ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
55,6,Bay.of.Plenty,236820,236712,29,21,23,35,0,6,7,2,4,0,274,4
55,13,Capital.and.Coast,316619,316384,54,36,50,95,1,14,9,10,4,0,373,4
55,5,Lakes,110040,109985,16,10,9,20,0,2,3,2,0,0,119,4
55,1,Waitemata,622348,621549,187,162,194,256,2,40,44,35,20,0,755,4
55,19,Southern,328228,327786,110,69,124,139,2,22,25,23,11,0,440,4
55,3,Counties.Manukau,557790,557654,39,26,32,39,0,14,5,2,1,0,535,4
55,2,Auckland,538838,538466,87,71,88,126,2,22,17,8,8,0,672,4
55,9,Hawkes.Bay,165360,165270,22,16,26,26,0,3,6,4,1,0,183,4
55,7,Tairawhiti,48964,48855,29,17,28,35,1,6,3,3,3,0,76,4
55,0,Northland,178499,178472,3,6,4,14,1,0,2,1,0,0,188,4
55,15,Nelson.Marlborough,150280,150196,21,19,15,29,0,3,3,1,6,0,158,4
55,11,MidCentral,178240,178167,17,18,15,23,0,4,3,2,2,0,167,4
55,8,Taranaki,119639,119493,38,28,32,48,1,12,8,6,0,1,165,4
55,16,West.Coast,32445,32432,6,2,3,2,0,0,1,1,0,0,47,4
55,12,Hutt.Valley,149270,149241,9,4,5,11,0,3,0,0,0,0,146,4
55,4,Waikato,417130,417040,18,10,24,38,0,5,3,6,2,0,449,4
55,17,Canterbury,562870,562473,102,65,101,129,0,18,17,10,5,0,629,4
55,18,South.Canterbury,60025,59991,9,7,3,15,0,1,1,2,2,0,65,4
55,14,Wairarapa,44845,44830,3,3,5,4,0,2,1,1,0,0,66,4
55,10,Whanganui,64565,64547,3,2,8,5,0,2,0,2,1,0,61,4
56,15,Nelson.Marlborough,150280,150194,18,16,21,31,0,2,5,8,2,0,163,4
56,6,Bay.of.Plenty,236820,236708,25,25,25,37,0,4,8,4,2,0,284,4
56,19,Southern,328228,327759,115,79,122,153,2,27,22,12,14,0,471,4
56,17,Canterbury,562870,562456,91,83,99,141,0,17,28,10,12,0,667,4
56,10,Whanganui,64565,64545,5,1,9,5,0,2,0,1,0,0,85,4
56,16,West.Coast,32445,32431,5,4,3,2,0,1,2,0,0,0,37,4
56,5,Lakes,110040,109984,16,9,10,21,0,1,1,2,1,0,114,4
56,11,MidCentral,178240,178166,16,16,19,23,0,1,2,4,0,0,196,4
56,7,Tairawhiti,48964,48853,23,23,25,40,1,2,8,2,5,0,69,4
56,0,Northland,178499,178472,3,4,6,14,1,0,0,2,0,0,200,4
56,18,South.Canterbury,60025,59990,10,4,5,16,0,1,0,3,1,0,60,4
56,4,Waikato,417130,417036,21,10,24,39,0,4,1,1,1,0,474,4
56,13,Capital.and.Coast,316619,316375,52,37,53,102,1,9,11,10,7,0,374,4
56,9,Hawkes.Bay,165360,165265,21,18,29,27,0,5,6,4,1,0,190,4
56,2,Auckland,538838,538450,85,72,103,128,2,16,18,17,2,0,623,4
56,1,Waitemata,622348,621508,192,164,213,271,2,41,36,34,15,0,787,4
56,14,Wairarapa,44845,44829,4,2,6,4,0,1,0,1,0,0,56,4
56,8,Taranaki,119639,119486,34,34,35,50,1,7,11,5,2,0,124,4
56,3,Counties.Manukau,557790,557643,45,24,35,43,0,11,5,7,4,0,607,4
56,12,Hutt.Valley,149270,149241,8,4,5,12,0,0,1,1,1,0,182,4
57,4,Waikato,417130,417032,21,11,26,40,0,4,4,3,1,0,447,4
57,2,Auckland,538838,538429,85,84,99,141,2,21,21,9,13,0,661,4
57,12,Hutt.Valley,149270,149238,11,4,5,12,0,3,0,0,0,0,136,4
57,5,Lakes,110040,109984,12,10,12,22,0,0,4,3,1,0,134,4
57,3,Counties.Manukau,557790,557637,46,23,39,45,0,6,5,6,2,0,592,4
57,1,Waitemata,622347,621465,204,165,215,298,3,43,31,30,27,1,816,4
57,18,South.Canterbury,60025,59988,11,4,5,17,0,2,1,1,1,0,61,4
57,13,Capital.and.Coast,316619,316364,51,39,58,107,1,11,12,10,5,0,368,4
57,8,Taranaki,119639,119480,33,33,37,56,1,6,7,8,6,0,162,4
57,11,MidCentral,178240,178163,17,13,22,25,0,3,2,5,2,0,205,4
57,7,Tairawhiti,48964,48851,22,21,29,41,1,2,3,5,1,0,89,4
57,19,Southern,328228,327735,116,73,141,163,2,24,23,29,10,0,412,4
57,10,Whanganui,64565,64545,3,3,8,6,0,0,2,0,1,0,72,4
57,9,Hawkes.Bay,165360,165262,20,16,31,31,0,3,4,6,4,0,197,4
57,0,Northland,178499,178471,3,3,7,15,1,1,1,2,1,0,181,4
