ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
57,55,Mackenzie.District,5140,5139,0,1,0,0,0,0,0,0,0,0,7,4
57,50,Waimakariri.District,62800,62753,11,8,10,18,0,3,1,0,1,0,76,4
57,32,Taupo.District,39300,39211,23,14,19,33,0,7,4,5,3,0,57,4
57,2,Lower.Hutt.City,108700,108646,10,7,20,17,0,2,4,5,0,0,127,4
57,7,Tasman.District,54799,54768,4,6,9,12,1,2,3,0,0,0,67,4
57,38,Ōpōtiki.District,9720,9720,0,0,0,0,0,0,0,0,0,0,13,4
57,4,Masterton.District,26800,26720,23,16,21,20,0,8,7,2,2,0,44,4
57,3,Wellington.City,210400,210360,7,6,10,17,0,3,0,1,2,0,222,4
57,14,Matamata-Piako.District,36000,36000,0,0,0,0,0,0,0,0,0,0,43,4
57,44,Marlborough.District,49200,49153,10,9,16,12,0,1,3,3,1,0,55,4
57,60,Dunedin.City,131700,131673,4,5,5,13,0,1,2,1,0,0,150,4
57,25,Rangitikei.District,15750,15750,0,0,0,0,0,0,0,0,0,0,11,4
57,45,Kaikoura.District,4110,4110,0,0,0,0,0,0,0,0,0,0,6,4
57,40,Wairoa.District,8680,8680,0,0,0,0,0,0,0,0,0,0,8,4
57,26,Manawatu.District,31700,31658,8,8,7,19,0,1,1,3,0,0,32,4
57,62,Southland.District,32100,32092,2,0,1,5,0,0,0,0,0,0,45,4
57,30,Kapiti.Coast.District,56000,55970,12,7,8,3,0,3,1,1,0,0,65,4
57,53,Ashburton.District,34800,34798,0,0,0,2,0,0,0,0,0,0,34,4
57,49,Hurunui.District,12950,12949,0,0,0,1,0,0,0,0,0,0,13,4
57,28,Tararua.District,18650,18611,13,3,6,17,0,2,0,0,3,0,15,4
57,57,Waitaki.District,23200,23195,1,1,1,2,0,0,0,0,0,0,21,4
57,22,South.Taranaki.District,28600,28579,7,4,6,4,0,1,2,1,1,0,32,4
57,34,Tauranga.City,144698,144542,30,27,41,58,2,12,7,7,3,1,182,4
57,65,Auckland,1642795,1641567,281,249,276,422,5,66,55,34,27,1,1861,4
57,23,Ruapehu.District,12750,12729,4,5,7,5,0,1,2,3,1,0,22,4
57,64,Invercargill.City,56200,56152,11,10,10,17,0,3,1,3,1,0,63,4
57,54,Timaru.District,47900,47829,14,20,17,20,0,3,4,4,1,0,55,4
57,51,Christchurch.City,385499,385394,25,18,21,41,1,5,4,4,5,0,424,4
57,0,Porirua.City,59100,59052,6,8,16,18,0,1,2,4,0,0,69,4
57,15,Hamilton.City,169500,169479,3,7,2,9,0,0,0,0,0,0,191,4
57,63,Gore.District,12800,12800,0,0,0,0,0,0,0,0,0,0,14,4
57,9,Whangarei.District,96000,95895,24,17,37,27,0,2,6,6,1,0,134,4
57,37,Kawerau.District,7490,7488,0,1,1,0,0,0,0,0,0,0,7,4
57,10,Kaipara.District,24100,24096,0,0,1,3,0,0,0,0,0,0,13,4
57,6,South.Wairarapa.District,11100,11100,0,0,0,0,0,0,0,0,0,0,12,4
57,43,Nelson.City,52899,52835,13,6,15,30,1,2,4,3,0,0,55,4
57,5,Carterton.District,9690,9640,14,3,11,22,0,2,2,0,2,0,18,4
57,16,Waipa.District,56200,56132,21,11,16,20,0,8,5,0,3,0,64,4
57,24,Whanganui.District,47300,47294,1,1,1,3,0,0,0,0,0,0,51,4
57,52,Selwyn.District,65600,65522,26,9,17,26,0,5,0,3,2,0,75,4
57,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,14,4
57,12,Hauraki.District,21000,21000,0,0,0,0,0,0,0,0,0,0,25,4
57,1,Upper.Hutt.City,46000,45994,1,1,3,1,0,1,0,0,0,0,43,4
57,59,Queenstown-Lakes.District,41700,41620,20,20,22,18,0,4,5,1,2,0,50,4
57,11,Thames-Coromandel.District,31500,31496,1,2,0,1,0,0,0,0,0,0,29,4
57,58,Central.Otago.District,23099,23047,18,9,6,19,1,3,4,0,3,0,21,4
57,35,Rotorua.District,75100,75024,24,13,22,17,0,1,1,3,2,0,108,4
57,39,Gisborne.District,49300,49286,3,3,4,4,0,2,0,2,3,0,60,4
57,19,Central.Hawke's.Bay.District,14850,14850,0,0,0,0,0,0,0,0,0,0,13,4
57,36,Whakatane.District,37100,37059,11,9,12,9,0,2,3,2,0,0,36,4
57,33,Western.Bay.of.Plenty.District,53900,53893,1,1,1,4,0,1,0,0,2,0,55,4
57,8,Far.North.District,68500,68471,4,6,9,10,0,0,2,3,0,0,79,4
57,42,Napier.City,64999,64963,3,5,8,20,1,1,1,2,0,0,70,4
57,48,Westland.District,8960,8960,0,0,0,0,0,0,0,0,0,0,10,4
57,61,Clutha.District,18350,18342,3,2,2,1,0,1,0,0,1,0,17,4
57,21,Stratford.District,9860,9852,4,1,3,0,0,3,1,0,0,0,11,4
57,56,Waimate.District,8080,8070,4,2,2,2,0,1,1,0,1,0,11,4
57,41,Hastings.District,85000,84942,12,8,15,23,0,3,4,1,2,0,101,4
57,18,South.Waikato.District,25100,25093,1,3,2,1,0,1,0,0,0,0,34,4
57,17,Ōtorohanga.District,10500,10499,0,0,0,1,0,0,0,0,0,0,11,4
57,13,Waikato.District,79900,79803,26,24,21,26,0,5,10,2,0,0,98,4
57,46,Buller.District,9840,9840,0,0,0,0,0,0,0,0,0,0,3,4
57,29,Horowhenua.District,34998,34936,17,5,17,23,2,1,4,0,1,0,47,4
57,27,Palmerston.North.City,88298,88260,10,10,8,10,2,2,4,1,1,0,94,4
57,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,7,4
57,20,New.Plymouth.District,84400,84395,0,1,1,3,0,0,0,0,0,0,92,4
58,50,Waimakariri.District,62800,62750,10,10,9,21,0,3,4,2,3,0,67,4
58,35,Rotorua.District,75100,75020,24,13,24,19,0,4,4,4,2,0,107,4
58,24,Whanganui.District,47300,47294,1,1,1,3,0,0,0,0,0,0,37,4
58,43,Nelson.City,52899,52830,10,13,15,31,1,5,8,1,1,0,70,4
58,46,Buller.District,9840,9840,0,0,0,0,0,0,0,0,0,0,13,4
58,28,Tararua.District,18650,18609,11,7,6,17,0,2,4,0,0,0,20,4
58,37,Kawerau.District,7490,7488,0,1,1,0,0,0,0,0,0,0,6,4
58,20,New.Plymouth.District,84400,84395,0,0,2,3,0,0,0,1,0,0,75,4
58,61,Clutha.District,18350,18342,3,2,2,1,0,0,0,0,0,0,13,4
58,29,Horowhenua.District,34998,34930,21,7,17,23,2,6,2,0,0,0,50,4
58,13,Waikato.District,79900,79802,23,22,25,28,0,1,4,6,2,0,103,4
58,8,Far.North.District,68500,68469,5,5,9,12,0,2,1,2,2,0,77,4
58,54,Timaru.District,47900,47825,14,22,19,20,0,4,4,2,0,0,53,4
58,36,Whakatane.District,37100,37058,9,11,12,10,0,1,3,1,1,0,56,4
58,62,Southland.District,32100,32091,1,2,1,5,0,1,2,0,0,0,34,4
58,34,Tauranga.City,144698,144538,28,27,46,59,2,4,6,6,1,0,187,4
58,23,Ruapehu.District,12750,12727,5,6,6,6,0,2,1,0,1,0,18,4
58,55,Mackenzie.District,5140,5139,0,1,0,0,0,0,0,0,0,0,7,4
58,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,7,4
58,1,Upper.Hutt.City,46000,45994,1,1,3,1,0,0,0,0,0,0,45,4
58,64,Invercargill.City,56200,56151,9,12,9,19,0,1,3,1,2,0,69,4
58,5,Carterton.District,9690,9640,11,6,9,24,0,0,3,0,2,0,12,4
58,0,Porirua.City,59100,59051,5,9,14,21,0,1,2,1,3,0,81,4
58,48,Westland.District,8960,8960,0,0,0,0,0,0,0,0,0,0,11,4
58,27,Palmerston.North.City,88298,88258,8,12,8,12,2,2,4,2,2,0,86,4
58,21,Stratford.District,9860,9851,3,3,3,0,0,1,2,0,0,0,15,4
58,65,Auckland,1642795,1641518,278,255,296,448,5,49,52,46,26,0,1880,4
58,42,Napier.City,64999,64962,4,5,8,20,1,1,0,0,0,0,50,4
58,9,Whangarei.District,96000,95893,22,14,42,29,0,2,4,7,2,0,132,4
58,53,Ashburton.District,34800,34798,0,0,0,2,0,0,0,0,0,0,40,4
58,51,Christchurch.City,385499,385393,21,18,26,41,1,1,5,5,0,0,412,4
58,6,South.Wairarapa.District,11100,11100,0,0,0,0,0,0,0,0,0,0,11,4
58,11,Thames-Coromandel.District,31500,31496,1,2,0,1,0,0,0,0,0,0,35,4
