ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
58,53,Ashburton.District,34800,34785,5,4,3,3,0,0,0,0,0,0,30,4
58,45,Kaikoura.District,4110,4107,2,0,0,1,0,0,0,0,0,0,5,4
58,29,Horowhenua.District,35000,34999,0,1,0,0,0,0,0,0,0,0,26,4
58,38,Ōpōtiki.District,9720,9718,1,0,1,0,0,0,0,0,0,0,5,4
58,14,Matamata-Piako.District,36000,35990,4,1,3,2,0,0,0,0,0,0,39,4
58,62,Southland.District,32100,32085,3,3,1,8,0,1,0,0,0,0,30,4
58,58,Central.Otago.District,23100,23100,0,0,0,0,0,0,0,0,0,0,24,4
58,40,Wairoa.District,8680,8680,0,0,0,0,0,0,0,0,0,0,15,4
58,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,7,4
58,6,South.Wairarapa.District,11100,11096,1,1,1,1,0,0,0,0,0,0,17,4
58,13,Waikato.District,79900,79780,36,23,28,33,0,7,5,4,2,0,99,4
58,51,Christchurch.City,385499,385240,69,43,54,93,1,13,6,9,5,1,434,4
58,35,Rotorua.District,75100,75022,19,17,21,21,0,1,5,3,1,0,101,4
58,52,Selwyn.District,65600,65572,9,6,7,6,0,1,4,0,0,0,84,4
58,37,Kawerau.District,7490,7488,1,0,1,0,0,0,0,0,0,0,5,4
58,60,Dunedin.City,131699,131620,17,10,16,36,1,1,1,2,2,0,134,4
58,41,Hastings.District,85000,84996,1,1,1,1,0,0,1,0,0,0,59,4
58,10,Kaipara.District,24100,24100,0,0,0,0,0,0,0,0,0,0,34,4
58,17,Ōtorohanga.District,10500,10500,0,0,0,0,0,0,0,0,0,0,9,4
58,15,Hamilton.City,169499,169303,36,37,44,79,1,8,10,7,4,0,203,4
58,33,Western.Bay.of.Plenty.District,53900,53814,22,19,20,25,0,7,5,2,1,0,81,4
58,32,Taupo.District,39300,39286,1,1,4,8,0,1,0,1,0,0,45,4
58,64,Invercargill.City,56200,56196,1,1,2,0,0,0,0,0,0,0,69,4
58,63,Gore.District,12800,12792,3,2,2,1,0,0,1,0,0,0,9,4
58,21,Stratford.District,9860,9856,0,0,1,3,0,0,0,0,0,0,12,4
58,46,Buller.District,9840,9840,0,0,0,0,0,0,0,0,0,0,8,4
58,59,Queenstown-Lakes.District,41700,41700,0,0,0,0,0,0,0,0,0,0,32,4
58,9,Whangarei.District,96000,95925,18,13,17,27,0,5,0,4,1,0,111,4
58,65,Auckland,1642796,1641945,183,160,173,335,4,32,36,28,16,0,1832,4
58,1,Upper.Hutt.City,46000,45999,0,0,1,0,0,0,0,1,0,0,63,4
58,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,4,4
58,23,Ruapehu.District,12750,12714,7,5,8,16,0,3,2,2,0,0,15,4
58,27,Palmerston.North.City,88300,88246,12,12,12,18,0,3,3,1,0,0,95,4
58,39,Gisborne.District,49300,49293,1,2,3,1,0,1,0,0,0,0,41,4
58,12,Hauraki.District,21000,20995,1,1,0,3,0,0,0,0,0,0,20,4
58,24,Whanganui.District,47300,47275,4,5,4,12,0,1,0,1,1,0,52,4
58,44,Marlborough.District,49200,49182,5,4,5,4,0,0,1,0,0,0,54,4
58,54,Timaru.District,47900,47892,1,1,1,5,0,0,0,0,0,0,60,4
58,43,Nelson.City,52900,52835,16,14,8,27,0,2,1,1,1,0,56,4
58,5,Carterton.District,9690,9671,5,3,5,6,0,2,0,1,0,0,14,4
58,3,Wellington.City,210400,210300,18,15,23,44,0,4,4,4,2,0,251,4
58,30,Kapiti.Coast.District,56000,55978,2,4,3,13,0,0,0,0,2,0,63,4
58,50,Waimakariri.District,62798,62444,93,61,89,111,2,26,16,21,7,0,125,4
58,25,Rangitikei.District,15750,15741,2,4,3,0,0,1,0,1,0,0,14,4
58,61,Clutha.District,18350,18310,10,7,11,12,0,2,3,1,1,0,27,4
58,11,Thames-Coromandel.District,31500,31498,1,1,0,0,0,0,0,0,0,0,34,4
58,42,Napier.City,65000,64971,6,5,4,14,0,2,2,1,0,0,71,4
58,49,Hurunui.District,12950,12950,0,0,0,0,0,0,0,0,0,0,17,4
58,4,Masterton.District,26800,26760,9,7,6,18,0,3,2,0,0,0,33,4
58,28,Tararua.District,18650,18643,2,1,2,2,0,1,0,1,0,0,13,4
58,7,Tasman.District,54800,54778,8,4,6,4,0,1,2,1,0,0,60,4
58,18,South.Waikato.District,25100,25064,6,9,6,15,0,1,1,0,0,0,43,4
58,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,20,4
58,22,South.Taranaki.District,28600,28600,0,0,0,0,0,0,0,0,0,0,26,4
58,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,5,4
58,8,Far.North.District,68500,68386,32,14,23,45,0,5,3,2,3,0,89,4
58,0,Porirua.City,59100,59078,6,4,6,6,0,1,0,0,0,0,64,4
58,26,Manawatu.District,31700,31694,1,1,2,2,0,0,1,0,0,0,35,4
58,19,Central.Hawke's.Bay.District,14850,14850,0,0,0,0,0,0,0,0,0,0,19,4
58,34,Tauranga.City,144698,144405,54,60,73,106,2,12,13,14,5,1,219,4
58,20,New.Plymouth.District,84399,84363,7,9,8,12,1,3,4,2,2,0,85,4
58,36,Whakatane.District,37100,37093,3,2,1,1,0,0,1,0,0,0,46,4
58,16,Waipa.District,56200,56100,26,16,23,35,0,6,4,4,0,0,79,4
58,2,Lower.Hutt.City,108700,108635,11,14,17,23,0,1,3,3,1,0,103,4
58,57,Waitaki.District,23200,23191,1,2,4,2,0,1,1,1,0,0,28,4
58,48,Westland.District,8960,8959,0,0,1,0,0,0,0,0,0,0,14,4
59,63,Gore.District,12800,12792,2,1,4,1,0,0,1,2,0,0,24,4
59,49,Hurunui.District,12950,12950,0,0,0,0,0,0,0,0,0,0,14,4
59,41,Hastings.District,85000,84996,0,2,1,1,0,0,1,0,0,0,90,4
59,5,Carterton.District,9690,9670,5,4,5,6,0,1,1,0,0,0,11,4
59,33,Western.Bay.of.Plenty.District,53900,53812,18,20,24,26,0,2,6,5,1,0,80,4
59,16,Waipa.District,56200,56093,26,21,23,37,0,7,7,2,2,0,70,4
59,54,Timaru.District,47900,47892,1,1,1,5,0,0,0,0,0,0,42,4
59,44,Marlborough.District,49200,49180,7,4,5,4,0,2,0,0,0,0,50,4
59,37,Kawerau.District,7490,7487,2,0,1,0,0,1,0,0,0,0,8,4
59,14,Matamata-Piako.District,36000,35989,4,2,3,2,0,1,1,0,0,0,43,4
59,6,South.Wairarapa.District,11100,11096,1,1,1,1,0,0,0,0,0,0,14,4
59,60,Dunedin.City,131699,131618,14,12,16,39,1,2,5,3,3,0,146,4
59,8,Far.North.District,68500,68383,29,15,25,48,0,3,6,5,3,0,92,4
59,52,Selwyn.District,65600,65572,6,7,8,7,0,0,3,2,1,0,70,4
59,29,Horowhenua.District,35000,34999,0,1,0,0,0,0,0,0,0,0,27,4
59,36,Whakatane.District,37100,37093,2,3,1,1,0,0,1,0,0,0,38,4
59,42,Napier.City,65000,64970,7,3,6,14,0,1,0,2,0,0,77,4
59,59,Queenstown-Lakes.District,41700,41700,0,0,0,0,0,0,0,0,0,0,47,4
59,12,Hauraki.District,21000,20995,1,1,0,3,0,0,0,0,0,0,27,4
59,45,Kaikoura.District,4110,4107,2,0,0,1,0,0,0,0,0,0,7,4
59,43,Nelson.City,52900,52834,14,14,11,27,0,1,3,3,0,0,65,4
59,19,Central.Hawke's.Bay.District,14850,14850,0,0,0,0,0,0,0,0,0,0,15,4
59,26,Manawatu.District,31700,31694,1,1,1,3,0,0,0,0,1,0,33,4
59,2,Lower.Hutt.City,108700,108634,10,12,20,24,0,1,2,4,1,0,135,4
59,17,Ōtorohanga.District,10500,10500,0,0,0,0,0,0,0,0,0,0,12,4
59,24,Whanganui.District,47300,47272,6,4,6,12,0,3,1,2,0,0,50,4
59,0,Porirua.City,59100,59077,5,6,6,6,0,1,2,0,0,0,77,4
59,18,South.Waikato.District,25100,25063,5,8,7,17,0,1,2,3,2,0,26,4
59,38,Ōpōtiki.District,9720,9717,2,0,1,0,0,1,0,0,0,0,10,4
59,21,Stratford.District,9860,9856,0,0,1,3,0,0,0,0,0,0,10,4
59,57,Waitaki.District,23200,23191,1,2,4,2,0,0,0,0,0,0,36,4
59,11,Thames-Coromandel.District,31500,31498,0,2,0,0,0,0,1,0,0,0,38,4
59,9,Whangarei.District,95999,95919,19,16,18,27,1,6,5,2,0,1,114,4
59,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,16,4
59,7,Tasman.District,54800,54778,6,5,5,6,0,0,2,1,2,0,46,4
59,10,Kaipara.District,24100,24100,0,0,0,0,0,0,0,0,0,0,22,4
59,23,Ruapehu.District,12750,12711,8,5,7,19,0,3,2,2,3,0,19,4
59,4,Masterton.District,26800,26758,10,5,8,19,0,2,1,3,1,0,27,4
59,30,Kapiti.Coast.District,56000,55977,3,3,4,13,0,1,0,1,0,0,71,4
59,3,Wellington.City,210400,210296,16,16,25,47,0,4,6,5,3,0,212,4
59,58,Central.Otago.District,23100,23100,0,0,0,0,0,0,0,0,0,0,25,4
59,48,Westland.District,8960,8959,0,0,0,1,0,0,0,0,1,0,9,4
59,15,Hamilton.City,169499,169299,34,31,52,83,1,4,6,12,4,0,215,4
59,51,Christchurch.City,385499,385227,65,55,53,99,1,13,17,5,6,0,408,4
59,39,Gisborne.District,49300,49293,0,2,4,1,0,0,1,1,0,0,53,4
59,53,Ashburton.District,34800,34785,4,4,4,3,0,0,1,1,0,0,39,4
59,22,South.Taranaki.District,28600,28600,0,0,0,0,0,0,0,0,0,0,25,4
59,64,Invercargill.City,56200,56195,2,0,3,0,0,1,0,1,0,0,54,4
59,35,Rotorua.District,75100,75020,20,14,23,23,0,2,1,4,2,0,105,4
59,61,Clutha.District,18350,18308,9,10,9,14,0,2,3,0,2,0,48,4
59,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,11,4
59,32,Taupo.District,39300,39286,1,1,4,8,0,0,0,0,0,0,56,4
59,25,Rangitikei.District,15750,15739,4,4,3,0,0,2,0,0,0,0,19,4
59,34,Tauranga.City,144698,144395,49,60,75,119,2,10,15,15,13,0,215,4
59,27,Palmerston.North.City,88300,88244,9,17,12,18,0,2,5,0,0,0,90,4
59,13,Waikato.District,79900,79778,34,25,25,38,0,2,4,2,5,0,95,4
59,1,Upper.Hutt.City,46000,45999,0,0,0,1,0,0,0,0,1,0,43,4
59,20,New.Plymouth.District,84399,84363,5,10,8,13,1,0,2,1,1,0,90,4
59,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,8,4
59,65,Auckland,1642796,1641910,183,163,188,352,4,35,35,32,17,0,1802,4
59,62,Southland.District,32100,32085,2,3,2,8,0,0,1,1,0,0,26,4
59,40,Wairoa.District,8680,8680,0,0,0,0,0,0,0,0,0,0,11,4
59,46,Buller.District,9840,9840,0,0,0,0,0,0,0,0,0,0,11,4
59,28,Tararua.District,18650,18643,1,2,1,3,0,0,1,0,1,0,20,4
59,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,7,4
59,50,Waimakariri.District,62798,62426,91,69,94,118,2,18,20,12,7,0,132,4
60,0,Porirua.City,59100,59075,6,5,8,6,0,2,1,2,0,0,63,4
60,60,Dunedin.City,131699,131615,13,13,18,40,1,3,4,3,1,0,145,4
60,35,Rotorua.District,75100,75018,18,14,25,25,0,2,4,4,2,0,85,4
60,39,Gisborne.District,49300,49293,0,2,4,1,0,0,0,0,0,0,69,4
60,26,Manawatu.District,31700,31694,1,1,1,3,0,0,0,0,0,0,37,4
60,19,Central.Hawke's.Bay.District,14850,14850,0,0,0,0,0,0,0,0,0,0,19,4
60,62,Southland.District,32100,32085,2,2,2,9,0,0,0,1,1,0,31,4
60,37,Kawerau.District,7490,7487,2,0,1,0,0,0,0,0,0,0,7,4
60,34,Tauranga.City,144698,144371,66,55,82,124,2,24,7,12,5,0,222,4
60,40,Wairoa.District,8680,8680,0,0,0,0,0,0,0,0,0,0,5,4
60,28,Tararua.District,18650,18643,1,1,2,3,0,0,0,1,0,0,15,4
60,25,Rangitikei.District,15750,15739,3,4,4,0,0,0,1,1,0,0,17,4
