ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
58,19,Southern,328229,327998,53,50,57,71,1,13,10,4,6,0,378,4
58,2,Auckland,538838,538575,48,64,55,96,2,11,13,9,7,0,569,4
58,16,West.Coast,32445,32420,5,4,8,8,0,3,2,1,0,0,41,4
58,15,Nelson.Marlborough,150280,150206,23,15,11,25,0,1,4,2,2,0,179,4
58,8,Taranaki,119640,119516,32,27,31,34,0,9,6,3,4,0,161,4
58,14,Wairarapa,44845,44818,6,7,4,10,0,1,2,0,1,0,52,4
58,9,Hawkes.Bay,165359,165166,44,38,41,70,1,12,10,7,5,0,225,4
58,3,Counties.Manukau,557789,557600,50,38,36,65,1,12,8,7,6,0,568,4
58,11,MidCentral,178240,178062,43,38,43,54,0,5,12,14,2,0,221,4
58,10,Whanganui,64565,64552,4,2,3,4,0,1,0,0,0,0,78,4
58,4,Waikato,417130,416795,74,57,82,122,0,13,8,15,8,0,518,4
58,0,Northland,178500,178389,24,22,24,41,0,5,4,7,3,0,199,4
58,1,Waitemata,622348,621934,87,80,94,153,2,22,23,13,11,0,672,4
58,5,Lakes,110039,109987,10,11,13,18,1,2,3,0,4,0,140,4
58,13,Capital.and.Coast,316620,316491,32,21,29,47,0,6,5,3,1,0,307,4
58,6,Bay.of.Plenty,236819,236649,35,37,37,61,1,7,9,4,3,0,279,4
58,7,Tairawhiti,48965,48927,7,8,6,17,0,1,1,0,0,0,41,4
58,17,Canterbury,562870,562329,125,92,142,182,0,36,22,15,13,0,647,4
58,18,South.Canterbury,60025,60010,2,0,4,9,0,1,0,0,1,0,55,4
58,12,Hutt.Valley,149269,149135,37,21,29,47,1,14,6,4,1,1,197,4
59,12,Hutt.Valley,149269,149133,33,26,28,49,1,2,6,1,2,0,173,4
59,7,Tairawhiti,48965,48927,4,8,8,18,0,0,3,3,1,0,60,4
59,19,Southern,328229,327990,51,51,57,80,1,8,10,9,9,0,353,4
59,8,Taranaki,119640,119508,33,30,30,39,0,8,7,4,5,0,143,4
59,18,South.Canterbury,60025,60008,2,2,4,9,0,2,2,0,0,0,60,4
59,5,Lakes,110039,109984,11,9,14,21,1,3,2,4,3,0,135,4
59,11,MidCentral,178240,178057,36,48,42,57,0,5,12,2,3,0,230,4
59,3,Counties.Manukau,557789,557596,46,42,33,72,1,4,8,4,7,0,615,4
59,10,Whanganui,64565,64552,4,1,4,4,0,0,0,1,0,0,81,4
59,15,Nelson.Marlborough,150280,150204,16,18,17,25,0,2,9,6,0,0,174,4
59,2,Auckland,538838,538561,51,58,71,97,2,14,11,17,1,0,592,4
59,4,Waikato,417130,416779,73,61,86,131,0,16,17,13,9,0,530,4
59,14,Wairarapa,44845,44817,7,6,5,10,0,1,0,1,0,0,54,4
59,16,West.Coast,32445,32420,3,5,7,10,0,0,2,1,2,0,41,4
59,9,Hawkes.Bay,165359,165148,52,39,44,76,1,18,10,9,6,0,184,4
59,6,Bay.of.Plenty,236819,236643,32,39,40,65,1,6,9,7,4,0,275,4
59,13,Capital.and.Coast,316620,316487,31,24,29,49,0,4,5,2,2,0,334,4
59,0,Northland,178500,178387,20,24,28,41,0,2,6,4,0,0,203,4
59,1,Waitemata,622348,621919,86,81,98,164,2,15,16,15,11,0,742,4
59,17,Canterbury,562870,562303,127,98,141,201,0,26,24,18,19,0,734,4
60,2,Auckland,538838,538547,55,58,68,110,2,14,10,10,13,0,569,4
60,8,Taranaki,119640,119502,33,32,32,41,0,6,6,4,2,0,154,4
60,5,Lakes,110039,109982,10,11,12,24,1,2,3,1,3,0,111,4
60,10,Whanganui,64565,64551,5,1,3,5,0,1,0,0,1,0,61,4
60,4,Waikato,417130,416762,76,67,89,136,0,17,14,8,5,0,492,4
60,16,West.Coast,32445,32419,3,6,6,11,0,1,1,0,1,0,43,4
60,15,Nelson.Marlborough,150280,150201,15,19,17,28,0,3,4,3,3,0,171,4
60,14,Wairarapa,44845,44816,6,6,7,10,0,1,2,2,0,0,58,4
60,6,Bay.of.Plenty,236819,236636,35,32,48,68,1,7,4,11,3,0,298,4
60,13,Capital.and.Coast,316620,316484,26,28,30,52,0,3,8,4,3,0,338,4
60,0,Northland,178500,178380,22,25,28,45,0,7,5,4,4,0,207,4
60,11,MidCentral,178240,178054,33,44,50,59,0,3,6,10,2,0,230,4
60,18,South.Canterbury,60025,60008,2,2,4,9,0,0,0,0,0,0,71,4
60,3,Counties.Manukau,557789,557590,45,42,37,75,1,6,7,7,3,0,617,4
60,12,Hutt.Valley,149269,149132,25,29,30,53,1,1,9,6,4,0,178,4
60,9,Hawkes.Bay,165359,165142,45,44,50,78,1,6,13,8,2,0,224,4
60,19,Southern,328229,327982,49,49,64,85,1,8,10,12,5,0,359,4
60,7,Tairawhiti,48965,48923,6,10,7,19,0,4,2,0,1,0,54,4
60,17,Canterbury,562870,562275,136,101,146,212,0,28,19,16,11,0,707,4
60,1,Waitemata,622348,621906,81,81,98,182,2,13,18,18,18,0,707,4
61,14,Wairarapa,44845,44814,7,6,5,13,0,2,1,1,3,0,42,4
61,15,Nelson.Marlborough,150280,150199,13,19,21,28,0,2,4,4,0,0,157,4
61,19,Southern,328229,327972,51,48,64,94,1,10,8,9,9,0,401,4
61,9,Hawkes.Bay,165359,165136,42,46,51,84,1,6,9,7,6,0,196,4
61,11,MidCentral,178240,178044,37,42,54,63,0,10,6,8,4,0,259,4
61,10,Whanganui,64565,64551,3,3,2,6,0,0,2,0,1,0,56,4
61,0,Northland,178500,178375,22,20,37,46,0,5,5,10,1,0,226,4
61,8,Taranaki,119640,119499,26,35,37,43,0,3,10,7,2,0,147,4
61,16,West.Coast,32445,32417,3,8,5,12,0,2,2,0,1,0,18,4
61,2,Auckland,538837,538543,51,57,71,115,3,4,8,9,5,1,632,4
61,1,Waitemata,622348,621893,80,80,101,194,2,13,14,15,12,0,709,4
61,4,Waikato,417130,416751,66,74,95,144,0,11,21,14,8,0,487,4
61,3,Counties.Manukau,557789,557589,35,43,42,80,1,1,11,10,5,0,607,4
61,12,Hutt.Valley,149269,149131,20,29,32,57,1,1,6,6,4,0,185,4
61,6,Bay.of.Plenty,236819,236633,33,31,47,75,1,3,5,6,7,0,274,4
61,5,Lakes,110039,109980,11,8,16,24,1,2,1,4,0,0,120,4
61,17,Canterbury,562870,562251,136,102,150,231,0,24,24,23,19,0,734,4
61,7,Tairawhiti,48965,48923,4,9,8,21,0,0,2,3,2,0,62,4
