ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
56,16,West.Coast,32445,32444,0,0,0,1,0,0,0,0,0,0,31,4
56,9,Hawkes.Bay,165360,165311,10,7,11,21,0,2,1,1,2,0,172,4
56,3,Counties.Manukau,557789,557466,78,54,76,115,1,20,16,13,8,0,640,4
56,13,Capital.and.Coast,316617,316415,36,40,50,76,3,13,6,3,4,0,384,4
56,6,Bay.of.Plenty,236819,236680,42,24,35,38,1,7,5,8,5,0,270,4
56,8,Taranaki,119640,119427,48,37,49,79,0,11,10,10,6,0,169,4
56,5,Lakes,110040,109918,28,27,25,42,0,8,4,3,4,0,132,4
56,14,Wairarapa,44845,44760,16,13,15,41,0,4,2,1,3,0,54,4
56,7,Tairawhiti,48965,48930,14,6,9,6,0,2,3,2,0,0,58,4
56,10,Whanganui,64565,64561,0,1,1,2,0,0,0,0,0,0,62,4
56,19,Southern,328230,328096,27,30,31,46,0,7,7,3,3,0,350,4
56,0,Northland,178499,178161,74,62,79,123,1,19,12,16,4,0,253,4
56,12,Hutt.Valley,149269,149151,28,22,30,38,1,9,6,6,3,0,148,4
56,17,Canterbury,562867,562511,74,62,74,146,3,17,18,11,4,0,642,4
56,18,South.Canterbury,60025,60000,6,5,6,8,0,0,0,1,1,0,65,4
56,2,Auckland,538840,538573,68,55,64,80,0,11,10,7,5,0,577,4
56,4,Waikato,417129,416860,60,45,67,97,1,16,6,8,7,0,510,4
56,15,Nelson.Marlborough,150280,150237,7,9,6,21,0,2,1,1,1,0,160,4
56,11,MidCentral,178239,178086,33,29,46,45,1,5,6,6,2,0,211,4
56,1,Waitemata,622349,621892,107,80,118,152,1,26,17,10,9,0,718,4
57,15,Nelson.Marlborough,150280,150234,8,6,11,21,0,3,2,5,0,0,158,4
57,10,Whanganui,64565,64561,0,1,1,2,0,0,0,0,0,0,51,4
57,11,MidCentral,178239,178077,35,29,48,50,1,9,7,7,5,0,231,4
57,1,Waitemata,622349,621868,110,89,120,162,1,24,21,12,10,0,755,4
57,8,Taranaki,119640,119412,51,39,57,81,0,15,12,10,2,0,171,4
57,13,Capital.and.Coast,316617,316409,33,39,55,81,3,6,9,10,5,0,380,4
57,0,Northland,178499,178143,78,59,85,134,1,18,14,17,11,0,254,4
57,14,Wairarapa,44845,44757,17,13,16,42,0,3,2,2,1,0,64,4
57,17,Canterbury,562867,562495,75,64,79,154,3,16,15,13,8,0,657,4
57,19,Southern,328230,328091,28,30,34,47,0,5,4,4,1,0,349,4
57,7,Tairawhiti,48965,48929,11,10,8,7,0,1,4,0,1,0,56,4
57,12,Hutt.Valley,149269,149145,28,24,32,40,1,6,6,4,2,0,184,4
57,6,Bay.of.Plenty,236819,236677,35,31,35,41,1,3,10,3,3,0,277,4
57,5,Lakes,110040,109915,28,25,25,47,0,3,3,5,5,0,139,4
57,18,South.Canterbury,60025,60000,4,7,6,8,0,0,2,0,0,0,71,4
57,9,Hawkes.Bay,165360,165311,8,9,10,22,0,0,2,0,1,0,181,4
57,2,Auckland,538839,538559,72,48,71,89,1,14,10,17,9,1,658,4
57,16,West.Coast,32445,32444,0,0,0,1,0,0,0,0,0,0,34,4
57,3,Counties.Manukau,557789,557449,80,57,83,120,1,17,15,12,5,0,618,4
57,4,Waikato,417129,416848,60,49,65,107,1,12,12,8,10,0,493,4
58,16,West.Coast,32445,32444,0,0,0,1,0,0,0,0,0,0,40,4
58,18,South.Canterbury,60025,59999,4,6,7,9,0,1,1,2,1,0,70,4
58,2,Auckland,538839,538548,68,51,79,93,1,11,15,12,4,0,598,4
58,3,Counties.Manukau,557789,557431,80,62,91,125,1,18,18,13,5,0,658,4
58,12,Hutt.Valley,149268,149140,25,28,31,44,2,5,8,4,4,1,164,4
58,11,MidCentral,178239,178072,34,32,47,54,1,5,6,3,4,0,204,4
58,14,Wairarapa,44845,44753,16,16,18,42,0,4,5,2,0,0,49,4
58,15,Nelson.Marlborough,150280,150233,6,7,13,21,0,1,3,2,0,0,150,4
58,10,Whanganui,64565,64561,0,1,1,2,0,0,0,0,0,0,57,4
58,4,Waikato,417129,416841,58,55,60,115,1,7,9,3,8,0,463,4
58,13,Capital.and.Coast,316617,316397,37,34,63,86,3,12,8,13,5,0,376,4
58,17,Canterbury,562867,562483,62,69,96,157,3,12,25,20,3,0,653,4
58,19,Southern,328230,328087,29,25,38,51,0,4,3,8,4,0,373,4
58,7,Tairawhiti,48965,48928,10,11,9,7,0,1,2,1,0,0,67,4
58,1,Waitemata,622349,621842,114,97,123,173,1,26,22,14,11,0,730,4
58,8,Taranaki,119640,119405,48,40,61,86,0,7,10,9,5,0,181,4
58,0,Northland,178499,178128,77,61,87,146,1,15,16,14,12,0,243,4
58,9,Hawkes.Bay,165360,165307,11,7,12,23,0,4,1,3,1,0,189,4
58,5,Lakes,110040,109909,31,21,27,52,0,6,3,7,5,0,133,4
58,6,Bay.of.Plenty,236819,236670,34,38,34,43,1,7,8,1,2,0,252,4
59,5,Lakes,110040,109905,26,26,27,56,0,4,9,4,4,0,139,4
59,1,Waitemata,622349,621825,103,101,136,184,1,17,28,24,11,0,683,4
59,16,West.Coast,32445,32444,0,0,0,1,0,0,0,0,0,0,37,4
59,4,Waikato,417129,416832,55,56,68,118,1,9,12,11,3,0,466,4
59,13,Capital.and.Coast,316617,316388,28,45,62,94,3,9,18,7,8,0,352,4
59,0,Northland,178499,178116,77,64,86,156,1,12,12,9,10,0,255,4
