ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
58,15,Nelson.Marlborough,150279,150113,30,31,42,63,1,5,8,8,1,0,195,4
58,6,Bay.of.Plenty,236820,236673,35,26,32,54,0,4,4,1,4,0,267,4
58,13,Capital.and.Coast,316619,316537,19,12,18,33,1,7,5,3,0,0,344,4
58,11,MidCentral,178240,178159,19,15,18,29,0,4,5,6,3,0,210,4
58,8,Taranaki,119640,119603,11,4,8,14,0,4,0,3,1,0,117,4
58,19,Southern,328228,327875,88,66,80,119,2,22,10,13,5,1,395,4
58,17,Canterbury,562869,562709,35,24,39,62,1,7,8,6,2,0,629,4
58,10,Whanganui,64565,64558,2,1,1,3,0,1,0,0,0,0,52,4
58,4,Waikato,417130,416717,108,83,96,126,0,22,24,12,7,0,498,4
58,1,Waitemata,622346,621881,103,85,95,182,4,20,28,14,11,0,727,4
58,0,Northland,178499,178329,36,21,45,68,1,9,5,10,2,0,219,4
58,3,Counties.Manukau,557790,557233,133,103,129,192,0,20,29,20,21,0,646,4
58,7,Tairawhiti,48965,48952,2,1,3,7,0,1,1,0,0,0,51,4
58,18,South.Canterbury,60025,60008,3,2,5,7,0,0,0,0,0,0,71,4
58,16,West.Coast,32445,32419,6,5,7,8,0,0,1,1,0,0,36,4
58,2,Auckland,538839,538224,124,112,137,242,1,34,35,14,10,0,662,4
58,14,Wairarapa,44845,44811,9,6,6,13,0,1,0,1,0,0,46,4
58,5,Lakes,110040,109985,13,13,14,15,0,3,1,2,1,0,116,4
58,9,Hawkes.Bay,165360,165294,9,9,20,28,0,0,3,6,1,0,178,4
58,12,Hutt.Valley,149270,149239,3,7,6,15,0,0,2,0,1,0,162,4
59,12,Hutt.Valley,149270,149239,2,7,7,15,0,0,1,1,0,0,147,4
59,8,Taranaki,119640,119603,7,8,7,15,0,0,4,0,1,0,126,4
59,3,Counties.Manukau,557790,557202,139,108,128,213,0,31,25,20,21,0,654,4
59,13,Capital.and.Coast,316619,316537,14,14,19,35,1,0,5,3,2,0,356,4
59,14,Wairarapa,44845,44809,10,4,7,15,0,2,1,3,2,0,41,4
59,19,Southern,328228,327857,93,65,85,128,2,18,13,14,9,0,429,4
59,10,Whanganui,64565,64558,1,2,1,3,0,0,1,0,0,0,52,4
59,18,South.Canterbury,60025,60006,4,3,4,8,0,2,1,0,1,0,66,4
59,0,Northland,178499,178324,33,21,44,77,1,5,8,8,9,0,220,4
59,17,Canterbury,562869,562697,43,22,41,66,1,12,4,6,4,0,583,4
