ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
57,28,Tararua.District,18650,18649,0,0,0,1,0,0,0,0,0,0,30,4
57,5,Carterton.District,9690,9662,10,6,6,6,0,3,1,0,2,0,10,4
57,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,7,4
57,47,Grey.District,13750,13749,0,0,1,0,0,0,0,0,0,0,16,4
57,55,Mackenzie.District,5140,5083,13,12,16,16,0,5,5,2,0,0,26,4
57,62,Southland.District,32100,32097,2,1,0,0,0,1,0,0,0,0,24,4
57,24,Whanganui.District,47300,47282,3,4,4,7,0,0,2,1,0,0,49,4
57,9,Whangarei.District,96000,95895,26,18,26,35,0,5,5,3,1,0,116,4
57,61,Clutha.District,18350,18340,2,0,1,7,0,0,0,0,0,0,22,4
57,3,Wellington.City,210400,210228,46,30,49,47,0,11,6,5,3,0,271,4
57,27,Palmerston.North.City,88298,88210,22,13,25,28,2,6,2,7,2,0,120,4
57,60,Dunedin.City,131698,131417,71,46,74,90,2,10,14,13,7,0,222,4
57,35,Rotorua.District,75099,75045,9,11,13,21,1,3,4,0,0,0,106,4
57,10,Kaipara.District,24100,24099,0,1,0,0,0,0,0,0,0,0,21,4
57,42,Napier.City,65000,64989,2,5,0,4,0,0,0,0,1,0,59,4
57,49,Hurunui.District,12950,12950,0,0,0,0,0,0,0,0,0,0,14,4
57,20,New.Plymouth.District,84400,84351,8,9,8,24,0,2,2,2,1,0,102,4
57,7,Tasman.District,54800,54790,3,2,2,3,0,1,0,1,0,0,47,4
57,39,Gisborne.District,49300,49299,0,0,1,0,0,0,0,0,0,0,41,4
57,8,Far.North.District,68500,68496,1,1,1,1,0,1,0,0,0,0,71,4
57,15,Hamilton.City,169500,169466,7,3,8,16,0,5,0,1,1,0,172,4
57,14,Matamata-Piako.District,36000,35999,0,0,0,1,0,0,0,0,0,0,40,4
57,51,Christchurch.City,385500,385244,60,40,76,80,0,9,9,9,8,0,455,4
57,50,Waimakariri.District,62800,62727,20,15,14,24,0,7,3,2,1,0,83,4
57,65,Auckland,1642798,1642086,157,130,171,254,2,39,41,26,12,0,1768,4
57,36,Whakatane.District,37100,37087,5,1,3,4,0,2,1,0,0,0,41,4
57,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,6,4
57,23,Ruapehu.District,12750,12750,0,0,0,0,0,0,0,0,0,0,16,4
57,32,Taupo.District,39300,39260,9,5,12,14,0,0,0,0,2,0,53,4
57,17,Ōtorohanga.District,10500,10500,0,0,0,0,0,0,0,0,0,0,13,4
57,2,Lower.Hutt.City,108700,108660,8,9,9,14,0,1,1,0,2,0,125,4
57,16,Waipa.District,56200,56192,0,1,1,6,0,0,0,1,0,0,56,4
57,30,Kapiti.Coast.District,56000,55993,1,0,1,5,0,0,0,0,0,0,50,4
57,12,Hauraki.District,21000,21000,0,0,0,0,0,0,0,0,0,0,16,4
