ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
53,32,Taupo.District,39300,39300,0,0,0,0,0,0,0,0,0,0,38,4
53,0,Porirua.City,59100,59065,7,5,6,17,0,2,3,0,1,0,70,4
53,62,Southland.District,32100,32082,6,4,2,6,0,1,1,0,0,0,32,4
53,26,Manawatu.District,31700,31693,3,2,1,1,0,0,0,0,0,0,32,4
53,21,Stratford.District,9860,9860,0,0,0,0,0,0,0,0,0,0,11,4
53,15,Hamilton.City,169500,169442,8,14,11,25,0,1,4,1,2,0,182,4
53,4,Masterton.District,26799,26698,23,18,29,31,1,4,5,4,1,0,55,4
53,16,Waipa.District,56200,56177,5,4,3,11,0,1,1,0,0,0,60,4
53,27,Palmerston.North.City,88300,88259,7,11,11,12,0,1,1,1,0,0,111,4
53,1,Upper.Hutt.City,46000,45987,4,3,3,3,0,1,1,1,0,0,37,4
53,61,Clutha.District,18350,18348,0,0,0,2,0,0,0,0,0,0,14,4
53,41,Hastings.District,85000,84988,3,3,1,5,0,1,0,0,1,0,81,4
53,45,Kaikoura.District,4110,4110,0,0,0,0,0,0,0,0,0,0,3,4
53,25,Rangitikei.District,15750,15750,0,0,0,0,0,0,0,0,0,0,20,4
53,35,Rotorua.District,75100,75059,10,5,6,20,0,4,0,1,0,0,67,4
53,52,Selwyn.District,65600,65547,10,10,10,23,0,4,0,0,2,0,85,4
53,43,Nelson.City,52900,52790,19,13,32,46,0,3,5,5,2,0,83,4
53,37,Kawerau.District,7490,7452,8,5,8,17,0,3,1,0,1,0,4,4
53,40,Wairoa.District,8680,8678,1,0,1,0,0,0,0,0,0,0,10,4
53,58,Central.Otago.District,23100,23087,5,1,4,3,0,0,0,0,0,0,27,4
53,65,Auckland,1642795,1641607,264,211,296,417,5,44,53,48,33,1,1834,4
53,56,Waimate.District,8080,8079,0,0,0,1,0,0,0,0,0,0,6,4
53,17,Ōtorohanga.District,10500,10496,1,0,2,1,0,0,0,0,1,0,15,4
53,24,Whanganui.District,47300,47300,0,0,0,0,0,0,0,0,0,0,42,4
53,53,Ashburton.District,34800,34792,2,1,2,3,0,0,0,1,0,0,35,4
53,30,Kapiti.Coast.District,56000,55899,29,13,24,35,0,4,4,4,0,0,77,4
53,39,Gisborne.District,49299,49297,0,0,0,2,1,0,0,0,0,0,47,4
53,2,Lower.Hutt.City,108700,108658,16,2,9,15,0,4,0,2,1,0,114,4
53,38,Ōpōtiki.District,9720,9711,2,3,3,1,0,1,1,0,0,0,13,4
53,20,New.Plymouth.District,84400,84325,20,17,17,21,0,5,5,2,1,0,96,4
53,9,Whangarei.District,96000,95961,18,4,7,10,0,6,1,2,1,0,93,4
53,12,Hauraki.District,21000,20999,0,0,0,1,0,0,0,0,0,0,13,4
53,42,Napier.City,65000,64994,1,1,4,0,0,0,1,1,0,0,74,4
53,63,Gore.District,12799,12790,3,2,3,1,1,2,0,0,0,0,15,4
53,54,Timaru.District,47900,47885,3,1,5,6,0,1,1,2,0,0,59,4
