ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
57,36,Whakatane.District,37099,37071,3,5,5,15,1,0,1,1,0,0,45,4
57,52,Selwyn.District,65600,65552,11,10,11,16,0,1,4,1,2,0,70,4
57,50,Waimakariri.District,62799,62716,17,10,20,36,1,7,2,2,1,0,72,4
57,26,Manawatu.District,31700,31693,3,2,0,2,0,1,0,0,0,0,39,4
57,27,Palmerston.North.City,88299,88209,12,18,18,42,1,3,2,4,3,0,103,4
57,9,Whangarei.District,95999,95929,12,15,22,21,1,4,6,2,2,1,132,4
57,20,New.Plymouth.District,84400,84392,1,1,2,4,0,0,0,0,0,0,81,4
57,22,South.Taranaki.District,28600,28599,0,1,0,0,0,0,0,0,0,0,25,4
57,8,Far.North.District,68500,68414,25,15,21,25,0,2,3,2,3,0,104,4
57,0,Porirua.City,59100,59004,23,21,20,32,0,2,4,4,2,0,93,4
57,5,Carterton.District,9690,9689,0,1,0,0,0,0,0,0,0,0,7,4
57,47,Grey.District,13750,13731,7,5,5,2,0,1,0,1,0,0,15,4
57,16,Waipa.District,56200,56195,0,0,1,4,0,0,0,0,0,0,46,4
57,59,Queenstown-Lakes.District,41700,41684,2,2,5,7,0,0,0,1,1,0,39,4
57,32,Taupo.District,39300,39289,0,4,3,4,0,0,2,0,0,0,52,4
57,42,Napier.City,65000,64901,16,18,20,45,0,1,5,4,4,0,76,4
57,45,Kaikoura.District,4110,4110,0,0,0,0,0,0,0,0,0,0,2,4
57,38,Ōpōtiki.District,9720,9711,1,3,1,4,0,0,0,0,0,0,9,4
57,62,Southland.District,32100,32095,2,0,1,2,0,1,0,0,0,0,33,4
57,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,15,4
57,14,Matamata-Piako.District,36000,35999,0,0,0,1,0,0,0,0,0,0,21,4
57,46,Buller.District,9840,9839,0,1,0,0,0,0,0,0,0,0,13,4
57,25,Rangitikei.District,15750,15749,0,1,0,0,0,0,0,0,0,0,21,4
57,28,Tararua.District,18650,18648,0,1,0,1,0,0,0,0,0,0,14,4
57,24,Whanganui.District,47300,47285,4,2,4,5,0,1,1,0,0,0,53,4
57,64,Invercargill.City,56199,56108,19,8,24,40,1,3,2,2,2,0,77,4
57,3,Wellington.City,210399,210306,28,13,26,26,1,5,4,2,5,0,246,4
57,41,Hastings.District,85000,84989,2,2,5,2,0,1,1,2,0,0,75,4
57,4,Masterton.District,26800,26799,0,0,1,0,0,0,0,0,0,0,19,4
57,39,Gisborne.District,49299,49166,30,21,26,56,1,8,6,2,3,0,80,4
57,15,Hamilton.City,169500,169427,16,17,18,22,0,5,5,4,3,0,210,4
57,48,Westland.District,8960,8955,2,2,1,0,0,0,1,0,0,0,9,4
57,33,Western.Bay.of.Plenty.District,53900,53886,2,4,3,5,0,0,0,0,0,0,69,4
57,53,Ashburton.District,34800,34785,3,4,3,5,0,0,2,0,0,0,36,4
57,6,South.Wairarapa.District,11100,11099,1,0,0,0,0,0,0,0,0,0,13,4
57,40,Wairoa.District,8680,8659,6,2,5,8,0,1,2,0,1,0,14,4
57,57,Waitaki.District,23200,23199,0,0,0,1,0,0,0,0,0,0,24,4
57,1,Upper.Hutt.City,46000,45993,0,1,2,4,0,0,1,0,0,0,54,4
57,11,Thames-Coromandel.District,31498,31433,13,8,14,30,2,4,3,2,1,0,52,4
57,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,6,4
57,30,Kapiti.Coast.District,56000,55981,2,4,4,9,0,0,1,1,1,0,71,4
57,63,Gore.District,12800,12766,7,8,5,14,0,1,1,0,0,0,15,4
57,21,Stratford.District,9860,9860,0,0,0,0,0,0,0,0,0,0,10,4
57,54,Timaru.District,47900,47860,8,7,10,15,0,2,2,1,0,0,49,4
57,51,Christchurch.City,385499,385207,62,66,62,102,1,19,16,7,6,0,421,4
57,61,Clutha.District,18350,18350,0,0,0,0,0,0,0,0,0,0,21,4
57,29,Horowhenua.District,35000,34998,1,0,1,0,0,0,0,0,0,0,36,4
57,35,Rotorua.District,75100,75054,7,6,12,21,0,1,0,2,1,0,82,4
57,44,Marlborough.District,49199,49164,6,6,11,12,1,4,2,4,0,1,49,4
57,49,Hurunui.District,12950,12950,0,0,0,0,0,0,0,0,0,0,14,4
57,19,Central.Hawke's.Bay.District,14850,14850,0,0,0,0,0,0,0,0,0,0,14,4
57,43,Nelson.City,52900,52895,1,1,0,3,0,1,0,0,0,0,68,4
57,12,Hauraki.District,21000,21000,0,0,0,0,0,0,0,0,0,0,17,4
57,23,Ruapehu.District,12750,12659,21,24,23,23,0,5,5,3,1,0,33,4
57,34,Tauranga.City,144699,144612,19,19,25,24,1,6,5,6,2,0,191,4
57,2,Lower.Hutt.City,108700,108560,34,23,34,49,0,4,4,9,5,0,131,4
57,13,Waikato.District,79900,79756,35,28,34,47,0,10,4,7,4,0,100,4
57,65,Auckland,1642796,1641675,240,198,260,423,4,49,38,44,29,1,1993,4
57,18,South.Waikato.District,25100,25100,0,0,0,0,0,0,0,0,0,0,25,4
57,58,Central.Otago.District,23100,23100,0,0,0,0,0,0,0,0,0,0,19,4
57,10,Kaipara.District,24100,24100,0,0,0,0,0,0,0,0,0,0,21,4
57,60,Dunedin.City,131700,131679,4,2,4,11,0,2,1,1,1,0,138,4
57,56,Waimate.District,8080,8078,1,0,0,1,0,0,0,0,0,0,4,4
57,7,Tasman.District,54799,54726,19,14,16,24,1,6,5,4,2,1,84,4
57,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,8,4
57,17,Ōtorohanga.District,10500,10500,0,0,0,0,0,0,0,0,0,0,8,4
58,42,Napier.City,65000,64898,18,16,19,49,0,3,1,3,4,0,85,4
58,19,Central.Hawke's.Bay.District,14850,14850,0,0,0,0,0,0,0,0,0,0,14,4
58,4,Masterton.District,26800,26799,0,0,1,0,0,0,0,0,0,0,32,4
58,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,17,4
58,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,10,4
58,26,Manawatu.District,31700,31693,2,3,0,2,0,0,1,0,0,0,35,4
58,0,Porirua.City,59100,59002,22,22,18,36,0,2,3,2,4,0,86,4
58,28,Tararua.District,18650,18648,0,1,0,1,0,0,0,0,0,0,19,4
58,14,Matamata-Piako.District,36000,35999,0,0,0,1,0,0,0,0,0,0,38,4
58,15,Hamilton.City,169500,169422,16,16,24,22,0,5,5,6,0,0,178,4
58,21,Stratford.District,9860,9860,0,0,0,0,0,0,0,0,0,0,11,4
58,24,Whanganui.District,47300,47284,4,3,4,5,0,1,1,0,0,0,56,4
58,49,Hurunui.District,12950,12950,0,0,0,0,0,0,0,0,0,0,13,4
58,35,Rotorua.District,75100,75050,10,6,12,22,0,4,1,1,1,0,94,4
