ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
59,15,Hamilton.City,169500,169289,53,38,46,74,0,8,9,6,5,0,217,4
59,39,Gisborne.District,49299,49238,18,12,12,19,1,3,4,2,2,0,53,4
59,48,Westland.District,8960,8960,0,0,0,0,0,0,0,0,0,0,11,4
59,44,Marlborough.District,49200,49190,0,1,0,9,0,0,0,0,0,0,44,4
59,35,Rotorua.District,75100,75083,2,3,5,7,0,0,2,1,0,0,84,4
59,8,Far.North.District,68500,68470,9,2,11,8,0,2,0,2,0,0,87,4
59,43,Nelson.City,52900,52898,0,1,1,0,0,0,0,0,0,0,55,4
59,11,Thames-Coromandel.District,31499,31396,28,16,21,38,1,5,5,2,3,0,57,4
59,26,Manawatu.District,31698,31609,20,18,16,35,2,7,6,1,1,0,46,4
59,29,Horowhenua.District,35000,34994,2,1,3,0,0,1,0,0,0,0,36,4
59,1,Upper.Hutt.City,46000,45991,2,1,2,4,0,0,0,0,0,0,49,4
59,49,Hurunui.District,12950,12949,0,1,0,0,0,0,0,0,0,0,10,4
59,28,Tararua.District,18650,18648,0,0,1,1,0,0,0,0,0,0,17,4
59,24,Whanganui.District,47300,47288,2,2,2,6,0,0,0,1,0,0,54,4
59,51,Christchurch.City,385499,385240,59,39,51,110,1,8,10,9,10,0,448,4
59,16,Waipa.District,56200,56163,8,7,11,11,0,2,4,2,1,0,78,4
59,7,Tasman.District,54800,54795,1,0,1,3,0,0,0,0,0,0,56,4
59,52,Selwyn.District,65599,65486,30,20,25,38,1,6,5,8,2,0,73,4
59,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,14,4
59,14,Matamata-Piako.District,36000,35975,6,3,7,9,0,4,2,1,0,0,32,4
59,58,Central.Otago.District,23100,23100,0,0,0,0,0,0,0,0,0,0,23,4
59,25,Rangitikei.District,15750,15742,3,2,1,2,0,0,0,0,0,0,14,4
59,36,Whakatane.District,37100,37057,10,11,9,13,0,2,2,0,0,0,56,4
59,4,Masterton.District,26800,26792,1,2,4,1,0,0,1,0,0,0,21,4
59,41,Hastings.District,85000,84931,17,8,15,29,0,5,2,1,1,0,96,4
59,10,Kaipara.District,24100,24100,0,0,0,0,0,0,0,0,0,0,31,4
59,38,Ōpōtiki.District,9720,9720,0,0,0,0,0,0,0,0,0,0,7,4
59,13,Waikato.District,79899,79748,27,41,27,56,1,7,8,5,7,0,115,4
59,2,Lower.Hutt.City,108700,108647,14,4,15,20,0,3,1,3,2,0,118,4
59,65,Auckland,1642794,1641675,253,190,282,394,6,59,47,41,32,2,1917,4
59,5,Carterton.District,9690,9690,0,0,0,0,0,0,0,0,0,0,12,4
59,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,8,4
59,34,Tauranga.City,144700,144685,4,0,3,8,0,1,0,1,0,0,143,4
59,6,South.Wairarapa.District,11100,11098,0,0,0,2,0,0,0,0,0,0,5,4
59,3,Wellington.City,210399,210261,32,27,34,45,1,8,3,9,4,0,244,4
59,55,Mackenzie.District,5140,5105,6,13,8,8,0,3,4,2,0,0,15,4
59,64,Invercargill.City,56200,56195,0,0,3,2,0,0,0,0,0,0,63,4
59,60,Dunedin.City,131700,131664,5,6,4,21,0,2,2,0,1,0,127,4
59,61,Clutha.District,18350,18299,13,9,14,15,0,4,1,2,2,0,30,4
59,62,Southland.District,32100,32005,20,8,21,46,0,5,2,2,5,0,44,4
59,45,Kaikoura.District,4110,4107,0,1,0,2,0,0,0,0,0,0,5,4
59,18,South.Waikato.District,25100,24968,38,20,33,41,0,11,6,3,1,0,42,4
59,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,10,4
59,46,Buller.District,9840,9840,0,0,0,0,0,0,0,0,0,0,5,4
59,63,Gore.District,12800,12799,0,0,0,1,0,0,0,0,0,0,11,4
59,17,Ōtorohanga.District,10500,10497,1,1,1,0,0,0,1,0,0,0,14,4
59,42,Napier.City,65000,64990,2,1,3,4,0,1,0,0,0,0,71,4
59,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,11,4
59,20,New.Plymouth.District,84400,84369,7,4,8,12,0,2,0,1,0,0,88,4
59,57,Waitaki.District,23200,23185,3,3,4,5,0,1,0,1,0,0,28,4
59,50,Waimakariri.District,62800,62782,3,7,2,6,0,1,1,0,1,0,82,4
59,0,Porirua.City,59100,59068,8,2,7,15,0,1,0,1,1,0,78,4
59,40,Wairoa.District,8680,8680,0,0,0,0,0,0,0,0,0,0,11,4
59,12,Hauraki.District,21000,20994,0,2,1,3,0,0,1,0,0,0,23,4
59,54,Timaru.District,47900,47868,6,5,6,15,0,2,3,0,0,0,74,4
59,23,Ruapehu.District,12750,12750,0,0,0,0,0,0,0,0,0,0,10,4
59,19,Central.Hawke's.Bay.District,14850,14850,0,0,0,0,0,0,0,0,0,0,17,4
59,9,Whangarei.District,95999,95926,20,13,20,20,1,5,2,3,2,0,130,4
59,33,Western.Bay.of.Plenty.District,53900,53891,2,3,2,2,0,1,0,0,0,0,59,4
59,53,Ashburton.District,34800,34797,1,0,1,1,0,1,0,0,0,0,33,4
59,32,Taupo.District,39300,39291,2,2,2,3,0,1,0,0,0,0,47,4
59,59,Queenstown-Lakes.District,41700,41694,1,1,0,4,0,0,0,0,0,0,41,4
59,21,Stratford.District,9860,9860,0,0,0,0,0,0,0,0,0,0,7,4
59,22,South.Taranaki.District,28600,28531,13,16,18,22,0,1,5,2,1,0,43,4
59,27,Palmerston.North.City,88300,88223,16,10,13,38,0,1,5,1,2,0,102,4
59,30,Kapiti.Coast.District,56000,55940,10,12,15,23,0,1,3,0,1,0,66,4
60,11,Thames-Coromandel.District,31499,31388,30,20,19,42,1,8,6,2,4,0,53,4
60,3,Wellington.City,210399,210250,37,26,41,45,1,11,6,7,0,0,272,4
60,9,Whangarei.District,95999,95920,22,15,20,22,1,6,4,2,2,0,117,4
60,14,Matamata-Piako.District,36000,35974,5,5,7,9,0,1,2,0,0,0,37,4
60,39,Gisborne.District,49299,49238,15,12,15,19,1,0,3,3,0,0,63,4
60,44,Marlborough.District,49200,49190,0,1,0,9,0,0,0,0,0,0,56,4
60,27,Palmerston.North.City,88300,88220,16,12,14,38,0,3,3,1,0,0,114,4
60,34,Tauranga.City,144700,144685,3,1,3,8,0,0,1,0,0,0,126,4
60,59,Queenstown-Lakes.District,41700,41694,1,1,0,4,0,0,0,0,0,0,47,4
60,18,South.Waikato.District,25100,24966,31,24,30,49,0,2,9,5,8,0,50,4
60,60,Dunedin.City,131700,131664,3,6,6,21,0,0,2,2,0,0,127,4
60,48,Westland.District,8960,8960,0,0,0,0,0,0,0,0,0,0,12,4
60,26,Manawatu.District,31698,31604,21,15,21,37,2,5,4,7,2,0,38,4
60,17,Ōtorohanga.District,10500,10496,2,1,1,0,0,1,0,0,0,0,14,4
60,30,Kapiti.Coast.District,56000,55939,10,10,18,23,0,1,1,3,0,0,80,4
60,7,Tasman.District,54800,54794,2,0,1,3,0,1,0,0,0,0,50,4
60,13,Waikato.District,79899,79739,31,39,32,58,1,9,5,7,2,0,98,4
60,41,Hastings.District,85000,84928,15,11,17,29,0,3,5,2,0,0,93,4
60,65,Auckland,1642794,1641632,249,195,295,423,6,43,47,42,29,0,1872,4
60,0,Porirua.City,59100,59068,7,3,6,16,0,0,1,0,1,0,55,4
60,25,Rangitikei.District,15750,15742,3,2,1,2,0,0,0,0,0,0,21,4
60,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,13,4
60,15,Hamilton.City,169500,169278,52,40,52,78,0,11,12,10,4,0,205,4
60,50,Waimakariri.District,62800,62782,2,8,2,6,0,0,1,0,0,0,52,4
60,22,South.Taranaki.District,28600,28525,15,17,20,23,0,6,4,3,1,0,50,4
60,19,Central.Hawke's.Bay.District,14850,14850,0,0,0,0,0,0,0,0,0,0,11,4
60,8,Far.North.District,68500,68466,10,5,10,9,0,4,3,0,1,0,84,4
60,62,Southland.District,32100,32002,16,13,23,46,0,3,7,2,0,0,60,4
60,35,Rotorua.District,75100,75082,3,3,4,8,0,1,0,0,1,0,67,4
60,63,Gore.District,12800,12799,0,0,0,1,0,0,0,0,0,0,10,4
60,55,Mackenzie.District,5140,5102,6,14,10,8,0,3,3,2,0,0,16,4
60,38,Ōpōtiki.District,9720,9720,0,0,0,0,0,0,0,0,0,0,11,4
60,45,Kaikoura.District,4110,4107,0,1,0,2,0,0,0,0,0,0,8,4
60,64,Invercargill.City,56200,56193,2,0,3,2,0,2,0,0,0,0,57,4
60,32,Taupo.District,39300,39291,2,2,2,3,0,0,0,0,0,0,46,4
60,28,Tararua.District,18650,18648,0,0,1,1,0,0,0,0,0,0,29,4
60,20,New.Plymouth.District,84400,84366,9,5,7,13,0,3,1,0,1,0,87,4
60,61,Clutha.District,18350,18297,13,11,13,16,0,2,2,0,1,0,28,4
60,6,South.Wairarapa.District,11100,11098,0,0,0,2,0,0,0,0,0,0,13,4
60,23,Ruapehu.District,12750,12750,0,0,0,0,0,0,0,0,0,0,12,4
60,46,Buller.District,9840,9840,0,0,0,0,0,0,0,0,0,0,9,4
60,52,Selwyn.District,65599,65484,26,21,28,40,1,2,6,5,2,0,88,4
60,51,Christchurch.City,385499,385233,55,42,56,113,1,7,11,8,3,0,436,4
60,4,Masterton.District,26800,26791,1,3,4,1,0,1,1,0,0,0,21,4
60,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,8,4
60,43,Nelson.City,52900,52898,0,1,1,0,0,0,0,0,0,0,52,4
60,53,Ashburton.District,34800,34797,1,0,1,1,0,0,0,0,0,0,34,4
60,58,Central.Otago.District,23100,23100,0,0,0,0,0,0,0,0,0,0,29,4
60,40,Wairoa.District,8680,8680,0,0,0,0,0,0,0,0,0,0,6,4
60,12,Hauraki.District,21000,20994,0,1,2,3,0,0,0,1,0,0,21,4
60,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,3,4
60,10,Kaipara.District,24100,24100,0,0,0,0,0,0,0,0,0,0,27,4
60,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,9,4
60,36,Whakatane.District,37100,37051,13,12,9,15,0,6,3,2,2,0,56,4
60,2,Lower.Hutt.City,108700,108643,17,4,14,22,0,4,1,1,2,0,111,4
60,54,Timaru.District,47900,47868,5,4,7,16,0,0,1,2,1,0,41,4
60,42,Napier.City,65000,64990,1,2,3,4,0,0,1,0,0,0,65,4
60,57,Waitaki.District,23200,23183,4,3,5,5,0,2,1,1,0,0,27,4
60,1,Upper.Hutt.City,46000,45991,2,1,2,4,0,0,0,0,0,0,35,4
60,29,Horowhenua.District,35000,34994,2,1,3,0,0,0,0,0,0,0,34,4
60,5,Carterton.District,9690,9690,0,0,0,0,0,0,0,0,0,0,6,4
60,49,Hurunui.District,12950,12949,0,0,1,0,0,0,0,1,0,0,10,4
60,16,Waipa.District,56200,56163,8,6,11,12,0,0,0,1,1,0,66,4
60,21,Stratford.District,9860,9860,0,0,0,0,0,0,0,0,0,0,12,4
60,24,Whanganui.District,47300,47287,3,2,2,6,0,1,0,0,0,0,47,4
