ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
53,2,Auckland,538839,538646,49,35,40,69,1,10,5,5,5,0,526,4
53,11,MidCentral,178240,178149,24,15,24,28,0,4,4,2,3,0,208,4
53,1,Waitemata,622350,622110,54,47,56,83,0,13,13,14,6,0,658,4
53,8,Taranaki,119638,119560,17,13,19,29,2,4,3,6,3,0,130,4
53,0,Northland,178500,178306,54,43,36,61,0,18,7,5,6,0,210,4
53,4,Waikato,417128,416793,83,71,78,103,2,22,20,10,5,0,471,4
53,5,Lakes,110040,109987,7,11,19,16,0,3,4,2,1,0,132,4
53,10,Whanganui,64565,64544,2,5,2,12,0,2,0,0,0,0,76,4
53,14,Wairarapa,44845,44845,0,0,0,0,0,0,0,0,0,0,55,4
53,12,Hutt.Valley,149270,149208,20,8,15,19,0,5,2,2,2,0,163,4
53,13,Capital.and.Coast,316619,316436,46,39,38,60,1,10,8,4,2,0,347,4
53,9,Hawkes.Bay,165360,165275,12,19,17,37,0,0,1,4,2,0,174,4
53,7,Tairawhiti,48965,48956,1,2,3,3,0,0,1,1,0,0,50,4
53,16,West.Coast,32445,32442,0,0,0,3,0,0,0,0,1,0,31,4
53,18,South.Canterbury,60025,59984,13,7,9,12,0,1,1,0,1,0,64,4
53,6,Bay.of.Plenty,236819,236441,90,75,86,127,1,17,20,16,8,0,328,4
53,3,Counties.Manukau,557790,557366,113,81,91,139,0,28,23,15,10,0,668,4
53,17,Canterbury,562869,562300,115,100,144,210,1,27,26,26,16,0,678,4
53,15,Nelson.Marlborough,150280,150131,38,36,34,41,0,4,13,3,5,0,196,4
53,19,Southern,328230,328030,45,45,58,52,0,12,11,7,5,0,369,4
54,4,Waikato,417128,416775,83,76,86,108,2,18,18,13,5,0,516,4
54,2,Auckland,538839,538640,47,35,42,75,1,6,8,8,6,0,625,4
54,3,Counties.Manukau,557790,557348,105,91,101,145,0,18,26,16,6,0,671,4
54,18,South.Canterbury,60025,59980,15,6,12,12,0,4,2,3,0,0,72,4
54,1,Waitemata,622350,622098,57,44,61,90,0,12,9,12,7,0,690,4
54,14,Wairarapa,44845,44845,0,0,0,0,0,0,0,0,0,0,44,4
54,6,Bay.of.Plenty,236819,236426,81,86,91,135,1,15,24,13,8,0,326,4
54,12,Hutt.Valley,149270,149206,20,8,15,21,0,2,2,2,2,0,160,4
54,11,MidCentral,178240,178143,24,18,25,30,0,6,6,3,2,0,206,4
54,8,Taranaki,119638,119556,20,11,22,29,2,4,1,3,0,0,141,4
54,0,Northland,178500,178296,53,44,45,62,0,10,11,10,1,0,212,4
54,16,West.Coast,32445,32442,0,0,0,3,0,0,0,0,0,0,28,4
54,5,Lakes,110040,109984,10,8,22,16,0,3,0,3,0,0,135,4
54,9,Hawkes.Bay,165360,165268,16,18,19,39,0,7,3,4,2,0,175,4
54,10,Whanganui,64565,64543,3,4,2,13,0,1,0,1,1,0,63,4
54,17,Canterbury,562869,562281,110,98,156,224,1,19,24,26,14,0,722,4
54,15,Nelson.Marlborough,150280,150124,33,39,43,41,0,7,12,9,0,0,195,4
54,7,Tairawhiti,48965,48956,0,3,2,4,0,0,1,0,1,0,53,4
