ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
58,18,South.Canterbury,60024,59867,31,30,30,66,1,6,5,5,5,0,82,4
58,2,Auckland,538839,538490,86,54,76,133,1,24,14,8,11,1,574,4
58,4,Waikato,417129,416920,56,33,39,81,1,18,6,7,6,0,409,4
58,13,Capital.and.Coast,316620,316417,58,33,42,70,0,14,7,4,4,0,346,4
58,8,Taranaki,119640,119554,20,17,28,21,0,6,5,4,2,0,158,4
58,19,Southern,328229,327960,66,53,59,91,1,11,11,9,6,1,385,4
58,10,Whanganui,64564,64505,6,15,15,23,1,2,10,1,1,0,79,4
58,14,Wairarapa,44845,44839,2,3,1,0,0,1,0,0,0,0,48,4
58,11,MidCentral,178240,178027,50,49,41,73,0,8,7,7,4,0,214,4
58,1,Waitemata,622349,621907,93,83,94,172,1,24,18,13,13,0,710,4
58,6,Bay.of.Plenty,236819,236728,28,12,26,25,1,9,2,3,1,0,247,4
58,7,Tairawhiti,48965,48920,10,7,11,17,0,3,3,1,1,0,57,4
58,15,Nelson.Marlborough,150280,150251,10,2,9,8,0,3,0,0,0,0,147,4
58,17,Canterbury,562868,562541,76,59,76,116,2,22,15,9,8,0,627,4
58,3,Counties.Manukau,557790,557363,97,67,105,158,0,18,22,14,14,0,666,4
58,12,Hutt.Valley,149269,149046,53,41,52,77,1,11,7,11,4,0,186,4
58,16,West.Coast,32445,32441,0,2,0,2,0,0,1,0,0,0,36,4
58,5,Lakes,110040,110035,1,1,1,2,0,0,0,0,0,0,107,4
58,0,Northland,178499,178321,34,34,45,65,1,8,9,5,6,0,218,4
58,9,Hawkes.Bay,165360,165247,25,16,19,53,0,9,3,3,2,0,169,4
59,0,Northland,178499,178311,40,26,50,72,1,10,4,12,7,0,225,4
59,11,MidCentral,178240,178021,44,46,49,80,0,6,12,15,7,0,208,4
59,5,Lakes,110040,110035,1,1,0,3,0,0,0,0,1,0,120,4
59,12,Hutt.Valley,149269,149036,52,44,55,82,1,10,11,8,5,0,211,4
59,15,Nelson.Marlborough,150280,150248,12,3,8,9,0,3,1,0,1,0,156,4
59,4,Waikato,417129,416914,55,36,33,91,1,6,7,4,10,0,477,4
59,19,Southern,328229,327949,64,57,63,96,1,11,13,9,5,0,402,4
59,1,Waitemata,622349,621888,89,91,99,182,1,19,23,15,10,0,690,4
59,2,Auckland,538839,538475,86,60,73,145,1,15,15,9,12,0,577,4
59,10,Whanganui,64564,64504,6,14,16,24,1,1,1,2,1,0,74,4
59,17,Canterbury,562868,562526,76,63,75,128,2,15,15,11,12,0,634,4
59,9,Hawkes.Bay,165360,165242,28,16,18,56,0,5,2,2,3,0,185,4
59,6,Bay.of.Plenty,236819,236719,33,15,24,28,1,9,4,1,3,0,249,4
59,18,South.Canterbury,60024,59862,28,34,29,71,1,5,8,4,5,0,71,4
59,3,Counties.Manukau,557790,557343,100,73,99,175,0,20,17,11,17,0,647,4
59,16,West.Coast,32445,32441,0,2,0,2,0,0,0,0,0,0,44,4
59,13,Capital.and.Coast,316620,316406,63,31,46,74,0,11,6,8,4,0,360,4
59,14,Wairarapa,44845,44839,1,3,2,0,0,0,1,1,0,0,61,4
59,8,Taranaki,119640,119548,25,16,27,24,0,6,1,2,3,0,147,4
59,7,Tairawhiti,48965,48918,10,8,12,17,0,2,2,1,0,0,52,4
60,0,Northland,178499,178305,38,32,47,77,1,6,8,2,5,0,207,4
60,5,Lakes,110040,110035,0,2,0,3,0,0,1,0,0,0,134,4
60,19,Southern,328229,327935,65,58,72,99,1,14,13,12,3,0,360,4
60,14,Wairarapa,44845,44838,2,2,2,1,0,1,0,1,1,0,38,4
60,12,Hutt.Valley,149269,149027,53,43,59,87,1,9,8,9,5,0,187,4
