ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
57,5,Lakes,110040,109977,20,14,11,18,0,3,0,0,1,0,117,4
57,17,Canterbury,562870,562434,93,78,96,169,0,21,20,18,8,0,620,4
57,8,Taranaki,119640,119595,8,7,10,20,0,1,2,1,1,0,130,4
57,16,West.Coast,32445,32434,3,2,3,3,0,0,0,1,1,0,34,4
57,1,Waitemata,622350,621937,94,62,102,155,0,25,14,16,11,0,724,4
57,11,MidCentral,178240,178173,18,11,14,24,0,6,1,0,1,0,171,4
57,2,Auckland,538836,538398,104,80,103,151,4,27,23,21,4,0,594,4
57,0,Northland,178499,178447,14,8,14,16,1,3,3,3,1,0,204,4
57,15,Nelson.Marlborough,150279,150061,45,47,46,80,1,6,13,5,5,0,208,4
57,10,Whanganui,64564,64551,2,3,3,5,1,0,1,0,0,1,73,4
57,14,Wairarapa,44845,44845,0,0,0,0,0,0,0,0,0,0,38,4
57,4,Waikato,417130,416711,107,81,89,142,0,31,22,13,9,0,478,4
57,6,Bay.of.Plenty,236819,236693,22,30,28,46,1,9,6,6,2,0,235,4
57,19,Southern,328230,327942,75,56,65,92,0,22,11,12,4,0,379,4
57,12,Hutt.Valley,149269,149238,8,6,8,9,1,2,1,1,0,0,140,4
57,9,Hawkes.Bay,165360,165316,10,12,7,15,0,2,3,1,1,0,168,4
57,7,Tairawhiti,48965,48961,1,2,1,0,0,0,1,0,0,0,52,4
57,3,Counties.Manukau,557789,557364,123,79,110,113,1,27,23,14,9,0,620,4
57,13,Capital.and.Coast,316618,316436,36,42,34,70,2,9,6,7,3,1,336,4
57,18,South.Canterbury,60025,59982,5,10,4,24,0,1,2,1,0,0,69,4
58,2,Auckland,538836,538382,94,91,108,161,4,16,26,15,10,0,628,4
58,9,Hawkes.Bay,165360,165314,10,12,8,16,0,2,2,2,1,0,170,4
