ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
58,8,Taranaki,119640,119583,16,10,10,21,0,3,3,0,3,0,137,4
58,6,Bay.of.Plenty,236820,236733,16,12,16,43,0,2,2,3,2,0,250,4
58,18,South.Canterbury,60023,59626,92,71,89,145,2,18,22,11,14,0,122,4
58,5,Lakes,110040,110016,2,3,4,15,0,1,0,2,0,0,105,4
58,15,Nelson.Marlborough,150279,150112,38,27,42,60,1,9,8,6,3,0,210,4
58,0,Northland,178500,178489,3,2,2,4,0,2,0,0,1,0,174,4
58,1,Waitemata,622350,621907,116,69,97,161,0,29,16,12,16,0,693,4
58,11,MidCentral,178240,178166,24,12,17,21,0,5,5,0,2,0,203,4
58,9,Hawkes.Bay,165360,165337,3,5,2,13,0,0,1,1,2,0,184,4
58,17,Canterbury,562870,562604,65,55,56,90,0,16,15,7,9,0,599,4
58,2,Auckland,538839,538385,110,77,108,159,1,23,21,18,9,0,640,4
58,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,48,4
58,10,Whanganui,64565,64528,9,7,11,10,0,1,1,3,0,0,78,4
58,14,Wairarapa,44845,44813,5,8,10,9,0,1,3,2,1,0,41,4
58,12,Hutt.Valley,149270,149225,11,5,11,18,0,2,1,2,0,0,161,4
58,19,Southern,328229,327877,87,64,87,114,1,24,11,12,6,1,389,4
58,3,Counties.Manukau,557788,557283,113,86,127,179,2,28,23,16,12,0,690,4
58,4,Waikato,417129,416817,66,61,61,124,1,15,7,6,7,0,470,4
58,16,West.Coast,32445,32438,2,3,0,2,0,0,2,0,0,0,23,4
58,13,Capital.and.Coast,316620,316486,26,27,36,45,0,10,5,5,2,0,396,4
59,18,South.Canterbury,60023,59610,88,73,101,151,2,16,20,18,6,0,134,4
59,3,Counties.Manukau,557787,557263,110,86,138,190,3,20,23,23,11,1,732,4
59,15,Nelson.Marlborough,150279,150099,40,31,47,62,1,13,11,7,2,0,183,4
59,4,Waikato,417129,416801,68,68,63,129,1,16,14,7,5,0,453,4
59,13,Capital.and.Coast,316620,316479,27,29,35,50,0,7,6,4,5,0,319,4
59,11,MidCentral,178240,178164,17,19,17,23,0,2,9,2,2,0,194,4
59,10,Whanganui,64565,64528,7,8,11,11,0,0,2,1,1,0,72,4
59,6,Bay.of.Plenty,236820,236732,14,13,18,43,0,1,3,2,0,0,246,4
59,17,Canterbury,562870,562591,65,57,61,96,0,13,13,11,6,0,638,4
59,16,West.Coast,32445,32438,1,4,0,2,0,0,1,0,0,0,39,4
59,1,Waitemata,622350,621885,119,70,103,173,0,22,19,18,12,0,709,4
59,2,Auckland,538839,538365,106,78,124,166,1,20,24,23,7,0,684,4
59,9,Hawkes.Bay,165360,165337,3,2,5,13,0,0,0,3,0,0,184,4
59,14,Wairarapa,44845,44813,5,7,11,9,0,0,0,1,0,0,60,4
59,19,Southern,328229,327863,87,66,91,122,1,14,14,12,8,0,405,4
59,5,Lakes,110040,110014,4,3,4,15,0,2,0,0,0,0,117,4
59,0,Northland,178500,178488,3,2,3,4,0,1,1,1,0,0,193,4
59,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,51,4
59,8,Taranaki,119640,119582,11,16,7,24,0,1,6,0,3,0,126,4
59,12,Hutt.Valley,149270,149223,9,7,13,18,0,2,4,2,0,0,187,4
60,17,Canterbury,562870,562576,69,59,60,106,0,15,11,9,10,0,574,4
60,4,Waikato,417129,416791,64,69,67,138,1,10,14,13,9,0,457,4
60,0,Northland,178500,178488,2,3,2,5,0,0,1,0,1,0,182,4
60,2,Auckland,538839,538343,109,79,131,177,1,22,19,18,11,0,678,4
60,12,Hutt.Valley,149270,149221,9,7,13,20,0,2,2,2,2,0,163,4
60,13,Capital.and.Coast,316620,316473,29,27,39,52,0,6,4,6,2,0,362,4
60,15,Nelson.Marlborough,150279,150093,38,29,52,67,1,6,8,10,5,0,210,4
60,3,Counties.Manukau,557787,557244,100,93,150,200,3,19,29,22,10,0,684,4
60,9,Hawkes.Bay,165360,165337,2,3,3,15,0,0,1,0,2,0,145,4
60,10,Whanganui,64565,64526,6,10,10,13,0,2,3,1,2,0,60,4
60,14,Wairarapa,44845,44812,6,7,10,10,0,1,0,0,1,0,76,4
60,19,Southern,328229,327856,75,72,98,128,1,7,19,13,6,0,430,4
60,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,56,4
60,18,South.Canterbury,60023,59597,74,84,106,162,2,13,27,16,11,0,153,4
60,11,MidCentral,178240,178163,14,22,16,25,0,1,4,1,2,0,199,4
60,16,West.Coast,32445,32438,1,2,2,2,0,0,0,2,0,0,31,4
60,5,Lakes,110040,110014,3,2,5,16,0,0,1,2,1,0,130,4
60,6,Bay.of.Plenty,236820,236729,14,12,20,45,0,3,3,4,2,0,247,4
60,1,Waitemata,622350,621864,117,77,104,188,0,21,23,16,15,0,644,4
60,8,Taranaki,119640,119580,12,14,9,25,0,2,1,3,1,0,134,4
61,10,Whanganui,64565,64523,9,8,9,16,0,3,0,2,3,0,81,4
61,11,MidCentral,178239,178160,15,20,19,25,1,3,2,4,0,1,179,4
61,17,Canterbury,562870,562565,69,64,59,113,0,11,11,6,7,0,599,4
61,0,Northland,178500,178488,2,3,2,5,0,0,0,0,0,0,179,4
61,14,Wairarapa,44845,44811,5,9,10,10,0,1,2,0,0,0,46,4
61,3,Counties.Manukau,557787,557226,104,89,158,210,3,18,14,18,10,0,674,4
61,6,Bay.of.Plenty,236820,236726,15,12,21,46,0,3,2,2,1,0,284,4
61,9,Hawkes.Bay,165360,165337,1,4,2,16,0,0,1,0,1,0,154,4
61,13,Capital.and.Coast,316620,316471,26,27,41,55,0,2,5,5,3,0,361,4
61,19,Southern,328229,327838,74,76,109,132,1,18,19,15,4,0,394,4
61,4,Waikato,417129,416785,54,65,82,143,1,6,16,20,5,0,480,4
61,16,West.Coast,32445,32438,1,1,3,2,0,0,0,1,0,0,43,4
61,18,South.Canterbury,60022,59584,71,82,120,165,3,13,16,18,3,1,174,4
61,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,44,4
61,5,Lakes,110040,110013,2,4,4,17,0,1,2,0,1,0,105,4
61,2,Auckland,538839,538315,122,85,121,196,1,28,15,9,19,0,625,4
61,12,Hutt.Valley,149270,149219,9,9,12,21,0,2,2,0,1,0,153,4
61,8,Taranaki,119640,119578,11,15,11,25,0,2,3,2,0,0,133,4
61,1,Waitemata,622350,621850,103,88,111,198,0,14,28,17,10,0,727,4
61,15,Nelson.Marlborough,150279,150082,42,31,54,70,1,11,7,5,3,0,190,4
62,3,Counties.Manukau,557787,557206,103,94,153,231,3,20,21,16,21,0,742,4
62,16,West.Coast,32445,32438,0,2,3,2,0,0,1,0,0,0,44,4
62,10,Whanganui,64565,64523,7,7,12,16,0,0,2,3,0,0,88,4
62,15,Nelson.Marlborough,150279,150076,39,36,55,73,1,6,9,4,3,0,204,4
62,1,Waitemata,622350,621843,92,90,118,207,0,7,18,16,9,0,729,4
62,9,Hawkes.Bay,165360,165337,1,3,2,17,0,0,0,1,1,0,152,4
62,14,Wairarapa,44845,44811,2,9,12,11,0,0,3,3,1,0,54,4
62,13,Capital.and.Coast,316620,316469,22,28,46,55,0,2,6,5,0,0,382,4
62,2,Auckland,538839,538305,102,98,126,208,1,10,30,17,12,0,631,4
62,8,Taranaki,119640,119578,9,14,14,25,0,0,2,3,0,0,142,4
62,17,Canterbury,562870,562560,60,62,66,122,0,5,14,16,9,0,649,4
