ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
56,11,Thames-Coromandel.District,31500,31500,0,0,0,0,0,0,0,0,0,0,33,4
56,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,15,4
56,25,Rangitikei.District,15750,15745,0,1,0,4,0,0,1,0,0,0,13,4
56,44,Marlborough.District,49200,49115,17,17,14,37,0,1,5,1,2,0,70,4
56,51,Christchurch.City,385498,384867,136,107,156,232,2,21,32,22,14,0,547,4
56,39,Gisborne.District,49300,49295,2,0,1,2,0,1,0,0,0,0,48,4
56,20,New.Plymouth.District,84400,84343,12,14,15,16,0,3,2,1,1,0,114,4
56,50,Waimakariri.District,62800,62770,12,3,7,8,0,3,1,0,2,0,69,4
56,58,Central.Otago.District,23100,23091,1,2,5,1,0,0,0,0,0,0,30,4
56,3,Wellington.City,210399,210246,37,35,35,46,1,4,6,8,2,1,227,4
56,38,Ōpōtiki.District,9720,9720,0,0,0,0,0,0,0,0,0,0,9,4
56,40,Wairoa.District,8680,8674,3,0,2,1,0,0,0,2,0,0,6,4
56,0,Porirua.City,59100,59076,6,5,3,10,0,1,3,0,1,0,63,4
56,17,Ōtorohanga.District,10500,10493,0,1,1,5,0,0,0,0,0,0,16,4
56,30,Kapiti.Coast.District,56000,55962,9,7,12,10,0,3,2,2,0,0,70,4
56,63,Gore.District,12800,12795,0,1,0,4,0,0,1,0,0,0,10,4
56,45,Kaikoura.District,4110,4109,1,0,0,0,0,0,0,0,0,0,6,4
56,15,Hamilton.City,169500,169446,18,10,8,18,0,5,2,2,0,0,176,4
56,28,Tararua.District,18650,18609,10,8,9,14,0,2,2,1,1,0,30,4
56,14,Matamata-Piako.District,36000,35998,0,0,0,2,0,0,0,0,0,0,34,4
56,49,Hurunui.District,12950,12950,0,0,0,0,0,0,0,0,0,0,16,4
56,2,Lower.Hutt.City,108700,108652,11,6,14,17,0,3,1,4,1,0,106,4
56,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,5,4
56,57,Waitaki.District,23200,23136,14,17,15,18,0,6,3,2,0,0,50,4
56,43,Nelson.City,52900,52893,3,0,4,0,0,0,0,0,0,0,62,4
56,61,Clutha.District,18350,18339,5,2,0,4,0,2,1,0,0,0,22,4
56,48,Westland.District,8960,8960,0,0,0,0,0,0,0,0,0,0,8,4
56,52,Selwyn.District,65599,65515,21,16,22,25,1,10,2,2,2,0,96,4
56,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,10,4
56,22,South.Taranaki.District,28600,28579,6,3,3,9,0,1,0,1,1,0,32,4
56,8,Far.North.District,68500,68455,9,13,12,11,0,2,6,1,0,0,76,4
56,62,Southland.District,32099,32096,0,0,0,3,1,0,0,0,0,0,32,4
56,5,Carterton.District,9690,9681,2,3,3,1,0,1,1,0,0,0,4,4
56,34,Tauranga.City,144700,144607,23,13,26,31,0,5,2,3,2,0,174,4
56,59,Queenstown-Lakes.District,41700,41693,1,1,2,3,0,0,0,0,0,0,40,4
56,64,Invercargill.City,56199,56183,6,2,2,6,1,0,0,0,1,0,59,4
56,46,Buller.District,9840,9840,0,0,0,0,0,0,0,0,0,0,14,4
56,13,Waikato.District,79900,79855,8,8,13,16,0,3,3,5,1,0,107,4
56,24,Whanganui.District,47300,47262,8,8,12,10,0,0,0,1,0,0,56,4
56,1,Upper.Hutt.City,46000,45939,13,8,17,23,0,5,0,2,2,0,49,4
56,65,Auckland,1642794,1641752,234,211,237,360,6,51,45,37,25,0,1862,4
56,33,Western.Bay.of.Plenty.District,53900,53889,1,2,2,6,0,0,0,1,0,0,58,4
56,23,Ruapehu.District,12750,12742,0,1,4,3,0,0,0,0,0,0,10,4
56,36,Whakatane.District,37100,37098,0,0,0,2,0,0,0,0,0,0,39,4
56,53,Ashburton.District,34800,34739,11,15,17,18,0,4,5,2,3,0,41,4
