ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
55,17,Canterbury,562869,562595,58,52,55,109,1,10,10,10,7,0,631,4
55,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,29,4
55,5,Lakes,110040,110020,5,2,7,6,0,1,0,1,1,0,137,4
55,3,Counties.Manukau,557784,557170,123,125,140,226,6,29,31,18,15,0,667,4
55,13,Capital.and.Coast,316620,316464,33,24,43,56,0,10,7,6,5,0,329,4
55,2,Auckland,538837,538465,97,62,101,112,3,22,12,11,12,0,604,4
55,6,Bay.of.Plenty,236819,236614,43,37,46,79,1,13,10,5,4,0,284,4
55,14,Wairarapa,44845,44840,0,2,0,3,0,0,0,0,0,0,31,4
55,19,Southern,328230,328145,14,11,21,39,0,4,1,2,1,0,306,4
55,11,MidCentral,178239,178111,33,23,27,45,1,4,6,3,4,0,220,4
55,4,Waikato,417128,416866,52,50,62,98,2,16,7,10,5,0,450,4
55,7,Tairawhiti,48965,48943,6,2,8,6,0,1,0,2,0,0,69,4
55,0,Northland,178500,178471,9,3,8,9,0,2,1,0,1,0,179,4
55,10,Whanganui,64565,64533,9,7,6,10,0,2,0,1,1,0,75,4
55,9,Hawkes.Bay,165360,165192,41,38,39,50,0,9,5,5,3,0,194,4
55,1,Waitemata,622350,621811,105,105,146,183,0,27,22,17,8,0,706,4
55,18,South.Canterbury,60025,59972,14,12,11,16,0,3,3,2,1,0,62,4
55,8,Taranaki,119639,119587,17,6,9,20,1,6,0,1,1,0,130,4
55,12,Hutt.Valley,149269,149094,44,35,43,53,1,9,7,5,7,1,178,4
55,15,Nelson.Marlborough,150279,150243,10,10,7,9,1,1,3,1,0,0,134,4
56,4,Waikato,417128,416854,49,54,65,106,2,12,15,11,8,0,502,4
56,8,Taranaki,119639,119586,17,6,9,21,1,1,1,1,1,0,142,4
56,19,Southern,328230,328143,12,13,21,41,0,2,4,2,2,0,362,4
56,18,South.Canterbury,60025,59970,13,13,12,17,0,2,3,2,1,0,64,4
56,7,Tairawhiti,48965,48943,3,5,6,8,0,0,3,0,2,0,51,4
56,2,Auckland,538836,538452,88,71,105,120,4,13,22,13,8,1,598,4
56,9,Hawkes.Bay,165360,165186,38,41,39,56,0,6,9,6,6,0,189,4
56,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,32,4
56,6,Bay.of.Plenty,236819,236604,50,35,45,85,1,10,3,5,6,0,282,4
56,1,Waitemata,622350,621790,101,106,157,196,0,21,25,24,13,0,722,4
56,11,MidCentral,178239,178107,31,21,34,46,1,4,6,8,1,0,206,4
56,13,Capital.and.Coast,316620,316451,40,25,46,58,0,13,6,5,2,0,350,4
56,5,Lakes,110040,110018,6,2,8,6,0,2,1,1,0,0,100,4
56,14,Wairarapa,44845,44840,0,0,2,3,0,0,0,2,0,0,49,4
56,17,Canterbury,562869,562587,55,55,60,112,1,8,11,8,3,0,596,4
56,0,Northland,178500,178471,5,7,7,10,0,0,4,0,1,0,165,4
56,3,Counties.Manukau,557784,557138,135,119,148,244,6,32,20,26,18,0,694,4
56,15,Nelson.Marlborough,150279,150243,9,9,9,9,1,0,1,2,0,0,142,4
56,12,Hutt.Valley,149269,149082,47,36,47,57,1,12,9,8,4,0,190,4
56,10,Whanganui,64565,64530,11,8,6,10,0,3,1,0,0,0,77,4
57,6,Bay.of.Plenty,236819,236597,41,44,48,89,1,7,16,7,4,0,281,4
57,8,Taranaki,119639,119583,19,7,9,21,1,3,1,0,0,0,135,4
57,0,Northland,178500,178471,5,5,9,10,0,0,0,2,0,0,180,4
57,16,West.Coast,32445,32444,1,0,0,0,0,1,0,0,0,0,33,4
57,5,Lakes,110040,110016,7,3,7,7,0,2,1,0,1,0,105,4
57,4,Waikato,417128,416840,49,58,63,118,2,14,14,10,12,0,466,4
57,13,Capital.and.Coast,316620,316440,45,30,46,59,0,11,6,1,1,0,352,4
57,1,Waitemata,622350,621766,106,106,161,211,0,24,19,19,15,0,717,4
57,9,Hawkes.Bay,165359,165180,32,47,38,62,1,6,12,6,6,1,191,4
57,17,Canterbury,562869,562579,52,55,67,116,1,8,11,11,4,0,627,4
57,14,Wairarapa,44845,44840,0,0,2,3,0,0,0,0,0,0,44,4
57,12,Hutt.Valley,149268,149075,44,39,52,58,2,7,10,7,1,1,213,4
57,18,South.Canterbury,60025,59967,13,16,11,18,0,3,3,0,1,0,77,4
57,11,MidCentral,178239,178097,38,18,38,48,1,10,3,6,2,0,193,4
57,15,Nelson.Marlborough,150279,150242,9,9,9,10,1,1,1,1,1,0,155,4
57,10,Whanganui,64565,64529,11,7,8,10,0,1,1,2,0,0,72,4
57,19,Southern,328229,328141,13,12,19,44,1,2,1,2,3,1,337,4
57,2,Auckland,538836,538434,90,77,104,131,4,18,16,10,11,0,604,4
57,3,Counties.Manukau,557784,557107,139,117,165,256,6,31,27,29,12,0,694,4
57,7,Tairawhiti,48965,48943,3,4,7,8,0,0,0,1,0,0,41,4
58,4,Waikato,417128,416830,46,60,69,123,2,10,13,11,5,0,485,4
58,18,South.Canterbury,60025,59967,12,13,12,21,0,0,1,4,3,0,66,4
58,5,Lakes,110040,110016,5,5,5,9,0,0,2,0,2,0,103,4
58,2,Auckland,538836,538415,94,78,109,140,4,19,15,14,9,0,621,4
58,3,Counties.Manukau,557784,557083,140,116,172,273,6,24,23,24,17,0,698,4
58,16,West.Coast,32445,32444,1,0,0,0,0,0,0,0,0,0,38,4
58,1,Waitemata,622350,621740,113,107,167,223,0,26,19,18,12,0,800,4
58,13,Capital.and.Coast,316620,316428,47,34,48,63,0,12,10,6,4,0,350,4
58,8,Taranaki,119639,119582,17,9,10,21,1,1,3,1,0,0,151,4
58,17,Canterbury,562869,562565,52,55,73,124,1,14,14,14,8,0,639,4
58,15,Nelson.Marlborough,150279,150241,9,7,11,11,1,1,1,3,1,0,145,4
58,7,Tairawhiti,48965,48943,2,3,9,8,0,0,1,2,0,0,56,4
58,10,Whanganui,64565,64527,12,6,10,10,0,2,1,2,0,0,89,4
58,6,Bay.of.Plenty,236819,236590,39,42,52,96,1,7,9,11,7,0,301,4
58,19,Southern,328229,328135,17,9,19,49,1,6,2,5,5,0,340,4
58,12,Hutt.Valley,149268,149068,41,42,55,62,2,7,10,7,4,0,209,4
58,11,MidCentral,178239,178090,36,21,39,53,1,7,9,6,5,0,186,4
58,9,Hawkes.Bay,165359,165177,30,40,46,66,1,3,5,12,4,0,210,4
58,14,Wairarapa,44845,44839,1,0,2,3,0,1,0,0,0,0,40,4
58,0,Northland,178500,178471,3,7,8,11,0,0,2,0,1,0,191,4
59,12,Hutt.Valley,149268,149063,39,39,59,68,2,5,7,10,6,0,199,4
59,6,Bay.of.Plenty,236819,236585,37,39,56,102,1,5,7,10,6,0,282,4
59,15,Nelson.Marlborough,150279,150241,6,9,12,11,1,0,3,1,0,0,177,4
59,8,Taranaki,119639,119582,13,13,10,21,1,0,4,0,0,0,118,4
59,7,Tairawhiti,48965,48942,2,4,9,8,0,1,1,0,0,0,47,4
59,16,West.Coast,32445,32444,0,1,0,0,0,0,1,0,0,0,22,4
59,3,Counties.Manukau,557783,557058,136,114,185,290,7,25,29,31,17,1,726,4
59,14,Wairarapa,44845,44839,1,0,2,3,0,0,0,0,0,0,45,4
59,9,Hawkes.Bay,165359,165175,27,37,50,70,1,2,5,8,4,0,186,4
59,13,Capital.and.Coast,316620,316427,39,41,43,70,0,1,9,2,7,0,328,4
59,11,MidCentral,178239,178085,31,28,36,59,1,5,10,3,6,0,207,4
59,18,South.Canterbury,60025,59966,10,16,10,23,0,1,3,0,2,0,64,4
59,10,Whanganui,64565,64524,12,8,11,10,0,3,3,1,0,0,86,4
59,5,Lakes,110040,110016,5,4,6,9,0,0,0,1,0,0,111,4
59,19,Southern,328229,328135,14,7,22,51,1,0,3,5,2,0,345,4
