ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
56,3,Counties.Manukau,557785,557523,62,58,59,83,5,14,9,7,2,0,653,4
56,17,Canterbury,562870,562542,84,58,67,119,0,26,9,11,14,0,628,4
56,12,Hutt.Valley,149270,149087,45,34,45,59,0,6,5,5,2,0,177,4
56,19,Southern,328230,327984,53,48,58,87,0,11,14,10,6,0,389,4
56,1,Waitemata,622348,622010,74,50,96,118,2,17,11,19,15,0,698,4
56,13,Capital.and.Coast,316616,316171,100,92,100,153,4,21,18,17,13,0,405,4
56,0,Northland,178499,178365,28,23,29,54,1,4,8,5,6,0,204,4
56,8,Taranaki,119640,119586,8,5,10,31,0,2,1,1,1,0,122,4
56,15,Nelson.Marlborough,150279,150094,42,35,45,63,1,12,5,6,7,0,167,4
56,11,MidCentral,178240,178136,19,28,16,41,0,6,5,0,1,0,184,4
56,6,Bay.of.Plenty,236820,236644,40,22,50,64,0,12,9,4,4,0,285,4
56,4,Waikato,417129,417056,14,11,19,29,1,4,2,3,0,0,459,4
56,7,Tairawhiti,48965,48939,5,4,8,9,0,1,1,1,1,0,62,4
56,18,South.Canterbury,60025,59965,13,16,12,19,0,3,4,1,3,0,81,4
56,9,Hawkes.Bay,165360,165277,26,6,19,32,0,7,2,4,0,0,160,4
56,14,Wairarapa,44845,44781,18,7,15,24,0,7,5,1,1,0,51,4
56,2,Auckland,538839,538359,115,98,115,152,1,26,19,10,7,0,631,4
56,16,West.Coast,32445,32444,0,1,0,0,0,0,0,0,0,0,36,4
56,10,Whanganui,64565,64564,1,0,0,0,0,0,0,0,0,0,68,4
56,5,Lakes,110040,109930,25,17,24,44,0,8,4,2,2,0,127,4
57,1,Waitemata,622348,621996,72,58,93,129,2,14,16,8,11,0,684,4
57,16,West.Coast,32445,32444,0,1,0,0,0,0,0,0,0,0,38,4
57,0,Northland,178499,178363,24,21,33,58,1,2,6,8,4,0,235,4
57,15,Nelson.Marlborough,150279,150086,44,32,51,66,1,8,6,9,3,0,211,4
57,6,Bay.of.Plenty,236820,236633,40,30,49,68,0,11,11,3,4,0,260,4
57,18,South.Canterbury,60025,59962,13,15,14,21,0,3,3,4,2,0,75,4
57,10,Whanganui,64565,64564,1,0,0,0,0,0,0,0,0,0,75,4
57,3,Counties.Manukau,557785,557509,65,55,68,88,5,14,11,14,5,0,591,4
57,2,Auckland,538839,538331,121,106,112,169,1,28,22,14,17,0,613,4
57,4,Waikato,417129,417051,17,12,18,31,1,5,2,1,2,0,463,4
57,12,Hutt.Valley,149270,149071,52,37,49,61,0,16,9,6,2,0,184,4
57,8,Taranaki,119640,119585,8,6,9,32,0,1,1,0,1,0,120,4
57,9,Hawkes.Bay,165360,165271,29,8,15,37,0,6,3,1,5,0,180,4
57,14,Wairarapa,44845,44778,17,10,16,24,0,3,4,1,0,0,60,4
57,5,Lakes,110040,109926,27,15,25,47,0,4,2,4,3,0,130,4
57,17,Canterbury,562870,562532,82,65,64,127,0,10,12,5,8,0,625,4
57,7,Tairawhiti,48965,48936,8,4,8,9,0,3,0,0,0,0,47,4
57,13,Capital.and.Coast,316616,316151,106,92,104,163,4,20,14,14,10,0,421,4
57,19,Southern,328230,327977,43,49,63,98,0,7,17,16,11,0,376,4
57,11,MidCentral,178240,178130,24,22,20,44,0,6,1,7,3,0,196,4
58,0,Northland,178499,178356,27,17,39,60,1,7,4,8,2,0,200,4
58,19,Southern,328230,327966,51,41,65,107,0,11,3,11,9,0,368,4
58,7,Tairawhiti,48965,48936,6,5,9,9,0,0,2,1,0,0,74,4
58,2,Auckland,538839,538312,114,105,129,179,1,19,26,27,10,0,648,4
58,12,Hutt.Valley,149270,149064,43,45,55,63,0,7,16,8,2,0,216,4
58,10,Whanganui,64565,64564,1,0,0,0,0,0,0,0,0,0,71,4
58,11,MidCentral,178240,178128,20,23,22,47,0,2,6,5,3,0,176,4
58,3,Counties.Manukau,557785,557500,63,59,68,95,5,9,11,7,7,0,593,4
58,14,Wairarapa,44845,44775,17,11,16,26,0,3,3,2,2,0,56,4
58,15,Nelson.Marlborough,150279,150076,48,29,51,75,1,10,6,9,9,0,227,4
58,8,Taranaki,119640,119584,9,2,12,33,0,1,0,4,1,0,129,4
58,5,Lakes,110040,109919,29,16,29,47,0,7,5,4,0,0,131,4
58,13,Capital.and.Coast,316616,316137,94,99,110,176,4,14,26,19,13,0,397,4
58,16,West.Coast,32445,32444,0,1,0,0,0,0,0,0,0,0,31,4
58,9,Hawkes.Bay,165360,165271,25,9,17,38,0,0,4,3,1,0,180,4
58,6,Bay.of.Plenty,236820,236623,44,27,54,72,0,10,6,9,4,0,281,4
58,18,South.Canterbury,60025,59960,12,18,13,22,0,2,3,0,1,0,57,4
58,4,Waikato,417129,417049,18,11,18,33,1,2,1,2,2,0,389,4
58,1,Waitemata,622348,621977,80,59,96,136,2,19,11,10,7,0,693,4
58,17,Canterbury,562870,562514,91,56,76,133,0,18,9,18,6,0,624,4
59,14,Wairarapa,44845,44775,15,11,17,27,0,0,2,2,1,0,63,4
59,4,Waikato,417129,417045,17,15,12,40,1,4,5,1,7,0,441,4
59,18,South.Canterbury,60025,59958,12,17,16,22,0,2,2,3,0,0,73,4
59,5,Lakes,110040,109918,29,15,26,52,0,1,1,2,5,0,144,4
59,7,Tairawhiti,48965,48933,8,4,11,9,0,3,1,2,0,0,62,4
59,11,MidCentral,178240,178125,21,20,22,52,0,3,2,5,5,0,204,4
59,15,Nelson.Marlborough,150278,150070,44,33,50,81,2,6,10,6,6,1,220,4
59,2,Auckland,538839,538294,111,105,132,197,1,18,21,21,18,0,649,4
59,10,Whanganui,64565,64564,1,0,0,0,0,0,0,0,0,0,59,4
59,17,Canterbury,562870,562505,80,63,82,140,0,9,20,13,7,0,615,4
