ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
57,28,Tararua.District,18650,18639,3,1,1,6,0,0,1,0,0,0,21,4
57,1,Upper.Hutt.City,46000,45991,0,3,2,4,0,0,0,0,0,0,55,4
57,25,Rangitikei.District,15750,15749,0,1,0,0,0,0,0,0,0,0,17,4
57,2,Lower.Hutt.City,108700,108670,8,6,7,9,0,3,1,1,1,0,109,4
57,37,Kawerau.District,7490,7489,0,0,0,1,0,0,0,0,0,0,7,4
57,58,Central.Otago.District,23100,23099,0,1,0,0,0,0,0,0,0,0,31,4
57,0,Porirua.City,59100,59057,6,11,10,16,0,0,3,1,0,0,77,4
57,7,Tasman.District,54800,54799,0,0,0,1,0,0,0,0,1,0,67,4
57,45,Kaikoura.District,4110,4110,0,0,0,0,0,0,0,0,0,0,3,4
57,5,Carterton.District,9690,9690,0,0,0,0,0,0,0,0,0,0,8,4
57,18,South.Waikato.District,25100,25095,4,0,1,0,0,1,0,0,0,0,23,4
57,51,Christchurch.City,385500,385367,23,19,33,58,0,6,5,7,2,0,454,4
57,27,Palmerston.North.City,88300,88157,29,27,30,57,0,8,5,5,2,0,120,4
57,60,Dunedin.City,131700,131610,21,19,18,32,0,2,7,1,3,0,160,4
57,34,Tauranga.City,144698,144413,57,48,71,109,2,11,7,9,5,0,226,4
57,20,New.Plymouth.District,84400,84219,37,31,49,64,0,9,9,10,2,0,125,4
57,26,Manawatu.District,31700,31685,3,3,3,6,0,0,0,0,0,0,38,4
57,63,Gore.District,12800,12800,0,0,0,0,0,0,0,0,0,0,11,4
57,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,7,4
57,6,South.Wairarapa.District,11100,11097,1,1,0,1,0,0,0,0,0,0,5,4
57,30,Kapiti.Coast.District,55999,55968,9,6,5,11,1,0,2,0,0,1,49,4
57,52,Selwyn.District,65600,65575,7,3,3,12,0,0,1,2,0,0,63,4
57,64,Invercargill.City,56199,56087,33,22,32,25,1,5,5,5,4,0,82,4
57,17,Ōtorohanga.District,10500,10499,0,0,0,1,0,0,0,0,0,0,9,4
57,19,Central.Hawke's.Bay.District,14850,14849,0,0,0,1,0,0,0,0,0,0,14,4
57,53,Ashburton.District,34800,34787,3,2,0,8,0,1,0,0,1,0,32,4
57,50,Waimakariri.District,62800,62759,14,6,7,14,0,4,0,1,2,0,67,4
57,14,Matamata-Piako.District,35999,35931,20,10,19,19,1,2,2,1,1,0,50,4
57,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,5,4
57,35,Rotorua.District,75100,75047,10,5,17,21,0,1,2,4,0,0,76,4
57,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,9,4
57,10,Kaipara.District,24100,24099,0,0,1,0,0,0,0,0,0,0,24,4
57,65,Auckland,1642796,1641550,286,218,280,462,4,67,49,38,40,0,1853,4
57,9,Whangarei.District,96000,95918,18,16,24,24,0,5,6,1,2,0,116,4
57,39,Gisborne.District,49300,49248,11,6,17,18,0,1,2,3,0,0,75,4
57,49,Hurunui.District,12950,12950,0,0,0,0,0,0,0,0,0,0,14,4
57,38,Ōpōtiki.District,9720,9718,0,0,0,2,0,0,0,0,0,0,9,4
57,61,Clutha.District,18350,18350,0,0,0,0,0,0,0,0,0,0,17,4
57,44,Marlborough.District,49200,49188,3,2,2,5,0,2,0,1,1,0,51,4
57,24,Whanganui.District,47300,47276,6,2,7,9,0,2,0,1,2,0,61,4
57,13,Waikato.District,79900,79782,30,30,25,33,0,5,5,5,2,0,107,4
57,40,Wairoa.District,8680,8679,0,0,0,1,0,0,0,0,0,0,10,4
57,47,Grey.District,13750,13745,2,0,1,2,0,1,0,0,0,0,13,4
57,54,Timaru.District,47900,47878,4,5,5,8,0,1,1,0,0,0,42,4
57,41,Hastings.District,85000,84996,1,0,0,3,0,1,0,0,1,0,89,4
57,43,Nelson.City,52900,52875,4,7,6,8,0,1,1,1,0,0,54,4
57,33,Western.Bay.of.Plenty.District,53900,53896,1,0,1,2,0,0,0,0,0,0,65,4
