ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
61,53,Ashburton.District,34800,34793,0,2,0,5,0,0,0,0,0,0,18,4
61,14,Matamata-Piako.District,36000,36000,0,0,0,0,0,0,0,0,0,0,37,4
61,5,Carterton.District,9690,9690,0,0,0,0,0,0,0,0,0,0,15,4
61,47,Grey.District,13750,13749,0,0,0,1,0,0,0,0,0,0,25,4
61,1,Upper.Hutt.City,45998,45876,32,25,23,42,2,7,6,4,7,0,66,4
61,61,Clutha.District,18350,18348,0,1,1,0,0,0,1,0,0,0,14,4
61,56,Waimate.District,8080,8079,0,0,1,0,0,0,0,0,0,0,6,4
61,44,Marlborough.District,49200,49157,6,3,14,20,0,2,0,1,1,0,71,4
61,8,Far.North.District,68500,68442,16,9,13,20,0,6,1,3,1,0,70,4
61,29,Horowhenua.District,35000,34964,10,7,7,12,0,6,2,2,1,0,28,4
61,36,Whakatane.District,37100,37089,2,2,1,6,0,0,1,0,0,0,43,4
61,19,Central.Hawke's.Bay.District,14850,14849,0,0,0,1,0,0,0,0,0,0,12,4
61,6,South.Wairarapa.District,11100,11099,0,0,1,0,0,0,0,1,0,0,20,4
61,22,South.Taranaki.District,28600,28594,3,1,2,0,0,0,0,0,0,0,21,4
61,42,Napier.City,65000,64975,5,8,5,7,0,2,5,0,1,0,73,4
61,13,Waikato.District,79900,79778,33,23,33,33,0,8,9,4,3,0,108,4
61,40,Wairoa.District,8680,8673,2,2,0,3,0,1,0,0,1,0,12,4
61,16,Waipa.District,56200,56195,2,1,2,0,0,1,0,0,0,0,61,4
61,0,Porirua.City,59100,59076,6,4,6,8,0,1,0,2,0,0,74,4
61,46,Buller.District,9840,9840,0,0,0,0,0,0,0,0,0,0,12,4
61,33,Western.Bay.of.Plenty.District,53900,53888,3,3,2,4,0,0,1,0,0,0,72,4
61,20,New.Plymouth.District,84400,84202,36,48,41,73,0,7,8,7,3,0,116,4
61,30,Kapiti.Coast.District,56000,55993,1,1,0,5,0,0,0,0,1,0,71,4
61,62,Southland.District,32100,32095,2,1,0,2,0,0,0,0,1,0,37,4
61,12,Hauraki.District,21000,20995,1,0,0,4,0,1,0,0,0,0,18,4
61,25,Rangitikei.District,15750,15688,17,7,11,27,0,6,1,1,3,0,20,4
61,45,Kaikoura.District,4110,4110,0,0,0,0,0,0,0,0,0,0,1,4
61,10,Kaipara.District,24100,24093,3,0,3,1,0,1,0,0,0,0,29,4
61,49,Hurunui.District,12950,12949,0,0,1,0,0,0,0,1,0,0,9,4
61,65,Auckland,1642798,1641812,212,196,208,370,2,47,48,32,23,0,1826,4
61,58,Central.Otago.District,23100,23100,0,0,0,0,0,0,0,0,0,0,23,4
61,34,Tauranga.City,144700,144501,57,30,42,70,0,11,6,12,7,0,191,4
61,26,Manawatu.District,31700,31678,8,2,4,8,0,0,0,2,0,0,35,4
61,35,Rotorua.District,75098,74957,30,30,28,53,2,5,5,5,3,0,92,4
61,54,Timaru.District,47900,47812,15,21,25,27,0,5,4,0,4,0,76,4
61,28,Tararua.District,18650,18649,0,0,1,0,0,0,0,0,0,0,17,4
61,11,Thames-Coromandel.District,31500,31399,21,18,22,40,0,5,3,3,2,0,50,4
61,4,Masterton.District,26800,26770,6,7,8,9,0,0,2,2,1,0,36,4
61,27,Palmerston.North.City,88300,88258,6,9,13,14,0,0,4,3,0,0,95,4
61,63,Gore.District,12800,12792,2,1,2,3,0,0,0,0,1,0,17,4
61,41,Hastings.District,84999,84928,20,9,15,27,1,3,3,2,1,0,93,4
61,60,Dunedin.City,131699,131657,11,5,10,16,1,2,1,1,1,0,151,4
61,9,Whangarei.District,96000,95987,3,2,2,6,0,0,2,0,0,0,104,4
61,38,Ōpōtiki.District,9720,9715,0,1,1,3,0,0,0,0,0,0,10,4
61,24,Whanganui.District,47300,47287,3,6,2,2,0,0,2,0,0,0,56,4
61,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,9,4
61,17,Ōtorohanga.District,10500,10498,1,0,1,0,0,0,0,0,0,0,15,4
61,2,Lower.Hutt.City,108700,108601,26,17,28,28,0,7,3,4,3,0,143,4
61,7,Tasman.District,54800,54798,0,0,0,2,0,0,0,0,0,0,52,4
61,21,Stratford.District,9860,9860,0,0,0,0,0,0,0,0,0,0,12,4
61,51,Christchurch.City,385500,385330,40,22,40,68,0,9,5,6,4,0,434,4
61,32,Taupo.District,39300,39297,1,1,1,0,0,0,0,0,0,0,40,4
61,39,Gisborne.District,49300,49300,0,0,0,0,0,0,0,0,0,0,53,4
61,3,Wellington.City,210398,210273,30,20,34,41,2,7,6,6,1,0,225,4
61,23,Ruapehu.District,12750,12739,1,2,3,5,0,1,1,0,0,0,22,4
61,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,6,4
61,43,Nelson.City,52899,52836,21,10,18,14,1,7,0,1,2,0,64,4
61,50,Waimakariri.District,62800,62726,15,17,15,27,0,6,5,2,0,0,80,4
61,64,Invercargill.City,56200,56155,12,6,12,15,0,4,0,0,0,0,74,4
61,59,Queenstown-Lakes.District,41700,41698,1,0,0,1,0,0,0,0,0,0,45,4
61,18,South.Waikato.District,25100,25090,4,1,3,2,0,0,0,0,0,0,27,4
61,48,Westland.District,8960,8954,1,1,1,3,0,0,1,0,0,0,5,4
61,15,Hamilton.City,169499,169435,16,6,17,25,1,4,2,3,0,0,186,4
61,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,4,4
61,52,Selwyn.District,65599,65468,34,23,30,44,1,5,9,3,4,0,105,4
61,57,Waitaki.District,23200,23200,0,0,0,0,0,0,0,0,0,0,23,4
62,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,9,4
62,52,Selwyn.District,65599,65462,27,31,31,48,1,6,13,5,4,0,78,4
62,32,Taupo.District,39300,39296,2,1,0,1,0,1,0,0,1,0,41,4
