ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
53,28,Tararua.District,18650,18631,3,2,7,7,0,1,0,1,0,0,19,4
53,21,Stratford.District,9860,9858,0,0,0,2,0,0,0,0,0,0,10,4
53,45,Kaikoura.District,4110,4102,2,1,2,3,0,0,0,0,0,0,5,4
53,35,Rotorua.District,75100,75086,3,4,4,3,0,1,3,1,0,0,88,4
53,25,Rangitikei.District,15750,15741,0,1,3,5,0,0,1,1,1,0,16,4
53,26,Manawatu.District,31700,31694,0,1,1,4,0,0,1,0,0,0,33,4
53,49,Hurunui.District,12950,12912,10,8,5,15,0,1,0,0,1,0,15,4
53,43,Nelson.City,52900,52894,1,2,1,2,0,0,0,1,0,0,46,4
53,60,Dunedin.City,131699,131613,26,12,15,33,1,9,3,4,4,0,149,4
53,23,Ruapehu.District,12750,12708,8,7,6,21,0,1,1,3,0,0,11,4
53,55,Mackenzie.District,5140,5135,0,2,1,2,0,0,0,0,0,0,6,4
53,29,Horowhenua.District,35000,34979,5,4,4,8,0,1,1,0,0,0,36,4
53,38,Ōpōtiki.District,9720,9718,2,0,0,0,0,0,0,0,0,0,11,4
53,15,Hamilton.City,169500,169437,15,9,18,21,0,1,3,3,1,0,192,4
53,32,Taupo.District,39300,39287,4,3,2,4,0,2,1,1,0,0,53,4
53,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,7,4
53,9,Whangarei.District,96000,95942,13,12,7,26,0,1,7,0,1,0,108,4
53,57,Waitaki.District,23198,23082,26,25,22,43,2,5,2,6,3,0,50,4
53,37,Kawerau.District,7490,7467,8,4,4,7,0,0,1,0,0,0,13,4
53,42,Napier.City,65000,64992,0,1,3,4,0,0,0,1,0,0,55,4
53,24,Whanganui.District,47300,47289,2,2,2,5,0,0,0,0,0,0,46,4
53,30,Kapiti.Coast.District,56000,56000,0,0,0,0,0,0,0,0,0,0,46,4
53,4,Masterton.District,26800,26798,1,0,0,1,0,0,0,0,0,0,23,4
53,16,Waipa.District,56200,56049,38,24,39,50,0,10,5,9,6,0,104,4
53,51,Christchurch.City,385498,385390,19,26,17,46,2,6,6,3,2,0,419,4
53,50,Waimakariri.District,62800,62791,1,1,2,5,0,0,0,1,0,0,51,4
53,27,Palmerston.North.City,88300,88279,7,2,6,6,0,1,1,0,0,0,93,4
53,34,Tauranga.City,144700,144589,25,26,24,36,0,5,4,3,1,0,157,4
53,39,Gisborne.District,49300,49299,0,0,0,1,0,0,0,0,0,0,47,4
53,3,Wellington.City,210400,210242,47,26,35,50,0,9,9,6,3,0,219,4
53,64,Invercargill.City,56200,56158,11,7,11,13,0,3,1,1,0,0,62,4
53,54,Timaru.District,47900,47878,4,5,1,12,0,1,1,0,2,0,58,4
53,7,Tasman.District,54800,54726,20,17,16,21,0,4,2,2,1,0,66,4
53,14,Matamata-Piako.District,36000,35998,0,0,0,2,0,0,0,0,0,0,32,4
53,1,Upper.Hutt.City,46000,45950,9,12,7,22,0,2,1,0,1,0,51,4
53,65,Auckland,1642798,1641619,257,224,278,420,2,58,63,45,29,0,1812,4
53,18,South.Waikato.District,25100,25097,1,1,0,1,0,0,0,0,0,0,23,4
53,12,Hauraki.District,21000,20996,0,1,0,3,0,0,0,0,1,0,12,4
53,40,Wairoa.District,8680,8680,0,0,0,0,0,0,0,0,0,0,5,4
53,2,Lower.Hutt.City,108700,108684,3,3,5,5,0,0,0,2,0,0,117,4
53,59,Queenstown-Lakes.District,41700,41665,13,4,9,9,0,1,2,1,0,0,45,4
53,17,Ōtorohanga.District,10500,10498,1,0,0,1,0,0,0,0,0,0,5,4
53,48,Westland.District,8960,8956,1,2,1,0,0,1,0,0,0,0,7,4
53,10,Kaipara.District,24100,24098,1,0,1,0,0,1,0,0,0,0,24,4
53,61,Clutha.District,18350,18339,2,2,2,5,0,0,0,0,0,0,17,4
53,33,Western.Bay.of.Plenty.District,53900,53847,12,10,13,18,0,1,1,3,2,0,79,4
53,5,Carterton.District,9690,9690,0,0,0,0,0,0,0,0,0,0,12,4
53,62,Southland.District,32100,32087,3,4,0,6,0,0,0,0,1,0,35,4
53,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,8,4
53,11,Thames-Coromandel.District,31500,31498,0,0,0,2,0,0,0,0,0,0,28,4
53,0,Porirua.City,59100,59093,0,2,0,5,0,0,0,0,0,0,55,4
53,53,Ashburton.District,34799,34700,27,22,23,27,1,3,2,3,1,0,59,4
53,8,Far.North.District,68500,68479,5,4,6,6,0,1,1,1,1,0,76,4
53,6,South.Wairarapa.District,11100,11097,0,0,0,3,0,0,0,0,0,0,7,4
53,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,12,4
53,36,Whakatane.District,37100,37084,5,3,3,5,0,1,2,1,3,0,45,4
53,41,Hastings.District,84999,84969,5,11,9,5,1,1,2,2,0,0,89,4
53,52,Selwyn.District,65600,65549,16,11,10,14,0,2,0,2,1,0,55,4
53,46,Buller.District,9840,9794,11,6,10,19,0,5,1,3,2,0,20,4
53,44,Marlborough.District,49199,49094,26,21,24,34,1,6,8,4,2,0,56,4
53,20,New.Plymouth.District,84400,84394,0,2,0,4,0,0,0,0,0,0,88,4
53,63,Gore.District,12800,12675,26,18,30,51,0,7,5,6,4,0,40,4
53,19,Central.Hawke's.Bay.District,14850,14837,2,3,5,3,0,1,1,0,0,0,16,4
53,22,South.Taranaki.District,28600,28598,0,0,0,2,0,0,0,0,0,0,28,4
53,58,Central.Otago.District,23100,23098,1,0,0,1,0,0,0,0,0,0,25,4
53,13,Waikato.District,79900,79779,33,27,29,32,0,11,6,1,1,0,106,4
54,26,Manawatu.District,31700,31694,0,1,1,4,0,0,0,0,0,0,41,4
54,44,Marlborough.District,49199,49091,25,23,26,34,1,3,4,2,0,0,75,4
54,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,9,4
54,25,Rangitikei.District,15750,15741,0,1,3,5,0,0,0,0,0,0,20,4
54,9,Whangarei.District,96000,95941,14,12,5,28,0,1,0,0,2,0,99,4
54,19,Central.Hawke's.Bay.District,14850,14837,2,3,5,3,0,0,0,0,0,0,20,4
54,58,Central.Otago.District,23100,23098,1,0,0,1,0,0,0,0,0,0,35,4
