ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
54,11,MidCentral,178240,178185,15,9,11,20,0,2,0,1,1,0,196,4
54,4,Waikato,417130,416947,43,28,44,68,0,15,6,8,5,0,446,4
54,19,Southern,328230,328096,27,18,29,60,0,3,6,4,3,0,345,4
54,13,Capital.and.Coast,316619,316446,42,25,39,67,1,7,3,5,5,0,369,4
54,18,South.Canterbury,60025,60016,1,2,2,4,0,0,1,0,0,0,68,4
54,1,Waitemata,622350,621970,91,70,96,123,0,24,22,15,6,0,748,4
54,5,Lakes,110040,109974,18,11,10,27,0,1,1,1,2,0,122,4
54,14,Wairarapa,44845,44751,26,20,25,23,0,6,8,3,5,0,76,4
54,10,Whanganui,64564,64463,28,16,22,35,1,4,3,3,3,0,89,4
54,3,Counties.Manukau,557786,557186,132,118,139,211,4,31,31,21,18,0,727,4
54,7,Tairawhiti,48965,48951,2,3,1,8,0,0,0,0,0,0,49,4
54,2,Auckland,538840,538481,84,67,77,131,0,16,12,11,7,0,610,4
54,6,Bay.of.Plenty,236820,236636,38,33,43,70,0,3,10,7,5,0,295,4
54,0,Northland,178499,178377,21,20,30,51,1,7,5,6,4,0,213,4
54,16,West.Coast,32445,32348,24,21,24,28,0,6,5,1,2,0,67,4
54,8,Taranaki,119640,119619,3,4,6,8,0,0,3,0,0,0,125,4
54,15,Nelson.Marlborough,150280,150180,18,18,27,37,0,4,3,8,1,0,169,4
54,12,Hutt.Valley,149270,149210,22,4,17,17,0,2,2,1,1,0,165,4
54,9,Hawkes.Bay,165360,165169,48,32,50,61,0,8,5,7,2,0,180,4
54,17,Canterbury,562870,562515,72,76,86,121,0,15,17,17,10,0,694,4
55,2,Auckland,538840,538465,86,73,81,135,0,16,14,8,4,0,570,4
55,10,Whanganui,64564,64463,25,14,25,37,1,0,3,5,2,0,78,4
55,11,MidCentral,178240,178185,8,12,12,23,0,0,7,4,3,0,169,4
55,0,Northland,178499,178371,24,19,30,55,1,6,3,4,4,0,221,4
55,16,West.Coast,32445,32343,25,19,26,32,0,5,4,6,4,0,66,4
55,7,Tairawhiti,48965,48951,2,3,1,8,0,0,0,0,0,0,59,4
55,8,Taranaki,119640,119619,2,4,7,8,0,0,1,1,0,0,122,4
55,15,Nelson.Marlborough,150280,150175,23,16,28,38,0,5,0,2,1,0,157,4
55,12,Hutt.Valley,149270,149204,23,9,15,19,0,6,5,0,2,0,176,4
55,14,Wairarapa,44845,44748,22,21,29,25,0,3,7,6,2,0,71,4
55,6,Bay.of.Plenty,236820,236623,46,33,41,77,0,13,5,5,7,0,284,4
55,4,Waikato,417130,416941,38,32,49,70,0,6,11,7,2,0,454,4
55,5,Lakes,110040,109973,16,12,10,29,0,1,3,2,2,0,112,4
55,3,Counties.Manukau,557786,557148,138,135,145,220,4,38,32,15,9,0,699,4
55,1,Waitemata,622350,621944,99,70,111,126,0,26,18,18,3,0,688,4
55,9,Hawkes.Bay,165360,165163,46,38,45,68,0,6,8,2,7,0,210,4
55,17,Canterbury,562869,562494,82,68,96,129,1,21,11,19,8,1,625,4
55,18,South.Canterbury,60025,60016,1,1,3,4,0,0,0,1,0,0,49,4
55,13,Capital.and.Coast,316619,316438,42,26,43,70,1,8,8,7,3,0,358,4
55,19,Southern,328230,328093,27,18,28,64,0,3,3,3,4,0,354,4
56,14,Wairarapa,44845,44743,21,23,30,28,0,5,6,4,3,0,60,4
56,2,Auckland,538840,538448,82,82,77,151,0,17,21,12,16,0,672,4
56,16,West.Coast,32445,32339,25,20,25,36,0,4,4,3,4,0,44,4
56,7,Tairawhiti,48965,48951,2,3,1,8,0,0,0,0,0,0,40,4
56,9,Hawkes.Bay,165360,165154,42,45,45,74,0,9,13,6,6,0,206,4
56,19,Southern,328230,328087,26,22,29,66,0,6,7,3,2,0,301,4
56,3,Counties.Manukau,557786,557126,124,141,155,240,4,22,36,30,20,0,716,4
56,6,Bay.of.Plenty,236820,236616,44,36,44,80,0,7,9,6,3,0,277,4
56,15,Nelson.Marlborough,150280,150166,29,16,30,39,0,9,3,3,1,0,190,4
56,17,Canterbury,562869,562471,90,74,98,136,1,23,15,9,7,0,674,4
56,5,Lakes,110040,109972,14,15,9,30,0,1,3,0,1,0,129,4
56,0,Northland,178499,178369,22,19,32,57,1,2,4,4,2,0,230,4
56,10,Whanganui,64564,64458,24,17,25,40,1,5,6,3,3,0,90,4
56,11,MidCentral,178240,178181,11,8,17,23,0,4,1,5,0,0,193,4
56,18,South.Canterbury,60025,60014,3,1,3,4,0,2,0,0,0,0,64,4
56,13,Capital.and.Coast,316619,316429,44,29,45,72,1,9,7,4,2,0,366,4
56,4,Waikato,417130,416934,38,36,47,75,0,7,7,3,5,0,499,4
56,12,Hutt.Valley,149270,149203,15,15,16,21,0,1,9,3,2,0,147,4
56,1,Waitemata,622350,621927,94,79,115,135,0,17,22,13,9,0,724,4
56,8,Taranaki,119640,119618,3,3,7,9,0,1,0,1,1,0,103,4
57,19,Southern,328229,328085,22,23,29,70,1,2,6,5,4,1,379,4
57,18,South.Canterbury,60025,60014,2,1,3,5,0,0,1,1,1,0,64,4
57,14,Wairarapa,44844,44737,24,23,31,29,1,6,3,3,1,1,62,4
57,13,Capital.and.Coast,316619,316420,44,31,41,83,1,9,9,7,11,0,352,4
57,1,Waitemata,622350,621912,92,82,110,154,0,15,17,14,19,0,702,4
57,10,Whanganui,64564,64454,24,14,29,43,1,4,4,7,3,0,95,4
57,7,Tairawhiti,48965,48951,2,3,1,8,0,0,0,0,0,0,48,4
57,2,Auckland,538840,538436,75,90,82,157,0,12,19,11,6,0,609,4
57,4,Waikato,417130,416927,36,39,48,80,0,7,9,6,5,0,477,4
57,5,Lakes,110040,109968,15,15,12,30,0,4,3,3,0,0,119,4
57,3,Counties.Manukau,557786,557100,129,136,169,252,4,26,21,26,12,0,709,4
57,16,West.Coast,32445,32337,19,21,29,39,0,2,8,7,3,0,55,4
57,17,Canterbury,562868,562462,81,75,103,147,2,9,18,17,11,1,639,4
57,8,Taranaki,119640,119616,5,2,7,10,0,2,0,1,1,0,147,4
57,9,Hawkes.Bay,165360,165152,36,37,54,81,0,2,8,16,7,0,223,4
57,6,Bay.of.Plenty,236820,236605,44,43,47,81,0,11,11,4,1,0,278,4
57,11,MidCentral,178240,178180,9,8,19,24,0,1,3,3,1,0,180,4
57,0,Northland,178499,178361,25,22,30,61,1,8,5,2,4,0,215,4
57,12,Hutt.Valley,149270,149200,14,17,17,22,0,3,4,2,1,0,149,4
57,15,Nelson.Marlborough,150280,150162,30,18,28,42,0,4,3,1,3,0,174,4
58,3,Counties.Manukau,557786,557078,125,139,172,272,4,22,26,23,20,0,729,4
58,0,Northland,178499,178359,23,23,32,62,1,2,4,3,1,0,188,4
58,12,Hutt.Valley,149270,149198,13,15,22,22,0,2,3,5,0,0,175,4
58,16,West.Coast,32445,32333,21,18,29,44,0,4,2,5,5,0,55,4
58,15,Nelson.Marlborough,150280,150160,24,22,29,45,0,2,8,4,3,0,171,4
58,9,Hawkes.Bay,165360,165143,40,37,54,86,0,9,5,5,5,0,215,4
58,18,South.Canterbury,60025,60014,1,2,3,5,0,0,1,0,0,0,62,4
58,13,Capital.and.Coast,316619,316417,34,40,42,86,1,3,13,4,3,0,334,4
58,11,MidCentral,178240,178179,10,6,16,29,0,1,0,2,5,0,198,4
58,8,Taranaki,119640,119615,5,3,6,11,0,1,1,0,1,0,130,4
58,10,Whanganui,64564,64450,22,18,29,45,1,4,6,2,2,0,93,4
58,1,Waitemata,622350,621895,87,91,109,168,0,17,22,13,14,0,727,4
58,14,Wairarapa,44844,44737,20,21,35,31,1,0,4,6,2,0,75,4
58,5,Lakes,110040,109968,11,17,14,30,0,0,4,2,0,0,120,4
58,17,Canterbury,562868,562455,68,78,111,156,2,7,20,17,9,0,685,4
58,4,Waikato,417130,416921,38,33,54,84,0,6,4,10,4,0,485,4
58,7,Tairawhiti,48965,48951,2,3,1,8,0,0,0,0,0,0,51,4
58,2,Auckland,538840,538425,74,78,94,169,0,11,12,24,12,0,626,4
58,6,Bay.of.Plenty,236820,236601,41,39,53,86,0,4,7,11,5,0,279,4
58,19,Southern,328229,328079,26,21,31,72,1,6,2,4,2,0,348,4
59,8,Taranaki,119640,119615,5,2,7,11,0,0,0,1,0,0,134,4
59,12,Hutt.Valley,149270,149197,9,16,25,23,0,1,5,4,1,0,176,4
59,6,Bay.of.Plenty,236820,236598,34,43,56,89,0,3,10,6,3,0,295,4
59,5,Lakes,110040,109967,11,13,19,30,0,1,1,5,0,0,130,4
59,10,Whanganui,64564,64447,23,17,30,47,1,3,2,3,2,0,91,4
59,2,Auckland,538840,538413,67,80,105,175,0,12,19,17,6,0,631,4
59,1,Waitemata,622350,621890,76,89,116,179,0,5,16,18,11,0,753,4
59,15,Nelson.Marlborough,150280,150158,22,21,32,47,0,2,4,5,2,0,183,4
59,7,Tairawhiti,48965,48951,2,3,1,8,0,0,0,0,0,0,49,4
59,11,MidCentral,178240,178179,8,5,19,29,0,0,2,3,0,0,221,4
59,9,Hawkes.Bay,165360,165141,29,45,55,90,0,2,13,5,4,0,235,4
59,4,Waikato,417130,416917,37,31,55,90,0,4,5,7,6,0,491,4
59,3,Counties.Manukau,557786,557065,119,131,184,287,4,13,19,27,15,0,724,4
59,0,Northland,178499,178356,22,23,30,68,1,3,4,4,6,0,207,4
59,17,Canterbury,562868,562449,59,76,116,168,2,6,15,17,12,0,680,4
59,18,South.Canterbury,60025,60014,1,2,2,6,0,0,0,0,1,0,59,4
59,14,Wairarapa,44844,44734,18,22,36,34,1,3,5,4,3,0,84,4
59,16,West.Coast,32445,32328,24,14,30,49,0,5,2,6,5,0,65,4
59,13,Capital.and.Coast,316619,316412,34,35,48,90,1,5,5,10,4,0,347,4
59,19,Southern,328229,328076,23,21,34,75,1,3,6,6,3,0,347,4
60,12,Hutt.Valley,149270,149196,8,16,26,24,0,1,2,2,1,0,169,4
60,7,Tairawhiti,48965,48951,2,2,2,8,0,0,0,1,0,0,49,4
60,6,Bay.of.Plenty,236820,236596,32,40,56,96,0,2,4,7,7,0,317,4
60,3,Counties.Manukau,557786,557058,99,130,198,301,4,7,27,28,14,0,743,4
60,5,Lakes,110040,109966,9,9,26,30,0,1,3,7,0,0,113,4
60,18,South.Canterbury,60025,60013,2,1,3,6,0,1,0,1,0,0,75,4
60,10,Whanganui,64564,64447,22,14,31,50,1,0,1,4,3,0,101,4
60,2,Auckland,538840,538412,57,74,117,180,0,1,11,17,5,0,634,4
60,15,Nelson.Marlborough,150280,150157,15,25,32,51,0,1,8,4,4,0,167,4
60,14,Wairarapa,44844,44733,15,22,36,38,1,1,4,4,4,0,77,4
60,13,Capital.and.Coast,316618,316407,33,34,50,94,2,5,6,7,4,1,358,4
60,16,West.Coast,32445,32327,20,16,30,52,0,1,5,3,3,0,61,4
60,1,Waitemata,622350,621881,73,87,121,188,0,9,12,14,9,0,733,4
60,11,MidCentral,178240,178179,7,5,18,31,0,0,1,1,2,0,173,4
60,19,Southern,328229,328076,19,19,36,79,1,0,4,6,4,0,361,4
60,0,Northland,178499,178356,16,24,33,70,1,0,6,5,2,0,213,4
60,9,Hawkes.Bay,165360,165137,28,41,57,97,0,4,5,9,7,0,196,4
60,4,Waikato,417130,416914,34,32,56,94,0,3,6,5,4,0,488,4
60,17,Canterbury,562868,562439,62,68,125,174,2,10,7,15,6,0,699,4
60,8,Taranaki,119640,119615,5,2,5,13,0,0,0,0,2,0,148,4
61,3,Counties.Manukau,557786,557054,81,129,193,329,4,4,22,23,28,0,768,4
61,5,Lakes,110040,109966,7,8,25,34,0,0,2,3,4,0,125,4
61,4,Waikato,417130,416912,31,25,64,98,0,2,5,12,4,0,424,4
61,16,West.Coast,32445,32325,15,21,28,56,0,2,7,2,4,0,52,4
61,19,Southern,328229,328075,17,15,37,85,1,1,3,7,6,0,399,4
61,7,Tairawhiti,48965,48951,2,1,2,9,0,0,0,1,1,0,60,4
61,1,Waitemata,622350,621880,62,84,132,192,0,1,12,15,4,0,716,4
61,11,MidCentral,178240,178179,6,5,19,31,0,0,1,1,0,0,202,4
61,13,Capital.and.Coast,316618,316403,28,40,51,96,2,4,9,3,2,0,360,4
61,0,Northland,178499,178355,17,21,34,72,1,1,0,3,2,0,210,4
61,15,Nelson.Marlborough,150280,150157,12,22,35,54,0,0,3,6,3,0,174,4
61,9,Hawkes.Bay,165360,165134,24,40,58,104,0,3,7,8,7,0,236,4
61,10,Whanganui,64564,64444,18,16,34,52,1,3,7,5,2,0,94,4
61,2,Auckland,538840,538409,45,76,119,191,0,3,15,13,11,0,687,4
61,14,Wairarapa,44844,44731,12,24,34,43,1,2,5,3,5,0,74,4
61,18,South.Canterbury,60025,60013,2,1,2,7,0,0,0,0,1,0,71,4
61,17,Canterbury,562868,562434,58,62,130,184,2,5,9,15,10,0,689,4
61,8,Taranaki,119640,119615,4,2,5,14,0,0,1,1,1,0,119,4
61,12,Hutt.Valley,149270,149194,8,18,22,28,0,2,2,0,4,0,174,4
61,6,Bay.of.Plenty,236820,236594,30,38,58,100,0,2,4,6,4,0,280,4
62,3,Counties.Manukau,557786,557046,68,127,191,354,4,8,21,23,25,0,716,4
62,17,Canterbury,562868,562430,56,49,134,199,2,4,6,19,15,0,684,4
62,18,South.Canterbury,60025,60013,2,0,3,7,0,0,0,1,0,0,70,4
62,13,Capital.and.Coast,316618,316396,30,39,51,102,2,7,5,6,6,0,351,4
62,9,Hawkes.Bay,165360,165131,23,38,60,108,0,3,4,6,4,0,214,4
62,4,Waikato,417130,416910,27,26,61,106,0,2,6,5,8,0,442,4
62,14,Wairarapa,44844,44731,7,27,29,50,1,0,5,2,7,0,77,4
62,11,MidCentral,178240,178178,5,6,16,35,0,1,2,1,4,0,215,4
62,8,Taranaki,119640,119614,4,2,5,15,0,1,1,1,1,0,122,4
62,19,Southern,328229,328074,17,9,42,87,1,1,1,7,2,0,352,4
62,6,Bay.of.Plenty,236820,236591,28,37,60,104,0,3,5,6,4,0,293,4
62,2,Auckland,538840,538404,41,77,114,204,0,5,9,8,13,0,608,4
