ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
54,7,Tairawhiti,48964,48933,3,3,4,21,1,0,0,2,0,0,48,4
54,10,Whanganui,64565,64518,11,6,17,13,0,0,3,2,1,0,90,4
54,13,Capital.and.Coast,316620,316511,26,18,22,43,0,6,6,3,1,0,339,4
54,0,Northland,178500,178399,23,21,25,32,0,3,4,3,2,0,194,4
54,11,MidCentral,178240,178084,27,39,42,48,0,5,16,5,3,0,215,4
54,9,Hawkes.Bay,165359,165217,41,22,25,54,1,9,7,2,4,0,196,4
54,12,Hutt.Valley,149270,149120,37,19,36,58,0,9,7,1,4,0,184,4
54,4,Waikato,417130,416823,77,54,63,113,0,18,12,7,8,0,475,4
54,14,Wairarapa,44845,44838,1,0,2,4,0,0,0,0,0,0,46,4
54,18,South.Canterbury,60025,59919,24,26,19,37,0,8,6,5,3,0,89,4
54,15,Nelson.Marlborough,150280,150165,30,27,21,37,0,4,5,2,5,0,183,4
54,3,Counties.Manukau,557790,557583,49,43,53,62,0,6,14,6,5,0,586,4
54,1,Waitemata,622349,621835,112,95,110,197,1,26,17,16,12,0,670,4
54,19,Southern,328228,327883,73,65,77,130,2,9,12,17,10,0,397,4
54,6,Bay.of.Plenty,236819,236686,29,25,34,45,1,3,6,8,2,0,274,4
54,17,Canterbury,562870,562666,52,38,44,70,0,13,12,10,9,0,615,4
54,2,Auckland,538838,538409,105,84,101,139,2,26,24,12,6,0,656,4
54,16,West.Coast,32445,32443,0,0,0,2,0,0,0,0,0,0,28,4
54,5,Lakes,110040,110012,3,3,9,13,0,0,1,1,1,0,131,4
54,8,Taranaki,119640,119425,46,55,45,69,0,9,15,6,4,0,167,4
55,11,MidCentral,178240,178077,30,33,49,51,0,7,4,10,3,0,237,4
55,18,South.Canterbury,60025,59914,21,28,23,39,0,5,8,6,2,0,69,4
55,0,Northland,178500,178395,22,21,28,34,0,4,5,5,2,0,201,4
55,14,Wairarapa,44845,44838,1,0,2,4,0,0,0,0,0,0,51,4
