ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
56,0,Northland,178500,178373,26,22,23,56,0,6,1,2,1,0,183,4
56,3,Counties.Manukau,557790,557317,116,85,107,165,0,23,18,14,8,0,673,4
56,1,Waitemata,622348,622016,62,61,80,129,2,20,7,22,9,0,700,4
56,16,West.Coast,32445,32438,2,1,2,2,0,0,0,0,0,0,38,4
56,17,Canterbury,562869,562300,129,112,136,192,1,32,25,19,6,0,716,4
56,2,Auckland,538837,538328,118,85,120,186,3,21,19,21,14,0,635,4
56,12,Hutt.Valley,149270,149167,20,14,21,48,0,4,2,5,6,0,155,4
56,13,Capital.and.Coast,316619,316392,61,34,51,81,1,13,5,8,4,0,366,4
56,5,Lakes,110040,110029,2,1,1,7,0,0,0,0,0,0,102,4
56,11,MidCentral,178240,178205,6,6,7,16,0,1,2,2,0,0,184,4
56,14,Wairarapa,44845,44767,22,11,20,25,0,5,2,3,4,0,60,4
56,10,Whanganui,64565,64553,2,4,3,3,0,1,2,0,0,0,60,4
56,19,Southern,328229,327923,85,59,61,101,1,14,12,5,5,0,363,4
56,15,Nelson.Marlborough,150280,150251,9,4,6,10,0,0,2,0,2,0,171,4
56,9,Hawkes.Bay,165360,165302,9,12,11,26,0,4,2,3,2,0,204,4
56,4,Waikato,417130,416974,29,34,33,60,0,6,7,8,5,0,443,4
56,8,Taranaki,119640,119596,5,12,12,15,0,1,0,1,1,0,148,4
56,7,Tairawhiti,48965,48932,8,6,9,10,0,2,0,1,1,0,56,4
56,18,South.Canterbury,60025,59987,13,5,5,15,0,2,1,1,0,0,66,4
56,6,Bay.of.Plenty,236819,236646,37,40,34,62,1,8,8,5,3,0,265,4
57,19,Southern,328229,327912,75,69,62,111,1,11,21,11,10,0,403,4
57,10,Whanganui,64565,64552,3,4,2,4,0,1,0,0,1,0,61,4
57,1,Waitemata,622348,622007,62,60,84,135,2,9,9,10,6,0,707,4
57,14,Wairarapa,44845,44766,19,12,21,27,0,1,4,3,2,0,64,4
57,0,Northland,178500,178366,26,24,25,59,0,7,7,5,3,0,192,4
57,12,Hutt.Valley,149270,149160,24,12,23,51,0,7,3,5,3,0,158,4
57,2,Auckland,538837,538306,114,98,120,199,3,22,26,13,13,0,655,4
57,7,Tairawhiti,48965,48930,7,8,10,10,0,2,3,1,0,0,58,4
57,15,Nelson.Marlborough,150280,150248,11,5,5,11,0,3,1,0,1,0,158,4
57,18,South.Canterbury,60025,59987,10,7,6,15,0,0,3,1,0,0,64,4
57,16,West.Coast,32445,32436,3,2,2,2,0,2,1,0,0,0,32,4
57,3,Counties.Manukau,557789,557300,111,87,116,175,1,17,22,20,10,1,679,4
57,11,MidCentral,178240,178205,5,5,9,16,0,0,1,2,0,0,145,4
57,4,Waikato,417130,416959,38,36,34,63,0,15,6,4,3,0,429,4
57,8,Taranaki,119640,119594,5,12,13,16,0,2,2,2,1,0,132,4
57,13,Capital.and.Coast,316618,316377,66,37,50,88,2,15,10,7,7,1,330,4
57,5,Lakes,110040,110029,2,1,1,7,0,0,0,0,0,0,113,4
57,17,Canterbury,562869,562259,147,108,145,210,1,41,23,27,18,0,694,4
57,6,Bay.of.Plenty,236819,236638,38,34,45,64,1,8,7,13,2,0,308,4
57,9,Hawkes.Bay,165360,165300,10,11,13,26,0,2,1,2,0,0,163,4
58,9,Hawkes.Bay,165360,165300,9,9,15,27,0,0,1,3,1,0,193,4
58,19,Southern,328229,327904,71,66,72,116,1,8,12,15,5,0,438,4
58,18,South.Canterbury,60025,59985,9,7,7,17,0,2,3,3,2,0,57,4
58,17,Canterbury,562869,562234,142,119,155,219,1,25,30,19,9,0,688,4
58,2,Auckland,538837,538292,106,104,126,209,3,14,22,16,10,0,652,4
58,12,Hutt.Valley,149270,149155,25,10,26,54,0,5,4,6,3,0,181,4
58,14,Wairarapa,44845,44765,18,10,22,30,0,1,2,4,3,0,76,4
58,10,Whanganui,64565,64552,2,4,3,4,0,0,1,1,0,0,68,4
58,5,Lakes,110040,110028,3,1,1,7,0,1,0,0,0,0,108,4
58,8,Taranaki,119640,119594,5,11,14,16,0,0,0,1,0,0,127,4
58,7,Tairawhiti,48965,48929,6,8,11,11,0,1,2,2,1,0,61,4
58,13,Capital.and.Coast,316618,316369,56,49,55,89,2,8,18,6,1,0,364,4
58,1,Waitemata,622348,621991,65,61,86,145,2,16,13,12,10,0,709,4
58,16,West.Coast,32445,32436,3,1,3,2,0,0,0,1,0,0,30,4
58,3,Counties.Manukau,557789,557276,111,97,119,186,1,24,24,14,11,0,660,4
58,11,MidCentral,178240,178202,5,7,8,18,0,3,3,1,2,0,180,4
58,4,Waikato,417130,416954,34,36,41,65,0,5,9,9,2,0,445,4
58,15,Nelson.Marlborough,150280,150248,9,5,7,11,0,0,2,2,0,0,169,4
58,0,Northland,178500,178363,26,23,26,62,0,3,3,4,3,0,196,4
58,6,Bay.of.Plenty,236819,236624,47,35,44,69,1,14,5,4,5,0,301,4
59,6,Bay.of.Plenty,236819,236617,44,39,48,71,1,7,10,6,2,0,270,4
59,19,Southern,328229,327895,67,64,80,123,1,9,13,15,7,0,423,4
59,16,West.Coast,32445,32436,3,0,4,2,0,0,0,1,0,0,33,4
59,10,Whanganui,64564,64552,2,3,3,4,1,0,0,1,0,1,66,4
59,9,Hawkes.Bay,165360,165298,10,7,14,31,0,2,1,3,4,0,180,4
59,2,Auckland,538837,538272,104,109,135,217,3,20,22,17,8,0,660,4
59,12,Hutt.Valley,149270,149151,23,14,23,59,0,4,6,2,5,0,205,4
59,17,Canterbury,562869,562219,124,122,170,234,1,15,33,30,15,0,748,4
59,8,Taranaki,119640,119592,7,9,13,19,0,2,0,2,3,0,123,4
59,11,MidCentral,178240,178200,7,6,8,19,0,2,0,1,1,0,166,4
59,15,Nelson.Marlborough,150280,150248,6,8,5,13,0,0,3,0,2,0,164,4
59,18,South.Canterbury,60025,59985,8,8,5,19,0,0,1,0,2,0,67,4
59,3,Counties.Manukau,557789,557258,113,92,125,201,1,18,16,21,15,0,744,4
59,13,Capital.and.Coast,316618,316363,50,58,49,98,2,6,12,3,9,0,349,4
59,5,Lakes,110040,110028,2,2,1,7,0,0,1,0,0,0,128,4
59,7,Tairawhiti,48965,48928,6,8,11,12,0,1,1,1,1,0,55,4
59,0,Northland,178500,178356,28,25,27,64,0,7,5,3,2,0,217,4
59,14,Wairarapa,44845,44761,17,14,19,34,0,4,5,1,4,0,69,4
59,4,Waikato,417130,416945,35,36,42,72,0,9,8,8,7,0,456,4
59,1,Waitemata,622348,621981,55,66,92,154,2,10,20,15,9,0,764,4
60,4,Waikato,417129,416939,36,31,49,74,1,6,5,10,2,1,486,4
60,2,Auckland,538837,538262,89,111,145,230,3,10,25,23,13,0,645,4
60,15,Nelson.Marlborough,150280,150247,5,10,5,13,0,1,2,0,0,0,141,4
60,14,Wairarapa,44845,44759,16,14,18,38,0,2,3,3,4,0,69,4
60,19,Southern,328229,327886,62,65,90,126,1,9,14,13,3,0,391,4
60,9,Hawkes.Bay,165360,165295,10,9,15,31,0,3,3,1,0,0,163,4
60,18,South.Canterbury,60025,59985,6,9,6,19,0,0,2,1,0,0,68,4
60,11,MidCentral,178240,178200,3,9,7,21,0,0,4,1,2,0,218,4
60,13,Capital.and.Coast,316618,316359,41,56,58,104,2,4,13,15,6,0,359,4
60,8,Taranaki,119640,119590,8,9,14,19,0,2,1,1,0,0,145,4
60,16,West.Coast,32445,32436,2,1,2,4,0,0,1,0,2,0,42,4
60,3,Counties.Manukau,557789,557250,95,105,128,211,1,8,26,13,10,0,689,4
60,10,Whanganui,64564,64551,3,2,4,4,1,1,0,1,0,0,73,4
60,0,Northland,178500,178354,25,20,32,69,0,2,5,10,5,0,206,4
60,7,Tairawhiti,48965,48926,5,8,12,14,0,2,3,3,2,0,71,4
60,5,Lakes,110040,110028,1,3,0,8,0,0,1,0,1,0,110,4
60,12,Hutt.Valley,149270,149147,23,14,25,61,0,4,4,4,2,0,190,4
60,17,Canterbury,562869,562200,125,112,184,248,1,19,18,28,14,0,741,4
60,6,Bay.of.Plenty,236819,236612,37,43,53,74,1,5,12,8,3,0,289,4
60,1,Waitemata,622348,621972,57,57,96,166,2,9,7,16,12,0,644,4
61,5,Lakes,110040,110028,1,2,1,8,0,0,0,1,0,0,105,4
61,19,Southern,328229,327879,59,65,94,132,1,7,10,10,6,0,443,4
