ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
58,7,Tasman.District,54800,54786,5,0,3,6,0,1,0,0,2,0,48,4
58,0,Porirua.City,59100,59005,24,15,29,27,0,7,5,3,2,0,76,4
58,51,Christchurch.City,385500,385264,49,39,59,89,0,12,8,5,3,0,458,4
58,30,Kapiti.Coast.District,55998,55915,20,18,22,23,2,3,2,2,1,1,82,4
58,22,South.Taranaki.District,28600,28600,0,0,0,0,0,0,0,0,0,0,29,4
58,64,Invercargill.City,56200,56136,10,9,12,33,0,3,2,1,0,0,58,4
58,21,Stratford.District,9860,9859,0,0,0,1,0,0,0,0,0,0,6,4
58,26,Manawatu.District,31700,31700,0,0,0,0,0,0,0,0,0,0,29,4
58,9,Whangarei.District,96000,95907,20,14,17,42,0,3,3,1,3,0,107,4
58,29,Horowhenua.District,35000,34990,4,2,1,3,0,0,1,0,0,0,37,4
58,33,Western.Bay.of.Plenty.District,53900,53872,9,4,10,5,0,4,1,0,0,0,61,4
58,18,South.Waikato.District,25100,25050,12,6,10,22,0,3,1,2,2,0,26,4
58,14,Matamata-Piako.District,36000,35996,0,0,1,3,0,0,0,0,0,0,35,4
58,57,Waitaki.District,23199,23088,20,19,29,43,1,6,4,3,1,0,48,4
58,53,Ashburton.District,34800,34798,0,0,0,2,0,0,0,0,0,0,38,4
58,42,Napier.City,65000,64989,2,1,0,8,0,0,0,0,0,0,57,4
58,59,Queenstown-Lakes.District,41700,41687,3,2,2,6,0,0,1,0,0,0,50,4
58,43,Nelson.City,52900,52897,0,1,0,2,0,0,0,0,0,0,57,4
58,10,Kaipara.District,24100,24065,5,7,13,10,0,1,0,2,0,0,49,4
58,3,Wellington.City,210400,210329,13,17,9,32,0,8,6,2,2,0,200,4
58,20,New.Plymouth.District,84399,84237,44,24,33,61,1,10,4,4,7,0,121,4
58,17,Ōtorohanga.District,10500,10482,4,3,4,7,0,1,1,0,0,0,6,4
58,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,12,4
58,56,Waimate.District,8080,8073,1,2,1,3,0,0,0,0,0,0,8,4
58,4,Masterton.District,26800,26799,0,0,1,0,0,0,0,0,0,0,36,4
58,54,Timaru.District,47898,47782,29,17,33,37,2,9,5,7,2,0,85,4
58,5,Carterton.District,9690,9690,0,0,0,0,0,0,0,0,0,0,9,4
58,13,Waikato.District,79900,79838,22,14,10,16,0,3,2,1,3,0,97,4
58,8,Far.North.District,68499,68461,12,10,7,9,1,2,2,1,1,0,80,4
58,34,Tauranga.City,144700,144630,15,17,16,22,0,7,2,1,3,0,182,4
58,25,Rangitikei.District,15750,15750,0,0,0,0,0,0,0,0,0,0,11,4
58,63,Gore.District,12800,12800,0,0,0,0,0,0,0,0,0,0,21,4
58,23,Ruapehu.District,12750,12746,1,2,1,0,0,0,0,0,0,0,11,4
58,27,Palmerston.North.City,88299,88211,24,13,25,26,1,2,2,6,3,0,127,4
58,19,Central.Hawke's.Bay.District,14850,14847,0,0,1,2,0,0,0,0,0,0,21,4
58,49,Hurunui.District,12950,12950,0,0,0,0,0,0,0,0,0,0,11,4
58,47,Grey.District,13750,13734,1,3,6,6,0,0,0,1,1,0,21,4
58,46,Buller.District,9840,9832,0,1,2,5,0,0,1,1,0,0,10,4
58,35,Rotorua.District,75100,75073,7,2,6,12,0,0,1,2,0,0,92,4
58,1,Upper.Hutt.City,46000,45997,0,1,1,1,0,0,0,0,0,0,36,4
58,40,Wairoa.District,8680,8680,0,0,0,0,0,0,0,0,0,0,13,4
58,24,Whanganui.District,47300,47298,0,1,0,1,0,0,0,0,0,0,62,4
58,65,Auckland,1642798,1641744,258,189,255,352,2,48,45,36,24,0,1844,4
58,62,Southland.District,32100,32093,3,1,1,2,0,1,1,0,0,0,36,4
58,36,Whakatane.District,37100,37071,7,8,7,7,0,3,2,3,1,0,42,4
58,52,Selwyn.District,65598,65402,39,40,41,76,2,13,8,10,5,0,83,4
58,39,Gisborne.District,49298,49197,25,18,22,36,2,6,6,1,0,0,66,4
58,60,Dunedin.City,131700,131627,19,14,20,20,0,4,4,3,1,0,155,4
58,61,Clutha.District,18350,18348,1,0,0,1,0,0,0,0,0,0,18,4
58,45,Kaikoura.District,4110,4110,0,0,0,0,0,0,0,0,0,0,5,4
58,41,Hastings.District,85000,84990,1,1,3,5,0,1,0,2,0,0,75,4
58,12,Hauraki.District,21000,20999,0,0,1,0,0,0,0,0,0,0,31,4
58,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,3,4
58,15,Hamilton.City,169500,169458,12,7,11,12,0,6,3,2,0,0,192,4
58,50,Waimakariri.District,62800,62743,16,5,12,24,0,4,1,2,3,0,108,4
58,32,Taupo.District,39299,39292,2,1,2,2,1,1,0,1,0,0,38,4
58,6,South.Wairarapa.District,11100,11090,3,2,1,4,0,0,0,1,0,0,12,4
