ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
9,13,129191,129106,9,5,32,39,0,694,76,2,5,4,3,0,4
9,0,356519,356294,26,4,91,104,2,1955,226,5,4,5,12,0,4
9,15,176049,175950,11,0,45,43,1,996,129,2,0,3,3,0,4
9,18,257951,257761,20,7,89,74,2,1496,200,4,7,4,6,0,4
9,11,192156,192011,15,7,55,68,2,1109,135,5,7,7,6,0,4
9,1,61316,61277,7,0,18,14,1,329,45,2,0,1,4,0,4
9,8,60148,60095,5,3,20,25,0,348,43,2,3,0,2,0,4
9,7,93810,93732,9,3,42,24,0,569,99,3,3,1,3,0,4
9,16,669820,669393,42,11,177,197,4,3764,531,7,11,6,19,0,4
9,2,188511,188372,25,0,63,51,0,1153,175,5,0,2,3,0,4
9,12,273518,273315,27,6,78,92,0,1655,220,3,6,4,10,0,4
9,19,224305,224143,23,3,70,66,0,1334,175,7,3,2,9,0,4
9,10,136484,136378,17,2,45,42,0,835,111,4,2,4,1,0,4
9,4,197219,197077,18,7,60,57,0,1140,134,5,7,6,5,0,4
9,3,258670,258516,11,4,53,86,2,1487,183,2,4,2,7,0,4
9,5,408779,408515,34,7,109,114,0,2327,264,3,7,9,8,0,4
9,14,207742,207600,18,3,61,60,0,1170,162,6,3,3,7,0,4
10,17,154578,154479,13,3,38,45,0,909,98,0,3,2,7,0,4
10,8,60148,60093,6,1,19,29,0,377,45,2,1,3,4,0,4
10,16,669820,669386,40,9,178,207,4,4165,572,7,9,11,10,0,4
10,7,93810,93722,17,2,41,28,0,625,109,10,2,3,4,0,4
10,0,356518,356289,25,6,85,113,3,2159,252,5,6,4,9,1,4
10,1,61316,61276,6,2,15,17,1,359,49,1,2,0,3,0,4
10,4,197219,197073,15,7,62,62,0,1253,148,4,7,7,5,0,4
10,18,257951,257755,24,2,91,79,2,1642,219,6,2,7,5,0,4
10,11,192156,192007,17,2,58,72,2,1217,154,4,2,7,4,0,4
10,19,224305,224134,28,4,64,75,0,1461,197,9,4,3,9,0,4
10,5,408779,408509,30,10,102,128,0,2563,285,6,10,7,14,0,4
10,10,136484,136375,16,4,36,53,0,908,121,3,4,2,11,0,4
10,9,514012,513622,50,12,161,167,2,3321,464,12,12,11,12,0,4
10,15,176049,175949,9,3,41,47,1,1108,148,1,3,0,4,0,4
10,6,439202,438884,34,8,145,131,2,2773,366,8,8,15,9,0,4
10,13,129191,129103,9,3,33,43,0,764,82,3,3,5,4,0,4
10,14,207742,207599,13,6,58,66,0,1283,179,1,6,3,6,0,4
10,2,188511,188366,21,10,60,54,0,1257,193,6,10,0,3,0,4
10,3,258670,258515,8,4,51,92,2,1640,202,1,4,4,6,0,4
10,12,273518,273312,24,6,75,101,0,1806,236,3,6,6,9,0,4
11,18,257951,257747,24,8,84,88,2,1798,248,8,8,2,9,0,4
11,14,207742,207597,14,1,58,72,0,1410,192,2,1,6,6,0,4
11,8,60148,60093,3,3,20,29,0,406,48,0,3,1,0,0,4
11,10,136484,136373,15,3,37,56,0,997,136,2,3,4,3,0,4
11,16,669820,669373,43,10,178,216,4,4584,617,13,10,9,9,0,4
11,11,192156,192003,17,4,56,76,2,1337,172,4,4,2,4,0,4
11,2,188511,188363,20,4,66,58,0,1373,210,3,4,10,4,0,4
11,1,61316,61276,4,2,15,19,1,388,51,0,2,2,2,0,4
11,17,154578,154476,12,4,38,48,0,1018,111,3,4,3,3,0,4
11,12,273517,273306,25,5,70,111,1,1947,248,6,5,6,10,1,4
11,19,224305,224129,18,15,59,84,0,1585,210,5,15,4,9,0,4
11,3,258670,258511,10,2,48,99,2,1762,215,4,2,4,7,0,4
11,9,514012,513608,53,11,162,178,2,3619,509,14,11,12,11,0,4
11,15,176049,175947,9,2,36,55,1,1201,159,2,2,3,8,0,4
11,13,129191,129098,12,2,31,48,0,866,90,5,2,3,5,0,4
11,4,197219,197071,13,4,66,65,0,1372,162,2,4,7,3,0,4
11,0,356518,356287,23,4,86,118,3,2373,268,2,4,6,5,0,4
11,5,408779,408507,27,5,102,138,0,2809,319,2,5,10,10,0,4
11,6,439202,438872,34,12,132,152,2,3047,411,12,12,8,21,0,4
11,7,93810,93720,11,8,39,32,0,693,119,2,8,2,4,0,4
12,3,258670,258508,8,5,45,104,2,1898,226,3,5,2,5,0,4
12,0,356518,356283,19,8,79,129,3,2578,286,4,8,4,11,0,4
12,16,669820,669361,41,14,172,232,4,4946,653,12,14,10,16,0,4
12,18,257951,257741,25,5,83,97,2,1967,275,6,5,8,9,0,4
12,13,129191,129098,12,0,32,49,0,940,101,0,0,2,1,0,4
12,15,176049,175945,10,1,33,60,1,1303,167,2,1,2,5,0,4
12,4,197219,197068,12,4,58,77,0,1497,173,3,4,4,12,0,4
12,12,273517,273302,25,4,71,115,1,2074,265,4,4,5,4,0,4
12,7,93810,93716,13,2,40,39,0,750,134,4,2,8,7,0,4
12,19,224305,224127,13,7,68,90,0,1722,227,2,7,15,6,0,4
12,17,154578,154475,10,3,40,50,0,1097,121,1,3,4,2,0,4
12,8,60148,60092,4,0,21,31,0,438,56,1,0,3,2,0,4
12,9,514011,513597,50,14,157,193,3,3939,559,11,14,11,15,1,4
12,5,408779,408498,23,13,98,147,0,3032,343,9,13,5,9,0,4
12,14,207742,207594,11,6,51,80,0,1508,204,3,6,1,8,0,4
12,11,192156,192001,13,6,54,82,2,1460,187,2,6,4,6,0,4
12,2,188511,188357,22,4,65,63,0,1463,221,6,4,4,5,0,4
12,6,439202,438865,29,12,135,161,2,3289,442,7,12,12,9,0,4
12,1,61316,61276,1,3,17,19,1,429,54,0,3,2,0,0,4
12,10,136484,136372,15,1,33,63,0,1069,145,1,1,3,7,0,4
13,16,669820,669347,43,12,173,245,4,5314,702,14,12,14,13,0,4
13,3,258670,258505,11,0,44,110,2,2051,237,3,0,5,6,0,4
13,13,129191,129096,11,3,31,50,0,1023,114,2,3,0,1,0,4
13,18,257951,257731,30,5,83,102,2,2129,300,10,5,5,5,0,4
13,5,408779,408492,25,4,100,158,0,3240,368,6,4,13,11,0,4
13,15,176049,175943,8,4,31,63,1,1410,176,2,4,1,3,0,4
13,10,136484,136372,13,2,33,64,0,1144,150,0,2,1,1,0,4
13,2,188511,188350,20,9,62,70,0,1578,242,7,9,4,7,0,4
13,4,197219,197063,14,3,59,80,0,1587,188,5,3,4,3,0,4
13,1,61316,61275,2,0,18,21,1,466,61,1,0,3,2,0,4
13,14,207742,207592,8,5,54,83,0,1633,209,2,5,6,3,0,4
13,7,93810,93716,9,4,40,41,0,810,141,0,4,2,2,0,4
13,11,192156,191995,15,4,50,92,2,1585,204,6,4,6,10,0,4
13,8,60148,60092,4,0,19,33,0,476,58,0,0,0,2,0,4
13,0,356518,356277,20,5,83,133,3,2789,313,6,5,8,4,0,4
13,19,224305,224124,12,4,68,97,0,1849,243,3,4,7,7,0,4
13,6,439201,438859,24,11,129,178,3,3577,478,6,11,12,17,1,4
13,17,154578,154474,7,4,41,52,0,1161,127,1,4,3,2,0,4
13,9,514011,513591,38,18,162,202,3,4203,607,6,18,14,9,0,4
13,12,273517,273298,24,5,67,123,1,2245,280,4,5,4,8,0,4
14,4,197219,197059,15,3,52,90,0,1707,204,4,3,3,10,0,4
14,2,188511,188350,16,4,70,71,0,1686,258,0,4,9,1,0,4
14,7,93810,93713,10,2,41,44,0,873,151,3,2,4,3,0,4
14,10,136484,136368,15,2,29,70,0,1232,159,4,2,2,6,0,4
14,17,154578,154473,8,0,42,55,0,1254,138,1,0,4,3,0,4
14,11,192156,191993,15,2,50,96,2,1695,215,2,2,4,4,0,4
14,5,408779,408485,25,7,94,168,0,3487,389,7,7,4,10,0,4
14,13,129191,129096,8,3,32,52,0,1097,124,0,3,3,2,0,4
14,16,669820,669336,37,17,169,261,4,5659,747,11,17,12,16,0,4
14,0,356518,356274,18,5,81,140,3,2970,329,3,5,5,7,0,4
14,12,273517,273295,21,6,70,125,1,2405,297,3,6,5,2,0,4
14,15,176049,175937,12,2,30,68,1,1510,185,6,2,4,5,0,4
14,3,258670,258504,9,3,35,119,2,2179,247,1,3,0,9,0,4
14,19,224305,224121,14,1,64,105,0,1985,263,3,1,4,8,0,4
14,8,60148,60091,3,2,16,36,0,505,60,1,2,0,3,0,4
14,6,439201,438850,30,3,119,199,3,3824,510,9,3,11,21,0,4
14,14,207742,207589,9,2,55,87,0,1737,227,3,2,5,4,0,4
14,9,514011,513577,41,11,169,213,3,4516,644,14,11,18,11,0,4
14,1,61316,61274,2,1,18,21,1,497,66,1,1,0,0,0,4
14,18,257951,257724,31,6,83,107,2,2284,323,7,6,5,5,0,4
15,12,273517,273291,20,5,65,136,1,2556,317,4,5,6,11,0,4
15,15,176049,175933,12,4,30,70,1,1594,196,4,4,2,2,0,4
15,4,197219,197058,14,2,49,96,0,1832,216,1,2,3,6,0,4
15,13,129191,129094,8,2,32,55,0,1176,134,2,2,3,3,0,4
15,6,439201,438843,32,5,109,212,3,4092,533,7,5,3,13,0,4
15,11,192156,191991,15,2,48,100,2,1798,224,2,2,2,4,0,4
15,16,669820,669327,38,8,168,279,4,6047,792,9,8,17,18,0,4
15,2,188511,188343,17,6,65,80,0,1806,277,7,6,4,9,0,4
15,14,207742,207584,12,2,53,91,0,1858,242,5,2,2,4,0,4
15,3,258670,258503,9,1,36,121,2,2308,255,1,1,3,2,0,4
15,0,356518,356270,18,4,81,145,3,3181,349,4,4,5,5,0,4
15,17,154578,154470,8,3,42,55,0,1344,150,3,3,0,0,0,4
15,9,514011,513564,47,7,163,230,3,4836,686,13,7,11,17,0,4
15,1,61316,61274,1,1,18,22,1,530,70,0,1,1,1,0,4
15,5,408778,408482,23,5,84,184,1,3712,415,3,5,7,16,1,4
15,19,224304,224116,14,5,55,114,1,2122,279,5,5,1,9,1,4
15,7,93810,93712,9,2,37,50,0,928,164,1,2,2,6,0,4
15,18,257951,257721,29,5,82,114,2,2432,343,3,5,6,7,0,4
15,10,136484,136366,13,4,26,75,0,1302,166,2,4,2,5,0,4
15,8,60148,60090,4,0,16,38,0,542,63,1,0,2,2,0,4
16,4,197219,197056,15,1,49,98,0,1941,225,2,1,2,2,0,4
16,12,273517,273290,14,7,68,138,1,2733,340,1,7,5,2,0,4
16,1,61316,61274,1,0,19,22,1,564,71,0,0,1,0,0,4
16,9,514011,513554,46,11,151,249,3,5136,722,10,11,7,19,0,4
16,5,408778,408477,24,4,83,190,1,3938,437,5,4,5,6,0,4
16,16,669820,669317,39,9,163,292,4,6413,834,10,9,8,13,0,4
16,19,224304,224115,10,5,52,122,1,2263,299,1,5,5,8,0,4
16,8,60148,60089,5,0,14,40,0,572,67,1,0,0,2,0,4
16,6,439201,438837,32,6,105,221,3,4339,565,6,6,5,9,0,4
16,14,207742,207581,11,4,51,95,0,1996,257,3,4,2,4,0,4
16,13,129191,129092,8,2,32,57,0,1248,139,2,2,2,2,0,4
16,10,136484,136364,11,4,28,77,0,1390,169,2,4,4,2,0,4
16,3,258670,258499,11,2,35,123,2,2449,262,4,2,1,2,0,4
16,17,154578,154468,6,4,41,59,0,1431,158,2,4,3,4,0,4
16,15,176049,175930,11,4,34,70,1,1700,202,3,4,4,0,0,4
16,11,192156,191990,13,3,46,104,2,1917,238,1,3,2,4,0,4
16,0,356518,356262,23,3,75,155,3,3371,362,8,3,4,10,0,4
16,7,93810,93711,6,4,36,53,0,981,176,1,4,2,3,0,4
16,18,257951,257714,25,11,81,120,2,2579,367,7,11,5,6,0,4
16,2,188511,188340,17,3,59,92,0,1930,299,3,3,6,12,0,4
17,8,60148,60087,5,2,12,42,0,605,71,2,2,0,2,0,4
17,4,197219,197054,15,2,48,100,0,2066,237,2,2,1,2,0,4
17,1,61316,61272,3,0,17,24,1,605,78,2,0,0,2,0,4
17,0,356518,356253,25,7,71,162,3,3573,388,9,7,3,7,0,4
17,11,192156,191988,13,2,42,111,2,2022,244,2,2,3,7,0,4
17,10,136484,136363,10,2,30,79,0,1466,177,1,2,4,2,0,4
17,18,257951,257708,23,8,83,129,2,2727,395,6,8,11,9,0,4
17,2,188511,188334,20,3,59,95,0,2065,315,6,3,3,3,0,4
17,15,176049,175928,11,2,31,77,1,1781,208,2,2,4,7,0,4
17,14,207742,207578,8,6,54,96,0,2120,273,3,6,4,1,0,4
17,12,273517,273287,10,7,71,142,1,2885,353,3,7,7,4,0,4
17,9,514011,513547,42,11,152,259,3,5405,758,7,11,11,10,0,4
17,6,439201,438832,34,3,102,230,3,4567,591,5,3,6,9,0,4
17,3,258670,258497,12,1,34,126,2,2587,275,2,1,2,3,0,4
17,7,93810,93711,5,1,37,56,0,1039,192,0,1,4,3,0,4
17,19,224304,224113,11,1,50,129,1,2398,310,2,1,5,7,0,4
17,17,154578,154467,6,1,42,62,0,1520,169,1,1,4,3,0,4
17,16,669820,669307,39,10,160,304,4,6780,871,10,10,9,12,0,4
17,5,408778,408475,23,3,77,200,1,4153,461,2,3,4,10,0,4
17,13,129191,129089,10,1,31,60,0,1331,147,3,1,2,3,0,4
18,10,136484,136361,10,2,29,82,0,1552,185,2,2,2,3,0,4
18,12,273517,273281,14,2,69,151,1,3038,372,6,2,7,9,0,4
18,15,176049,175927,11,1,31,79,1,1875,215,1,1,2,2,0,4
18,1,61316,61272,3,0,16,25,1,642,84,0,0,0,1,0,4
18,3,258670,258496,9,4,29,132,2,2722,284,1,4,1,6,0,4
18,18,257951,257704,21,6,81,139,2,2906,415,4,6,8,10,0,4
18,8,60148,60087,4,1,12,44,0,634,72,0,1,2,2,0,4
18,0,356518,356250,20,8,76,164,3,3810,411,3,8,7,2,0,4
18,2,188511,188331,17,6,58,99,0,2176,332,3,6,3,4,0,4
18,13,129191,129088,10,1,29,63,0,1405,160,1,1,1,3,0,4
18,14,207742,207571,11,4,53,103,0,2250,281,7,4,6,7,0,4
18,16,669820,669295,39,12,159,315,4,7161,917,12,12,10,11,0,4
18,4,197219,197051,16,2,43,107,0,2186,245,3,2,2,7,0,4
18,6,439201,438829,23,14,97,238,3,4789,618,3,14,3,8,0,4
18,9,514011,513540,41,8,154,268,3,5701,787,7,8,11,9,0,4
18,11,192156,191985,12,4,42,113,2,2123,257,3,4,2,2,0,4
18,5,408778,408471,21,6,72,208,1,4383,481,4,6,3,8,0,4
18,7,93810,93709,5,2,36,58,0,1096,202,2,2,1,2,0,4
