ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
3,14,258162,258012,27,6,78,39,0,586,85,5,6,10,7,0,4
3,0,171702,171603,20,4,60,15,0,363,56,2,4,3,6,0,4
3,9,199598,199490,22,5,64,17,0,451,51,5,5,6,7,0,4
3,15,191347,191214,20,8,74,31,0,466,66,5,8,7,9,0,4
3,5,120048,119978,16,3,40,11,0,303,31,2,3,6,3,0,4
3,2,284034,283881,26,9,77,41,0,590,64,4,9,7,16,0,4
3,13,416395,416163,27,17,129,59,0,957,124,1,17,18,18,0,4
3,18,156485,156412,7,5,46,15,0,363,41,1,5,6,6,0,4
3,19,175252,175136,22,6,70,18,0,441,60,6,6,6,2,0,4
3,8,639284,638909,78,24,198,75,0,1462,177,14,24,19,24,0,4
3,7,167931,167845,15,6,46,19,0,352,31,3,6,7,5,0,4
3,4,163374,163287,16,4,51,16,0,388,41,8,4,7,6,0,4
4,10,324045,323852,32,6,96,59,0,891,128,4,6,13,12,0,4
4,12,409579,409363,24,7,124,61,0,1139,150,3,7,12,15,0,4
4,17,65819,65785,7,1,16,10,0,180,21,1,1,1,2,0,4
4,3,323935,323738,38,4,105,50,0,944,120,8,4,11,8,0,4
4,1,225979,225874,14,8,51,32,0,661,63,0,8,5,7,0,4
4,19,175252,175133,14,11,68,26,0,549,81,3,11,6,8,0,4
4,14,258162,258007,25,7,75,48,0,727,100,5,7,6,9,0,4
4,8,639284,638900,70,17,204,93,0,1849,223,9,17,24,18,0,4
4,4,163374,163281,17,5,53,18,0,476,52,6,5,4,2,0,4
4,6,158061,157942,19,7,70,23,0,465,72,3,7,6,5,0,4
4,18,156485,156411,7,1,47,19,0,450,53,1,1,5,4,0,4
4,2,284034,283875,27,5,82,45,0,747,84,6,5,9,4,0,4
4,11,229121,228992,23,11,66,29,1,665,74,5,11,6,6,0,4
4,7,167931,167843,14,3,49,22,0,456,43,2,3,6,3,0,4
4,5,120048,119976,16,2,42,12,0,377,43,2,2,3,1,0,4
4,0,171702,171600,18,5,59,20,0,455,71,3,5,4,5,0,4
4,13,416395,416153,26,11,138,67,0,1210,166,10,11,17,8,0,4
4,9,199598,199487,19,6,65,21,0,576,67,3,6,5,4,0,4
4,15,191347,191210,19,5,77,36,0,569,82,4,5,8,5,0,4
4,16,319849,319660,34,7,100,48,0,929,127,8,7,9,12,0,4
5,1,225979,225869,14,5,53,38,0,792,73,5,5,8,6,0,4
5,15,191347,191205,20,4,72,46,0,682,103,5,4,5,10,0,4
5,11,229121,228985,21,9,72,34,1,810,89,7,9,11,5,0,4
5,12,409579,409358,25,4,111,81,0,1366,182,5,4,7,20,0,4
5,7,167931,167837,15,5,45,29,0,575,56,6,5,3,7,0,4
5,14,258162,258002,21,9,77,53,0,881,118,5,9,7,5,0,4
5,0,171702,171594,21,3,55,29,0,547,89,6,3,5,9,0,4
5,3,323935,323732,41,3,94,65,0,1160,154,6,3,4,15,0,4
5,19,175252,175128,15,4,75,30,0,671,98,5,4,11,4,0,4
5,13,416395,416141,33,5,132,84,0,1460,202,12,5,11,17,0,4
5,10,324044,323846,31,7,89,71,1,1069,151,6,7,6,12,1,4
5,9,199598,199484,17,5,64,28,0,697,79,3,5,6,7,0,4
5,18,156485,156409,5,4,44,23,0,542,63,2,4,1,4,0,4
5,2,284034,283867,29,6,78,54,0,887,104,8,6,5,9,0,4
5,17,65819,65784,7,1,14,13,0,223,29,1,1,1,3,0,4
5,8,639284,638887,68,15,198,116,0,2248,273,13,15,17,23,0,4
5,16,319849,319653,34,7,99,56,0,1121,153,7,7,7,8,0,4
5,5,120048,119970,15,7,36,20,0,470,55,6,7,2,8,0,4
5,4,163374,163277,16,5,52,24,0,565,64,4,5,5,6,0,4
5,6,158061,157937,19,5,70,30,0,566,89,5,5,7,7,0,4
6,17,65819,65784,3,4,13,15,0,263,36,0,4,1,2,0,4
6,8,639284,638876,60,19,192,137,0,2626,327,11,19,15,21,0,4
6,15,191347,191202,16,7,66,56,0,781,118,3,7,4,10,0,4
6,13,416395,416133,33,8,128,93,0,1710,235,8,8,5,9,0,4
6,9,199598,199479,19,3,63,34,0,824,101,5,3,5,6,0,4
6,4,163374,163273,17,3,55,26,0,659,83,4,3,5,2,0,4
6,2,284034,283861,29,6,71,67,0,1043,121,6,6,6,13,0,4
6,0,171702,171591,16,8,52,35,0,654,99,3,8,3,6,0,4
6,12,409579,409350,26,7,105,91,0,1611,204,8,7,4,10,0,4
6,1,225979,225867,15,1,53,43,0,911,83,2,1,5,5,0,4
6,11,229120,228984,17,5,71,43,2,937,109,1,5,9,9,1,4
6,6,158061,157932,19,5,71,34,0,662,110,5,5,5,4,0,4
6,14,258162,258001,14,8,77,62,0,1031,139,1,8,9,9,0,4
6,10,324044,323841,28,8,91,76,1,1268,173,5,8,7,5,0,4
6,16,319849,319647,34,6,97,65,0,1291,179,6,6,7,9,0,4
6,5,120048,119968,12,5,40,23,0,535,62,2,5,7,3,0,4
6,3,323935,323724,42,7,86,76,0,1335,176,8,7,3,11,0,4
6,18,156485,156407,5,2,48,23,0,639,78,2,2,4,0,0,4
6,7,167931,167833,13,6,46,33,0,656,64,4,6,5,4,0,4
6,19,175252,175125,14,4,70,39,0,772,116,3,4,4,9,0,4
7,13,416395,416126,29,11,121,108,0,1955,266,7,11,8,15,0,4
7,9,199598,199473,23,2,62,38,0,949,123,6,2,3,4,0,4
7,14,258162,257997,16,2,80,67,0,1187,160,4,2,8,5,0,4
7,16,319849,319642,31,8,93,75,0,1467,190,5,8,6,10,0,4
7,18,156485,156403,8,1,48,25,0,725,86,4,1,2,2,0,4
7,8,639284,638865,51,20,192,156,0,3004,379,11,20,19,19,0,4
7,3,323935,323717,34,15,85,84,0,1536,199,7,15,7,8,0,4
7,5,120048,119965,14,1,42,26,0,597,72,3,1,5,3,0,4
7,1,225979,225864,13,5,45,52,0,1063,99,3,5,1,9,0,4
7,19,175252,175121,18,0,63,50,0,883,139,4,0,4,11,0,4
7,0,171702,171590,10,7,56,39,0,753,108,1,7,8,4,0,4
7,17,65819,65783,3,1,17,15,0,291,38,1,1,4,0,0,4
7,7,167931,167829,14,3,47,38,0,736,74,4,3,6,5,0,4
7,12,409579,409345,26,5,101,102,0,1853,228,5,5,7,11,0,4
7,10,324044,323834,29,6,88,87,1,1476,196,7,6,8,11,0,4
7,2,284032,283860,25,5,69,73,2,1194,141,1,5,6,6,2,4
7,6,158061,157927,17,7,67,43,0,770,126,5,7,5,9,0,4
7,11,229120,228983,12,6,70,49,2,1061,129,1,6,5,6,0,4
7,15,191347,191198,18,2,60,69,0,879,134,4,2,7,13,0,4
7,4,163374,163269,19,2,52,32,0,740,100,4,2,3,6,0,4
8,11,229120,228979,13,3,67,58,2,1191,148,4,3,6,9,0,4
8,12,409579,409338,27,6,96,112,0,2077,252,7,6,5,10,0,4
8,4,163374,163267,17,4,52,34,0,823,112,2,4,2,2,0,4
8,7,167931,167824,13,6,45,43,0,823,89,5,6,3,5,0,4
8,1,225979,225863,12,2,45,57,0,1188,114,1,2,5,5,0,4
8,9,199597,199469,23,4,56,45,1,1052,135,4,4,2,7,1,4
8,13,416395,416117,28,10,113,127,0,2182,290,9,10,11,19,0,4
8,3,323935,323715,27,9,92,92,0,1731,223,2,9,15,8,0,4
8,8,639284,638852,52,12,196,172,0,3379,425,13,12,20,16,0,4
8,16,319849,319636,29,8,96,80,0,1652,214,6,8,8,5,0,4
8,2,284032,283857,24,4,69,78,2,1366,152,3,4,5,5,0,4
8,18,156485,156401,9,1,44,30,0,823,96,2,1,1,5,0,4
8,15,191347,191194,19,3,57,74,0,982,146,4,3,2,5,0,4
8,10,324044,323833,18,12,88,93,1,1657,218,1,12,6,6,0,4
8,5,120048,119960,15,4,37,32,0,665,90,5,4,1,6,0,4
8,0,171702,171587,11,2,59,43,0,856,123,3,2,7,4,0,4
8,19,175252,175116,16,7,61,52,0,990,153,5,7,0,2,0,4
8,17,65819,65781,4,1,17,16,0,330,41,2,1,1,1,0,4
8,6,158061,157922,17,5,65,52,0,862,140,5,5,7,9,0,4
8,14,258162,257995,17,1,74,75,0,1322,181,2,1,2,8,0,4
9,16,319849,319631,26,8,90,94,0,1826,236,5,8,8,14,0,4
9,1,225979,225858,11,6,43,61,0,1316,129,5,6,2,4,0,4
9,3,323935,323703,28,11,98,95,0,1906,246,12,11,9,3,0,4
9,18,156485,156399,8,3,38,37,0,915,108,2,3,1,7,0,4
9,14,258162,257986,22,4,70,80,0,1475,198,9,4,1,5,0,4
9,19,175252,175113,16,3,60,60,0,1091,161,3,3,7,8,0,4
9,8,639284,638841,47,16,190,190,0,3759,478,11,16,12,18,0,4
9,0,171702,171584,11,3,58,46,0,946,146,3,3,2,3,0,4
9,5,120048,119960,10,5,37,36,0,747,98,0,5,4,4,0,4
9,7,167931,167823,11,3,47,47,0,900,98,1,3,6,4,0,4
9,4,163374,163265,15,4,50,40,0,927,125,2,4,4,6,0,4
9,11,229120,228975,13,4,60,68,2,1334,171,4,4,3,10,0,4
9,17,65819,65781,2,2,15,19,0,365,45,0,2,1,3,0,4
9,12,409579,409332,25,8,95,119,0,2297,279,6,8,6,7,0,4
9,15,191347,191189,16,8,52,82,0,1099,157,5,8,3,8,0,4
9,9,199597,199467,21,4,58,47,1,1162,147,2,4,4,2,0,4
9,2,284032,283851,23,7,64,87,2,1534,171,6,7,4,9,0,4
9,6,158061,157916,21,2,65,57,0,949,159,6,2,5,5,0,4
9,10,324044,323826,19,6,91,102,1,1859,237,7,6,12,9,0,4
9,13,416395,416112,26,7,114,136,0,2433,329,5,7,10,9,0,4
10,16,319848,319622,31,4,85,106,1,2015,266,9,4,8,12,1,4
10,8,639284,638834,44,10,190,206,0,4144,528,7,10,16,16,0,4
10,2,284032,283848,17,9,66,92,2,1705,186,3,9,7,5,0,4
10,15,191347,191185,18,2,54,88,0,1197,168,4,2,8,6,0,4
10,18,156485,156398,8,1,39,39,0,1018,121,1,1,3,2,0,4
10,19,175252,175111,15,3,54,69,0,1178,176,2,3,3,9,0,4
10,14,258162,257984,20,4,68,86,0,1615,211,2,4,4,6,0,4
10,10,324044,323820,21,4,85,114,1,2028,248,6,4,6,12,0,4
10,1,225979,225857,9,3,44,66,0,1425,141,1,3,6,5,0,4
10,12,409579,409325,24,8,95,127,0,2538,300,7,8,8,8,0,4
10,7,167931,167823,9,2,48,49,0,1025,115,0,2,3,2,0,4
10,3,323935,323695,31,5,99,105,0,2081,263,8,5,11,10,0,4
10,4,163374,163261,15,4,51,43,0,1016,137,4,4,4,3,0,4
10,13,416395,416103,27,8,109,148,0,2688,353,9,8,7,12,0,4
10,9,199597,199459,25,4,55,54,1,1291,160,8,4,4,7,0,4
10,5,120048,119956,8,6,36,42,0,809,108,4,6,5,6,0,4
10,11,229119,228969,18,1,55,76,3,1477,185,6,1,4,8,1,4
10,17,65819,65780,3,0,16,20,0,392,49,1,0,2,1,0,4
10,0,171702,171577,15,3,57,50,0,1043,156,7,3,3,4,0,4
10,6,158061,157914,16,7,58,66,0,1045,174,2,7,2,9,0,4
11,3,323935,323687,34,5,92,117,0,2257,284,8,5,5,12,0,4
11,15,191347,191183,15,5,48,96,0,1305,180,2,5,2,8,0,4
11,6,158061,157911,11,8,63,68,0,1127,189,3,8,7,2,0,4
11,2,284032,283844,16,5,70,97,2,1850,199,4,5,9,5,0,4
11,16,319848,319619,27,7,81,114,1,2209,289,3,7,4,8,0,4
11,14,258162,257981,17,6,67,91,0,1770,227,3,6,4,5,0,4
11,17,65819,65779,3,1,13,23,0,432,53,1,1,0,3,0,4
11,10,324044,323816,17,8,84,119,1,2213,268,4,8,4,5,0,4
11,18,156485,156397,7,2,34,45,0,1098,136,1,2,1,6,0,4
11,1,225979,225856,6,4,43,70,0,1538,154,1,4,3,4,0,4
11,11,229118,228965,18,4,51,80,4,1606,197,4,4,1,4,1,4
11,0,171702,171574,10,8,52,58,0,1163,175,3,8,3,8,0,4
11,4,163374,163254,15,7,49,49,0,1119,151,7,7,4,6,0,4
11,12,409579,409318,24,7,90,140,0,2742,331,7,7,8,13,0,4
11,9,199597,199454,26,4,56,57,1,1397,175,5,4,4,3,0,4
11,8,639284,638823,45,10,181,225,0,4530,580,11,10,10,19,0,4
11,19,175252,175109,11,6,49,77,0,1285,191,2,6,3,8,0,4
11,13,416395,416096,27,7,103,162,0,2899,377,7,7,8,14,0,4
11,5,120048,119953,9,2,39,45,0,868,118,3,2,6,3,0,4
11,7,167931,167819,9,4,49,50,0,1120,120,4,4,2,1,0,4
12,7,167931,167816,11,1,49,54,0,1209,131,3,1,4,4,0,4
12,0,171701,171571,11,2,54,63,1,1283,191,3,2,8,5,1,4
12,15,191347,191180,14,4,48,101,0,1409,189,3,4,5,5,0,4
12,4,163374,163252,15,2,55,50,0,1222,162,2,2,7,1,0,4
12,18,156484,156397,4,3,33,47,1,1186,142,0,3,2,2,1,4
12,16,319848,319615,25,6,82,120,1,2377,307,4,6,7,6,0,4
12,3,323935,323677,33,11,89,125,0,2437,307,10,11,5,8,0,4
12,12,409579,409312,22,8,83,154,0,2971,353,6,8,7,14,0,4
12,8,639283,638811,51,6,180,235,1,4914,636,12,6,10,10,1,4
12,14,258162,257978,16,4,64,100,0,1930,245,3,4,6,9,0,4
12,6,158061,157906,13,3,65,74,0,1231,205,5,3,8,6,0,4
12,13,416395,416094,22,7,100,172,0,3148,397,2,7,7,10,0,4
12,19,175252,175105,13,2,53,79,0,1381,203,4,2,6,2,0,4
12,5,120048,119950,11,1,38,48,0,946,134,3,1,2,3,0,4
12,1,225979,225855,5,2,43,74,0,1665,165,1,2,4,4,0,4
12,11,229118,228960,20,3,52,83,4,1737,205,5,3,4,3,0,4
12,17,65819,65779,1,2,12,25,0,467,60,0,2,1,2,0,4
12,9,199597,199451,20,9,56,61,1,1525,192,3,9,4,4,0,4
12,2,284032,283841,15,4,68,104,2,1995,217,3,4,5,7,0,4
12,10,324044,323809,21,3,87,124,1,2395,292,7,3,8,5,0,4
13,8,639281,638804,44,14,168,251,3,5257,692,7,14,6,16,2,4
13,10,324044,323809,13,8,86,128,1,2582,312,0,8,3,4,0,4
13,17,65819,65778,2,0,12,27,0,505,62,1,0,2,2,0,4
13,6,158061,157902,14,3,59,83,0,1323,215,4,3,3,9,0,4
13,5,120048,119946,12,3,35,52,0,1023,143,4,3,1,4,0,4
13,16,319848,319613,22,5,76,132,1,2562,326,2,5,6,12,0,4
13,0,171701,171568,13,1,53,66,1,1381,203,3,1,2,3,0,4
13,2,284031,283837,15,4,64,111,3,2149,236,4,4,4,7,1,4
13,7,167931,167810,17,0,43,61,0,1314,143,6,0,1,7,0,4
13,14,258162,257972,20,2,63,105,0,2080,263,6,2,4,5,0,4
13,13,416395,416088,21,7,97,182,0,3348,426,6,7,7,10,0,4
13,11,229118,228960,14,6,49,89,4,1879,217,0,6,3,6,0,4
13,1,225979,225853,5,2,41,78,0,1783,175,2,2,2,4,0,4
13,12,409579,409310,20,4,84,161,0,3185,370,2,4,8,7,0,4
13,9,199597,199447,18,6,61,65,1,1659,207,4,6,9,4,0,4
13,19,175252,175099,14,5,51,83,0,1482,219,6,5,2,4,0,4
13,18,156484,156397,3,1,32,51,1,1249,145,0,1,3,4,0,4
13,4,163374,163250,10,7,51,56,0,1312,172,2,7,2,6,0,4
13,15,191347,191177,14,3,46,107,0,1521,199,3,3,4,6,0,4
13,3,323935,323673,31,6,94,131,0,2615,331,4,6,11,6,0,4
14,14,258162,257969,20,3,58,112,0,2221,283,3,3,2,7,0,4
14,17,65818,65778,2,0,11,27,1,546,65,0,0,0,0,1,4
14,8,639281,638791,48,9,171,262,3,5609,739,13,9,14,11,0,4
14,0,171701,171566,12,3,49,71,1,1472,219,2,3,1,5,0,4
14,10,324044,323807,11,4,75,147,1,2747,331,2,4,8,19,0,4
14,2,284031,283831,21,0,61,118,3,2323,255,6,0,4,7,0,4
14,7,167931,167808,15,4,38,66,0,1402,155,2,4,0,5,0,4
14,13,416395,416079,26,4,91,195,0,3585,451,9,4,7,13,0,4
14,4,163374,163247,10,3,52,62,0,1414,187,3,3,7,6,0,4
14,9,199597,199441,21,3,65,67,1,1783,224,6,3,6,2,0,4
14,1,225979,225852,5,1,41,80,0,1913,187,1,1,2,2,0,4
14,3,323935,323673,25,6,88,143,0,2802,357,0,6,6,12,0,4
14,16,319848,319604,23,8,74,139,1,2725,345,9,8,5,7,0,4
14,15,191347,191175,13,3,47,109,0,1633,209,2,3,3,2,0,4
14,11,229117,228960,13,1,47,96,5,2012,226,0,1,6,7,1,4
14,19,175252,175096,14,3,50,89,0,1583,236,3,3,5,6,0,4
14,12,409579,409302,24,4,78,171,0,3404,389,8,4,4,10,0,4
14,6,158061,157900,12,4,57,88,0,1408,227,2,4,3,5,0,4
14,18,156484,156394,5,1,27,57,1,1337,153,3,1,1,6,0,4
14,5,120048,119941,14,3,35,55,0,1094,150,5,3,3,3,0,4
15,9,199597,199438,18,6,63,72,1,1906,233,3,6,3,5,0,4
15,18,156484,156390,7,2,27,58,1,1432,159,4,2,1,1,0,4
15,15,191347,191173,14,1,42,117,0,1727,218,2,1,3,8,0,4
15,19,175252,175093,14,3,49,93,0,1691,248,3,3,3,4,0,4
15,8,639281,638775,52,12,160,282,3,5957,779,16,12,9,20,0,4
15,12,409578,409296,27,3,76,176,1,3615,410,6,3,4,5,1,4
15,4,163373,163242,12,3,50,66,1,1481,196,5,3,3,4,1,4
15,1,225979,225850,4,3,38,84,0,2063,197,2,3,1,4,0,4
15,17,65818,65777,3,0,10,28,1,584,70,1,0,0,1,0,4
15,13,416395,416073,24,8,85,205,0,3789,465,6,8,4,10,0,4
15,5,120048,119941,8,6,34,59,0,1154,158,0,6,3,4,0,4
15,0,171701,171562,13,3,49,74,1,1558,227,4,3,3,3,0,4
15,6,158061,157896,14,2,56,93,0,1493,244,4,2,4,5,0,4
15,7,167931,167806,16,1,39,69,0,1480,162,2,1,4,3,0,4
15,14,258162,257965,20,4,57,116,0,2353,294,4,4,3,4,0,4
15,16,319848,319597,27,3,73,148,1,2913,370,7,3,8,9,0,4
15,10,324044,323807,7,4,73,153,1,2913,344,0,4,4,6,0,4
15,11,229116,228957,15,1,42,101,6,2144,237,3,1,1,5,1,4
15,3,323935,323667,25,6,81,156,0,2999,383,6,6,6,13,0,4
15,2,284031,283829,16,7,56,123,3,2498,270,2,7,0,5,0,4
16,11,229116,228956,12,4,36,108,6,2278,250,1,4,1,7,0,4
16,13,416395,416069,22,6,85,213,0,4007,487,4,6,8,8,0,4
16,18,156484,156389,7,1,25,62,1,1515,164,1,1,2,4,0,4
16,8,639281,638764,55,8,148,306,3,6293,816,11,8,12,24,0,4
16,1,225979,225849,4,1,38,87,0,2199,209,1,1,3,3,0,4
16,3,323935,323664,18,10,80,163,0,3162,397,3,10,6,7,0,4
16,16,319848,319595,22,7,68,156,1,3119,391,2,7,3,8,0,4
16,2,284031,283825,17,3,55,131,3,2662,286,4,3,7,8,0,4
16,10,324044,323804,7,3,68,162,1,3115,360,3,3,4,9,0,4
16,15,191346,191173,8,6,38,121,1,1831,229,0,6,1,4,1,4
16,5,120048,119938,11,0,38,61,0,1223,168,3,0,6,2,0,4
16,14,258162,257963,16,6,52,125,0,2495,309,2,6,4,9,0,4
16,4,163373,163237,12,5,52,67,1,1581,208,5,5,3,1,0,4
16,7,167931,167804,14,4,37,72,0,1557,172,2,4,1,3,0,4
16,12,409578,409291,23,9,70,185,1,3848,431,5,9,3,9,0,4
16,19,175252,175089,13,5,47,98,0,1780,255,4,5,3,5,0,4
16,6,158061,157892,15,3,48,103,0,1587,261,4,3,2,10,0,4
16,0,171701,171561,13,1,45,81,1,1645,237,1,1,3,7,0,4
16,9,199596,199434,15,7,60,80,2,2035,247,4,7,6,8,1,4
16,17,65818,65775,5,0,8,30,1,622,70,2,0,0,2,0,4
17,8,639281,638756,46,17,142,320,3,6652,850,8,17,8,14,0,4
17,4,163373,163236,10,3,50,74,1,1680,220,1,3,5,7,0,4
17,6,158061,157888,17,2,49,105,0,1677,277,4,2,3,2,0,4
17,18,156484,156387,7,2,24,64,1,1600,168,2,2,1,2,0,4
17,2,284031,283822,18,2,49,140,3,2821,302,3,2,3,9,0,4
17,0,171701,171561,8,5,39,88,1,1740,244,0,5,1,7,0,4
17,1,225979,225846,6,1,33,93,0,2326,221,3,1,1,6,0,4
17,12,409578,409286,21,7,72,192,1,4045,444,5,7,9,7,0,4
17,10,324043,323799,11,1,62,170,2,3289,373,5,1,3,8,1,4
17,13,416395,416068,16,7,86,218,0,4222,510,1,7,6,5,0,4
17,5,120048,119935,10,4,33,66,0,1304,176,3,4,0,5,0,4
17,3,323935,323660,19,3,82,171,0,3369,415,4,3,10,8,0,4
17,11,229115,228954,10,4,38,109,7,2381,256,2,4,4,1,1,4
17,7,167931,167800,14,4,34,79,0,1653,188,4,4,4,7,0,4
17,16,319848,319594,18,5,69,162,1,3303,405,1,5,7,6,0,4
17,15,191346,191173,7,1,41,124,1,1931,234,0,1,6,3,0,4
17,14,258162,257955,19,5,54,129,0,2651,324,8,5,6,4,0,4
17,19,175252,175089,9,4,49,101,0,1896,268,0,4,5,3,0,4
17,9,199596,199428,17,4,61,86,2,2161,262,6,4,7,6,0,4
17,17,65818,65775,5,0,6,32,1,654,71,0,0,0,2,0,4
18,13,416394,416063,15,6,86,224,1,4472,529,5,6,7,6,1,4
18,14,258162,257951,20,3,53,135,0,2809,336,4,3,5,6,0,4
18,0,171701,171558,8,3,40,92,1,1826,258,3,3,5,4,0,4
18,16,319848,319593,14,5,64,172,1,3464,425,1,5,5,10,0,4
18,1,225979,225844,7,1,31,96,0,2470,235,2,1,1,3,0,4
18,15,191346,191169,10,1,38,128,1,2050,242,4,1,1,4,0,4
18,5,120048,119934,11,0,34,69,0,1371,188,1,0,4,3,0,4
18,2,284031,283820,17,3,42,149,3,2967,314,2,3,2,9,0,4
18,7,167931,167797,13,4,33,84,0,1744,196,3,4,4,5,0,4
18,9,199596,199423,18,4,60,91,2,2273,274,5,4,4,5,0,4
18,19,175252,175088,7,3,45,109,0,1989,278,1,3,4,8,0,4
18,10,324042,323796,11,3,54,178,3,3466,384,3,3,1,8,1,4
18,3,323935,323656,19,4,74,182,0,3560,431,4,4,3,11,0,4
18,6,158061,157884,17,4,48,108,0,1769,284,4,4,2,3,0,4
18,11,229115,228952,10,2,38,113,7,2514,266,2,2,4,4,0,4
18,17,65818,65775,4,1,5,33,1,693,71,0,1,0,1,0,4
18,12,409578,409282,22,3,67,204,1,4248,461,4,3,7,12,0,4
18,18,156484,156385,7,2,24,66,1,1682,172,2,2,2,2,0,4
