ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
8,3,142658,142558,10,5,43,42,1,724,96,2,5,5,5,0,4
8,12,194237,194117,16,5,45,54,1,1035,116,5,5,1,9,0,4
8,2,301991,301782,20,4,91,94,1,1559,232,2,4,8,9,0,4
8,1,213281,213153,15,1,55,57,0,1115,136,4,1,2,4,0,4
8,7,549521,549134,47,11,182,147,0,2934,380,5,11,20,23,0,4
8,9,219231,219095,14,10,59,53,0,1152,130,3,10,6,3,0,4
8,18,392847,392565,30,9,129,114,1,2015,286,7,9,9,12,0,4
8,15,304540,304321,36,7,79,97,0,1586,207,6,7,6,15,0,4
8,5,372667,372428,28,8,103,100,3,1882,258,7,8,9,10,1,4
8,4,107443,107373,12,1,36,21,1,550,63,3,1,2,4,0,4
8,17,208599,208458,12,8,61,60,1,1088,144,1,8,3,10,0,4
8,0,248913,248724,27,5,82,75,1,1314,176,4,5,7,8,0,4
8,13,116170,116095,6,5,27,37,0,585,67,1,5,3,4,0,4
8,14,195800,195669,13,6,58,54,0,973,126,3,6,7,5,0,4
8,11,185368,185222,17,2,64,63,0,984,141,8,2,6,8,0,4
8,6,190314,190213,8,6,44,43,1,970,97,2,6,4,6,0,4
8,10,391220,390983,25,7,113,92,0,1979,251,4,7,7,12,0,4
8,19,280625,280425,34,9,79,78,0,1487,193,6,9,8,11,0,4
9,18,392847,392561,25,9,125,127,1,2251,319,4,9,9,13,0,4
9,9,219231,219093,14,2,60,62,0,1255,145,2,2,10,9,0,4
9,12,194237,194115,14,4,46,58,1,1135,123,2,4,5,4,0,4
9,3,142658,142556,8,4,42,48,1,801,109,2,4,5,6,0,4
9,14,195800,195665,14,3,59,59,0,1092,140,4,3,6,5,0,4
9,6,190314,190210,7,4,44,49,1,1064,105,3,4,6,6,0,4
9,15,304540,304318,28,11,78,105,0,1785,229,3,11,7,8,0,4
9,16,159305,159198,10,5,40,52,0,845,107,4,5,4,5,0,4
9,0,248913,248721,25,5,78,84,1,1463,194,3,5,5,9,0,4
9,2,301991,301776,23,3,87,102,1,1734,257,6,3,4,8,0,4
9,4,107443,107371,12,2,33,25,1,621,71,2,2,1,4,0,4
9,7,549521,549118,51,12,177,163,0,3217,426,16,12,11,16,0,4
9,11,185368,185220,15,4,59,70,0,1089,154,2,4,2,7,0,4
9,19,280624,280420,30,9,81,84,1,1664,213,5,9,9,6,1,4
9,1,213281,213150,16,2,48,65,0,1241,154,3,2,1,8,0,4
9,17,208599,208452,13,5,64,65,1,1216,159,6,5,8,5,0,4
9,8,225257,225094,18,10,69,66,2,1304,175,5,10,7,8,1,4
9,5,372667,372424,23,9,103,108,3,2088,287,4,9,8,8,0,4
9,13,116170,116090,10,1,29,40,0,646,71,5,1,5,3,0,4
9,10,391220,390978,24,6,111,101,0,2205,272,5,6,7,9,0,4
10,0,248913,248718,24,4,77,90,1,1610,208,3,4,5,6,0,4
10,3,142658,142553,9,2,44,50,1,882,122,3,2,4,2,0,4
10,14,195800,195660,15,4,56,65,0,1208,160,5,4,3,6,0,4
10,15,304540,304316,19,11,82,112,0,1952,243,2,11,11,7,0,4
10,2,301991,301770,25,4,86,106,1,1899,275,6,4,3,4,0,4
10,9,219231,219089,15,3,55,69,0,1367,160,4,3,2,7,0,4
10,7,549521,549112,41,16,171,181,0,3555,472,6,16,12,18,0,4
10,4,107443,107371,12,0,30,30,1,676,79,0,0,2,5,0,4
10,18,392847,392554,28,4,122,139,1,2498,346,7,4,9,12,0,4
10,10,391220,390971,29,2,107,111,0,2417,288,7,2,6,10,0,4
10,11,185368,185215,14,6,54,79,0,1195,171,5,6,4,9,0,4
10,8,225257,225088,21,3,71,74,2,1463,199,6,3,10,8,0,4
10,5,372667,372415,28,4,100,120,3,2295,314,9,4,9,12,0,4
10,16,159305,159197,9,2,41,56,0,939,114,1,2,5,4,0,4
10,1,213281,213148,15,3,47,68,0,1386,171,2,3,2,3,0,4
10,19,280624,280415,26,9,78,96,1,1817,236,5,9,9,12,0,4
10,17,208599,208449,15,1,63,71,1,1325,180,3,1,5,6,0,4
10,12,194236,194112,13,4,45,62,2,1233,134,3,4,4,4,1,4
10,6,190314,190207,9,1,44,53,1,1173,121,3,1,4,4,0,4
10,13,116170,116090,5,5,27,43,0,724,85,0,5,1,3,0,4
11,18,392847,392548,27,7,113,152,1,2730,373,6,7,4,13,0,4
11,13,116170,116090,4,1,31,44,0,783,88,0,1,5,1,0,4
11,3,142658,142552,7,3,43,53,1,950,135,1,3,2,3,0,4
11,12,194236,194111,10,4,45,66,2,1339,150,1,4,4,4,0,4
11,0,248913,248715,17,10,79,92,1,1749,227,3,10,4,2,0,4
11,14,195800,195656,17,2,54,71,0,1312,177,4,2,4,6,0,4
11,7,549521,549098,43,12,175,193,0,3891,512,14,12,16,12,0,4
11,9,219231,219086,15,3,48,79,0,1507,175,3,3,3,10,0,4
11,11,185368,185210,16,3,53,86,0,1301,183,5,3,6,7,0,4
11,19,280624,280411,24,6,78,105,1,1979,251,4,6,9,9,0,4
11,16,159305,159196,8,2,43,56,0,1023,122,1,2,2,0,0,4
11,8,225257,225083,20,6,69,79,2,1597,218,5,6,3,5,0,4
11,5,372667,372411,23,9,97,127,3,2513,339,4,9,4,7,0,4
11,15,304540,304310,23,2,86,119,0,2116,256,6,2,11,7,0,4
11,6,190314,190206,9,1,37,61,1,1297,135,1,1,1,8,0,4
11,17,208599,208446,17,1,57,78,1,1436,198,3,1,1,7,0,4
11,4,107443,107368,10,5,28,32,1,741,87,3,5,0,2,0,4
11,2,301991,301766,22,7,84,112,1,2074,300,4,7,4,6,0,4
11,10,391220,390966,27,7,93,127,0,2633,312,5,7,2,16,0,4
11,1,213281,213142,16,5,45,73,0,1502,181,6,5,3,5,0,4
12,1,213281,213138,12,8,45,78,0,1597,189,4,8,5,5,0,4
12,18,392847,392539,29,7,109,163,1,2959,404,9,7,7,11,0,4
12,2,301991,301762,21,5,80,123,1,2258,323,4,5,7,11,0,4
12,19,280623,280408,20,7,78,110,2,2137,265,3,7,6,5,1,4
12,3,142658,142550,8,1,39,60,1,1044,146,2,1,3,7,0,4
12,14,195800,195654,15,4,43,84,0,1433,191,2,4,2,13,0,4
12,12,194236,194103,15,3,48,67,2,1451,162,8,3,4,1,0,4
12,17,208599,208443,17,3,55,81,1,1564,217,3,3,1,3,0,4
12,4,107443,107368,6,4,27,38,1,798,95,0,4,5,6,0,4
12,10,391220,390961,24,8,90,137,0,2871,336,5,8,7,10,0,4
12,15,304540,304304,26,3,79,128,0,2268,271,6,3,2,9,0,4
12,8,225257,225082,17,4,69,85,2,1729,230,1,4,6,6,0,4
12,7,549520,549089,38,14,173,206,1,4220,548,9,14,12,13,1,4
12,6,190314,190202,10,3,33,66,1,1395,145,4,3,1,5,0,4
12,16,159305,159194,9,1,41,60,0,1122,132,2,1,2,4,0,4
12,0,248913,248710,15,7,80,101,1,1907,241,5,7,10,9,0,4
12,11,185368,185205,18,3,49,93,0,1393,194,5,3,3,7,0,4
12,13,116170,116088,6,0,26,50,0,861,95,2,0,1,6,0,4
12,5,372667,372400,30,4,100,133,3,2734,361,11,4,9,6,0,4
12,9,219231,219084,15,2,49,81,0,1628,185,2,2,3,2,0,4
13,0,248913,248708,13,4,75,113,1,2051,264,2,4,7,12,0,4
13,18,392847,392534,26,8,109,170,1,3204,439,5,8,7,7,0,4
13,12,194236,194099,16,3,46,72,2,1554,173,4,3,3,5,0,4
13,15,304540,304300,26,4,73,137,0,2457,295,4,4,3,9,0,4
13,19,280623,280402,19,7,77,118,2,2288,280,6,7,7,8,0,4
13,8,225257,225080,14,5,67,91,2,1879,246,2,5,4,6,0,4
13,17,208599,208439,19,2,55,84,1,1690,232,4,2,3,3,0,4
13,7,549520,549077,41,9,176,217,1,4515,590,12,9,14,11,0,4
13,4,107443,107368,3,3,30,39,1,862,100,0,3,4,1,0,4
13,6,190314,190202,7,3,32,70,1,1497,150,0,3,3,4,0,4
13,10,391220,390950,34,1,89,146,0,3101,363,11,1,8,9,0,4
13,16,159305,159191,12,0,39,63,0,1209,143,3,0,1,3,0,4
13,11,185368,185202,16,5,47,98,0,1490,205,3,5,3,5,0,4
13,2,301991,301758,18,7,80,128,1,2405,348,4,7,5,5,0,4
13,5,372667,372394,29,7,95,142,3,2933,382,6,7,4,9,0,4
13,1,213280,213135,13,2,50,80,1,1734,205,3,2,8,2,1,4
13,13,116170,116085,9,0,23,53,0,930,104,3,0,0,3,0,4
13,9,219231,219079,18,2,46,86,0,1737,194,5,2,2,5,0,4
13,14,195800,195653,13,3,44,87,0,1546,200,1,3,4,3,0,4
13,3,142658,142548,7,3,35,65,1,1146,165,2,3,1,5,0,4
14,9,219231,219075,18,4,45,89,0,1866,209,4,4,2,3,0,4
14,7,549520,549067,38,13,167,235,1,4852,650,10,13,9,18,0,4
14,13,116170,116084,8,2,21,55,0,996,108,1,2,0,2,0,4
14,1,213280,213133,13,2,42,90,1,1856,219,2,2,2,10,0,4
14,4,107443,107365,5,1,32,40,1,922,109,3,1,3,1,0,4
14,6,190314,190199,7,3,32,73,1,1611,158,3,3,3,3,0,4
14,15,304540,304296,25,5,68,146,0,2626,313,4,5,4,9,0,4
14,19,280623,280397,19,5,82,120,2,2446,304,5,5,7,2,0,4
14,18,392847,392529,25,6,107,180,1,3401,465,5,6,8,10,0,4
14,11,185368,185202,11,5,46,104,0,1598,212,0,5,5,6,0,4
14,17,208599,208434,21,3,52,89,1,1835,243,5,3,2,5,0,4
14,0,248913,248705,11,5,75,117,1,2190,280,3,5,4,4,0,4
14,14,195800,195651,11,4,41,93,0,1663,214,2,4,3,6,0,4
14,12,194236,194098,9,8,44,77,2,1659,184,1,8,3,5,0,4
14,8,225257,225076,15,3,67,96,2,2014,267,4,3,5,5,0,4
14,10,391219,390941,37,6,80,155,1,3327,386,9,6,1,9,1,4
14,16,159305,159190,8,5,36,66,0,1296,149,1,5,0,3,0,4
14,2,301991,301757,17,2,80,135,1,2582,371,1,2,7,7,0,4
14,5,372667,372392,25,6,88,156,3,3152,400,2,6,7,14,0,4
14,3,142658,142547,8,0,37,66,1,1236,177,1,0,3,1,0,4
15,13,116170,116082,9,1,21,57,0,1063,111,2,1,2,2,0,4
15,12,194236,194097,9,1,49,80,2,1770,193,1,1,8,3,0,4
15,15,304540,304292,25,4,63,156,0,2776,332,4,4,5,10,0,4
15,6,190314,190195,8,3,29,79,1,1714,164,4,3,3,6,0,4
15,7,549520,549057,37,11,171,244,1,5179,689,10,11,13,9,0,4
15,19,280623,280396,13,7,84,123,2,2609,325,1,7,5,3,0,4
15,3,142658,142546,8,1,36,67,1,1325,189,1,1,0,1,0,4
15,2,301991,301754,16,4,78,139,1,2741,388,3,4,2,4,0,4
15,9,219231,219073,16,4,46,92,0,1983,223,2,4,4,3,0,4
15,14,195800,195650,11,1,42,96,0,1775,223,1,1,4,3,0,4
15,5,372667,372387,25,5,86,164,3,3381,422,5,5,6,8,0,4
15,17,208599,208431,19,5,51,93,1,1956,256,3,5,3,4,0,4
15,1,213280,213131,12,3,36,98,1,1960,228,2,3,2,8,0,4
15,10,391219,390936,29,13,82,159,1,3545,409,5,13,6,4,0,4
15,11,185368,185199,13,1,47,108,0,1703,226,3,1,5,4,0,4
15,18,392847,392521,28,5,99,194,1,3641,490,8,5,6,14,0,4
15,0,248913,248702,14,0,75,122,1,2346,297,3,0,5,5,0,4
15,8,225257,225070,16,5,62,104,2,2152,284,6,5,3,8,0,4
15,16,159305,159188,8,2,37,70,0,1380,164,2,2,5,4,0,4
15,4,107443,107364,6,0,31,42,1,982,115,1,0,1,2,0,4
16,2,301991,301748,18,4,76,145,1,2909,402,6,4,4,6,0,4
16,0,248913,248700,13,3,66,131,1,2500,320,2,3,0,9,0,4
16,16,159305,159187,9,0,38,71,0,1478,173,1,0,2,1,0,4
16,9,219231,219069,17,3,46,96,0,2110,234,4,3,4,4,0,4
16,12,194236,194095,9,2,46,84,2,1858,204,2,2,1,4,0,4
16,3,142658,142544,8,2,33,71,1,1401,197,2,2,1,4,0,4
16,7,549520,549048,34,12,164,262,1,5504,730,9,12,11,18,0,4
16,15,304539,304285,24,8,62,160,1,2951,347,7,8,4,4,1,4
16,10,391219,390932,27,6,89,165,1,3766,424,4,6,13,6,0,4
16,6,190314,190193,8,2,27,84,1,1804,175,2,2,3,5,0,4
16,18,392847,392517,22,10,93,205,1,3848,511,4,10,5,11,0,4
16,17,208599,208428,15,7,50,99,1,2064,272,3,7,5,6,0,4
16,8,225257,225070,14,2,60,111,2,2299,293,0,2,5,7,0,4
16,14,195800,195647,9,5,38,101,0,1893,238,3,5,1,5,0,4
16,19,280623,280393,13,3,88,126,2,2778,339,3,3,7,3,0,4
16,5,372667,372381,25,6,83,172,3,3588,446,6,6,5,8,0,4
16,1,213280,213130,11,2,36,101,1,2078,238,1,2,3,3,0,4
16,13,116170,116081,9,1,20,59,0,1132,113,1,1,1,2,0,4
16,4,107443,107362,8,0,29,44,1,1033,118,2,0,0,2,0,4
16,11,185368,185196,14,2,44,112,0,1812,238,3,2,1,4,0,4
17,2,301991,301746,13,7,70,155,1,3086,426,2,7,4,10,0,4
17,15,304539,304283,23,3,62,168,1,3112,358,2,3,8,8,0,4
17,6,190314,190191,8,2,27,86,1,1916,178,2,2,2,2,0,4
17,11,185368,185194,12,4,43,115,0,1909,244,2,4,2,3,0,4
17,13,116170,116079,7,4,20,60,0,1203,116,2,4,1,1,0,4
17,1,213280,213129,7,5,36,103,1,2204,250,1,5,2,2,0,4
17,3,142658,142541,9,2,33,73,1,1495,209,3,2,2,2,0,4
17,0,248913,248697,13,3,60,140,1,2629,338,3,3,3,9,0,4
17,8,225257,225068,11,5,56,117,2,2428,310,2,5,2,6,0,4
17,16,159305,159185,7,4,35,74,0,1551,180,2,4,0,3,0,4
17,12,194236,194092,10,2,45,87,2,1975,216,3,2,2,3,0,4
17,4,107443,107362,6,2,27,46,1,1095,126,0,2,0,2,0,4
17,19,280623,280386,19,1,77,140,2,2925,363,7,1,3,14,0,4
17,18,392847,392516,16,7,98,210,1,4055,534,1,7,10,5,0,4
17,17,208599,208427,9,7,53,103,1,2159,285,1,7,7,4,0,4
17,9,219231,219068,8,10,43,102,0,2222,247,1,10,3,6,0,4
17,5,372667,372377,22,7,81,180,3,3798,467,4,7,6,8,0,4
17,10,391219,390925,25,9,88,172,1,3983,439,7,9,6,7,0,4
17,14,195800,195646,7,3,41,103,0,1993,246,1,3,5,2,0,4
17,7,549520,549042,32,8,159,279,1,5835,774,6,8,12,17,0,4
18,12,194236,194088,11,3,44,90,2,2076,228,4,3,2,3,0,4
18,1,213280,213129,6,1,39,105,1,2317,263,0,1,5,2,0,4
18,10,391219,390923,16,11,88,181,1,4203,469,2,11,9,9,0,4
18,11,185368,185190,12,4,43,119,0,2003,252,4,4,4,4,0,4
18,15,304539,304278,25,3,60,173,1,3271,373,5,3,3,5,0,4
18,17,208599,208421,11,4,51,112,1,2267,297,6,4,7,9,0,4
18,18,392847,392506,22,4,94,221,1,4264,561,10,4,7,11,0,4
18,8,225257,225066,10,3,57,121,2,2538,328,2,3,5,4,0,4
18,4,107443,107360,6,2,22,53,1,1146,129,2,2,2,7,0,4
18,19,280623,280384,20,1,69,149,2,3066,387,2,1,1,9,0,4
18,3,142658,142536,13,1,32,76,1,1577,214,5,1,2,3,0,4
18,7,549520,549037,29,8,150,296,1,6119,804,5,8,8,17,0,4
18,0,248913,248694,11,5,57,146,1,2788,355,3,5,3,6,0,4
18,13,116170,116078,7,1,20,64,0,1261,122,1,1,4,4,0,4
18,14,195800,195644,9,0,39,108,0,2088,259,2,0,3,5,0,4
18,9,219231,219062,13,1,48,107,0,2335,255,6,1,10,5,0,4
18,16,159305,159181,10,1,32,81,0,1642,187,4,1,4,7,0,4
18,6,190314,190189,8,2,26,89,1,1999,184,2,2,2,3,0,4
