ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
1,11,47149,47120,3,4,18,4,0,58,6,1,4,4,4,0,4
1,97,78645,78603,10,0,27,5,0,97,13,2,0,3,2,0,4
1,37,115538,115477,14,0,42,5,0,132,15,5,0,3,4,0,4
1,51,55651,55624,7,1,16,3,0,57,4,0,1,2,3,0,4
1,32,23972,23960,3,0,9,0,0,20,3,0,0,1,0,0,4
1,91,84441,84415,4,0,18,4,0,91,8,0,0,3,3,0,4
1,46,49325,49302,5,1,11,6,0,49,8,2,1,0,2,0,4
1,96,36926,36912,7,0,5,2,0,39,2,0,0,2,1,0,4
1,81,41278,41253,5,2,17,1,0,56,5,2,2,1,1,0,4
1,12,33431,33419,4,0,7,1,0,47,5,0,0,0,1,0,4
1,87,27351,27339,3,0,5,4,0,29,4,1,0,0,3,0,4
1,18,74277,74235,12,2,22,6,0,99,13,4,2,0,4,0,4
1,50,33239,33225,2,2,9,1,0,45,6,0,2,0,1,0,4
1,71,20419,20407,6,0,6,0,0,17,1,1,0,2,0,0,4
1,34,51872,51844,3,3,21,1,0,57,5,0,3,8,0,0,4
1,42,51055,51026,8,1,17,3,0,62,11,1,1,4,2,0,4
1,26,54929,54887,13,1,25,3,0,51,8,2,1,2,1,0,4
1,20,44960,44931,6,3,19,1,0,49,8,4,3,1,0,0,4
1,94,69724,69689,13,1,21,0,0,76,6,2,1,0,0,0,4
1,16,75004,74951,6,1,39,7,0,85,16,1,1,7,4,0,4
1,23,45862,45845,2,2,11,2,0,47,7,1,2,1,1,0,4
1,4,53090,53066,2,3,17,2,0,51,3,0,3,3,1,0,4
1,70,34598,34568,6,2,21,1,0,43,8,1,2,3,1,0,4
1,75,119500,119430,16,3,47,4,0,130,23,2,3,9,2,0,4
1,13,49413,49393,7,0,12,1,0,59,9,2,0,0,1,0,4
1,24,24017,24007,4,1,4,1,0,26,3,1,1,2,1,0,4
1,10,85496,85448,14,1,28,5,0,100,10,2,1,3,3,0,4
1,88,71813,71777,9,3,20,4,0,83,9,1,3,3,4,0,4
1,80,34804,34786,5,1,10,2,0,46,3,0,1,0,1,0,4
1,0,56875,56844,4,3,20,4,0,57,7,0,3,1,2,0,4
1,63,56210,56182,7,2,16,3,0,44,5,1,2,2,2,0,4
1,15,27044,27028,4,0,12,0,0,37,4,2,0,1,0,0,4
1,89,55583,55562,6,0,13,2,0,60,5,1,0,2,1,0,4
1,27,45623,45596,7,3,16,1,0,46,4,1,3,1,1,0,4
1,55,60092,60061,5,0,24,2,0,70,7,2,0,4,2,0,4
1,84,39687,39660,8,3,14,2,0,36,5,0,3,3,1,0,4
1,61,89030,88994,11,2,23,0,0,99,5,1,2,1,0,0,4
1,14,32175,32157,2,2,13,1,0,37,4,1,2,4,1,0,4
1,45,67143,67106,7,6,21,3,0,97,12,2,6,3,1,0,4
1,82,49368,49335,9,4,18,2,0,61,1,0,4,4,0,0,4
1,28,30551,30542,4,0,5,0,0,26,2,0,0,0,0,0,4
1,74,54253,54223,10,2,18,0,0,56,5,1,2,3,0,0,4
1,39,20484,20475,2,0,6,1,0,21,2,0,0,0,0,0,4
1,86,93235,93184,10,0,34,7,0,93,11,0,0,8,7,0,4
1,69,42244,42218,6,1,16,3,0,52,10,1,1,0,2,0,4
1,38,66551,66500,8,3,33,7,0,78,7,3,3,5,1,0,4
1,1,42093,42067,5,1,20,0,0,41,8,0,1,2,0,0,4
1,5,54731,54712,5,3,8,3,0,60,4,1,3,0,3,0,4
1,60,43411,43385,8,1,15,2,0,53,4,1,1,2,1,0,4
1,99,60069,60032,16,1,19,1,0,64,8,3,1,3,0,0,4
1,56,68739,68703,5,5,22,4,0,93,10,0,5,1,3,0,4
1,2,64056,64019,8,6,18,5,0,76,6,0,6,7,0,0,4
1,67,32041,32021,4,1,15,0,0,36,5,2,1,2,0,0,4
1,92,29932,29919,3,0,10,0,0,20,4,1,0,0,0,0,4
1,17,36106,36091,4,0,8,3,0,37,3,1,0,3,0,0,4
1,77,51059,51030,8,2,17,2,0,69,9,0,2,3,1,0,4
1,29,50517,50481,7,3,24,2,0,58,11,0,3,2,2,0,4
1,76,45225,45201,4,1,18,1,0,43,4,2,1,1,0,0,4
1,52,29609,29586,5,0,14,4,0,40,8,1,0,1,1,0,4
1,19,68500,68459,11,1,28,1,0,74,11,3,1,3,1,0,4
1,95,51009,50990,7,1,10,1,0,50,1,0,1,0,1,0,4
1,68,53538,53518,7,1,12,0,0,48,4,0,1,2,0,0,4
1,33,60986,60951,10,3,22,0,0,75,5,1,3,4,0,0,4
1,47,21629,21615,3,1,9,1,0,11,0,1,1,1,0,0,4
1,43,56024,55997,4,4,18,1,0,59,8,0,4,3,0,0,4
1,21,64327,64295,7,1,19,5,0,73,11,1,1,1,4,0,4
1,78,78234,78202,4,4,19,5,0,83,4,0,4,3,3,0,4
1,62,36281,36253,9,1,17,1,0,30,5,3,1,2,1,0,4
1,36,46329,46299,6,1,22,1,0,45,6,2,1,3,0,0,4
1,7,17719,17709,2,0,6,2,0,25,1,0,0,2,0,0,4
1,3,55645,55615,6,3,18,3,0,54,5,2,3,2,2,0,4
1,64,61581,61560,4,1,16,0,0,62,5,0,1,3,0,0,4
2,80,34804,34785,5,1,11,2,0,68,7,1,1,1,0,0,4
2,68,53538,53518,6,1,13,0,0,78,8,0,1,1,0,0,4
2,26,54929,54887,11,2,24,5,0,88,14,0,2,1,2,0,4
2,17,36106,36091,0,4,7,4,0,49,3,0,4,0,1,0,4
2,76,45225,45201,3,1,18,2,0,81,11,0,1,1,1,0,4
2,41,27781,27769,3,0,9,0,0,47,2,0,0,1,0,0,4
2,51,55651,55623,6,2,16,4,0,93,10,1,2,1,1,0,4
2,33,60986,60950,8,3,22,3,0,109,10,1,3,3,3,0,4
2,9,20425,20409,3,2,9,2,0,36,5,1,2,1,2,0,4
2,74,54253,54221,9,3,19,1,0,91,8,2,3,2,1,0,4
2,30,34823,34808,2,0,10,3,0,61,7,0,0,0,1,0,4
2,73,38379,38364,3,0,10,2,0,75,6,2,0,2,0,0,4
2,36,46328,46298,6,1,20,3,1,75,12,1,1,1,2,1,4
2,99,60069,60032,10,6,18,3,0,100,11,0,6,1,2,0,4
2,32,23972,23960,1,2,9,0,0,32,6,0,2,0,0,0,4
2,79,17882,17868,4,0,7,3,0,29,4,1,0,1,2,0,4
2,83,78755,78712,6,0,32,5,0,164,24,2,0,3,4,0,4
2,31,40716,40685,7,0,18,6,0,76,11,2,0,0,3,0,4
2,45,67143,67105,7,1,25,5,0,133,13,1,1,6,2,0,4
2,56,68739,68700,8,0,25,6,0,135,17,3,0,5,2,0,4
2,85,33489,33475,2,0,7,5,0,61,10,0,0,0,2,0,4
2,66,49108,49072,6,2,23,5,0,78,13,0,2,2,2,0,4
2,4,53090,53066,1,1,20,2,0,84,10,0,1,3,0,0,4
2,54,39450,39430,5,1,10,4,1,50,4,1,1,0,1,1,4
2,3,55645,55615,5,1,19,5,0,82,7,0,1,3,2,0,4
2,18,74277,74235,10,2,19,11,0,148,20,0,2,2,5,0,4
2,40,32143,32120,3,0,19,1,0,71,13,1,0,2,1,0,4
2,47,21629,21614,4,0,10,1,0,23,2,1,0,1,0,0,4
2,91,84441,84415,4,0,16,6,0,137,16,0,0,0,2,0,4
2,8,20481,20469,2,1,8,1,1,42,1,0,1,1,0,0,4
2,55,60092,60059,6,1,23,3,0,106,12,2,1,0,1,0,4
2,39,20484,20472,4,1,5,2,0,32,3,3,1,0,1,0,4
2,37,115538,115475,14,2,39,8,0,213,32,2,2,0,3,0,4
2,27,45623,45595,5,3,18,2,0,73,7,1,3,3,1,0,4
2,92,29932,29919,3,0,9,1,0,47,5,0,0,0,1,0,4
2,81,41278,41251,5,2,18,2,0,84,11,2,2,2,1,0,4
2,61,89030,88992,11,2,23,2,0,152,15,2,2,2,2,0,4
2,62,36281,36252,9,1,16,3,0,58,10,1,1,1,2,0,4
2,75,119500,119427,14,5,44,10,0,192,36,3,5,3,6,0,4
2,38,66551,66497,8,3,33,10,0,116,13,3,3,3,3,0,4
2,44,77573,77543,10,2,15,3,0,110,6,1,2,1,3,0,4
2,7,17719,17709,2,0,5,3,0,33,1,0,0,0,1,0,4
2,60,43411,43383,8,2,16,2,0,82,7,2,2,1,0,0,4
2,57,41216,41199,2,0,13,2,0,61,7,0,0,1,0,0,4
2,5,54731,54712,4,1,11,3,0,91,6,0,1,3,0,0,4
2,52,29609,29586,4,1,12,6,0,56,11,0,1,0,2,0,4
2,1,42093,42066,5,1,18,3,0,62,10,1,1,1,3,0,4
2,53,41325,41310,3,1,9,2,0,69,3,0,1,0,1,0,4
2,89,55583,55561,5,2,13,2,0,91,6,1,2,0,0,0,4
2,67,32041,32020,4,1,13,3,0,56,9,1,1,1,3,0,4
2,14,32175,32154,4,1,15,1,0,52,6,3,1,2,0,0,4
2,21,64327,64294,7,1,18,7,0,119,14,1,1,1,2,0,4
2,87,27351,27339,0,3,3,6,0,47,4,0,3,0,2,0,4
2,86,93235,93181,12,1,31,10,0,126,19,3,1,0,3,0,4
2,35,123165,123087,22,5,43,8,1,214,32,2,5,6,2,1,4
2,11,47149,47119,3,1,18,8,0,84,11,1,1,4,4,0,4
2,65,37913,37897,0,1,10,5,0,63,4,0,1,1,3,0,4
2,84,39687,39660,7,1,16,3,0,65,14,0,1,3,1,0,4
2,94,69724,69689,10,3,21,1,0,124,12,0,3,1,1,0,4
2,19,68500,68457,9,4,27,3,0,114,21,2,4,1,2,0,4
2,0,56875,56844,2,2,22,5,0,87,13,0,2,3,1,0,4
2,63,56210,56181,6,2,18,3,0,72,9,1,2,2,0,0,4
2,98,57970,57947,6,0,14,3,0,95,10,3,0,2,1,0,4
2,59,53769,53738,3,1,17,10,0,79,15,0,1,3,3,0,4
2,15,27044,27028,4,0,10,2,0,55,8,0,0,0,2,0,4
2,23,45862,45845,2,0,12,3,0,73,12,0,0,2,1,0,4
2,88,71813,71775,8,3,22,5,0,118,14,2,3,3,1,0,4
2,58,27633,27612,3,3,12,3,0,41,6,1,3,2,0,0,4
2,49,70432,70402,8,1,17,4,0,130,9,0,1,1,1,0,4
2,97,78645,78602,9,2,26,6,0,153,22,1,2,0,1,0,4
2,20,44960,44931,6,0,20,3,0,86,15,0,0,3,2,0,4
2,71,20419,20407,5,1,5,1,0,27,1,0,1,0,1,0,4
2,64,61581,61559,4,1,14,3,0,86,8,1,1,1,3,0,4
2,22,51121,51091,5,4,17,4,0,95,10,0,4,3,1,0,4
2,48,23862,23844,0,2,14,2,1,64,12,0,2,0,0,1,4
2,2,64056,64018,7,2,23,6,0,113,10,1,2,6,1,0,4
2,96,36926,36912,3,4,4,3,0,58,3,0,4,0,1,0,4
2,43,56024,55996,4,1,19,4,0,91,12,1,1,4,3,0,4
2,12,33431,33419,3,1,5,3,0,63,8,0,1,0,2,0,4
2,93,50862,50837,5,3,13,4,0,88,10,0,3,1,1,0,4
2,28,30551,30541,4,1,5,0,0,45,5,1,1,0,0,0,4
2,16,75004,74947,8,2,38,9,0,126,25,4,2,1,2,0,4
2,34,51872,51842,5,0,21,4,0,93,12,2,0,3,3,0,4
2,77,51059,51029,7,2,15,6,0,97,16,1,2,2,4,0,4
2,70,34598,34567,6,1,23,1,0,68,11,1,1,2,0,0,4
2,95,51009,50990,6,1,11,1,0,71,4,0,1,1,0,0,4
2,42,51055,51023,8,3,16,5,0,91,14,3,3,1,2,0,4
2,6,26568,26553,4,1,8,2,0,39,3,0,1,0,1,0,4
2,25,55016,54989,4,2,18,3,0,97,17,1,2,2,1,0,4
2,82,49368,49334,6,4,21,3,0,84,5,1,4,4,1,0,4
2,90,29249,29228,3,1,15,2,0,48,9,0,1,0,0,0,4
2,72,45574,45549,3,2,13,7,0,80,15,0,2,2,3,0,4
2,10,85496,85445,15,2,29,5,0,147,13,3,2,1,0,0,4
2,29,50517,50480,6,2,25,4,0,85,18,1,2,3,2,0,4
2,46,49325,49302,4,1,9,9,0,74,11,0,1,1,3,0,4
2,24,24017,24005,5,1,4,2,0,43,4,2,1,1,1,0,4
2,78,78233,78201,4,1,21,6,1,133,8,1,1,4,1,1,4
2,13,49413,49389,9,2,11,2,0,84,12,4,2,0,1,0,4
2,69,42244,42218,5,1,16,4,0,77,15,0,1,1,1,0,4
2,50,33239,33224,3,0,11,1,0,63,7,1,0,2,0,0,4
3,32,23972,23958,3,0,8,3,0,46,9,2,0,2,3,0,4
3,61,89030,88992,6,5,19,8,0,200,20,0,5,2,6,0,4
3,74,54253,54221,8,1,18,5,0,129,16,0,1,3,4,0,4
3,15,27044,27027,5,0,10,2,0,72,8,1,0,0,0,0,4
3,21,64327,64294,6,1,16,10,0,157,22,0,1,1,3,0,4
3,20,44960,44930,5,2,17,6,0,106,16,1,2,0,3,0,4
3,89,55583,55561,5,0,13,4,0,110,9,0,0,2,2,0,4
3,3,55645,55615,2,3,20,5,0,118,11,0,3,1,0,0,4
3,30,34823,34808,1,1,10,3,0,81,9,0,1,0,0,0,4
3,41,27781,27768,2,2,8,1,0,66,5,1,2,0,1,0,4
3,29,50517,50477,9,0,24,7,0,120,27,3,0,2,3,0,4
3,45,67143,67105,6,1,22,9,0,183,24,0,1,1,4,0,4
3,46,49325,49302,4,0,10,9,0,103,15,0,0,1,0,0,4
3,43,56024,55995,4,1,15,9,0,114,15,1,1,1,5,0,4
3,63,56210,56180,6,1,19,4,0,110,15,1,1,2,1,0,4
3,66,49108,49070,8,0,22,8,0,103,16,2,0,2,3,0,4
3,70,34598,34566,6,1,22,3,0,92,18,1,1,1,2,0,4
3,93,50862,50836,6,0,14,6,0,116,13,1,0,3,2,0,4
3,72,45574,45549,2,1,14,8,0,109,18,0,1,2,1,0,4
3,22,51121,51091,3,2,18,7,0,124,12,0,2,4,3,0,4
3,73,38379,38364,2,1,10,2,0,97,7,0,1,0,0,0,4
3,81,41278,41251,4,1,19,3,0,108,15,0,1,2,1,0,4
3,58,27633,27609,6,0,15,3,0,57,7,3,0,3,0,0,4
3,64,61581,61559,4,0,14,4,0,120,8,0,0,1,1,0,4
3,56,68739,68699,7,2,23,8,0,189,23,1,2,0,2,0,4
3,10,85496,85444,15,1,28,8,0,196,25,1,1,2,3,0,4
3,88,71813,71775,5,3,24,6,0,156,18,0,3,3,1,0,4
3,86,93235,93179,10,4,28,14,0,188,29,2,4,1,4,0,4
3,53,41325,41310,2,1,9,3,0,93,7,0,1,1,1,0,4
3,97,78645,78600,8,3,22,12,0,190,30,2,3,2,6,0,4
3,33,60986,60949,7,2,20,8,0,149,14,1,2,3,5,0,4
3,67,32041,32020,2,2,13,4,0,77,15,0,2,1,1,0,4
3,26,54929,54883,11,4,25,6,0,127,21,4,4,2,1,0,4
3,13,49413,49387,8,3,10,5,0,115,15,2,3,2,3,0,4
3,14,32175,32153,4,1,13,4,0,71,8,1,1,1,3,0,4
3,48,23862,23842,2,0,14,4,1,75,14,2,0,2,2,0,4
3,82,49368,49331,9,0,22,6,0,109,10,3,0,4,3,0,4
3,17,36106,36090,1,0,10,5,0,62,4,1,0,4,1,0,4
3,55,60092,60057,5,3,21,6,0,139,17,2,3,1,3,0,4
3,77,51059,51028,6,2,14,9,0,122,20,1,2,2,3,0,4
3,51,55651,55623,5,1,18,4,0,120,15,0,1,2,0,0,4
3,25,55016,54987,5,1,20,3,0,138,23,2,1,2,0,0,4
3,59,53769,53738,2,1,18,10,0,109,19,0,1,1,0,0,4
3,23,45862,45845,2,0,12,3,0,93,13,0,0,0,0,0,4
3,68,53538,53518,5,1,11,3,0,115,10,0,1,1,3,0,4
3,75,119500,119425,9,7,45,14,0,269,44,2,7,5,4,0,4
3,71,20419,20407,4,1,5,2,0,34,1,0,1,1,1,0,4
3,38,66551,66494,8,3,34,12,0,149,20,3,3,3,2,0,4
3,42,51055,51023,7,1,16,8,0,118,18,0,1,3,3,0,4
3,8,20481,20469,2,0,8,2,1,50,3,0,0,1,1,0,4
3,78,78233,78199,6,0,20,8,1,174,14,2,0,1,2,0,4
3,5,54731,54711,3,2,12,3,0,131,11,1,2,1,0,0,4
3,92,29932,29918,4,0,8,2,0,67,8,1,0,0,1,0,4
3,62,36281,36251,7,3,17,3,0,78,17,1,3,1,0,0,4
3,90,29249,29228,2,1,14,4,0,66,14,0,1,1,2,0,4
3,7,17719,17709,1,1,4,4,0,50,3,0,1,0,1,0,4
3,94,69724,69687,10,2,19,6,0,167,19,2,2,3,5,0,4
3,12,33431,33419,3,0,6,3,0,80,9,0,0,1,0,0,4
3,28,30551,30541,3,1,6,0,0,58,5,0,1,1,0,0,4
3,31,40715,40684,5,3,16,7,1,100,16,1,3,0,1,1,4
3,39,20484,20471,4,1,6,2,0,45,5,1,1,1,0,0,4
3,11,47149,47117,5,0,16,11,0,107,16,2,0,1,3,0,4
3,49,70432,70401,6,3,15,7,0,164,12,1,3,1,3,0,4
3,27,45623,45592,7,1,20,3,0,100,9,3,1,3,1,0,4
3,24,24017,24005,4,1,5,2,0,59,4,0,1,1,0,0,4
3,18,74277,74232,9,4,18,14,0,182,27,3,4,2,3,0,4
3,4,53090,53065,2,0,19,4,0,113,15,1,0,1,2,0,4
3,57,41216,41197,3,1,12,3,0,85,11,2,1,0,1,0,4
3,36,46328,46295,9,0,18,6,1,101,16,3,0,1,3,0,4
3,37,115538,115474,15,0,34,15,0,275,35,1,0,2,7,0,4
3,60,43411,43382,7,2,17,3,0,114,12,1,2,2,1,0,4
3,79,17882,17867,2,3,7,3,0,41,4,1,3,0,0,0,4
3,40,32143,32116,6,1,17,3,0,91,18,4,1,0,2,0,4
3,16,75004,74944,9,2,37,12,0,180,35,3,2,2,3,0,4
3,6,26568,26553,4,0,8,3,0,52,5,0,0,1,1,0,4
3,96,36926,36912,2,1,8,3,0,78,4,0,1,4,0,0,4
3,47,21629,21614,3,1,9,2,0,29,4,0,1,0,1,0,4
3,54,39450,39430,4,1,10,5,1,74,7,0,1,1,1,0,4
3,84,39687,39659,8,0,15,5,0,82,19,1,0,1,2,0,4
3,2,64056,64016,7,2,24,7,0,162,17,2,2,2,1,0,4
3,69,42244,42216,4,3,12,9,0,93,18,2,3,1,5,0,4
3,95,51009,50989,6,1,11,2,0,97,8,1,1,1,1,0,4
3,91,84441,84415,4,0,14,8,0,190,18,0,0,0,2,0,4
3,65,37913,37897,0,0,10,6,0,80,5,0,0,1,1,0,4
