ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
0,49,41044,41027,6,2,9,0,0,25,1,0,2,7,0,0,4
0,47,48092,48074,8,0,9,1,0,28,2,0,0,4,1,0,4
0,13,47820,47791,11,2,16,0,0,28,3,3,2,8,0,0,4
0,33,24235,24223,5,1,6,0,0,12,1,0,1,3,0,0,4
0,56,21493,21476,6,4,7,0,0,11,3,0,4,4,0,0,4
0,0,32235,32219,3,0,13,0,0,13,1,0,0,7,0,0,4
0,76,29022,29010,2,0,10,0,0,12,3,0,0,4,0,0,4
0,75,40011,39992,6,1,11,1,0,19,0,0,1,7,1,0,4
0,93,44684,44660,5,1,18,0,0,26,0,0,1,10,0,0,4
0,73,12251,12247,1,0,3,0,0,8,0,0,0,3,0,0,4
0,38,81630,81596,8,5,21,0,0,42,4,0,5,10,0,0,4
0,20,39581,39556,8,1,16,0,0,16,3,1,1,6,0,0,4
0,79,99949,99894,17,3,34,1,0,57,4,3,3,18,1,0,4
0,9,47453,47435,5,1,12,0,0,27,0,0,1,9,0,0,4
0,14,56164,56137,5,2,20,0,0,38,3,1,2,9,0,0,4
0,17,84047,83999,16,2,27,3,0,46,4,2,2,13,3,0,4
0,63,42584,42568,3,3,9,1,0,31,0,0,3,3,1,0,4
0,86,56918,56895,3,2,18,0,0,41,1,0,2,12,0,0,4
0,7,17448,17440,2,1,5,0,0,8,1,0,1,2,0,0,4
0,65,23631,23623,5,0,3,0,0,11,0,0,0,2,0,0,4
0,91,34089,34067,6,2,12,2,0,20,3,0,2,6,2,0,4
0,66,83963,83922,12,4,25,0,0,43,4,1,4,13,0,0,4
0,27,74297,74261,10,1,24,1,0,34,4,2,1,10,1,0,4
0,10,115537,115462,18,2,51,4,0,71,9,2,2,28,4,0,4
0,89,81890,81851,11,1,26,1,0,51,1,2,1,13,1,0,4
0,39,18757,18749,2,1,5,0,0,12,1,1,1,2,0,0,4
0,48,114354,114276,22,14,41,1,1,77,9,4,14,17,1,1,4
0,85,45449,45425,10,0,14,0,0,29,0,0,0,8,0,0,4
0,30,45315,45297,4,2,12,0,0,24,6,1,2,2,0,0,4
0,61,18131,18118,4,0,9,0,0,6,0,2,0,8,0,0,4
0,51,29218,29211,2,1,4,0,0,17,1,0,1,2,0,0,4
0,41,85531,85488,11,6,23,3,0,58,6,1,6,10,3,0,4
0,34,31173,31156,7,0,10,0,0,16,0,0,0,5,0,0,4
0,5,54808,54775,8,1,23,1,0,27,2,1,1,13,1,0,4
0,3,36953,36928,5,2,17,1,0,18,1,0,2,11,1,0,4
0,92,40264,40249,8,0,7,0,0,23,1,2,0,4,0,0,4
0,70,82061,82013,16,2,28,2,0,43,5,1,2,14,2,0,4
0,2,40406,40394,2,1,7,2,0,20,0,0,1,2,2,0,4
