ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
0,11,192193,192098,31,5,56,3,0,112,9,1,5,23,3,0,4
0,17,302135,301974,41,16,99,5,0,158,16,4,16,47,5,0,4
0,19,275908,275759,38,12,96,3,0,178,12,4,12,50,3,0,4
0,4,466464,466250,49,21,135,9,0,243,20,2,21,73,9,0,4
0,0,273145,273000,39,13,91,2,0,150,13,2,13,54,2,0,4
0,7,224043,223938,20,8,74,3,0,128,8,1,8,36,3,0,4
0,16,208433,208338,25,8,60,2,0,105,5,1,8,33,2,0,4
0,8,204798,204696,25,2,73,2,0,103,5,5,2,43,2,0,4
0,12,235371,235218,34,16,99,4,0,125,5,3,16,61,4,0,4
0,2,432969,432757,60,19,129,4,1,245,24,4,19,60,4,1,4
0,3,387450,387249,64,14,117,6,0,202,16,3,14,58,6,0,4
0,5,118717,118670,16,5,25,1,0,60,6,0,5,14,1,0,4
0,10,173554,173469,25,7,50,3,0,95,7,3,7,31,3,0,4
0,9,175702,175621,20,6,52,3,0,106,4,0,6,34,3,0,4
0,13,127322,127255,20,5,41,1,0,75,6,1,5,22,1,0,4
0,6,356949,356760,45,13,127,4,0,210,20,3,13,69,4,0,4
0,14,146699,146618,17,7,54,3,0,81,6,1,7,25,3,0,4
0,1,299846,299688,40,12,101,5,0,168,18,2,12,44,5,0,4
0,15,216282,216176,29,4,68,5,0,120,7,4,4,42,5,0,4
0,18,182017,181917,25,4,69,2,0,116,7,3,4,31,2,0,4
1,1,299846,299682,37,9,102,16,0,351,48,6,9,12,11,0,4
1,18,182017,181913,20,9,66,9,0,248,24,4,9,4,7,0,4
1,12,235371,235209,31,12,106,13,0,269,24,9,12,16,9,0,4
1,4,466463,466244,44,11,143,21,1,506,53,6,11,21,12,1,4
1,9,175702,175619,16,6,55,6,0,202,12,2,6,6,3,0,4
1,8,204798,204694,20,7,67,10,0,225,26,2,7,2,8,0,4
1,3,387450,387243,53,17,116,21,0,455,42,6,17,14,15,0,4
1,14,146699,146615,12,8,53,11,0,163,18,3,8,7,8,0,4
1,15,216282,216170,29,6,62,15,0,234,21,6,6,4,10,0,4
1,19,275908,275754,32,11,97,14,0,335,42,5,11,12,11,0,4
1,5,118717,118666,17,3,30,1,0,125,10,4,3,5,0,0,4
1,6,356949,356751,43,11,128,16,0,407,52,9,11,13,12,0,4
1,7,224043,223933,18,7,76,9,0,247,27,5,7,8,6,0,4
1,10,173554,173469,24,1,49,11,0,215,26,0,1,7,8,0,4
1,2,432969,432751,51,15,136,16,1,529,60,6,15,19,12,0,4
1,0,273145,272996,37,6,94,12,0,301,32,4,6,13,10,0,4
1,17,302134,301971,31,13,104,15,1,328,39,3,13,16,10,1,4
1,11,192193,192093,27,9,58,6,0,231,27,5,9,5,3,0,4
1,16,208433,208334,26,3,65,5,0,216,17,4,3,8,3,0,4
1,13,127322,127253,20,2,38,9,0,159,16,2,2,5,8,0,4
2,5,118717,118664,18,1,30,4,0,178,18,2,1,3,3,0,4
2,12,235371,235207,23,10,105,26,0,434,63,2,10,12,13,0,4
2,17,302134,301964,27,11,105,27,1,506,62,7,11,13,12,0,4
2,0,273145,272990,31,12,93,19,0,477,52,6,12,6,7,0,4
2,6,356949,356739,44,11,128,27,0,616,76,12,11,11,11,0,4
2,16,208432,208331,23,6,62,10,1,331,26,3,6,3,5,1,4
2,8,204798,204691,17,6,64,20,0,349,42,3,6,7,10,0,4
2,15,216282,216164,23,12,66,17,0,367,40,6,12,6,2,0,4
2,18,182017,181906,25,2,67,17,0,365,40,7,2,9,8,0,4
2,13,127322,127249,21,3,35,14,0,219,27,4,3,2,5,0,4
2,3,387449,387235,46,15,119,34,1,679,67,8,15,17,13,1,4
2,9,175702,175618,16,1,58,9,0,291,26,1,1,6,3,0,4
2,11,192193,192089,27,4,60,13,0,325,37,4,4,9,7,0,4
2,19,275908,275746,30,10,94,28,0,482,56,8,10,11,14,0,4
2,14,146699,146612,13,2,52,20,0,240,27,3,2,8,9,0,4
2,7,224043,223932,16,3,78,14,0,393,47,1,3,7,5,0,4
2,1,299846,299678,29,12,103,24,0,523,78,4,12,9,8,0,4
2,2,432969,432744,47,11,142,25,1,760,88,7,11,15,9,0,4
2,4,466463,466239,37,12,140,35,1,776,95,5,12,11,14,0,4
2,10,173554,173467,20,6,46,15,0,312,37,2,6,1,4,0,4
3,3,387448,387228,37,16,120,47,2,892,102,7,16,15,13,1,4
3,6,356949,356732,36,15,130,36,0,854,111,7,15,11,9,0,4
3,15,216282,216158,23,6,73,22,0,486,61,6,6,12,5,0,4
3,5,118717,118662,16,4,30,5,0,255,27,2,4,1,1,0,4
3,0,273144,272985,30,6,94,29,1,657,78,5,6,12,10,1,4
3,18,182017,181902,24,5,63,23,0,485,59,4,5,2,6,0,4
3,2,432969,432734,44,13,143,35,1,1047,122,10,13,11,10,0,4
3,9,175702,175613,16,5,57,11,0,381,35,5,5,1,2,0,4
3,19,275908,275744,23,9,95,37,0,655,81,2,9,10,9,0,4
3,16,208432,208328,19,7,60,18,1,461,42,3,7,6,8,0,4
3,7,224043,223924,18,6,74,21,0,523,68,8,6,3,7,0,4
3,1,299846,299673,27,7,103,36,0,684,100,5,7,12,12,0,4
3,13,127322,127245,19,6,35,17,0,289,40,4,6,3,3,0,4
3,10,173554,173465,16,6,42,25,0,418,52,2,6,6,10,0,4
3,8,204798,204690,14,4,65,25,0,467,52,1,4,6,5,0,4
3,17,302134,301954,36,1,108,35,1,665,88,10,1,11,8,0,4
3,14,146699,146609,13,3,53,21,0,315,40,3,3,2,1,0,4
3,11,192193,192083,26,7,59,18,0,450,54,6,7,4,5,0,4
3,4,466463,466233,33,10,137,50,1,1044,126,6,10,12,15,0,4
3,12,235371,235202,23,5,99,42,0,572,81,5,5,10,16,0,4
4,18,182017,181901,21,4,59,32,0,594,74,1,4,5,9,0,4
4,15,216281,216155,20,6,72,28,1,606,84,3,6,6,6,1,4
