ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
0,42,54227,54207,4,3,12,1,0,27,2,0,3,6,1,0,4
0,32,50962,50938,9,0,14,1,0,34,2,2,0,5,1,0,4
0,4,60818,60790,8,4,14,2,0,24,2,0,4,6,2,0,4
0,73,27658,27643,1,6,8,0,0,13,1,0,6,5,0,0,4
0,56,26269,26252,2,1,13,1,0,12,3,0,1,10,1,0,4
0,39,63849,63826,3,5,15,0,0,36,5,0,5,7,0,0,4
0,5,30910,30897,3,0,10,0,0,22,3,0,0,3,0,0,4
0,72,91819,91764,14,4,32,5,0,51,5,2,4,12,5,0,4
0,84,52509,52477,8,3,19,2,0,29,1,0,3,15,2,0,4
0,10,28976,28966,2,1,7,0,0,14,1,0,1,4,0,0,4
0,79,13208,13201,5,0,2,0,0,5,1,0,0,1,0,0,4
0,31,34574,34556,4,1,12,1,0,22,1,0,1,8,1,0,4
0,89,10875,10872,1,0,2,0,0,5,2,0,0,0,0,0,4
0,75,24289,24276,3,1,9,0,0,10,1,1,1,3,0,0,4
0,2,118822,118760,18,9,30,5,0,79,7,2,9,13,5,0,4
0,18,73999,73962,5,4,27,1,0,46,2,0,4,14,1,0,4
0,37,105436,105386,15,3,30,2,0,49,8,1,3,15,2,0,4
0,87,28557,28545,3,2,7,0,0,10,0,0,2,4,0,0,4
0,93,40738,40712,6,2,18,0,0,15,2,0,2,11,0,0,4
0,38,30224,30215,0,2,7,0,0,15,2,0,2,3,0,0,4
0,57,37058,37035,8,2,13,0,0,15,1,2,2,7,0,0,4
0,6,82280,82223,13,3,39,2,0,51,3,2,3,23,2,0,4
0,64,48348,48326,9,2,8,3,0,23,2,0,2,3,3,0,4
0,90,29689,29671,5,2,11,0,0,14,1,0,2,5,0,0,4
0,61,37672,37653,5,2,9,3,0,18,3,1,2,5,3,0,4
0,47,41445,41428,2,2,12,1,0,23,5,0,2,5,1,0,4
0,66,35436,35421,5,1,8,1,0,16,2,0,1,6,1,0,4
0,14,21851,21836,5,0,8,2,0,14,1,0,0,6,2,0,4
0,13,48242,48224,5,3,10,0,0,27,2,0,3,4,0,0,4
0,55,78762,78714,9,9,28,2,0,39,3,0,9,15,2,0,4
0,54,47352,47334,3,2,13,0,0,24,2,0,2,4,0,0,4
0,48,54131,54116,3,4,8,0,0,29,2,0,4,4,0,0,4
0,28,23744,23725,6,0,11,2,0,10,3,1,0,4,2,0,4
0,88,38055,38033,8,4,10,0,0,20,0,1,4,4,0,0,4
