ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
3,0,332671,332470,27,13,110,51,1,770,120,4,13,6,12,1,4
3,12,143694,143609,14,5,55,11,0,331,39,0,5,6,5,0,4
3,9,279769,279608,31,3,96,31,1,676,83,9,3,16,11,0,4
3,2,246343,246207,28,5,72,31,0,587,75,6,5,8,9,0,4
3,15,306129,305972,24,6,83,44,0,716,94,3,6,6,14,0,4
3,16,135671,135577,19,7,44,24,0,314,40,4,7,10,5,0,4
3,14,232289,232129,39,6,85,30,0,585,80,3,6,6,10,0,4
3,19,213076,212959,15,9,63,30,0,480,58,4,9,5,11,0,4
3,8,315457,315263,35,8,111,40,0,758,84,6,8,11,19,0,4
3,17,287018,286837,38,9,97,37,0,684,85,7,9,9,8,0,4
3,10,100882,100841,7,0,26,8,0,221,20,1,0,2,2,0,4
3,13,202259,202174,13,7,45,20,0,440,54,1,7,5,7,0,4
4,12,143694,143604,16,3,58,13,0,396,52,5,3,5,2,0,4
4,18,495979,495716,47,9,149,58,2,1445,174,10,9,9,11,0,4
4,6,263325,263181,26,12,71,35,0,752,80,5,12,4,9,0,4
4,13,202259,202171,13,3,46,26,0,550,60,3,3,7,6,0,4
4,17,287018,286830,32,13,98,45,0,854,110,7,13,9,8,0,4
4,16,135671,135571,18,7,48,27,0,385,46,6,7,7,3,0,4
4,7,157089,156991,17,7,54,20,0,449,60,6,7,2,6,0,4
4,2,246343,246203,28,4,66,42,0,721,90,4,4,5,11,0,4
4,19,213076,212956,16,2,65,37,0,589,79,3,2,9,7,0,4
4,0,332671,332463,28,6,110,64,1,947,147,7,6,13,13,0,4
4,11,350130,349934,28,10,109,49,0,1010,127,5,10,13,5,0,4
4,4,211946,211844,12,8,56,26,0,615,73,4,8,3,8,0,4
4,10,100882,100840,7,1,26,8,0,282,28,1,1,0,0,0,4
4,8,315457,315259,27,12,109,50,0,945,120,4,12,8,10,0,4
4,14,232289,232127,24,17,82,39,0,731,99,2,17,6,9,0,4
4,3,135550,135465,14,5,46,20,0,389,63,2,5,0,3,0,4
4,9,279769,279601,30,8,90,40,1,844,107,7,8,3,9,0,4
4,1,382384,382132,50,9,128,65,0,1069,170,7,9,12,16,0,4
4,15,306129,305967,26,3,83,50,0,865,112,5,3,6,6,0,4
4,5,208335,208209,23,4,72,27,0,607,78,8,4,6,11,0,4
5,6,263325,263179,21,7,74,44,0,890,96,2,7,12,9,0,4
5,11,350130,349925,32,5,103,65,0,1192,147,9,5,10,16,0,4
5,13,202259,202169,11,4,44,31,0,672,72,2,4,3,5,0,4
5,1,382384,382122,50,10,124,78,0,1303,201,10,10,9,13,0,4
5,16,135671,135567,14,8,50,32,0,474,67,4,8,7,5,0,4
5,18,495979,495707,46,10,144,72,2,1720,206,9,10,9,14,0,4
5,5,208335,208207,19,6,70,33,0,745,95,2,6,4,6,0,4
5,3,135550,135463,15,1,47,24,0,473,72,2,1,5,4,0,4
5,2,246343,246202,18,11,64,48,0,873,106,1,11,4,6,0,4
5,14,232289,232124,20,7,88,50,0,878,120,3,7,17,11,0,4
5,15,306129,305964,24,5,76,60,0,1041,132,3,5,3,10,0,4
5,4,211946,211842,10,4,58,32,0,747,83,2,4,8,6,0,4
5,12,143694,143601,15,4,55,19,0,478,64,3,4,3,6,0,4
5,8,315457,315248,32,6,116,55,0,1122,142,11,6,12,5,0,4
5,7,157089,156989,15,4,58,23,0,543,70,2,4,7,3,0,4
5,0,332671,332458,30,3,106,74,1,1147,175,5,3,6,10,0,4
5,19,213076,212948,22,2,63,41,0,709,91,8,2,2,4,0,4
5,10,100882,100839,6,2,25,10,0,337,35,1,2,1,2,0,4
5,9,279769,279595,25,11,90,48,1,1002,126,6,11,8,8,0,4
5,17,287018,286824,29,9,106,50,0,1038,137,6,9,13,5,0,4
6,9,279769,279590,24,6,90,59,1,1154,149,5,6,11,11,0,4
6,2,246343,246200,14,6,67,56,0,1008,129,2,6,11,8,0,4
6,15,306129,305957,24,7,74,67,0,1226,156,7,7,5,7,0,4
6,16,135671,135566,15,0,53,37,0,573,78,1,0,8,5,0,4
6,6,263325,263173,19,8,78,47,0,1058,109,6,8,7,3,0,4
6,5,208335,208203,18,5,72,37,0,858,113,4,5,6,4,0,4
6,8,315457,315240,35,5,111,66,0,1319,176,8,5,6,11,0,4
6,17,287018,286816,26,11,103,62,0,1196,159,8,11,9,12,0,4
6,10,100882,100839,3,3,22,15,0,401,43,0,3,2,5,0,4
6,19,213076,212946,22,2,59,47,0,842,108,2,2,2,6,0,4
6,0,332671,332451,33,4,96,87,1,1354,197,7,4,3,13,0,4
6,14,232289,232121,19,4,87,58,0,1010,139,3,4,7,8,0,4
6,18,495979,495699,43,11,139,87,2,1995,239,8,11,10,15,0,4
6,11,350129,349919,29,9,94,78,1,1399,177,6,9,5,13,1,4
6,13,202259,202166,13,1,42,37,0,780,83,3,1,4,6,0,4
6,3,135550,135461,13,4,43,29,0,548,84,2,4,1,5,0,4
6,12,143694,143595,15,6,53,25,0,583,82,6,6,4,6,0,4
6,1,382384,382115,46,11,121,91,0,1497,230,7,11,10,13,0,4
6,7,157089,156985,13,6,59,26,0,615,77,4,6,4,3,0,4
6,4,211946,211840,11,1,56,38,0,863,90,2,1,4,6,0,4
7,12,143694,143590,17,3,55,29,0,663,92,5,3,6,4,0,4
7,0,332670,332447,28,9,92,94,2,1522,218,4,9,4,7,1,4
7,17,287018,286811,26,5,101,75,0,1355,184,5,5,11,13,0,4
7,6,263325,263172,14,6,83,50,0,1222,125,1,6,8,3,0,4
7,2,246343,246200,11,3,68,61,0,1134,146,0,3,6,5,0,4
7,9,279769,279584,21,9,89,66,1,1303,166,6,9,6,7,0,4
7,14,232289,232117,18,5,85,64,0,1150,166,4,5,4,6,0,4
7,4,211946,211838,9,4,52,43,0,979,109,2,4,1,5,0,4
7,13,202259,202164,13,2,39,41,0,874,92,2,2,1,4,0,4
7,11,350129,349916,24,8,95,86,1,1582,192,3,8,9,8,0,4
7,1,382384,382110,44,7,118,105,0,1726,255,5,7,11,14,0,4
7,7,157089,156983,15,0,61,30,0,701,89,2,0,6,4,0,4
7,19,213076,212941,22,5,56,52,0,967,123,5,5,2,5,0,4
7,18,495978,495691,41,10,134,102,3,2277,265,8,10,11,15,1,4
7,16,135671,135560,18,3,46,44,0,639,87,6,3,0,7,0,4
7,3,135550,135460,11,3,39,37,0,629,95,1,3,4,8,0,4
7,8,315457,315232,35,8,104,78,0,1506,206,8,8,5,12,0,4
7,15,306128,305953,22,6,75,72,1,1404,180,4,6,7,5,1,4
7,5,208335,208202,15,4,70,44,0,969,129,1,4,5,7,0,4
7,10,100882,100839,3,0,20,20,0,459,48,0,0,3,5,0,4
8,16,135671,135556,18,4,46,47,0,719,94,4,4,3,3,0,4
8,11,350129,349912,25,3,90,99,1,1783,217,4,3,8,13,0,4
8,8,315457,315228,30,9,99,91,0,1709,231,4,9,8,13,0,4
8,3,135550,135458,12,1,38,41,0,695,103,2,1,3,4,0,4
8,9,279769,279577,22,6,84,80,1,1473,192,7,6,9,14,0,4
8,12,143694,143587,14,6,54,33,0,745,101,3,6,3,4,0,4
8,1,382384,382105,39,10,111,119,0,1963,297,5,10,7,14,0,4
8,0,332669,332444,23,8,90,104,3,1691,236,3,8,9,10,1,4
8,10,100882,100838,4,0,17,23,0,511,51,1,0,0,3,0,4
8,6,263325,263163,20,3,79,60,0,1391,149,9,3,6,10,0,4
8,14,232289,232115,13,7,86,68,0,1295,189,2,7,5,4,0,4
8,7,157088,156982,13,3,54,36,1,790,107,1,3,0,6,1,4
8,2,246343,246197,12,2,59,73,0,1275,154,3,2,3,12,0,4
8,15,306128,305949,20,6,75,78,1,1575,202,4,6,6,6,0,4
8,19,213076,212938,23,2,58,55,0,1085,137,3,2,5,3,0,4
8,5,208335,208198,16,3,69,49,0,1084,146,4,3,4,5,0,4
8,17,287018,286807,24,6,97,84,0,1521,212,4,6,5,9,0,4
8,13,202259,202161,12,4,35,47,0,976,104,3,4,2,6,0,4
8,4,211946,211834,10,3,51,48,0,1071,124,4,3,4,5,0,4
8,18,495976,495685,33,14,131,113,5,2595,308,6,14,10,11,2,4
9,2,246343,246192,15,2,57,77,0,1419,169,5,2,2,4,0,4
9,9,279769,279576,19,4,85,85,1,1636,212,1,4,6,5,0,4
9,15,306128,305947,15,7,73,86,1,1733,220,2,7,6,8,0,4
9,8,315457,315220,28,10,89,110,0,1882,253,8,10,9,19,0,4
9,4,211946,211833,8,3,51,51,0,1175,134,1,3,3,3,0,4
9,10,100882,100838,3,1,17,23,0,572,55,0,1,0,0,0,4
9,1,382384,382101,28,15,111,129,0,2184,318,4,15,10,10,0,4
9,17,287018,286801,23,7,89,98,0,1699,240,6,7,6,14,0,4
9,11,350129,349905,25,7,83,109,1,1978,242,7,7,3,10,0,4
9,5,208335,208195,10,9,65,56,0,1215,167,3,9,3,7,0,4
9,3,135550,135453,15,2,35,45,0,771,110,5,2,1,4,0,4
9,7,157088,156974,20,1,56,37,1,881,123,8,1,3,1,0,4
9,13,202259,202158,12,3,34,52,0,1095,111,3,3,4,5,0,4
9,12,143694,143584,13,4,57,36,0,837,110,3,4,6,3,0,4
9,16,135671,135555,13,6,43,54,0,803,102,1,6,4,7,0,4
9,6,263325,263160,20,3,76,66,0,1532,166,3,3,3,6,0,4
9,0,332669,332440,23,4,89,113,3,1875,254,4,4,8,9,0,4
9,14,232289,232109,13,6,86,75,0,1430,209,6,6,7,7,0,4
9,18,495976,495678,32,8,135,123,5,2900,342,7,8,14,10,0,4
9,19,213076,212936,17,8,55,60,0,1211,153,2,8,2,5,0,4
10,0,332669,332436,19,8,87,119,3,2071,286,4,8,4,6,0,4
10,17,287018,286799,18,7,89,105,0,1927,271,2,7,7,7,0,4
10,8,315457,315214,23,11,90,119,0,2051,270,6,11,10,9,0,4
10,10,100882,100832,7,2,17,24,0,634,58,6,2,1,1,0,4
10,4,211946,211833,7,1,51,54,0,1295,149,0,1,3,3,0,4
10,2,246343,246188,15,4,53,83,0,1575,188,4,4,2,6,0,4
10,9,279769,279573,19,3,82,92,1,1799,230,3,3,4,7,0,4
10,14,232288,232104,16,2,80,86,1,1549,229,5,2,6,11,1,4
10,7,157088,156972,17,5,51,43,1,975,138,2,5,1,6,0,4
10,13,202259,202154,11,5,35,54,0,1191,116,4,5,3,2,0,4
10,16,135671,135546,18,4,43,60,0,869,113,9,4,6,6,0,4
10,5,208335,208189,15,1,67,63,0,1336,184,6,1,9,7,0,4
10,1,382384,382092,29,8,116,139,0,2399,343,9,8,15,10,0,4
10,6,263325,263159,15,6,68,77,0,1660,183,1,6,3,11,0,4
10,3,135550,135450,15,3,32,50,0,848,124,3,3,2,5,0,4
10,19,213076,212931,17,5,57,66,0,1345,169,5,5,8,6,0,4
10,12,143694,143580,17,0,55,42,0,920,120,4,0,4,6,0,4
10,18,495976,495671,33,6,129,137,5,3153,378,7,6,8,14,0,4
10,15,306128,305944,10,8,73,93,1,1913,233,3,8,7,7,0,4
10,11,350129,349898,24,8,84,115,1,2208,264,7,8,7,6,0,4
11,16,135671,135543,18,3,44,63,0,956,128,3,3,4,3,0,4
11,19,213076,212927,18,3,55,73,0,1478,189,4,3,5,7,0,4
11,4,211946,211828,10,2,45,61,0,1423,166,5,2,1,7,0,4
11,0,332669,332429,22,4,83,131,3,2256,307,7,4,8,12,0,4
11,8,315457,315204,28,5,93,127,0,2228,296,10,5,11,8,0,4
11,13,202259,202152,10,3,38,56,0,1307,129,2,3,5,2,0,4
11,1,382384,382086,24,11,112,151,0,2619,370,6,11,8,12,0,4
11,10,100882,100830,9,0,18,25,0,701,62,2,0,2,1,0,4
11,5,208335,208184,17,3,65,66,0,1463,204,5,3,1,3,0,4
11,7,157088,156967,14,8,52,47,1,1059,152,5,8,5,4,0,4
11,17,287018,286792,23,2,86,115,0,2112,293,7,2,7,10,0,4
11,14,232288,232097,18,5,75,93,1,1678,254,7,5,2,7,0,4
11,3,135550,135448,16,1,32,53,0,924,130,2,1,3,3,0,4
11,2,246343,246187,13,3,50,90,0,1697,202,1,3,4,7,0,4
11,6,263325,263156,16,2,72,79,0,1832,196,3,2,6,2,0,4
11,15,306128,305937,13,4,74,100,1,2097,252,7,4,8,7,0,4
11,12,143694,143580,12,5,51,46,0,994,129,0,5,0,4,0,4
11,9,279769,279567,18,7,77,100,1,1955,249,6,7,3,8,0,4
11,11,350129,349895,22,5,79,128,1,2411,279,3,5,8,13,0,4
11,18,495976,495664,34,6,123,149,5,3408,408,7,6,6,12,0,4
12,15,306128,305934,14,2,69,109,1,2281,271,3,2,4,9,0,4
12,5,208335,208183,15,3,61,73,0,1585,219,1,3,3,7,0,4
12,4,211946,211825,11,2,43,65,0,1543,172,3,2,2,4,0,4
12,12,143694,143577,9,6,48,54,0,1081,141,3,6,5,8,0,4
12,9,279769,279558,23,4,75,109,1,2112,269,9,4,7,9,0,4
12,17,287018,286788,20,7,75,128,0,2284,316,4,7,2,13,0,4
12,13,202259,202149,10,3,37,60,0,1395,137,3,3,3,4,0,4
12,3,135550,135443,18,3,28,58,0,1001,139,5,3,1,5,0,4
12,16,135671,135540,17,4,42,68,0,1043,137,3,4,3,5,0,4
12,10,100882,100830,9,0,17,26,0,751,66,0,0,0,1,0,4
12,6,263325,263154,14,4,66,87,0,1983,217,2,4,2,8,0,4
12,1,382383,382082,21,7,115,158,1,2841,394,4,7,11,7,1,4
12,19,213076,212922,17,6,54,77,0,1626,204,5,6,3,4,0,4
12,11,350129,349893,17,7,76,136,1,2622,299,2,7,5,8,0,4
12,7,157088,156964,14,3,59,48,1,1139,168,3,3,8,1,0,4
12,18,495975,495658,29,11,114,163,6,3709,442,6,11,6,14,1,4
12,8,315457,315200,25,7,91,134,0,2385,314,4,7,5,7,0,4
12,2,246343,246185,14,1,50,93,0,1824,216,2,1,3,3,0,4
12,14,232288,232092,19,4,70,103,1,1799,269,5,4,5,10,0,4
12,0,332669,332422,21,8,80,138,3,2445,335,7,8,4,7,0,4
13,7,157088,156961,14,3,51,59,1,1236,179,3,3,3,11,0,4
13,0,332668,332415,25,3,77,148,4,2628,358,7,3,8,10,1,4
13,16,135671,135537,17,3,43,71,0,1131,149,3,3,4,3,0,4
13,12,143694,143576,7,3,49,59,0,1171,154,1,3,6,5,0,4
13,6,263325,263152,11,5,60,97,0,2136,232,2,5,4,10,0,4
13,10,100882,100829,10,0,15,28,0,806,69,1,0,0,2,0,4
13,3,135550,135443,11,7,30,59,0,1071,147,0,7,3,1,0,4
13,13,202259,202147,9,3,35,65,0,1503,148,2,3,3,5,0,4
13,4,211946,211821,12,3,38,72,0,1671,186,4,3,2,7,0,4
13,18,495975,495648,33,6,114,174,6,3991,475,10,6,11,11,0,4
13,11,350129,349887,16,7,77,142,1,2815,319,6,7,7,6,0,4
13,8,315457,315190,31,4,85,147,0,2577,340,10,4,7,13,0,4
13,14,232288,232089,18,4,70,107,1,1933,290,3,4,4,4,0,4
13,9,279769,279556,19,6,73,115,1,2254,288,2,6,4,6,0,4
13,5,208335,208183,12,3,60,77,0,1696,224,0,3,3,4,0,4
13,2,246343,246182,14,3,49,95,0,1959,229,3,3,1,2,0,4
13,17,287018,286785,18,5,72,138,0,2444,334,3,5,7,10,0,4
13,19,213076,212920,16,3,52,85,0,1765,221,2,3,6,8,0,4
13,15,306128,305930,14,4,60,120,1,2472,286,4,4,2,11,0,4
13,1,382383,382076,20,7,113,167,1,3060,414,6,7,7,9,0,4
14,4,211946,211820,10,3,38,75,0,1796,198,1,3,3,3,0,4
14,0,332668,332412,23,5,75,153,4,2812,372,3,5,3,5,0,4
14,6,263325,263147,14,2,59,103,0,2276,247,5,2,5,6,0,4
14,13,202259,202147,7,2,34,69,0,1624,164,0,2,3,4,0,4
14,19,213076,212916,12,8,52,88,0,1890,238,4,8,3,3,0,4
14,8,315457,315185,29,7,75,161,0,2742,359,5,7,4,14,0,4
14,10,100882,100829,8,2,14,29,0,848,74,0,2,0,1,0,4
14,18,495975,495643,30,8,109,185,6,4282,508,5,8,6,11,0,4
14,9,279769,279552,21,2,68,126,1,2413,303,4,2,6,11,0,4
14,3,135550,135443,10,1,36,60,0,1142,155,0,1,7,1,0,4
14,11,350129,349880,18,5,79,147,1,2974,336,7,5,7,5,0,4
14,17,287018,286779,21,3,67,148,0,2608,352,6,3,5,10,0,4
14,2,246343,246175,17,4,46,101,0,2093,236,7,4,3,6,0,4
14,16,135671,135532,18,4,39,78,0,1206,160,5,4,3,7,0,4
14,7,157088,156959,14,2,52,61,1,1334,193,2,2,3,2,0,4
14,1,382383,382067,24,5,110,177,1,3261,433,9,5,7,10,0,4
14,14,232288,232081,21,5,69,112,1,2073,309,8,5,4,5,0,4
14,15,306128,305929,13,2,57,127,1,2625,299,1,2,4,7,0,4
14,12,143694,143575,7,1,50,61,0,1262,164,1,1,3,2,0,4
14,5,208335,208182,12,1,55,85,0,1819,244,1,1,3,8,0,4
15,7,157088,156956,14,3,48,67,1,1422,207,3,3,2,6,0,4
15,17,287018,286777,20,3,66,152,0,2765,373,2,3,3,4,0,4
15,4,211946,211820,8,2,38,78,0,1917,210,0,2,3,3,0,4
15,16,135671,135530,13,7,38,83,0,1288,173,2,7,4,5,0,4
15,3,135550,135441,11,1,34,63,0,1226,165,2,1,1,3,0,4
15,1,382383,382055,27,9,98,194,1,3488,459,12,9,5,17,0,4
15,13,202259,202146,6,2,28,77,0,1737,177,1,2,2,8,0,4
15,19,213076,212915,9,4,56,92,0,2017,258,1,4,8,4,0,4
15,18,495975,495636,29,8,108,194,6,4545,531,7,8,8,9,0,4
15,2,246343,246172,19,1,44,107,0,2222,248,3,1,4,6,0,4
15,9,279769,279547,17,9,63,133,1,2567,316,5,9,2,7,0,4
15,10,100882,100826,11,0,14,31,0,907,80,3,0,2,2,0,4
15,15,306128,305925,12,5,51,135,1,2805,314,4,5,2,8,0,4
15,11,350129,349872,23,3,74,157,1,3174,351,8,3,5,10,0,4
15,12,143694,143571,8,3,48,64,0,1328,175,4,3,1,3,0,4
15,0,332668,332408,20,7,73,160,4,2971,385,4,7,5,7,0,4
15,6,263325,263144,14,3,56,108,0,2417,263,3,3,2,5,0,4
15,14,232287,232078,23,1,64,121,2,2206,319,3,1,5,9,1,4
15,5,208335,208181,10,3,48,93,0,1947,264,1,3,1,8,0,4
15,8,315457,315180,27,7,77,166,0,2901,382,5,7,7,5,0,4
16,2,246343,246171,18,2,42,110,0,2358,258,1,2,1,3,0,4
16,0,332668,332405,18,5,75,165,4,3159,406,3,5,7,5,0,4
16,9,279769,279539,19,6,63,142,1,2703,335,8,6,9,9,0,4
16,4,211946,211814,12,2,36,82,0,2044,218,6,2,2,4,0,4
16,14,232287,232073,21,7,55,131,2,2343,334,5,7,1,10,0,4
16,1,382383,382048,26,8,95,206,1,3680,475,7,8,9,12,0,4
16,7,157088,156953,12,5,48,70,1,1511,218,3,5,3,3,0,4
16,8,315457,315175,25,7,76,174,0,3080,402,5,7,7,8,0,4
16,19,213076,212908,16,0,55,97,0,2120,269,7,0,4,5,0,4
16,11,350129,349870,16,9,71,163,1,3350,366,2,9,3,6,0,4
16,16,135671,135530,11,2,38,90,0,1375,179,0,2,7,7,0,4
16,15,306128,305918,18,1,52,139,1,2963,326,7,1,5,4,0,4
16,6,263325,263142,9,7,58,109,0,2562,276,2,7,3,1,0,4
16,18,495975,495635,22,8,107,203,6,4784,561,1,8,8,9,0,4
16,3,135550,135440,7,5,30,68,0,1328,176,1,5,1,5,0,4
16,10,100882,100825,11,1,13,32,0,964,83,1,1,0,1,0,4
16,5,208335,208179,8,4,47,97,0,2052,273,2,4,3,4,0,4
16,13,202259,202146,4,2,28,79,0,1830,182,0,2,2,2,0,4
16,17,287018,286775,15,7,65,156,0,2928,388,2,7,3,4,0,4
16,12,143694,143569,8,2,47,68,0,1414,187,2,2,3,4,0,4
17,19,213076,212902,17,5,48,104,0,2263,285,6,5,0,7,0,4
17,12,143694,143566,10,1,44,73,0,1494,199,3,1,2,5,0,4
17,10,100882,100825,10,1,13,33,0,1031,86,0,1,1,1,0,4
17,16,135671,135529,6,6,34,96,0,1449,186,1,6,2,6,0,4
17,4,211946,211812,9,5,33,87,0,2155,222,2,5,2,5,0,4
17,5,208335,208173,11,3,50,98,0,2181,283,6,3,4,1,0,4
17,3,135550,135438,7,2,33,70,0,1417,182,2,2,5,2,0,4
17,1,382383,382042,26,6,93,216,1,3883,494,6,6,8,10,0,4
17,6,263325,263140,10,1,64,110,0,2705,289,2,1,7,1,0,4
17,15,306128,305915,17,4,49,143,1,3132,336,3,4,1,4,0,4
17,18,495975,495628,25,4,107,211,6,5078,587,7,4,8,8,0,4
17,13,202259,202145,4,1,29,80,0,1934,188,1,1,2,1,0,4
17,17,287018,286771,15,4,62,166,0,3084,399,4,4,7,10,0,4
17,9,279769,279539,15,4,67,144,1,2851,349,0,4,6,2,0,4
17,7,157088,156952,11,2,45,78,1,1604,227,1,2,5,8,0,4
17,0,332668,332403,16,4,71,174,4,3350,427,2,4,5,9,0,4
17,14,232287,232068,23,3,59,134,2,2478,353,5,3,7,3,0,4
17,2,246343,246169,18,2,38,116,0,2492,272,2,2,2,6,0,4
17,8,315457,315170,19,11,78,179,0,3238,417,5,11,7,5,0,4
17,11,350129,349864,17,5,72,171,1,3541,384,6,5,9,8,0,4
18,7,157088,156948,14,1,42,83,1,1691,242,4,1,2,5,0,4
18,11,350129,349860,19,2,67,181,1,3723,400,4,2,5,10,0,4
18,8,315457,315168,15,6,84,184,0,3410,434,2,6,11,5,0,4
18,4,211946,211809,8,4,34,91,0,2278,233,3,4,5,4,0,4
18,14,232287,232063,23,5,57,139,2,2601,364,5,5,3,5,0,4
18,0,332668,332399,15,5,64,185,4,3543,449,4,5,4,11,0,4
18,19,213076,212898,16,5,51,106,0,2393,302,4,5,5,2,0,4
18,13,202259,202141,7,1,25,85,0,2041,197,4,1,1,5,0,4
18,6,263325,263139,8,3,52,123,0,2852,301,1,3,1,13,0,4
18,17,287018,286767,15,4,60,172,0,3231,413,4,4,4,6,0,4
18,12,143694,143562,10,4,43,75,0,1573,210,4,4,1,2,0,4
18,5,208335,208169,12,3,49,102,0,2315,295,4,3,3,4,0,4
18,16,135671,135525,9,1,37,99,0,1534,195,4,1,6,3,0,4
18,2,246343,246167,14,6,34,122,0,2608,276,2,6,2,6,0,4
18,3,135550,135437,5,3,32,73,0,1487,191,1,3,2,3,0,4
18,18,495975,495623,20,10,100,222,6,5364,618,5,10,4,11,0,4
18,9,279769,279536,16,2,64,151,1,3021,365,3,2,4,7,0,4
18,1,382383,382036,24,8,84,231,1,4112,518,6,8,6,15,0,4
