ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
0,66,25707,25694,4,2,7,0,0,12,1,0,2,5,0,0,4
0,78,58948,58913,13,3,18,1,0,38,3,1,3,9,1,0,4
0,22,33435,33420,2,0,13,0,0,10,2,0,0,7,0,0,4
0,25,89482,89426,13,5,36,2,0,49,3,0,5,20,2,0,4
0,88,24953,24938,3,4,8,0,0,13,2,0,4,4,0,0,4
0,76,47538,47516,7,1,13,1,0,19,3,1,1,6,1,0,4
0,89,50012,49988,5,4,15,0,0,35,3,0,4,10,0,0,4
0,61,67209,67182,6,1,19,1,0,36,3,1,1,7,1,0,4
0,11,101458,101407,12,5,32,2,0,55,6,0,5,17,2,0,4
0,62,67858,67815,9,3,29,2,0,33,3,0,3,17,2,0,4
0,45,27780,27767,2,1,9,1,0,18,0,1,1,6,1,0,4
0,83,93047,93008,18,1,18,2,0,49,0,2,1,8,2,0,4
0,58,85107,85067,12,4,23,1,0,46,3,0,4,7,1,0,4
0,52,34454,34443,3,0,6,2,0,17,0,1,0,4,2,0,4
0,40,79659,79621,9,5,24,0,0,43,2,2,5,15,0,0,4
0,59,60563,60533,9,3,16,2,0,35,5,0,3,7,2,0,4
0,64,17217,17212,1,0,4,0,0,8,0,0,0,3,0,0,4
0,16,26357,26347,3,0,7,0,0,12,1,0,0,5,0,0,4
0,38,41661,41637,5,3,16,0,0,23,2,0,3,10,0,0,4
0,20,89639,89596,6,6,30,1,0,55,4,1,6,17,1,0,4
0,31,43149,43128,6,1,13,1,0,24,1,0,1,6,1,0,4
0,49,33013,32995,6,0,12,0,0,25,1,2,0,8,0,0,4
0,42,48268,48236,10,0,21,1,0,33,0,0,0,12,1,0,4
0,14,51667,51636,10,3,16,2,0,22,2,0,3,8,2,0,4
0,47,22670,22658,4,0,7,1,0,12,1,0,0,3,1,0,4
0,97,23260,23247,3,1,9,0,0,13,2,0,1,5,0,0,4
0,35,35047,35031,5,0,9,2,0,12,2,0,0,6,2,0,4
0,65,27394,27374,6,2,12,0,0,19,2,1,2,5,0,0,4
0,7,17614,17607,4,0,3,0,0,13,1,0,0,2,0,0,4
0,71,23536,23521,4,4,6,1,0,16,2,0,4,3,1,0,4
0,8,32877,32864,1,1,9,2,0,20,1,0,1,6,2,0,4
0,17,38716,38697,8,0,9,2,0,34,1,1,0,6,2,0,4
0,6,33977,33960,5,1,9,2,0,17,1,0,1,6,2,0,4
0,33,48115,48089,4,5,15,2,0,30,3,0,5,8,2,0,4
0,4,37150,37128,5,1,15,1,0,23,6,1,1,7,1,0,4
0,73,76372,76341,9,2,17,3,0,39,1,0,2,12,3,0,4
0,26,84308,84252,13,2,40,1,0,46,3,3,2,19,1,0,4
0,86,15269,15263,3,0,3,0,0,10,1,0,0,1,0,0,4
0,36,60139,60104,7,3,22,3,0,40,1,0,3,13,3,0,4
0,99,47213,47190,4,2,16,1,0,34,3,0,2,10,1,0,4
0,75,13855,13849,1,1,3,1,0,4,1,0,1,1,1,0,4
0,60,60371,60339,4,2,25,1,0,31,4,2,2,12,1,0,4
0,46,224465,224351,31,12,68,3,0,119,13,3,12,40,3,0,4
0,68,35246,35230,7,0,9,0,0,14,2,1,0,5,0,0,4
0,85,57462,57441,9,0,12,0,0,25,1,1,0,5,0,0,4
0,96,24285,24273,5,1,6,0,0,15,0,0,1,3,0,0,4
0,10,52612,52593,7,1,11,0,0,31,1,0,1,5,0,0,4
0,18,58967,58948,3,2,13,1,0,28,3,0,2,6,1,0,4
0,77,50220,50190,10,3,16,1,0,40,5,0,3,6,1,0,4
0,63,33966,33955,3,0,8,0,0,17,2,0,0,4,0,0,4
0,54,62103,62063,11,5,23,1,0,39,3,1,5,12,1,0,4
0,67,61221,61183,7,5,26,0,0,44,2,0,5,17,0,0,4
0,19,67062,67034,5,2,20,1,0,37,1,1,2,10,1,0,4
0,48,39939,39914,8,3,14,0,0,28,4,1,3,5,0,0,4
0,13,49370,49342,8,5,15,0,0,28,3,0,5,7,0,0,4
0,91,49541,49516,8,2,14,1,0,29,1,0,2,7,1,0,4
0,28,22795,22781,2,2,9,1,0,17,2,0,2,6,1,0,4
0,5,66176,66141,8,2,23,2,0,41,3,0,2,10,2,0,4
0,30,64861,64833,7,5,16,0,0,34,2,0,5,11,0,0,4
0,43,42121,42100,4,4,13,0,0,23,2,0,4,8,0,0,4
0,98,48586,48560,3,3,20,0,0,19,1,0,3,14,0,0,4
0,41,69316,69279,11,4,21,1,0,40,2,0,4,12,1,0,4
0,34,55201,55169,7,3,22,0,0,23,1,1,3,11,0,0,4
0,21,42146,42125,4,0,17,0,0,39,5,1,0,7,0,0,4
0,37,75545,75505,11,3,25,1,0,47,5,2,3,11,1,0,4
0,24,79197,79154,9,2,31,1,0,47,5,1,2,15,1,0,4
0,12,81334,81299,9,5,21,0,0,43,5,2,5,12,0,0,4
0,79,21507,21497,3,1,6,0,0,10,1,0,1,3,0,0,4
0,57,44353,44334,4,1,14,0,0,16,0,0,1,10,0,0,4
0,90,61836,61810,11,3,12,0,0,22,0,2,3,6,0,0,4
0,92,92000,91946,14,6,33,1,0,47,2,0,6,18,1,0,4
0,55,36040,36014,4,2,19,1,0,22,0,0,2,15,1,0,4
0,56,47735,47717,3,3,12,0,0,31,2,0,3,6,0,0,4
0,81,57216,57186,7,3,20,0,0,31,4,2,3,10,0,0,4
0,95,89136,89086,15,6,25,4,0,56,5,4,6,13,4,0,4
0,82,36956,36933,8,1,12,2,0,17,2,1,1,5,2,0,4
0,27,42466,42452,4,1,8,1,0,16,2,1,1,2,1,0,4
0,9,34783,34771,3,1,8,0,0,17,1,0,1,5,0,0,4
0,87,53410,53376,6,1,27,0,0,24,3,0,1,14,0,0,4
0,53,26467,26449,3,1,14,0,0,15,1,1,1,7,0,0,4
0,74,29043,29028,7,2,6,0,0,12,0,0,2,5,0,0,4
0,1,40748,40727,5,2,13,1,0,25,3,1,2,7,1,0,4
0,44,56198,56168,7,3,20,0,0,33,2,2,3,10,0,0,4
0,72,37622,37603,0,2,17,0,0,22,3,0,2,10,0,0,4
0,32,40033,40016,3,0,12,2,0,28,2,0,0,5,2,0,4
0,70,61574,61547,8,3,15,1,0,41,2,1,3,7,1,0,4
0,94,41549,41525,4,3,15,2,0,20,0,0,3,9,2,0,4
0,69,41413,41385,10,1,17,0,0,23,3,0,1,10,0,0,4
0,29,28267,28242,6,2,17,0,0,21,6,0,2,7,0,0,4
0,39,22916,22900,5,2,7,2,0,9,0,0,2,6,2,0,4
0,80,48621,48604,2,2,13,0,0,29,0,0,2,5,0,0,4
0,51,100744,100697,14,3,27,3,0,51,4,2,3,12,3,0,4
0,3,29161,29142,7,0,11,1,0,14,1,0,0,8,1,0,4
0,23,65270,65237,9,3,21,0,0,43,1,1,3,6,0,0,4
0,15,42778,42761,4,1,12,0,0,30,3,0,1,3,0,0,4
0,0,41998,41980,4,3,11,0,0,21,0,0,3,7,0,0,4
0,50,39458,39440,3,4,10,1,0,27,3,0,4,5,1,0,4
0,2,26967,26948,5,3,11,0,0,15,3,1,3,4,0,0,4
0,84,27025,27006,4,3,11,1,0,16,2,1,3,4,1,0,4
0,93,24908,24899,1,2,6,0,0,11,0,0,2,5,0,0,4
1,79,21507,21496,2,2,6,1,0,22,2,1,2,1,1,0,4
1,51,100744,100692,12,7,26,7,0,108,11,5,7,3,4,0,4
1,23,65270,65237,6,3,23,1,0,89,8,0,3,3,1,0,4
