ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
0,0,240013,239893,41,6,70,3,0,122,9,3,6,26,3,0,4
0,9,194574,194481,17,6,69,1,0,100,5,3,6,39,1,0,4
0,15,165992,165904,28,5,48,7,0,102,8,6,5,26,7,0,4
0,8,172599,172498,24,8,64,5,0,103,9,2,8,26,5,0,4
0,6,168619,168530,26,5,56,2,0,84,5,4,5,29,2,0,4
0,18,242690,242554,39,10,82,5,0,134,11,4,10,45,5,0,4
0,12,245191,245060,39,14,77,1,0,131,12,4,14,41,1,0,4
0,3,287765,287620,44,12,83,6,0,157,9,2,12,37,6,0,4
0,4,237898,237766,36,14,80,2,0,116,14,4,14,40,2,0,4
0,13,719785,719400,96,21,254,14,0,387,27,8,34,144,14,0,4
0,17,180885,180791,28,4,58,4,0,94,7,4,4,32,4,0,4
0,2,304109,303983,34,7,81,4,0,171,15,6,7,46,4,0,4
0,7,157789,157705,20,7,55,2,0,91,10,0,7,29,2,0,4
0,5,304321,304164,42,9,98,8,0,147,12,2,9,44,8,0,4
0,10,202332,202239,25,8,58,2,0,110,7,1,8,30,2,0,4
0,19,175197,175122,14,7,50,4,0,100,8,1,7,25,4,0,4
0,1,137715,137631,22,5,57,0,0,70,2,1,5,32,0,0,4
0,16,265124,264966,40,16,100,2,0,136,16,5,16,48,2,0,4
0,14,252936,252815,28,13,78,2,0,146,10,5,13,44,2,0,4
0,11,344467,344310,48,14,87,8,0,185,15,4,14,45,8,0,4
1,3,287765,287614,43,7,84,17,0,314,32,6,7,12,11,0,4
1,5,304320,304159,36,11,93,21,1,325,37,5,11,9,13,1,4
1,1,137715,137630,20,3,51,11,0,158,18,1,3,5,11,0,4
1,10,202332,202238,21,5,60,8,0,249,26,1,5,8,6,0,4
1,17,180884,180790,25,4,55,10,1,205,19,1,4,4,6,1,4
1,0,240013,239886,31,17,64,15,0,240,26,7,17,6,12,0,4
1,11,344467,344306,36,16,91,18,0,353,31,4,16,14,10,0,4
1,2,304109,303977,33,7,77,15,0,320,33,6,7,7,11,0,4
1,9,194574,194473,20,5,69,7,0,202,19,8,5,6,6,0,4
1,14,252936,252813,22,8,80,13,0,315,33,2,8,13,11,0,4
1,12,245190,245055,35,9,84,7,1,276,38,5,9,14,6,1,4
1,19,175197,175120,13,3,52,9,0,197,20,2,3,7,5,0,4
1,15,165992,165900,22,10,38,22,0,186,16,4,10,5,15,0,4
1,18,242690,242549,34,10,86,11,0,273,33,5,10,10,6,0,4
