ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
2,32,75501,75453,12,3,29,4,1,129,20,3,3,2,1,0,4
2,0,158126,158037,13,7,52,17,0,301,36,4,7,6,8,0,4
2,49,86394,86343,8,1,33,9,0,153,27,0,1,2,4,0,4
2,8,76773,76729,7,3,28,6,0,142,15,1,3,5,2,0,4
2,1,68486,68457,2,2,22,3,0,112,15,0,2,1,1,0,4
2,11,119585,119519,9,2,40,15,0,202,32,1,2,8,6,0,4
2,40,85375,85336,4,3,28,4,0,136,16,0,3,3,0,0,4
2,33,112379,112330,11,1,35,2,0,178,14,1,1,6,1,0,4
2,41,46019,46001,2,1,13,2,0,70,5,0,1,0,1,0,4
2,44,96390,96345,7,4,28,6,1,172,9,1,4,3,1,1,4
2,31,44694,44670,4,1,12,7,0,68,9,0,1,0,4,0,4
2,14,135626,135548,16,4,49,9,0,233,27,4,4,2,6,0,4
2,25,115116,115059,11,4,37,5,0,199,18,1,4,4,2,0,4
2,18,216470,216358,29,7,60,16,0,405,46,1,7,8,7,0,4
2,34,86672,86629,10,2,23,8,0,168,15,3,2,3,3,0,4
2,27,104420,104363,11,1,32,13,0,183,25,3,1,2,4,0,4
2,42,42655,42632,6,1,13,3,0,81,2,2,1,1,1,0,4
2,13,181728,181616,17,8,71,16,0,330,43,4,8,10,8,0,4
3,34,86672,86629,6,4,20,13,0,218,21,0,4,2,5,0,4
3,20,159436,159335,18,10,45,28,0,416,52,1,10,5,16,0,4
3,1,68486,68456,2,1,22,5,0,157,21,1,1,2,2,0,4
3,37,134010,133929,15,7,40,19,0,305,41,3,7,1,5,0,4
3,27,104420,104361,8,5,28,18,0,234,33,2,5,1,5,0,4
3,23,145537,145470,12,2,37,16,0,335,26,2,2,5,8,0,4
3,45,130714,130631,16,6,46,15,0,282,39,3,6,6,2,0,4
3,5,47466,47444,3,1,12,6,0,107,9,1,1,4,0,0,4
3,11,119585,119515,13,0,40,17,0,268,40,4,0,2,2,0,4
3,36,113065,113006,12,3,37,7,0,259,29,2,3,2,1,0,4
3,4,108113,108052,8,4,40,9,0,245,23,4,4,8,3,0,4
3,31,44694,44670,3,1,10,10,0,89,12,0,1,1,3,0,4
3,14,135626,135546,15,3,48,14,0,336,40,2,3,4,5,0,4
3,24,82902,82859,7,2,27,7,0,203,24,0,2,2,3,0,4
3,19,82937,82879,13,2,31,12,0,212,35,2,2,1,4,0,4
3,44,96390,96344,6,2,28,10,1,221,17,1,2,4,4,0,4
3,48,57081,57053,4,2,16,6,0,145,25,0,2,1,1,0,4
3,43,203389,203271,24,3,63,28,1,439,55,5,3,8,7,1,4
3,41,46019,46001,1,1,13,3,0,92,7,0,1,1,1,0,4
3,32,75501,75453,6,6,29,7,1,171,23,0,6,3,3,0,4
3,42,42655,42632,5,1,13,4,0,109,4,0,1,1,1,0,4
3,12,167358,167231,23,10,73,21,1,398,84,3,10,5,6,0,4
3,22,132187,132119,13,4,40,11,0,304,39,3,4,4,5,0,4
3,40,85375,85335,5,0,23,12,0,190,20,1,0,3,8,0,4
3,38,105589,105522,10,3,36,18,0,239,23,3,3,6,5,0,4
3,25,115116,115056,11,3,39,7,0,278,27,3,3,4,2,0,4
3,46,121055,120986,11,4,43,11,0,290,30,5,4,5,4,0,4
3,39,63187,63142,9,3,25,8,0,145,18,2,3,4,3,0,4
3,2,48322,48305,3,0,12,2,0,102,8,1,0,4,0,0,4
3,28,62991,62951,8,1,23,8,0,131,23,1,1,2,4,0,4
3,26,121596,121529,11,2,39,15,0,267,38,1,2,3,3,0,4
3,29,104712,104650,15,4,33,10,1,244,25,2,4,6,4,1,4
3,47,52003,51981,1,1,17,3,0,112,9,0,1,4,0,0,4
3,13,181728,181612,18,3,71,24,0,453,57,4,3,8,8,0,4
3,17,107772,107705,11,3,44,9,0,266,43,3,3,3,4,0,4
3,8,76773,76729,4,3,29,8,0,187,20,0,3,3,2,0,4
3,49,86394,86341,9,1,33,10,0,205,40,2,1,1,1,0,4
3,33,112379,112327,11,3,26,12,0,238,21,3,3,1,10,0,4
3,35,47283,47251,6,4,14,8,0,113,12,4,4,0,0,0,4
3,18,216470,216355,27,5,65,18,0,551,60,3,5,7,2,0,4
3,3,79248,79198,12,3,29,6,0,185,28,3,3,0,3,0,4
3,30,71407,71360,9,2,28,8,0,176,23,1,2,4,3,0,4
3,7,177785,177691,24,3,50,17,0,382,34,4,3,4,6,0,4
3,15,39205,39179,5,1,13,7,0,83,11,3,1,1,3,0,4
3,0,158126,158032,16,2,55,21,0,397,44,5,2,7,4,0,4
3,21,93508,93454,4,3,37,10,0,223,29,1,3,3,1,0,4
3,6,51049,51010,7,2,20,10,0,141,19,2,2,0,3,0,4
3,9,122717,122655,15,1,36,10,0,302,44,2,1,4,1,0,4
3,16,45590,45567,7,1,13,2,0,92,7,0,1,1,1,0,4
3,10,68370,68334,7,3,19,7,1,150,18,0,3,1,3,0,4
4,23,145537,145468,12,2,35,20,0,417,41,2,2,2,4,0,4
4,35,47283,47250,6,1,17,9,0,149,15,1,1,4,1,0,4
4,16,45590,45566,8,0,13,3,0,122,10,1,0,1,1,0,4
4,18,216470,216347,28,7,62,26,0,702,79,8,7,5,8,0,4
4,25,115116,115054,11,2,37,12,0,342,36,2,2,3,5,0,4
4,21,93508,93453,2,3,37,13,0,278,38,1,3,3,3,0,4
4,34,86672,86629,4,2,23,14,0,269,26,0,2,4,1,0,4
4,36,113065,113002,15,1,37,10,0,338,40,4,1,3,3,0,4
4,38,105589,105521,10,1,36,21,0,304,32,1,1,3,3,0,4
4,49,86394,86338,12,0,33,11,0,255,42,3,0,1,1,0,4
4,37,134010,133928,13,3,42,24,0,400,56,1,3,7,5,0,4
4,6,51049,51010,5,2,19,13,0,170,24,0,2,2,3,0,4
4,27,104420,104361,7,1,31,20,0,309,42,0,1,5,2,0,4
4,40,85375,85333,7,0,19,16,0,237,24,2,0,0,4,0,4
4,4,108113,108051,8,1,43,10,0,329,38,1,1,4,1,0,4
4,12,167358,167228,22,4,72,32,1,514,105,3,4,10,11,0,4
4,1,68486,68454,4,0,20,8,0,193,26,2,0,1,3,0,4
4,44,96390,96344,5,1,28,12,1,272,22,0,1,2,2,0,4
4,0,158126,158030,15,3,48,30,0,496,58,2,3,2,9,0,4
4,43,203389,203269,20,6,62,32,1,564,68,2,6,3,4,0,4
4,24,82902,82857,8,1,28,8,0,253,30,2,1,2,1,0,4
4,8,76773,76728,4,1,27,13,0,233,30,1,1,3,5,0,4
4,39,63187,63140,9,2,27,9,0,185,22,2,2,3,1,0,4
4,42,42655,42631,5,1,13,5,0,142,7,1,1,1,1,0,4
4,26,121596,121528,9,3,37,19,0,338,44,1,3,2,4,0,4
4,41,46019,46001,0,1,13,4,0,117,13,0,1,1,1,0,4
4,30,71407,71359,8,2,28,10,0,212,31,1,2,2,2,0,4
4,10,68370,68334,5,2,19,10,1,193,23,0,2,3,3,0,4
4,2,48322,48305,2,1,9,5,0,125,13,0,1,0,3,0,4
4,9,122717,122651,15,4,37,10,0,373,56,4,4,1,0,0,4
4,22,132187,132115,16,1,42,13,0,390,48,4,1,4,2,0,4
4,48,57081,57048,7,2,17,7,0,167,27,5,2,2,1,0,4
4,13,181728,181607,17,6,68,30,0,554,80,5,6,3,6,0,4
4,20,159436,159332,17,4,49,34,0,501,59,3,4,10,6,0,4
4,11,119585,119515,9,4,36,21,0,338,52,0,4,0,4,0,4
4,29,104712,104650,10,5,35,12,1,321,30,0,5,4,2,0,4
4,5,47466,47444,2,1,12,7,0,128,12,0,1,1,1,0,4
4,19,82937,82876,12,4,30,15,0,263,42,3,4,2,3,0,4
4,28,62991,62950,8,1,23,9,0,163,27,1,1,1,1,0,4
4,15,39205,39178,5,1,13,8,0,107,15,1,1,1,1,0,4
4,17,107772,107700,13,3,43,13,0,335,55,5,3,3,4,0,4
4,3,79248,79197,11,2,31,7,0,233,35,1,2,3,1,0,4
4,33,112379,112327,9,2,25,16,0,300,29,0,2,3,4,0,4
4,31,44694,44670,3,0,10,11,0,125,14,0,0,1,1,0,4
4,45,130713,130629,14,4,46,20,1,360,52,2,4,6,5,1,4
4,46,121055,120983,13,1,46,12,0,355,40,3,1,4,1,0,4
4,14,135626,135543,13,5,45,20,0,412,49,3,5,3,6,0,4
4,47,52003,51981,0,1,17,4,0,141,12,0,1,1,1,0,4
4,7,177785,177688,17,10,44,26,0,479,48,3,10,3,9,0,4
4,32,75501,75451,8,0,34,8,1,208,30,2,0,6,1,0,4
5,29,104712,104648,10,2,38,14,1,378,38,2,2,5,2,0,4
5,12,167358,167225,19,6,68,40,1,622,127,3,6,4,8,0,4
5,43,203389,203265,20,4,61,39,1,684,81,4,4,6,7,0,4
5,41,46019,46000,1,0,13,5,0,140,16,1,0,1,1,0,4
5,11,119585,119514,6,4,38,23,0,410,56,1,4,4,2,0,4
5,14,135626,135540,10,6,48,22,0,496,62,3,6,5,2,0,4
5,31,44694,44669,3,1,9,12,0,152,18,1,1,0,1,0,4
5,36,113065,112998,17,2,36,12,0,410,51,4,2,1,2,0,4
5,0,158126,158028,14,3,47,34,0,593,73,2,3,3,4,0,4
5,19,82937,82873,10,5,30,19,0,315,52,3,5,4,4,0,4
5,4,108113,108050,8,1,41,13,0,395,50,1,1,1,3,0,4
5,30,71407,71357,6,4,28,12,0,262,37,2,4,2,2,0,4
5,7,177785,177687,15,3,48,32,0,584,56,1,3,10,6,0,4
5,23,145537,145467,10,3,33,24,0,507,50,1,3,2,4,0,4
5,47,52003,51981,0,0,17,5,0,174,15,0,0,1,1,0,4
5,48,57081,57048,3,4,17,9,0,194,31,0,4,2,2,0,4
5,44,96390,96343,4,2,25,16,1,327,30,1,2,1,4,0,4
5,5,47466,47441,5,0,12,8,0,160,14,3,0,1,1,0,4
5,24,82902,82855,7,3,25,12,0,298,31,2,3,1,4,0,4
5,20,159436,159327,17,5,48,39,0,606,73,5,5,4,5,0,4
5,3,79248,79195,12,1,29,11,0,278,41,2,1,2,4,0,4
5,28,62991,62948,8,2,22,11,0,202,30,2,2,1,2,0,4
5,22,132187,132109,21,1,38,18,0,464,61,6,1,1,5,0,4
5,8,76773,76725,6,1,27,14,0,279,36,3,1,1,1,0,4
5,16,45590,45566,6,2,13,3,0,147,14,0,2,0,0,0,4
5,32,75501,75450,8,1,34,8,1,248,37,1,1,0,0,0,4
5,25,115116,115050,14,1,34,17,0,410,49,4,1,2,5,0,4
5,9,122717,122649,13,4,40,11,0,445,66,2,4,4,1,0,4
5,27,104420,104359,8,1,31,21,0,379,47,2,1,1,1,0,4
5,1,68486,68453,5,0,15,13,0,237,32,1,0,0,5,0,4
5,35,47283,47249,5,2,15,12,0,178,18,1,2,1,3,0,4
5,49,86394,86337,10,3,30,14,0,300,52,1,3,0,3,0,4
5,39,63187,63138,8,3,28,10,0,227,32,2,3,2,1,0,4
5,15,39205,39178,4,1,11,11,0,129,20,0,1,1,3,0,4
5,17,107772,107697,12,4,45,14,0,413,72,3,4,3,1,0,4
5,6,51049,51008,6,1,19,15,0,192,26,2,1,2,2,0,4
5,40,85375,85331,8,1,15,20,0,280,27,2,1,0,4,0,4
5,2,48322,48305,2,0,9,6,0,149,15,0,0,1,1,0,4
5,34,86672,86629,4,0,24,15,0,320,34,0,0,2,1,0,4
5,21,93508,93448,7,0,37,16,0,334,43,5,0,3,3,0,4
5,46,121054,120981,14,1,45,13,1,437,57,2,1,1,1,1,4
5,42,42655,42631,3,2,11,8,0,158,10,0,2,1,3,0,4
5,37,134010,133927,10,4,41,28,0,483,63,1,4,3,4,0,4
5,45,130712,130629,7,7,47,22,2,437,64,0,7,4,2,1,4
5,33,112379,112327,5,4,25,18,0,369,36,0,4,2,2,0,4
5,10,68370,68333,5,1,20,11,1,234,27,1,1,2,1,0,4
5,18,216470,216342,29,4,64,31,0,826,95,5,4,7,5,0,4
5,26,121596,121525,11,1,40,19,0,421,54,3,1,3,0,0,4
5,38,105589,105521,6,4,36,22,0,383,45,0,4,1,1,0,4
5,13,181728,181598,22,4,69,35,0,654,98,9,4,6,5,0,4
6,33,112379,112324,5,3,25,22,0,429,39,3,3,4,4,0,4
6,47,52003,51979,2,0,14,8,0,199,19,2,0,0,3,0,4
6,46,121054,120978,14,3,43,16,1,518,66,3,3,1,3,0,4
6,22,132187,132108,16,6,37,20,0,534,66,1,6,1,2,0,4
6,6,51049,51006,8,0,19,16,0,223,29,2,0,1,1,0,4
6,41,46019,45999,2,0,11,7,0,163,20,1,0,0,2,0,4
6,9,122717,122645,13,4,38,17,0,519,75,4,4,4,6,0,4
6,16,45590,45566,5,1,14,4,0,178,19,0,1,2,1,0,4
6,18,216470,216339,23,9,64,35,0,965,116,3,9,4,4,0,4
6,40,85375,85330,5,4,14,22,0,325,29,1,4,1,2,0,4
6,26,121596,121523,11,2,37,23,0,497,67,2,2,1,4,0,4
6,2,48322,48304,2,1,7,8,0,178,18,1,1,0,2,0,4
6,10,68370,68331,5,2,19,13,1,271,34,2,2,1,2,0,4
6,43,203389,203261,18,6,57,47,1,783,97,4,6,4,8,0,4
6,32,75500,75445,11,2,27,15,2,302,42,5,2,1,7,1,4
6,15,39205,39177,2,3,10,13,0,158,20,1,3,1,2,0,4
6,0,158126,158022,15,5,49,35,0,704,90,6,5,3,1,0,4
6,24,82902,82853,5,4,25,15,0,338,39,2,4,3,3,0,4
6,23,145537,145466,9,2,30,30,0,586,62,1,2,3,6,0,4
6,37,134010,133922,11,4,41,32,0,555,73,5,4,4,4,0,4
6,8,76773,76724,6,1,25,17,0,330,42,1,1,1,3,0,4
6,31,44694,44669,2,1,10,12,0,179,19,0,1,1,0,0,4
6,4,108113,108048,9,1,34,21,0,449,62,2,1,1,8,0,4
6,11,119585,119511,8,1,40,25,0,483,68,3,1,4,2,0,4
6,42,42655,42631,3,0,11,10,0,178,12,0,0,2,2,0,4
6,19,82937,82872,9,2,32,22,0,364,57,1,2,5,3,0,4
6,29,104712,104644,12,2,35,19,1,441,54,4,2,2,5,0,4
6,35,47283,47247,7,0,16,13,0,204,23,2,0,2,1,0,4
6,12,167358,167222,17,5,69,45,1,721,143,3,5,6,5,0,4
6,28,62991,62946,9,1,21,14,0,240,39,2,1,2,3,0,4
6,49,86394,86336,10,1,28,19,0,353,57,1,1,3,5,0,4
6,44,96390,96338,9,0,25,18,1,389,35,5,0,2,2,0,4
6,13,181728,181593,22,5,70,38,0,777,117,5,5,4,3,0,4
6,3,79248,79193,11,3,29,12,0,328,43,2,3,1,1,0,4
6,34,86672,86627,4,2,20,19,0,383,41,2,2,0,4,0,4
6,30,71407,71355,7,1,30,14,0,313,48,2,1,4,2,0,4
6,7,177785,177682,18,2,45,38,0,665,67,5,2,3,6,0,4
6,36,113065,112998,12,5,31,19,0,482,69,0,5,2,7,0,4
6,39,63187,63138,5,3,28,13,0,270,41,0,3,3,3,0,4
6,17,107772,107694,14,1,43,20,0,469,82,3,1,4,6,0,4
6,38,105589,105517,6,4,34,28,0,447,52,4,4,4,6,0,4
6,25,115116,115048,11,5,32,20,0,482,58,2,5,1,3,0,4
6,5,47466,47438,8,0,10,10,0,195,19,3,0,0,2,0,4
6,20,159436,159324,16,4,48,44,0,691,86,3,4,5,5,0,4
6,27,104420,104358,8,1,31,22,0,448,57,1,1,1,1,0,4
6,48,57081,57046,3,2,20,10,0,230,35,2,2,4,1,0,4
6,45,130712,130627,7,2,48,28,2,525,74,2,2,7,6,0,4
6,1,68486,68451,4,3,15,13,0,271,38,2,3,0,0,0,4
6,21,93508,93447,7,1,35,18,0,401,55,1,1,0,2,0,4
6,14,135626,135536,11,3,51,25,0,579,77,4,3,6,3,0,4
7,16,45590,45565,4,2,14,5,0,208,22,1,2,1,1,0,4
7,10,68370,68329,6,1,19,15,1,313,38,2,1,2,2,0,4
7,36,113065,112996,12,2,34,21,0,549,77,2,2,5,2,0,4
7,18,216470,216336,21,5,71,37,0,1094,128,3,5,9,2,0,4
7,15,39205,39176,2,1,13,13,0,183,23,1,1,3,0,0,4
7,45,130712,130625,8,1,46,32,2,587,84,2,1,2,4,0,4
7,1,68486,68451,4,0,15,16,0,312,40,0,0,3,3,0,4
7,17,107772,107693,10,5,38,26,0,530,93,1,5,1,6,0,4
7,37,134010,133922,8,3,40,37,0,637,81,0,3,4,5,0,4
7,14,135626,135532,13,2,45,34,0,650,88,4,2,3,9,0,4
7,9,122717,122641,13,4,37,22,0,566,84,4,4,4,5,0,4
7,33,112379,112323,4,2,25,25,0,497,44,1,2,3,3,0,4
7,26,121596,121521,12,1,35,27,0,576,77,2,1,2,4,0,4
7,27,104420,104355,10,1,31,23,0,511,61,3,1,1,1,0,4
7,0,158126,158018,16,3,51,38,0,794,103,4,3,5,3,0,4
7,43,203389,203257,17,5,56,54,1,905,112,4,5,6,7,0,4
7,19,82937,82872,7,2,29,27,0,413,66,0,2,2,5,0,4
7,40,85375,85329,6,0,18,22,0,375,33,1,0,4,0,0,4
7,28,62991,62941,13,1,21,15,0,269,45,5,1,1,1,0,4
7,25,115116,115046,9,4,28,29,0,535,63,2,4,5,9,0,4
7,22,132187,132105,15,4,37,26,0,607,77,3,4,6,6,0,4
7,12,167358,167215,19,5,64,55,1,821,159,7,5,5,10,0,4
7,24,82902,82852,5,1,26,18,0,402,45,1,1,4,3,0,4
7,11,119585,119507,11,1,36,30,0,557,79,4,1,1,5,0,4
7,20,159436,159322,16,2,46,50,0,767,93,2,2,4,6,0,4
7,13,181728,181591,18,6,67,46,0,895,138,2,6,5,8,0,4
7,35,47283,47246,5,3,12,17,0,223,28,1,3,0,4,0,4
7,46,121054,120975,11,6,40,22,1,591,80,3,6,3,6,0,4
7,30,71407,71354,7,1,29,16,0,363,54,1,1,1,2,0,4
7,6,51049,51005,7,2,18,17,0,261,36,1,2,0,1,0,4
7,29,104712,104643,11,2,32,24,1,499,62,1,2,2,5,0,4
7,31,44694,44667,3,1,10,13,0,201,22,2,1,1,1,0,4
7,47,52003,51979,1,1,13,9,0,229,20,0,1,0,1,0,4
7,7,177785,177677,19,4,41,44,0,765,77,5,4,2,6,0,4
