ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
6,15,139078,138987,13,3,44,31,0,548,76,3,3,4,3,0,4
6,14,183235,183131,14,3,59,28,0,723,88,2,3,6,5,0,4
6,0,222314,222164,24,2,80,44,1,938,132,4,2,7,11,1,4
6,12,147284,147191,11,5,47,30,0,586,70,2,5,6,7,0,4
6,7,213278,213162,13,2,63,38,1,794,83,3,2,5,8,1,4
6,19,397225,396996,46,7,109,67,2,1624,178,12,7,9,13,0,4
6,4,237872,237723,25,5,73,46,1,968,101,6,5,9,5,0,4
6,5,239189,239022,29,6,80,52,1,974,136,10,6,7,5,0,4
6,16,304918,304709,23,5,109,72,1,1242,182,5,5,7,9,0,4
6,10,208711,208595,20,7,62,27,0,815,105,3,7,2,4,0,4
6,3,288711,288524,28,6,92,61,0,1111,138,5,6,8,6,0,4
6,6,160804,160692,15,5,56,36,0,621,91,3,5,6,5,0,4
7,1,303348,303116,34,10,105,83,1,1433,222,6,10,11,11,0,4
7,18,113164,113079,10,4,39,32,0,529,84,2,4,5,5,0,4
7,4,237872,237723,21,4,74,50,1,1089,114,0,4,5,4,0,4
7,9,428003,427745,23,3,130,102,3,2014,267,5,3,11,10,0,4
7,6,160804,160689,16,2,56,41,0,710,100,3,2,5,5,0,4
7,8,407752,407485,39,3,140,85,1,1898,265,10,3,7,10,0,4
7,0,222314,222161,22,5,80,46,1,1088,154,3,5,2,2,0,4
7,15,139078,138986,10,4,45,33,0,615,86,1,4,3,2,0,4
7,14,183235,183126,15,4,57,33,0,815,106,5,4,3,5,0,4
7,13,191073,190959,21,3,52,38,0,901,99,5,3,5,6,0,4
7,12,147284,147189,11,2,46,36,0,674,86,2,2,5,6,0,4
7,16,304918,304703,23,6,102,84,1,1428,208,6,6,5,12,0,4
7,19,397225,396987,41,14,109,74,2,1853,215,9,14,7,7,0,4
7,10,208711,208588,22,5,65,31,0,942,119,7,5,7,4,0,4
7,2,410526,410287,41,7,97,94,4,1786,200,6,7,8,6,0,4
7,11,196256,196144,18,4,53,37,1,847,105,5,4,4,4,0,4
7,5,239189,239020,22,9,75,63,1,1117,157,2,9,6,11,0,4
7,17,207239,207091,22,2,82,42,1,1028,140,5,2,4,5,0,4
7,3,288711,288522,28,2,88,71,0,1275,156,2,2,6,10,0,4
7,7,213278,213157,17,1,58,45,1,906,101,5,1,2,7,0,4
8,17,207239,207089,14,10,78,48,1,1168,165,2,10,2,6,0,4
8,3,288711,288518,24,8,80,81,0,1420,179,4,8,2,10,0,4
8,9,428003,427740,24,4,118,117,3,2261,303,5,4,3,15,0,4
8,6,160804,160689,10,6,54,45,0,788,111,0,6,2,4,0,4
8,5,239189,239013,22,7,77,70,1,1261,173,7,7,9,7,0,4
8,10,208711,208583,22,5,62,39,0,1064,141,5,5,5,8,0,4
8,13,191073,190954,19,7,52,41,0,1020,113,5,7,3,3,0,4
8,1,303348,303109,31,10,105,93,1,1610,250,7,10,10,10,0,4
8,7,213278,213153,17,4,49,55,1,1033,116,4,4,1,10,0,4
8,16,304918,304698,25,3,94,98,1,1600,231,5,3,6,14,0,4
8,15,139078,138978,15,3,45,37,0,682,91,8,3,4,4,0,4
8,12,147284,147189,7,4,42,42,0,746,101,0,4,2,6,0,4
8,19,397225,396981,36,11,120,77,2,2096,240,6,11,14,3,0,4
8,11,196256,196143,13,6,53,41,1,956,116,1,6,4,4,0,4
8,18,113164,113078,8,3,39,36,0,597,90,1,3,4,4,0,4
8,4,237872,237717,22,5,74,54,1,1238,125,6,5,4,4,0,4
8,0,222314,222159,19,5,74,57,1,1211,177,2,5,5,11,0,4
8,8,407752,407476,38,10,134,94,1,2140,296,9,10,3,9,0,4
8,2,410526,410280,44,4,97,101,4,2000,218,7,4,7,7,0,4
8,14,183235,183119,17,5,55,39,0,895,115,7,5,4,6,0,4
9,19,397225,396974,42,1,119,89,2,2326,262,7,1,11,12,0,4
9,4,237872,237713,18,8,70,63,1,1371,140,4,8,5,9,0,4
9,3,288711,288515,21,6,82,87,0,1577,194,3,6,8,6,0,4
9,18,113164,113076,8,2,37,41,0,642,100,2,2,3,5,0,4
9,0,222314,222155,18,5,72,64,1,1334,201,4,5,5,7,0,4
9,13,191073,190951,17,5,55,45,0,1135,125,3,5,7,4,0,4
9,6,160804,160686,9,4,56,49,0,878,128,3,4,6,4,0,4
9,1,303348,303106,25,9,105,103,1,1805,270,3,9,10,10,0,4
9,7,213278,213151,16,3,48,60,1,1128,130,2,3,4,5,0,4
9,2,410526,410275,35,14,92,110,4,2213,240,5,14,4,9,0,4
9,12,147284,147187,9,0,41,47,0,832,107,2,0,4,5,0,4
9,10,208711,208579,20,6,62,44,0,1170,160,4,6,5,5,0,4
9,9,428003,427735,23,6,112,127,3,2522,326,5,6,4,10,0,4
9,11,196256,196141,12,3,58,42,1,1059,131,2,3,6,1,0,4
9,8,407752,407467,36,11,129,109,1,2375,329,9,11,10,15,0,4
9,5,239189,239005,26,4,77,77,1,1401,197,8,4,7,7,0,4
9,15,139078,138977,10,6,42,43,0,745,105,1,6,3,6,0,4
9,16,304917,304696,21,6,87,107,2,1772,249,2,6,3,9,1,4
9,14,183235,183116,17,3,53,46,0,1004,135,3,3,5,7,0,4
9,17,207239,207085,15,3,79,57,1,1304,188,4,3,10,9,0,4
10,2,410526,410271,30,9,96,120,4,2447,254,4,9,14,10,0,4
10,17,207239,207077,20,3,75,64,1,1425,210,8,3,3,7,0,4
10,11,196256,196135,18,0,57,46,1,1162,147,6,0,3,4,0,4
10,14,183234,183116,14,3,49,52,1,1110,146,0,3,3,6,1,4
10,19,397225,396965,41,10,110,99,2,2550,289,9,10,1,10,0,4
10,15,139078,138975,9,3,43,48,0,816,114,2,3,6,5,0,4
10,18,113164,113076,5,3,34,46,0,714,119,0,3,2,5,0,4
10,9,428003,427731,22,5,109,136,3,2755,347,4,5,6,9,0,4
10,12,147284,147186,4,6,38,50,0,924,118,1,6,0,3,0,4
10,6,160804,160683,11,1,54,55,0,970,143,3,1,4,6,0,4
10,13,191073,190944,20,4,59,46,0,1229,142,7,4,5,1,0,4
10,3,288711,288509,22,5,84,91,0,1737,217,6,5,6,4,0,4
10,8,407751,407462,30,11,122,126,2,2626,370,5,11,11,17,1,4
10,5,239189,239000,25,6,75,83,1,1534,221,5,6,4,6,0,4
10,16,304917,304692,17,8,82,118,2,1958,269,4,8,6,11,0,4
10,7,213278,213149,16,2,48,63,1,1245,140,2,2,3,3,0,4
10,1,303348,303101,27,3,98,119,1,1988,296,5,3,9,16,0,4
10,0,222314,222148,19,6,64,77,1,1449,219,7,6,5,13,0,4
10,10,208711,208577,18,4,62,50,0,1302,177,2,4,6,6,0,4
10,4,237872,237711,13,7,71,70,1,1526,159,2,7,8,7,0,4
11,10,208711,208570,23,2,60,56,0,1424,195,7,2,4,6,0,4
11,0,222314,222146,16,5,65,82,1,1579,234,2,5,6,5,0,4
11,4,237872,237704,18,2,71,77,1,1673,176,7,2,7,7,0,4
11,8,407751,407457,27,8,126,133,2,2855,406,5,8,11,7,0,4
11,9,428002,427725,21,7,106,143,4,3007,374,6,7,5,7,1,4
11,19,397225,396961,30,15,108,111,2,2780,311,4,15,10,12,0,4
11,7,213278,213145,18,2,47,66,1,1385,147,4,2,2,3,0,4
11,6,160804,160683,9,2,52,58,0,1048,156,0,2,1,3,0,4
11,12,147284,147184,5,1,42,52,0,1001,124,2,1,6,2,0,4
11,2,410526,410260,35,6,100,125,4,2677,273,11,6,9,5,0,4
11,13,191073,190943,17,4,55,54,0,1340,154,1,4,4,8,0,4
11,18,113164,113073,8,0,33,50,0,767,125,3,0,3,4,0,4
11,3,288710,288505,20,6,79,100,1,1927,234,4,6,5,9,1,4
11,15,139078,138969,12,3,43,51,0,889,121,6,3,3,3,0,4
11,5,239189,238997,25,3,79,85,1,1673,240,3,3,6,2,0,4
11,11,196256,196133,18,2,50,53,1,1266,167,2,2,0,7,0,4
11,1,303348,303099,24,5,89,131,1,2182,323,2,5,3,12,0,4
11,14,183234,183112,16,2,45,59,1,1208,154,4,2,3,7,0,4
11,17,207239,207076,17,4,70,72,1,1542,233,1,4,3,8,0,4
11,16,304917,304688,17,4,85,123,2,2124,288,4,4,8,5,0,4
12,9,428002,427718,25,3,102,154,4,3227,400,7,3,7,11,0,4
12,15,139078,138966,12,3,42,55,0,965,132,3,3,3,4,0,4
12,1,303348,303092,23,8,81,144,1,2335,346,7,8,5,13,0,4
12,14,183234,183104,19,5,40,66,1,1315,171,8,5,2,7,0,4
12,13,191073,190938,20,2,54,59,0,1473,168,5,2,4,5,0,4
12,10,208711,208566,21,6,55,63,0,1548,211,4,6,2,7,0,4
12,2,410526,410257,30,8,97,134,4,2929,288,3,8,6,9,0,4
12,11,196256,196132,14,5,47,58,1,1370,181,1,5,2,5,0,4
12,19,397225,396956,23,12,114,120,2,3019,342,5,12,15,9,0,4
12,18,113164,113071,6,4,28,55,0,844,133,2,4,0,5,0,4
12,12,147284,147182,6,1,39,56,0,1087,136,2,1,1,4,0,4
12,4,237872,237698,20,4,67,83,1,1828,192,6,4,2,6,0,4
12,5,239189,238990,25,7,73,94,1,1813,263,7,7,3,9,0,4
12,3,288710,288502,15,8,76,109,1,2089,258,3,8,6,9,0,4
12,8,407751,407451,29,4,120,147,2,3072,435,6,4,8,14,0,4
12,16,304917,304683,18,4,83,129,2,2289,309,5,4,4,6,0,4
12,7,213278,213142,12,9,45,70,1,1497,161,3,9,2,4,0,4
12,0,222314,222139,21,2,64,88,1,1712,250,7,2,5,6,0,4
12,6,160804,160682,8,2,48,64,0,1134,169,1,2,2,6,0,4
12,17,207239,207076,9,8,67,79,1,1677,251,0,8,4,7,0,4
13,15,139078,138966,10,2,39,61,0,1047,143,0,2,3,6,0,4
13,12,147284,147181,5,2,33,63,0,1169,142,1,2,1,7,0,4
13,0,222314,222134,21,5,60,94,1,1817,262,5,5,2,6,0,4
13,17,207238,207073,7,5,71,82,2,1792,269,3,5,8,3,1,4
13,6,160804,160678,11,1,47,67,0,1221,176,4,1,2,3,0,4
13,4,237872,237696,19,3,64,90,1,1947,212,2,3,4,7,0,4
13,18,113164,113070,6,1,32,55,0,899,142,1,1,4,0,0,4
13,3,288710,288498,14,5,70,123,1,2256,275,4,5,8,14,0,4
13,19,397224,396944,30,5,119,126,3,3240,373,12,5,12,6,1,4
13,14,183234,183102,13,8,42,69,1,1424,183,2,8,5,3,0,4
13,9,428002,427713,26,4,87,172,4,3453,427,5,4,3,18,0,4
13,13,191073,190935,16,7,50,65,0,1588,189,3,7,2,6,0,4
13,5,239189,238988,19,8,74,100,1,1952,279,2,8,7,6,0,4
13,10,208711,208562,19,6,56,68,0,1674,229,4,6,6,5,0,4
13,1,303348,303088,21,6,82,151,1,2534,372,4,6,8,7,0,4
13,8,407751,407443,27,10,109,162,2,3296,459,8,10,4,15,0,4
13,16,304916,304676,23,2,80,135,3,2463,332,7,2,4,6,1,4
13,11,196256,196128,12,6,47,63,1,1477,193,4,6,5,5,0,4
13,2,410526,410254,25,8,99,140,4,3141,314,3,8,8,6,0,4
13,7,213278,213140,12,2,51,73,1,1603,171,2,2,9,3,0,4
14,8,407751,407436,23,11,109,172,2,3514,486,7,11,10,10,0,4
14,6,160803,160673,13,3,43,71,1,1311,183,5,3,1,4,1,4
14,9,428002,427706,30,3,83,180,4,3687,451,7,3,4,8,0,4
14,18,113164,113070,4,2,32,56,0,950,148,0,2,1,1,0,4
14,14,183234,183097,15,3,49,70,1,1523,195,5,3,8,1,0,4
14,12,147284,147181,5,0,28,70,0,1255,145,0,0,2,7,0,4
14,1,303348,303081,27,1,74,165,1,2711,392,7,1,6,14,0,4
14,19,397224,396935,28,11,112,138,3,3470,410,9,11,5,12,0,4
14,16,304916,304671,25,3,76,141,3,2652,356,5,3,2,6,0,4
14,2,410526,410250,22,7,94,153,4,3375,338,4,7,8,13,0,4
14,7,213278,213140,12,0,47,79,1,1728,193,0,0,2,6,0,4
14,13,191073,190929,19,3,53,69,0,1695,199,6,3,7,4,0,4
14,17,207238,207064,13,3,69,89,2,1904,284,9,3,5,7,0,4
14,0,222314,222132,15,8,59,100,1,1957,277,2,8,5,6,0,4
14,5,239189,238985,18,4,76,106,1,2084,300,3,4,8,6,0,4
14,4,237872,237693,18,4,57,100,1,2101,230,3,4,3,10,0,4
14,11,196256,196124,14,2,45,71,1,1599,208,4,2,6,8,0,4
14,3,288710,288493,15,4,67,131,1,2401,287,5,4,5,8,0,4
14,15,139078,138965,6,5,37,65,0,1135,157,1,5,2,4,0,4
14,10,208711,208559,17,5,57,73,0,1800,242,3,5,6,5,0,4
15,5,239189,238982,14,7,73,113,1,2205,314,3,7,4,7,0,4
15,16,304916,304661,27,8,73,147,3,2839,371,10,8,3,6,0,4
15,11,196256,196121,13,4,41,77,1,1721,219,3,4,2,6,0,4
15,14,183234,183094,11,7,45,77,1,1631,204,3,7,3,7,0,4
15,15,139078,138963,7,1,35,72,0,1217,169,2,1,5,7,0,4
15,0,222314,222129,12,6,60,107,1,2095,288,3,6,8,7,0,4
15,13,191073,190926,16,6,49,76,0,1808,214,3,6,3,7,0,4
15,10,208711,208557,16,3,57,78,0,1939,264,2,3,5,5,0,4
15,4,237872,237688,19,4,59,102,1,2221,240,5,4,4,2,0,4
15,6,160803,160673,12,1,44,73,1,1399,197,0,1,3,2,0,4
15,9,428002,427698,31,7,78,188,4,3891,472,8,7,3,8,0,4
15,8,407751,407434,17,8,110,182,2,3782,517,2,8,11,10,0,4
15,7,213278,213135,15,2,41,85,1,1847,209,5,2,0,6,0,4
15,19,397224,396926,29,8,109,152,3,3688,441,9,8,11,14,0,4
15,3,288710,288489,13,6,64,138,1,2574,306,4,6,4,7,0,4
15,12,147284,147178,7,1,25,73,0,1319,151,3,1,0,3,0,4
15,1,303348,303077,22,9,67,173,1,2884,411,4,9,1,8,0,4
15,2,410526,410244,20,8,91,163,4,3610,364,6,8,7,10,0,4
15,18,113164,113069,4,1,30,60,0,1026,155,1,1,2,4,0,4
15,17,207238,207061,15,1,64,97,2,2026,296,3,1,3,8,0,4
16,18,113164,113067,5,1,26,65,0,1081,163,2,1,1,5,0,4
16,10,208711,208553,19,1,51,87,0,2059,271,4,1,3,9,0,4
16,14,183233,183092,11,2,45,83,2,1722,214,2,2,7,6,1,4
16,0,222314,222127,13,1,59,114,1,2224,304,2,1,6,7,0,4
16,1,303348,303069,27,3,73,176,1,3094,430,8,3,9,3,0,4
16,4,237872,237683,21,3,54,111,1,2351,249,5,3,4,9,0,4
16,16,304916,304657,22,9,72,156,3,3013,393,4,9,8,9,0,4
16,3,288710,288485,11,6,65,143,1,2746,325,4,6,6,5,0,4
16,11,196256,196120,13,1,44,78,1,1825,231,1,1,4,1,0,4
16,5,239189,238979,13,4,73,120,1,2354,332,3,4,7,7,0,4
16,15,139078,138961,9,0,34,74,0,1288,181,2,0,1,2,0,4
16,9,428002,427692,29,8,75,198,4,4102,483,6,8,7,10,0,4
16,13,191073,190921,18,3,53,78,0,1921,226,5,3,6,2,0,4
16,19,397224,396915,29,11,104,165,3,3908,468,11,11,8,13,0,4
16,2,410526,410237,23,4,88,174,4,3819,383,7,4,8,11,0,4
16,12,147284,147178,6,1,23,76,0,1420,159,0,1,1,3,0,4
16,17,207238,207061,12,3,62,100,2,2156,318,0,3,1,3,0,4
16,6,160803,160670,12,3,34,84,1,1494,202,3,3,1,11,0,4
16,8,407751,407430,17,4,104,196,2,4017,545,4,4,8,14,0,4
16,7,213277,213133,11,6,38,89,2,1962,218,2,6,2,4,1,4
17,0,222314,222121,17,2,54,120,1,2359,320,6,2,1,6,0,4
17,18,113164,113064,6,2,25,67,0,1138,169,3,2,1,2,0,4
17,7,213277,213130,13,1,38,95,2,2078,232,3,1,6,6,0,4
17,1,303348,303063,24,9,72,180,1,3288,456,6,9,3,4,0,4
17,10,208711,208552,15,5,46,93,0,2191,285,1,5,1,6,0,4
17,6,160803,160669,12,1,34,87,1,1585,213,1,1,3,3,0,4
17,19,397224,396908,32,4,97,183,3,4135,484,7,4,11,18,0,4
17,17,207238,207058,12,3,59,106,2,2279,332,3,3,3,6,0,4
17,8,407751,407422,20,5,95,209,2,4253,571,8,5,4,13,0,4
17,16,304916,304651,23,5,72,165,3,3181,410,6,5,9,9,0,4
17,3,288710,288482,9,5,67,147,1,2910,346,3,5,6,4,0,4
17,12,147284,147177,6,1,22,78,0,1496,163,1,1,1,2,0,4
17,4,237872,237682,12,10,55,113,1,2471,260,1,10,3,2,0,4
17,9,428002,427688,22,11,71,210,4,4321,496,4,11,8,12,0,4
17,13,191072,190918,14,7,49,84,1,2029,237,3,7,3,6,1,4
17,15,139078,138960,10,0,34,74,0,1354,192,1,0,0,0,0,4
17,2,410526,410236,15,9,84,182,4,4035,401,1,9,4,8,0,4
17,14,183233,183086,16,1,41,89,2,1823,227,6,1,2,6,0,4
17,11,196256,196118,11,4,40,83,1,1939,243,2,4,1,5,0,4
17,5,239189,238974,15,3,71,126,1,2501,357,5,3,4,6,0,4
18,5,239189,238973,14,2,65,135,1,2652,377,1,2,3,9,0,4
18,7,213277,213129,12,2,37,97,2,2186,238,1,2,1,2,0,4
18,18,113164,113063,4,3,23,71,0,1210,175,1,3,2,4,0,4
18,1,303348,303060,22,5,75,186,1,3448,471,3,5,9,6,0,4
18,2,410525,410229,15,7,85,189,5,4242,423,7,7,9,7,1,4
18,10,208711,208550,10,7,46,98,0,2303,298,2,7,5,5,0,4
18,17,207238,207053,11,6,54,114,2,2407,351,5,6,3,8,0,4
18,6,160803,160669,10,2,35,87,1,1669,223,0,2,1,0,0,4
18,0,222314,222121,13,4,53,123,1,2485,333,0,4,2,3,0,4
18,3,288710,288478,12,1,64,155,1,3080,368,4,1,5,8,0,4
18,19,397224,396899,31,10,96,188,3,4341,509,9,10,4,5,0,4
18,16,304916,304646,19,9,68,174,3,3366,438,5,9,5,9,0,4
18,12,147284,147175,6,2,20,81,0,1571,170,2,2,1,3,0,4
18,11,196256,196118,9,2,39,88,1,2037,253,0,2,4,5,0,4
18,15,139078,138954,13,3,31,77,0,1446,200,6,3,0,3,0,4
18,4,237872,237677,12,5,60,118,1,2601,275,5,5,10,5,0,4
18,9,428002,427686,17,7,76,216,4,4533,511,2,7,11,6,0,4
18,14,183233,183083,17,2,38,93,2,1921,238,3,2,1,4,0,4
