ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
0,5,131159,131080,25,6,41,7,0,85,5,2,6,25,7,0,4
0,19,101993,101942,11,5,33,2,0,52,6,1,5,20,2,0,4
0,43,107749,107698,14,3,33,1,0,62,6,1,3,17,1,0,4
0,1,86469,86431,9,4,25,0,0,63,6,0,4,14,0,0,4
0,32,42521,42496,4,1,20,0,0,29,1,0,1,12,0,0,4
0,24,62845,62827,6,2,9,1,0,35,1,1,2,5,1,0,4
0,33,134578,134528,13,2,34,1,0,86,3,1,2,15,1,0,4
0,13,224514,224411,29,5,65,4,0,113,7,1,5,32,4,0,4
0,4,61125,61091,8,2,22,2,0,41,5,1,2,11,2,0,4
0,29,109584,109530,12,3,37,2,0,57,9,1,3,17,2,0,4
0,27,76795,76754,8,4,28,1,0,35,4,0,4,13,1,0,4
0,48,57488,57451,12,4,19,2,0,39,2,1,4,9,2,0,4
0,21,52894,52865,13,1,15,0,0,20,0,0,1,9,0,0,4
0,8,110970,110919,15,1,34,1,0,61,9,1,1,15,1,0,4
0,3,358214,358035,37,18,116,8,0,191,20,3,18,59,8,0,4
0,44,82848,82792,13,7,34,2,0,50,3,1,7,17,2,0,4
0,17,190714,190602,26,9,77,0,0,115,11,2,9,37,0,0,4
0,28,95317,95268,12,3,34,0,0,43,5,1,3,20,0,0,4
0,23,43057,43040,3,1,11,2,0,24,4,0,1,5,2,0,4
0,40,44550,44533,7,2,8,0,0,16,1,1,2,4,0,0,4
0,0,73616,73578,5,4,28,1,0,22,2,2,4,16,1,0,4
0,9,62510,62476,8,1,23,2,0,37,3,0,1,16,2,0,4
0,25,71578,71535,9,3,30,1,0,45,4,2,3,16,1,0,4
0,36,48517,48498,6,2,11,0,0,22,3,2,2,5,0,0,4
0,12,130419,130344,26,5,43,1,0,66,6,3,5,21,1,0,4
0,30,92142,92100,11,6,25,0,0,44,3,1,6,12,0,0,4
0,35,56779,56747,11,2,18,1,0,29,0,1,2,8,1,0,4
0,49,56328,56295,8,4,21,0,0,36,1,0,4,14,0,0,4
0,46,156494,156415,25,7,44,3,0,77,5,1,7,20,3,0,4
0,11,90975,90928,16,3,28,0,0,47,2,1,3,19,0,0,4
0,45,53953,53926,6,3,18,0,0,18,0,1,3,14,0,0,4
