ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
0,9,44536,44513,4,0,18,1,0,30,1,0,0,8,1,0,4
0,95,99614,99561,16,7,27,3,0,43,7,1,7,13,3,0,4
0,84,46024,46001,8,2,13,0,0,26,2,0,2,6,0,0,4
0,18,49073,49042,10,2,17,2,0,23,2,1,2,10,2,0,4
0,75,53265,53235,10,3,16,1,0,31,3,0,3,9,1,0,4
0,78,23630,23618,5,0,6,1,0,12,0,1,0,3,1,0,4
0,88,55662,55643,7,1,10,1,0,28,2,0,1,6,1,0,4
0,94,85681,85633,17,5,25,1,0,41,3,1,5,12,1,0,4
0,60,57695,57666,5,2,21,1,0,25,1,2,2,12,1,0,4
0,7,88822,88761,21,4,35,1,0,54,5,0,4,18,1,0,4
0,86,49042,49012,12,1,16,1,0,25,2,3,1,8,1,0,4
0,85,70620,70570,11,1,37,1,0,38,3,1,1,20,1,0,4
0,91,36926,36906,6,3,11,0,0,12,1,1,3,6,0,0,4
0,51,37144,37124,2,0,17,1,0,16,2,0,0,8,1,0,4
0,72,39009,38995,3,0,11,0,0,19,3,0,0,6,0,0,4
0,71,52863,52835,7,3,17,1,0,34,0,1,3,9,1,0,4
0,77,44917,44893,3,3,17,1,0,23,1,0,3,7,1,0,4
0,19,48026,48003,4,0,16,3,0,30,1,0,0,10,3,0,4
0,3,42526,42510,5,1,9,1,0,25,1,0,1,6,1,0,4
0,0,21762,21754,2,0,6,0,0,13,0,0,0,2,0,0,4
0,80,25238,25220,3,2,12,1,0,10,1,0,2,6,1,0,4
0,47,85666,85626,6,4,25,5,0,44,5,1,4,11,5,0,4
0,28,38472,38456,5,2,9,0,0,27,0,0,2,5,0,0,4
0,98,42119,42105,4,1,7,2,0,24,2,1,1,2,2,0,4
0,11,31371,31352,6,2,11,0,0,14,1,1,2,6,0,0,4
0,16,34326,34306,6,0,14,0,0,18,0,0,0,10,0,0,4
0,74,63620,63594,4,2,19,1,0,27,2,0,2,12,1,0,4
0,54,50701,50677,4,4,16,0,0,28,1,1,4,9,0,0,4
0,24,58797,58778,5,3,11,0,0,36,2,0,3,5,0,0,4
0,48,86775,86733,12,4,26,0,0,43,4,1,4,12,0,0,4
0,39,37873,37853,6,5,9,0,0,17,2,0,5,3,0,0,4
0,13,103739,103682,25,4,26,2,0,44,1,2,4,16,2,0,4
0,22,54139,54121,6,1,11,0,0,31,1,0,1,7,0,0,4
0,90,58984,58959,6,5,14,0,0,24,1,0,5,9,0,0,4
0,37,23737,23727,2,1,7,0,0,16,0,0,1,4,0,0,4
0,21,13657,13651,3,0,3,0,0,8,0,1,0,2,0,0,4
0,43,68785,68743,6,2,33,1,0,47,7,0,2,14,1,0,4
0,82,34874,34856,7,1,10,0,0,20,1,1,1,5,0,0,4
0,56,59776,59747,9,1,18,1,0,22,0,0,1,12,1,0,4
0,45,92882,92837,7,3,34,1,0,43,7,2,3,15,1,0,4
0,25,33991,33977,4,2,7,1,0,20,2,0,2,4,1,0,4
0,57,63735,63703,7,2,21,2,0,24,3,0,2,15,2,0,4
0,69,62412,62387,6,1,17,1,0,34,1,0,1,10,1,0,4
0,8,59182,59160,9,2,11,0,0,24,2,1,2,8,0,0,4
0,99,39700,39682,3,4,11,0,0,12,1,0,4,6,0,0,4
0,55,42652,42635,6,2,9,0,0,28,0,0,2,5,0,0,4
0,73,70868,70833,7,5,23,0,0,24,2,1,5,12,0,0,4
0,23,57048,57014,11,2,20,1,0,34,1,0,2,12,1,0,4
0,67,56755,56725,4,4,18,4,0,34,5,0,4,9,4,0,4
0,89,32003,31992,4,0,7,0,0,18,0,0,0,4,0,0,4
0,35,73196,73161,8,3,23,1,0,49,1,2,3,16,1,0,4
0,26,90443,90405,13,2,22,1,0,47,3,1,2,12,1,0,4
0,32,22615,22608,2,0,4,1,0,12,3,0,0,1,1,0,4
0,42,50777,50755,5,2,14,1,0,26,3,1,2,10,1,0,4
0,20,44988,44964,10,1,13,0,0,15,1,0,1,7,0,0,4
0,58,35681,35659,4,4,14,0,0,27,3,0,4,10,0,0,4
0,83,59007,58974,5,2,25,1,0,34,2,0,2,14,1,0,4
0,17,40883,40860,5,3,15,0,0,20,0,0,3,7,0,0,4
0,68,86594,86539,16,5,33,1,0,60,9,1,5,14,1,0,4
0,15,76234,76198,8,4,23,1,0,40,3,1,4,13,1,0,4
0,33,45553,45531,5,0,17,0,0,25,2,0,0,11,0,0,4
0,2,45556,45529,7,2,18,0,0,24,1,2,2,10,0,0,4
0,61,36132,36110,8,1,12,1,0,31,2,1,1,7,1,0,4
0,92,84993,84937,15,2,39,0,0,47,8,1,2,21,0,0,4
0,65,45154,45123,5,3,21,2,0,29,3,0,3,12,2,0,4
0,81,100163,100109,12,3,38,1,0,47,3,1,3,18,1,0,4
0,87,44180,44157,7,4,10,2,0,25,1,0,4,7,2,0,4
0,27,65426,65394,6,4,16,6,0,40,4,1,4,7,6,0,4
0,49,70057,70025,6,3,20,3,0,33,2,0,3,14,3,0,4
0,64,36206,36196,1,2,7,0,0,20,2,0,2,3,0,0,4
0,66,21388,21380,2,0,6,0,0,8,0,0,0,4,0,0,4
0,62,28525,28508,6,1,10,0,0,16,2,1,1,4,0,0,4
0,46,44485,44467,5,1,8,4,0,30,2,1,1,4,4,0,4
0,38,27026,27013,7,1,5,0,0,16,1,0,1,3,0,0,4
0,44,20149,20138,1,1,9,0,0,9,1,0,1,6,0,0,4
0,34,36240,36225,2,1,12,0,0,22,2,0,1,5,0,0,4
0,5,55991,55960,7,4,18,2,0,28,2,0,4,12,2,0,4
0,70,33321,33307,5,0,8,1,0,22,1,0,0,5,1,0,4
0,29,96466,96409,15,2,39,1,0,48,1,1,2,22,1,0,4
0,31,28098,28078,6,1,12,1,0,18,3,1,1,6,1,0,4
0,1,43383,43359,8,3,13,0,0,20,1,0,3,8,0,0,4
0,41,34029,34011,6,1,10,1,0,21,2,0,1,4,1,0,4
0,6,19016,19010,2,0,4,0,0,12,2,0,0,1,0,0,4
0,96,25403,25394,4,1,4,0,0,15,0,0,1,2,0,0,4
0,76,81063,81028,12,2,19,2,0,47,4,1,2,12,2,0,4
0,63,18985,18975,4,0,6,0,0,10,1,0,0,3,0,0,4
0,4,22406,22396,0,1,9,0,0,14,2,0,1,5,0,0,4
0,93,21802,21791,2,0,9,0,0,15,2,0,0,4,0,0,4
0,40,44279,44258,3,1,17,0,0,22,1,0,1,9,0,0,4
0,14,84683,84639,10,4,29,1,0,58,6,2,4,15,1,0,4
0,79,39527,39497,8,1,20,1,0,22,2,2,1,8,1,0,4
0,12,52509,52484,3,1,21,0,0,26,2,0,1,11,0,0,4
0,10,37470,37446,5,2,16,1,0,23,2,1,2,8,1,0,4
0,30,81368,81326,15,7,19,1,0,43,2,0,7,12,1,0,4
0,59,26833,26820,4,0,8,1,0,21,2,0,0,5,1,0,4
0,53,73081,73049,7,3,20,2,0,40,2,0,3,13,2,0,4
0,36,32993,32970,9,5,8,1,0,21,0,0,5,6,1,0,4
0,50,27389,27377,1,2,9,0,0,15,1,0,2,4,0,0,4
0,52,38465,38437,4,3,16,5,0,22,1,1,3,11,5,0,4
0,97,19068,19053,3,4,6,2,0,11,1,0,4,4,2,0,4
1,58,35681,35659,3,1,17,1,0,54,5,0,1,4,1,0,4
1,17,40883,40860,4,1,14,4,0,43,2,0,1,3,4,0,4
1,68,86594,86538,15,2,35,4,0,114,19,1,2,5,3,0,4
1,57,63735,63703,3,4,20,5,0,67,12,0,4,2,3,0,4
1,20,44988,44964,7,3,14,0,0,37,4,0,3,1,0,0,4
1,4,22406,22395,1,0,10,0,0,24,3,1,0,1,0,0,4
1,72,39009,38994,4,0,10,1,0,34,3,1,0,0,1,0,4
1,24,58797,58777,4,2,13,1,0,68,3,1,2,3,1,0,4
1,6,19016,19010,1,1,4,0,0,23,4,0,1,0,0,0,4
1,37,23737,23727,2,0,7,1,0,29,1,0,0,1,1,0,4
1,75,53265,53235,7,3,18,2,0,59,5,0,3,3,1,0,4
1,53,73081,73048,7,1,22,3,0,80,8,1,1,3,1,0,4
1,64,36206,36196,0,1,9,0,0,40,5,0,1,2,0,0,4
1,13,103739,103680,21,6,28,4,0,95,4,2,6,4,2,0,4
1,14,84683,84637,10,2,30,4,0,112,16,2,2,4,3,0,4
1,82,34874,34855,5,3,10,1,0,45,3,1,3,1,1,0,4
1,12,52509,52482,5,0,21,1,0,54,7,2,0,1,1,0,4
1,34,36240,36225,1,1,13,0,0,45,4,0,1,1,0,0,4
1,65,45154,45121,5,2,22,4,0,60,11,2,2,3,2,0,4
1,44,20149,20138,1,0,8,2,0,25,5,0,0,1,2,0,4
1,54,50701,50676,5,0,19,1,0,61,8,1,0,4,1,0,4
1,96,25403,25394,0,4,5,0,0,27,1,0,4,1,0,0,4
1,56,59776,59746,7,3,18,2,0,74,4,1,3,1,1,0,4
1,29,96466,96407,15,2,39,3,0,111,16,2,2,2,2,0,4
1,46,44485,44467,5,0,9,4,0,51,4,0,0,1,0,0,4
1,22,54139,54121,5,1,10,2,0,59,5,0,1,1,2,0,4
1,16,34326,34304,6,2,11,3,0,31,2,2,2,0,3,0,4
1,41,34029,34010,7,0,10,2,0,42,7,1,0,1,1,0,4
1,21,13657,13650,3,1,2,1,0,13,1,1,1,0,1,0,4
1,78,23630,23618,4,1,5,2,0,29,0,0,1,0,1,0,4
1,79,39527,39496,9,0,16,6,0,41,4,1,0,1,5,0,4
1,5,55991,55959,5,3,20,4,0,65,7,1,3,4,2,0,4
1,7,88822,88755,20,7,36,4,0,106,18,6,7,4,3,0,4
1,86,49042,49011,8,5,16,2,0,48,6,1,5,1,1,0,4
1,39,37873,37848,9,2,11,3,0,42,5,5,2,5,3,0,4
1,33,45553,45530,4,2,14,3,0,46,5,1,2,0,3,0,4
1,69,62412,62386,5,2,16,3,0,65,5,1,2,1,2,0,4
1,45,92882,92836,5,3,35,3,0,94,18,1,3,3,2,0,4
1,73,70867,70831,6,3,24,3,1,72,13,2,3,5,3,1,4
1,71,52863,52832,8,2,20,1,0,67,3,3,2,3,0,0,4
1,51,37144,37124,1,1,17,1,0,37,4,0,1,0,0,0,4
1,31,28098,28076,7,1,12,2,0,37,6,2,1,1,1,0,4
1,1,43383,43359,6,2,15,1,0,39,3,0,2,3,1,0,4
1,67,56755,56725,4,0,19,7,0,73,10,0,0,4,3,0,4
1,61,36132,36108,6,4,12,2,0,56,3,2,4,1,1,0,4
1,0,21762,21752,3,1,6,0,0,25,3,2,1,0,0,0,4
1,62,28525,28507,7,0,10,1,0,32,6,1,0,1,1,0,4
1,10,37470,37445,4,2,17,2,0,43,6,1,2,2,1,0,4
1,87,44180,44156,5,3,13,3,0,54,4,1,3,4,1,0,4
1,9,44536,44513,3,1,16,3,0,53,7,0,1,0,2,0,4
1,66,21388,21380,2,0,6,0,0,20,1,0,0,0,0,0,4
1,48,86775,86731,11,3,28,2,0,92,8,2,3,4,2,0,4
1,59,26833,26820,2,2,6,3,0,36,4,0,2,0,2,0,4
1,28,38472,38456,4,1,10,1,0,46,3,0,1,2,1,0,4
1,40,44279,44256,3,2,17,1,0,44,3,2,2,1,1,0,4
1,35,73196,73158,7,4,25,2,0,82,8,3,4,3,1,0,4
1,2,45556,45527,7,2,19,1,0,51,4,2,2,2,1,0,4
1,11,31371,31352,4,2,13,0,0,27,2,0,2,2,0,0,4
1,90,58984,58958,5,2,19,0,0,58,5,1,2,5,0,0,4
1,52,38465,38435,5,1,17,7,0,50,7,2,1,3,2,0,4
1,25,33991,33976,4,1,9,1,0,43,5,1,1,2,0,0,4
1,47,85666,85624,7,1,26,8,0,90,11,2,1,4,3,0,4
1,27,65426,65394,3,3,19,7,0,82,6,0,3,4,1,0,4
1,81,100163,100108,10,3,38,4,0,105,8,1,3,3,3,0,4
1,83,59007,58974,4,1,27,1,0,75,9,0,1,2,0,0,4
1,36,32993,32970,7,2,11,3,0,44,2,0,2,5,2,0,4
1,19,48026,48003,3,1,14,5,0,52,3,0,1,0,2,0,4
1,85,70620,70567,11,3,34,5,0,79,13,3,3,1,4,0,4
1,18,49073,49041,9,2,18,3,0,49,6,1,2,2,1,0,4
1,94,85681,85632,16,2,28,3,0,98,10,1,2,5,2,0,4
1,55,42652,42635,5,1,11,0,0,45,3,0,1,2,0,0,4
1,15,76234,76198,6,2,26,2,0,94,10,0,2,4,1,0,4
1,49,70057,70023,6,2,21,5,0,66,5,2,2,3,2,0,4
1,98,42119,42105,4,0,7,3,0,52,3,0,0,1,1,0,4
1,97,19068,19052,2,2,9,3,0,24,1,1,2,4,1,0,4
1,76,81063,81027,8,5,20,3,0,95,11,1,5,2,1,0,4
1,8,59182,59159,5,5,13,0,0,60,3,1,5,2,0,0,4
1,32,22615,22608,1,1,4,1,0,18,4,0,1,0,0,0,4
1,43,68785,68739,9,1,30,6,0,89,16,4,1,2,5,0,4
