ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
1,23,96174,96119,8,3,40,4,0,115,14,1,3,6,2,0,4
1,10,35933,35919,5,1,4,4,0,35,3,0,1,0,2,0,4
1,15,65255,65213,10,3,23,6,0,76,7,3,3,0,6,0,4
1,45,72865,72817,13,1,33,1,0,83,9,2,1,3,1,0,4
1,39,99445,99406,12,2,22,3,0,107,6,1,2,2,3,0,4
1,46,45713,45691,5,0,15,2,0,59,7,0,0,2,0,0,4
1,47,76288,76249,8,1,29,1,0,77,8,0,1,1,0,0,4
1,37,158981,158875,25,9,63,9,0,197,17,6,9,11,9,0,4
1,32,58191,58165,6,2,17,1,0,53,7,2,2,2,1,0,4
1,2,54589,54565,4,1,17,2,0,63,8,0,1,4,1,0,4
1,33,55349,55324,5,0,18,2,0,58,7,0,0,2,1,0,4
1,21,161494,161429,16,3,41,5,0,167,8,4,3,8,3,0,4
1,28,107719,107660,16,4,34,5,0,133,16,3,4,3,4,0,4
1,1,70400,70356,8,4,25,7,0,85,10,2,4,3,6,0,4
1,43,137740,137668,24,6,38,4,0,148,15,2,6,7,3,0,4
1,8,98494,98443,10,4,33,4,0,108,10,2,4,3,2,0,4
1,29,82810,82773,11,0,22,4,0,97,9,0,0,1,4,0,4
1,19,125074,125001,16,2,43,12,0,132,21,2,2,2,10,0,4
1,30,105547,105507,9,0,27,4,0,116,14,1,0,2,3,0,4
1,12,192205,192102,21,5,65,12,0,234,16,1,5,6,9,0,4
1,18,86790,86745,8,5,25,7,0,90,8,0,5,6,3,0,4
1,44,76748,76710,7,1,27,3,0,83,11,0,1,5,3,0,4
1,4,116318,116248,17,2,47,4,0,137,20,4,2,3,3,0,4
1,16,232500,232369,25,8,81,17,0,255,25,4,8,12,10,0,4
1,48,53692,53662,11,1,14,4,0,49,6,2,1,2,3,0,4
1,22,93851,93807,8,3,27,6,0,109,16,0,3,2,5,0,4
1,42,85177,85128,15,2,30,2,0,86,5,3,2,7,1,0,4
2,30,105547,105507,5,4,24,7,0,192,21,0,4,0,3,0,4
2,46,45713,45691,5,0,13,4,0,82,8,0,0,0,2,0,4
2,16,232500,232367,21,6,82,24,0,386,44,2,6,8,7,0,4
2,28,107719,107658,16,2,36,7,0,203,22,2,2,4,2,0,4
2,7,125043,124980,9,3,36,15,0,217,30,0,3,2,5,0,4
2,4,116318,116246,15,4,42,11,0,215,29,2,4,2,7,0,4
2,9,154770,154687,10,6,48,19,1,283,39,2,6,2,8,1,4
2,48,53692,53662,7,4,13,6,0,72,10,0,4,1,2,0,4
2,24,133406,133320,16,8,52,10,1,223,34,2,8,5,8,1,4
2,17,113568,113497,18,3,43,7,0,188,27,3,3,3,1,0,4
2,32,58191,58163,7,1,18,2,0,93,11,2,1,2,1,0,4
2,45,72865,72816,10,4,33,2,0,123,21,1,4,1,1,0,4
2,44,76748,76709,6,2,26,5,0,119,17,1,2,1,2,0,4
2,6,44775,44754,6,0,12,3,0,71,10,0,0,2,1,0,4
2,22,93851,93805,6,4,25,11,0,159,22,2,4,3,5,0,4
2,43,137740,137666,23,3,35,13,0,231,18,2,3,6,9,0,4
2,42,85177,85127,14,2,31,3,0,138,12,1,2,2,1,0,4
2,20,89668,89622,11,2,27,6,0,144,14,0,2,4,1,0,4
2,33,55349,55322,6,1,17,3,0,81,12,2,1,0,1,0,4
2,13,140588,140520,18,2,42,6,0,225,23,4,2,3,4,0,4
2,11,53651,53626,5,5,12,3,0,79,6,1,5,1,2,0,4
2,39,99445,99404,12,2,23,4,0,157,10,2,2,2,1,0,4
2,0,78813,78763,10,4,31,5,0,141,17,4,4,3,1,0,4
2,47,76288,76248,8,1,28,3,0,117,13,1,1,1,2,0,4
2,41,186597,186484,23,9,68,13,0,300,28,1,9,7,5,0,4
2,23,96174,96115,12,0,41,6,0,179,29,4,0,3,2,0,4
2,31,21058,21050,1,0,5,2,0,30,1,0,0,0,0,0,4
2,49,83790,83744,9,1,31,5,0,156,20,3,1,1,2,0,4
2,40,85356,85306,9,6,27,8,0,159,20,2,6,3,1,0,4
2,21,161494,161429,14,2,41,8,0,248,17,0,2,3,3,0,4
2,14,62561,62530,6,1,21,3,0,90,10,1,1,6,0,0,4
2,36,86838,86795,11,2,21,9,0,145,17,3,2,1,3,0,4
2,35,85389,85350,9,3,22,5,0,141,12,1,3,3,1,0,4
2,34,94923,94861,9,5,42,6,1,151,16,1,5,8,4,0,4
2,3,157248,157178,10,4,41,15,0,272,33,1,4,5,4,0,4
2,10,35933,35919,2,3,5,4,0,58,3,0,3,1,0,0,4
2,25,167943,167845,20,4,58,16,1,299,31,3,4,6,7,1,4
2,1,70400,70353,11,0,25,11,0,126,18,3,0,4,4,0,4
2,19,125074,124998,16,3,44,13,0,206,29,3,3,2,1,0,4
2,8,98494,98442,8,3,33,8,0,157,16,1,3,4,4,0,4
2,38,97009,96954,14,2,31,8,1,150,14,2,2,3,2,0,4
2,2,54589,54562,6,1,18,2,0,87,12,3,1,1,0,0,4
2,18,86790,86745,3,5,29,8,0,137,13,0,5,5,1,0,4
2,29,82810,82771,9,4,20,6,0,148,14,2,4,0,2,0,4
2,26,114706,114648,12,2,35,9,0,185,22,3,2,1,3,0,4
2,15,65255,65213,5,5,21,11,0,109,15,0,5,3,5,0,4
2,12,192205,192097,19,7,69,13,0,329,37,5,7,5,1,0,4
2,5,80399,80364,9,1,20,5,0,156,26,0,1,0,3,0,4
2,27,96553,96494,18,4,31,6,0,166,16,2,4,6,2,0,4
2,37,158981,158870,20,10,65,16,0,284,27,5,10,9,7,0,4
3,18,86789,86744,4,0,28,13,1,198,22,1,0,5,5,1,4
3,4,116318,116242,13,6,42,15,0,292,41,4,6,4,4,0,4
3,3,157248,157174,11,3,41,19,0,354,42,4,3,4,4,0,4
3,28,107719,107658,11,5,33,12,0,265,33,0,5,2,5,0,4
3,6,44775,44753,6,1,11,4,0,89,15,1,1,0,1,0,4
3,11,53651,53626,5,0,15,5,0,109,9,0,0,5,2,0,4
3,43,137740,137665,16,8,34,17,0,306,24,1,8,3,4,0,4
3,2,54589,54562,5,1,18,3,0,121,16,0,1,1,1,0,4
3,33,55349,55319,7,2,16,5,0,115,18,3,2,1,2,0,4
3,48,53692,53662,4,3,13,10,0,99,14,0,3,4,4,0,4
3,39,99445,99404,11,1,23,6,0,201,13,0,1,2,2,0,4
3,25,167943,167840,17,8,58,20,1,397,45,5,8,4,4,0,4
3,49,83790,83743,6,4,28,9,0,207,26,1,4,1,4,0,4
3,14,62561,62527,6,3,22,3,0,117,12,3,3,1,0,0,4
3,38,97009,96950,15,3,31,10,1,208,23,4,3,2,2,0,4
3,26,114706,114646,12,2,34,12,0,265,34,2,2,2,3,0,4
3,36,86838,86791,12,3,21,11,0,202,21,4,3,2,2,0,4
3,27,96553,96494,12,6,32,9,0,224,26,0,6,4,3,0,4
3,37,158981,158865,18,7,64,27,0,374,40,5,7,10,11,0,4
3,12,192205,192093,20,3,68,21,0,454,54,4,3,7,8,0,4
3,13,140588,140518,15,5,42,8,0,314,36,2,5,2,2,0,4
3,19,125074,124994,18,2,44,16,0,275,42,4,2,3,3,0,4
3,47,76288,76247,7,2,27,5,0,146,16,1,2,1,2,0,4
3,15,65255,65212,6,0,24,13,0,141,18,1,0,5,2,0,4
3,22,93851,93805,5,1,24,16,0,215,27,0,1,4,5,0,4
3,5,80399,80362,7,4,21,5,0,206,30,2,4,1,0,0,4
3,32,58191,58162,6,2,17,4,0,125,14,1,2,1,2,0,4
3,40,85356,85304,10,1,32,9,0,210,29,2,1,6,1,0,4
3,1,70400,70353,10,1,24,12,0,150,22,0,1,0,1,0,4
3,45,72865,72814,11,1,32,7,0,170,27,2,1,4,5,0,4
3,9,154770,154684,10,3,51,22,1,394,53,3,3,6,3,0,4
3,16,232500,232366,17,5,77,35,0,529,66,1,5,6,11,0,4
3,30,105547,105504,8,0,27,8,0,260,25,3,0,4,1,0,4
3,46,45713,45691,5,0,12,5,0,109,10,0,0,0,1,0,4
3,29,82810,82770,9,1,21,9,0,188,20,1,1,4,3,0,4
3,41,186597,186483,18,6,71,19,0,404,43,1,6,9,6,0,4
3,44,76748,76707,6,2,25,8,0,161,25,2,2,2,3,0,4
3,20,89668,89622,8,3,24,11,0,188,15,0,3,2,5,0,4
3,17,113568,113493,16,6,40,13,0,255,34,4,6,3,6,0,4
3,34,94923,94860,8,2,40,13,1,214,32,1,2,5,7,0,4
3,24,133406,133318,14,4,56,14,1,290,52,2,4,8,4,0,4
3,42,85177,85122,17,2,29,7,0,194,16,5,2,2,4,0,4
3,21,161494,161426,13,4,39,12,0,333,28,3,4,2,4,0,4
3,31,21058,21050,0,1,5,2,0,40,1,0,1,0,0,0,4
3,10,35933,35919,1,1,7,5,0,71,3,0,1,3,1,0,4
3,7,125043,124978,7,4,34,20,0,292,40,2,4,3,5,0,4
3,0,78813,78758,13,2,34,6,0,185,27,5,2,4,1,0,4
3,23,96174,96113,10,4,34,13,0,239,41,2,4,0,7,0,4
3,8,98494,98441,8,1,35,9,0,214,22,1,1,3,1,0,4
3,35,85389,85350,7,2,23,7,0,187,17,0,2,3,2,0,4
4,27,96553,96494,9,3,33,14,0,281,32,0,3,6,5,0,4
4,35,85389,85348,8,1,20,12,0,232,20,2,1,2,5,0,4
4,9,154770,154682,10,2,50,26,1,481,67,2,2,3,4,0,4
4,49,83790,83741,7,1,30,11,0,259,33,2,1,4,2,0,4
4,32,58191,58160,7,1,18,5,0,160,21,2,1,2,1,0,4
4,4,116318,116240,14,1,44,19,0,351,49,2,1,6,4,0,4
4,29,82810,82770,5,4,22,9,0,240,26,0,4,1,0,0,4
4,42,85177,85119,14,6,29,9,0,248,28,3,6,2,2,0,4
4,39,99445,99403,11,1,24,6,0,249,19,1,1,1,0,0,4
4,23,96174,96110,9,4,37,14,0,290,48,3,4,4,1,0,4
4,0,78813,78752,17,2,34,8,0,239,34,6,2,2,2,0,4
4,17,113568,113488,18,3,43,16,0,324,41,5,3,6,3,0,4
4,22,93851,93805,4,1,22,19,0,266,34,0,1,1,3,0,4
4,7,125043,124975,9,1,32,26,0,366,51,3,1,4,6,0,4
4,34,94923,94859,8,1,40,15,1,271,41,1,1,2,2,0,4
4,46,45713,45691,4,1,10,7,0,132,11,0,1,0,2,0,4
4,13,140588,140514,12,7,40,15,0,387,46,4,7,5,7,0,4
4,41,186596,186475,24,2,68,27,1,511,61,8,2,6,8,1,4
4,8,98494,98439,8,2,35,10,0,267,34,2,2,1,1,0,4
4,6,44775,44753,6,0,12,4,0,112,17,0,0,1,0,0,4
4,18,86789,86743,3,2,27,14,1,249,28,1,2,0,1,0,4
4,15,65255,65211,6,1,22,15,0,179,25,1,1,0,2,0,4
4,16,232500,232365,13,5,75,42,0,684,85,1,5,5,7,0,4
4,21,161494,161423,11,5,40,15,0,436,37,3,5,4,3,0,4
4,37,158981,158859,17,7,67,31,0,483,60,6,7,7,4,0,4
4,44,76748,76707,4,2,22,13,0,215,37,0,2,2,5,0,4
4,2,54589,54559,8,0,17,5,0,150,21,3,0,1,2,0,4
4,48,53692,53662,3,1,15,11,0,127,20,0,1,3,1,0,4
4,40,85356,85299,13,2,31,11,0,260,37,5,2,1,2,0,4
4,5,80399,80361,6,2,24,6,0,248,35,1,2,4,1,0,4
4,25,167943,167836,15,6,62,24,1,489,53,4,6,8,4,0,4
4,14,62561,62526,6,1,24,4,0,156,17,1,1,3,1,0,4
4,19,125074,124992,14,6,41,21,0,340,50,2,6,2,5,0,4
4,12,192205,192091,18,4,70,22,0,552,69,2,4,3,1,0,4
4,3,157248,157171,9,5,41,22,0,434,55,3,5,3,3,0,4
4,1,70400,70351,10,2,23,14,0,193,27,2,2,1,2,0,4
4,28,107719,107657,9,3,36,14,0,335,41,1,3,5,2,0,4
4,11,53651,53626,5,0,14,6,0,142,14,0,0,0,1,0,4
4,38,97009,96948,14,3,31,13,1,271,31,2,3,3,3,0,4
4,33,55349,55319,6,1,14,9,0,166,24,0,1,2,4,0,4
4,36,86838,86790,10,3,18,17,0,244,27,1,3,3,6,0,4
4,31,21058,21050,0,0,4,4,0,51,2,0,0,1,2,0,4
4,43,137740,137662,14,5,38,21,0,376,33,3,5,8,4,0,4
4,26,114706,114645,9,4,32,16,0,346,44,1,4,2,4,0,4
4,24,133406,133315,14,3,53,21,1,366,66,3,3,4,7,0,4
4,30,105547,105502,9,1,26,9,0,324,35,2,1,0,1,0,4
4,20,89668,89619,8,3,26,12,0,240,22,3,3,3,1,0,4
4,47,76288,76246,8,0,27,7,0,199,24,1,0,2,2,0,4
4,10,35933,35919,1,0,6,7,0,92,5,0,0,1,2,0,4
4,45,72865,72813,10,2,25,15,0,223,35,1,2,1,8,0,4
5,2,54589,54558,8,1,17,5,0,185,24,1,1,0,0,0,4
5,40,85356,85296,14,2,32,12,0,306,44,3,2,2,1,0,4
5,22,93851,93802,5,2,21,21,0,317,40,3,2,1,2,0,4
5,17,113568,113486,16,4,45,17,0,403,52,2,4,3,1,0,4
5,44,76748,76706,3,2,23,14,0,255,41,1,2,2,1,0,4
5,39,99445,99403,9,2,22,9,0,307,23,0,2,1,3,0,4
5,31,21058,21050,0,0,4,4,0,61,5,0,0,0,0,0,4
5,29,82809,82769,4,2,24,10,1,281,31,1,2,4,1,1,4
5,20,89668,89616,10,1,26,15,0,300,28,3,1,3,3,0,4
5,35,85389,85347,8,1,20,13,0,290,29,1,1,1,1,0,4
5,9,154770,154679,9,4,48,30,1,587,83,3,4,2,4,0,4
5,41,186596,186470,24,5,63,34,1,628,79,5,5,2,7,0,4
5,6,44775,44752,6,1,11,5,0,132,19,1,1,0,1,0,4
5,16,232500,232362,9,7,72,50,0,830,107,3,7,5,8,0,4
5,11,53651,53626,5,0,13,7,0,183,19,0,0,0,1,0,4
5,25,167943,167833,16,2,60,32,1,585,70,3,2,6,8,0,4
5,36,86838,86789,7,4,19,19,0,295,30,1,4,3,2,0,4
5,24,133406,133312,14,3,53,24,1,439,82,3,3,3,3,0,4
5,38,97009,96944,14,4,31,16,1,323,41,4,4,3,3,0,4
5,27,96553,96491,9,3,33,17,0,322,37,3,3,3,3,0,4
5,13,140588,140512,10,4,45,17,0,472,53,2,4,7,2,0,4
5,10,35933,35918,2,0,5,8,0,113,9,1,0,0,1,0,4
5,12,192205,192087,19,3,65,31,0,654,84,4,3,4,9,0,4
5,42,85177,85116,16,1,33,11,0,294,38,3,1,6,2,0,4
5,43,137740,137659,14,3,39,25,0,454,43,3,3,5,4,0,4
5,37,158980,158855,18,3,65,39,1,573,80,4,3,7,8,1,4
5,15,65255,65209,7,1,21,17,0,225,32,2,1,1,2,0,4
5,45,72865,72813,8,2,22,20,0,263,41,0,2,2,5,0,4
5,8,98494,98437,6,4,34,13,0,330,45,2,4,2,3,0,4
5,14,62561,62524,7,1,23,6,0,197,21,2,1,1,2,0,4
5,47,76288,76244,9,1,27,7,0,237,31,2,1,0,0,0,4
5,4,116318,116236,15,3,42,22,0,422,63,4,3,1,3,0,4
5,49,83790,83740,7,1,28,14,0,311,42,1,1,1,3,0,4
5,19,125074,124991,12,3,42,26,0,392,55,1,3,6,5,0,4
5,48,53692,53661,4,0,16,11,0,149,26,1,0,1,0,0,4
5,30,105547,105502,5,4,24,12,0,383,38,0,4,1,3,0,4
5,3,157248,157168,8,4,40,28,0,528,67,3,4,5,6,0,4
5,34,94923,94857,7,3,38,18,1,333,50,2,3,1,3,0,4
5,46,45713,45691,3,1,11,7,0,154,13,0,1,1,0,0,4
5,33,55349,55318,7,0,15,9,0,198,26,1,0,1,0,0,4
5,26,114706,114643,8,3,31,21,0,400,54,2,3,4,5,0,4
5,1,70400,70351,9,1,22,17,0,244,34,0,1,2,3,0,4
5,18,86789,86740,6,0,28,15,1,301,35,3,0,2,1,0,4
5,28,107719,107655,9,2,35,18,0,390,50,2,2,3,4,0,4
5,7,125043,124975,7,2,30,29,0,437,58,0,2,1,3,0,4
5,5,80399,80361,5,1,23,9,0,302,45,0,1,2,3,0,4
5,32,58191,58159,7,1,16,8,0,200,24,1,1,1,3,0,4
5,21,161494,161421,9,4,42,18,0,553,52,2,4,5,3,0,4
5,0,78813,78751,16,2,34,10,0,295,42,1,2,2,2,0,4
5,23,96174,96108,9,2,37,18,0,349,55,2,2,4,4,0,4
6,9,154770,154673,13,2,48,34,1,680,97,6,2,4,4,0,4
6,46,45713,45690,4,0,12,7,0,187,15,1,0,1,0,0,4
6,45,72865,72811,10,0,21,23,0,299,45,2,0,2,3,0,4
6,47,76288,76241,11,1,27,8,0,282,36,3,1,1,1,0,4
6,49,83790,83737,8,2,26,17,0,363,46,3,2,1,3,0,4
6,24,133406,133310,14,2,51,29,1,510,91,2,2,3,5,0,4
6,7,125043,124975,5,2,23,38,0,510,64,0,2,2,9,0,4
6,40,85356,85296,12,2,30,16,0,349,50,0,2,2,4,0,4
6,0,78813,78750,15,2,32,14,0,336,49,1,2,2,4,0,4
6,15,65255,65206,10,0,21,18,0,269,35,3,0,1,1,0,4
6,29,82809,82768,5,0,25,11,1,327,39,1,0,2,1,0,4
6,41,186596,186466,19,9,63,39,1,732,96,4,9,5,5,0,4
6,25,167943,167832,12,5,58,36,1,691,82,1,5,2,4,0,4
6,2,54589,54555,10,1,15,8,0,226,29,3,1,1,3,0,4
6,43,137740,137659,11,3,36,31,0,517,47,0,3,3,6,0,4
6,32,58191,58158,8,0,13,12,0,230,26,1,0,1,4,0,4
6,31,21058,21049,1,0,4,4,0,73,7,1,0,0,0,0,4
6,5,80399,80360,5,1,21,12,0,360,49,1,1,1,3,0,4
6,34,94923,94853,8,3,36,23,1,396,59,4,3,3,5,0,4
6,35,85389,85346,8,1,20,14,0,342,32,1,1,1,1,0,4
6,11,53651,53624,5,2,12,8,0,217,21,2,2,0,1,0,4
6,4,116317,116233,17,1,40,26,1,499,74,3,1,3,4,1,4
6,12,192205,192081,21,4,62,37,0,778,105,6,4,3,6,0,4
6,44,76748,76703,5,1,20,19,0,303,48,3,1,2,5,0,4
6,30,105547,105502,5,0,25,15,0,445,43,0,0,4,3,0,4
6,42,85177,85114,13,5,32,13,0,337,44,2,5,1,2,0,4
6,48,53692,53659,5,1,15,12,0,174,31,2,1,0,1,0,4
6,26,114706,114639,10,2,28,27,0,461,60,4,2,3,6,0,4
6,18,86789,86739,4,3,24,19,1,351,40,1,3,0,4,0,4
6,27,96553,96488,11,1,34,19,0,378,45,3,1,3,2,0,4
6,20,89668,89614,8,4,26,16,0,361,37,2,4,1,1,0,4
6,37,158980,158850,18,5,58,49,1,672,91,5,5,3,10,0,4
6,22,93851,93802,3,2,22,22,0,354,45,0,2,2,1,0,4
6,28,107719,107654,8,2,34,21,0,446,57,1,2,2,3,0,4
6,21,161494,161419,8,3,43,21,0,639,62,2,3,4,3,0,4
6,33,55349,55317,8,0,14,10,0,231,32,1,0,0,1,0,4
6,13,140588,140509,11,2,47,19,0,552,67,3,2,4,2,0,4
6,19,125074,124991,8,4,42,29,0,476,66,0,4,3,3,0,4
6,10,35933,35918,2,0,4,9,0,128,10,0,0,0,1,0,4
6,3,157248,157166,9,1,37,35,0,610,77,2,1,4,7,0,4
6,23,96174,96106,7,4,35,22,0,404,66,2,4,2,4,0,4
6,14,62561,62524,6,1,21,9,0,239,28,0,1,1,3,0,4
6,1,70400,70350,9,1,21,19,0,284,37,1,1,1,2,0,4
6,16,232500,232360,10,1,72,57,0,969,121,2,1,7,7,0,4
6,38,97009,96944,12,2,32,19,1,388,46,0,2,4,3,0,4
6,17,113568,113486,10,6,45,21,0,469,61,0,6,4,4,0,4
6,39,99445,99403,5,4,22,11,0,354,24,0,4,2,2,0,4
6,8,98494,98437,6,0,35,16,0,378,49,0,0,4,3,0,4
6,36,86838,86788,7,1,21,21,0,336,33,1,1,4,2,0,4
6,6,44775,44752,5,1,12,5,0,157,20,0,1,1,0,0,4
7,42,85177,85113,9,5,35,15,0,396,53,1,5,5,2,0,4
7,36,86838,86788,7,0,20,23,0,377,36,0,0,1,2,0,4
7,30,105547,105501,5,1,23,17,0,502,49,1,1,0,2,0,4
7,9,154770,154672,11,3,45,39,1,764,106,1,3,2,5,0,4
7,11,53651,53623,5,1,13,9,0,259,24,1,1,2,1,0,4
7,20,89668,89613,7,2,28,18,0,407,43,1,2,4,2,0,4
7,12,192205,192077,18,7,61,42,0,894,120,4,7,4,5,0,4
7,1,70400,70349,10,0,19,22,0,331,42,1,0,1,3,0,4
7,4,116317,116229,18,3,39,28,1,583,87,4,3,1,2,0,4
7,15,65255,65203,10,3,19,20,0,298,37,3,3,0,2,0,4
7,23,96174,96105,8,0,37,24,0,456,73,1,0,4,2,0,4
7,18,86789,86737,5,1,23,23,1,405,47,2,1,3,4,0,4
7,27,96553,96487,10,2,29,25,0,437,53,1,2,1,6,0,4
7,14,62561,62523,5,2,21,10,0,279,36,1,2,1,1,0,4
7,17,113568,113483,13,0,43,29,0,530,75,3,0,6,8,0,4
7,33,55349,55315,8,2,12,12,0,265,35,2,2,0,2,0,4
7,34,94922,94849,9,3,34,27,2,443,69,4,3,3,4,1,4
7,5,80399,80359,6,0,21,13,0,409,56,1,0,1,1,0,4
7,29,82809,82768,4,1,22,14,1,376,43,0,1,0,3,0,4
7,32,58191,58158,5,3,13,12,0,261,30,0,3,0,0,0,4
7,25,167943,167827,15,2,52,47,1,785,99,5,2,5,11,0,4
7,3,157248,157166,5,4,36,37,0,682,82,0,4,1,2,0,4
7,45,72865,72810,8,3,20,24,0,339,53,1,3,0,1,0,4
7,21,161493,161415,12,0,44,22,1,721,70,4,0,3,1,1,4
7,39,99445,99403,5,0,24,13,0,424,32,0,0,4,2,0,4
7,19,125074,124988,10,1,41,34,0,562,79,3,1,4,5,0,4
7,38,97009,96942,11,3,31,22,1,439,56,2,3,2,3,0,4
7,35,85389,85345,7,2,18,17,0,386,34,1,2,1,3,0,4
7,49,83790,83735,6,4,26,19,0,411,52,2,4,2,2,0,4
7,7,125043,124974,6,0,24,39,0,571,67,1,0,2,1,0,4
7,22,93851,93801,2,2,21,25,0,409,49,1,2,2,3,0,4
7,43,137740,137658,9,3,35,35,0,579,49,1,3,3,4,0,4
7,2,54589,54555,7,3,15,9,0,251,32,0,3,1,1,0,4
7,44,76747,76702,6,0,20,19,1,343,54,1,0,1,0,1,4
