ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
0,87,63907,63876,8,2,20,1,0,38,2,3,2,9,1,0,4
0,85,72538,72499,11,3,25,0,0,43,1,0,3,20,0,0,4
0,83,13811,13806,1,1,3,0,0,7,0,0,1,1,0,0,4
0,26,19798,19792,3,0,3,0,0,10,0,0,0,2,0,0,4
0,67,57227,57197,10,3,15,2,0,36,2,0,3,6,2,0,4
0,61,28233,28219,3,0,11,0,0,18,0,0,0,7,0,0,4
0,50,74118,74085,7,1,24,1,0,25,2,0,1,13,1,0,4
0,77,64547,64507,15,0,23,2,0,23,3,3,0,8,2,0,4
0,10,117349,117295,18,3,29,4,0,78,7,4,3,12,4,0,4
0,39,56669,56642,8,1,18,0,0,41,2,1,1,9,0,0,4
0,62,68358,68318,12,3,23,2,0,39,2,2,3,12,2,0,4
0,99,57474,57447,7,3,14,3,0,33,1,2,3,5,3,0,4
0,91,56675,56647,5,4,17,2,0,36,4,0,4,6,2,0,4
0,42,45520,45500,13,0,7,0,0,23,1,0,0,3,0,0,4
0,73,78323,78282,13,4,24,0,0,44,3,1,4,12,0,0,4
0,20,57921,57893,8,3,17,0,0,32,2,0,3,13,0,0,4
0,17,32368,32351,4,1,12,0,0,21,1,1,1,7,0,0,4
0,4,21120,21104,6,2,8,0,0,11,0,0,2,5,0,0,4
0,92,57471,57435,12,0,23,1,0,37,5,3,0,12,1,0,4
0,29,44307,44280,5,2,20,0,0,27,1,0,2,11,0,0,4
0,37,40728,40706,8,2,12,0,0,20,0,1,2,7,0,0,4
0,41,67900,67861,10,3,25,1,0,43,5,1,3,12,1,0,4
0,45,15630,15624,3,0,3,0,0,8,1,0,0,2,0,0,4
0,43,11656,11650,2,1,3,0,0,4,0,0,1,1,0,0,4
0,59,49958,49930,9,1,17,1,0,24,1,1,1,8,1,0,4
0,38,31777,31768,2,1,6,0,0,22,2,1,1,3,0,0,4
0,31,48171,48152,5,3,11,0,0,32,1,0,3,4,0,0,4
0,82,23071,23061,4,1,5,0,0,7,0,0,1,1,0,0,4
0,12,51993,51962,7,0,23,1,0,28,4,1,0,13,1,0,4
0,47,34577,34561,3,2,11,0,0,17,1,1,2,7,0,0,4
0,75,76364,76322,10,5,27,0,0,39,3,2,5,13,0,0,4
0,25,45110,45088,6,2,13,1,0,11,0,0,2,7,1,0,4
0,48,63588,63556,11,1,19,1,0,26,2,1,1,11,1,0,4
0,52,70986,70936,12,6,29,3,0,28,3,2,6,13,3,0,4
0,66,55811,55776,14,3,18,0,0,24,2,3,3,10,0,0,4
0,3,106675,106626,17,4,27,1,0,58,3,2,4,13,1,0,4
0,32,40587,40559,8,3,17,0,0,21,2,2,3,9,0,0,4
0,24,25564,25555,1,2,6,0,0,17,1,0,2,2,0,0,4
0,1,53795,53773,6,2,13,1,0,35,3,0,2,10,1,0,4
0,55,47350,47325,9,4,12,0,0,21,2,2,4,5,0,0,4
0,8,47881,47859,6,0,16,0,0,32,2,1,0,8,0,0,4
0,28,48460,48431,9,2,16,2,1,27,2,2,2,6,2,1,4
0,64,78735,78695,14,3,23,0,0,49,2,1,3,14,0,0,4
0,54,63869,63838,9,0,20,2,0,36,1,1,0,11,2,0,4
0,71,87690,87649,13,8,20,0,0,43,3,1,8,10,0,0,4
0,27,17728,17720,4,0,4,0,0,9,0,1,0,1,0,0,4
0,68,44098,44084,1,1,11,1,0,31,0,0,1,5,1,0,4
0,30,48269,48243,7,2,16,1,0,24,2,0,2,10,1,0,4
0,14,55729,55698,5,4,21,1,0,27,3,2,4,8,1,0,4
0,58,22857,22844,9,2,2,0,0,7,0,0,2,1,0,0,4
0,13,41553,41522,10,1,19,1,0,31,3,1,1,11,1,0,4
0,5,27347,27323,9,3,12,0,0,9,1,0,3,8,0,0,4
0,35,45663,45639,3,2,19,0,0,28,2,0,2,10,0,0,4
0,95,39782,39765,5,0,12,0,0,28,1,0,0,3,0,0,4
0,15,88146,88100,12,4,29,1,0,48,2,1,4,10,1,0,4
0,7,65756,65732,7,1,16,0,0,47,3,0,1,10,0,0,4
0,51,69675,69635,9,6,24,1,0,41,1,0,6,16,1,0,4
0,2,26625,26612,5,0,7,1,0,14,2,1,0,4,1,0,4
0,11,28013,27994,7,1,9,2,0,16,2,0,1,6,2,0,4
0,96,32128,32112,5,1,9,1,0,26,1,0,1,4,1,0,4
0,21,64413,64380,10,2,19,2,0,37,4,1,2,11,2,0,4
0,33,33627,33609,3,4,11,0,0,9,1,0,4,5,0,0,4
0,65,87484,87436,15,5,26,2,0,46,2,1,5,14,2,0,4
0,60,54960,54941,9,2,8,0,0,29,1,1,2,4,0,0,4
0,84,29391,29377,4,1,8,1,0,27,2,0,1,2,1,0,4
0,94,56804,56780,5,3,16,0,0,39,5,0,3,4,0,0,4
0,9,49122,49101,9,2,10,0,0,33,2,0,2,4,0,0,4
0,53,62824,62794,9,3,17,1,0,33,7,0,3,5,1,0,4
0,49,50762,50736,6,2,16,2,0,36,3,2,2,5,2,0,4
0,86,68892,68848,13,6,25,0,0,39,5,1,6,10,0,0,4
0,22,50512,50487,8,2,13,2,0,17,2,1,2,6,2,0,4
0,46,20366,20351,4,1,10,0,0,13,0,0,1,3,0,0,4
0,88,75298,75260,11,4,20,3,0,52,3,3,4,10,3,0,4
0,98,48509,48481,5,3,19,1,0,32,1,0,3,11,1,0,4
0,80,34734,34716,6,0,12,0,0,15,1,1,0,7,0,0,4
0,74,63704,63675,7,1,20,1,0,34,4,1,1,7,1,0,4
0,78,22283,22276,2,1,3,1,0,13,1,0,1,1,1,0,4
0,36,70012,69969,15,5,22,1,0,52,2,2,5,10,1,0,4
0,93,18227,18220,1,1,5,0,0,6,0,0,1,3,0,0,4
0,16,18075,18068,1,2,4,0,0,8,0,0,2,2,0,0,4
0,97,67943,67922,1,2,17,1,0,36,2,0,2,9,1,0,4
0,69,16723,16714,3,3,3,0,0,10,1,0,3,0,0,0,4
0,23,42246,42224,4,3,14,1,0,25,2,1,3,6,1,0,4
0,19,49265,49235,8,1,20,1,0,33,2,0,1,11,1,0,4
0,90,28670,28655,7,1,6,1,0,25,0,0,1,4,1,0,4
0,89,23287,23277,2,0,8,0,0,14,0,0,0,5,0,0,4
0,57,48084,48052,8,3,19,2,0,33,3,1,3,8,2,0,4
0,56,64609,64575,6,1,27,0,0,34,2,0,1,19,0,0,4
0,72,29756,29733,5,2,16,0,0,22,3,1,2,8,0,0,4
0,76,56546,56515,6,0,25,0,0,43,5,1,0,11,0,0,4
0,0,44727,44696,9,2,18,2,0,32,0,1,2,7,2,0,4
0,63,43601,43591,3,0,6,1,0,28,0,0,0,4,1,0,4
0,79,52686,52664,3,4,15,0,0,31,1,0,4,11,0,0,4
0,34,72050,72009,12,2,26,1,0,47,2,3,2,13,1,0,4
0,40,91442,91393,9,7,32,1,0,50,3,0,7,16,1,0,4
0,70,34825,34812,3,1,9,0,0,9,2,0,1,6,0,0,4
0,6,68378,68339,17,0,22,0,0,41,2,1,0,11,0,0,4
0,44,52357,52339,5,1,11,1,0,43,2,2,1,6,1,0,4
0,81,46357,46326,11,2,17,1,0,24,1,0,2,9,1,0,4
0,18,57420,57387,10,4,19,0,0,33,3,0,4,5,0,0,4
1,67,57227,57197,9,1,17,3,0,69,5,0,1,3,1,0,4
1,81,46357,46326,6,5,14,6,0,49,5,0,5,2,5,0,4
1,89,23287,23276,3,0,8,0,0,26,1,1,0,0,0,0,4
1,35,45663,45638,3,1,19,2,0,54,6,1,1,2,2,0,4
1,92,57471,57432,12,3,21,3,0,70,11,3,3,0,2,0,4
1,86,68892,68847,11,3,29,2,0,79,11,1,3,6,2,0,4
1,6,68378,68339,15,2,17,5,0,76,8,0,2,0,5,0,4
1,71,87690,87647,12,3,26,2,0,91,8,2,3,8,2,0,4
1,80,34734,34715,6,1,11,1,0,32,3,1,1,0,1,0,4
1,98,48509,48480,4,2,19,4,0,60,7,1,2,3,3,0,4
1,99,57474,57447,6,1,16,4,0,62,6,0,1,3,1,0,4
1,65,87484,87434,14,3,30,3,0,91,9,2,3,5,1,0,4
1,16,18075,18068,1,0,4,2,0,20,1,0,0,2,2,0,4
1,54,63869,63837,6,4,18,4,0,66,6,1,4,0,2,0,4
1,3,106675,106624,9,10,25,7,0,108,6,2,10,4,6,0,4
1,42,45520,45500,10,3,6,1,0,43,1,0,3,0,1,0,4
1,46,20366,20351,3,1,11,0,0,25,5,0,1,1,0,0,4
1,5,27347,27323,8,1,14,1,0,34,6,0,1,3,1,0,4
1,18,57420,57387,8,2,20,3,0,71,9,0,2,4,3,0,4
1,44,52357,52339,3,2,12,1,0,66,5,0,2,1,0,0,4
1,38,31777,31767,3,0,7,0,0,35,2,1,0,1,0,0,4
