ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
0,47,70570,70537,11,6,15,1,0,44,2,0,6,8,1,0,4
1,7,76831,76790,10,1,26,4,0,96,11,2,1,2,3,0,4
1,41,37628,37608,3,2,15,0,0,33,1,1,2,2,0,0,4
1,0,132780,132709,9,4,53,5,0,168,26,2,4,7,4,0,4
1,29,59296,59279,2,0,11,4,0,66,5,1,0,1,2,0,4
1,30,73586,73544,16,3,22,1,0,88,9,5,3,2,0,0,4
1,47,70570,70537,10,1,20,2,0,90,7,0,1,6,1,0,4
1,3,48238,48213,6,5,11,3,0,57,3,1,5,2,1,0,4
1,11,94134,94087,14,2,25,6,0,112,10,5,2,4,4,0,4
1,34,63738,63706,5,3,19,5,0,75,5,0,3,3,3,0,4
1,4,38846,38824,11,0,9,2,0,44,7,4,0,1,2,0,4
1,45,133181,133120,17,4,34,6,0,147,15,2,4,3,2,0,4
1,6,202310,202205,23,7,66,9,0,205,25,0,7,4,6,0,4
1,1,94755,94701,13,3,32,6,0,109,12,1,3,3,4,0,4
1,32,66506,66466,8,1,26,5,0,84,7,1,1,7,2,0,4
1,48,120677,120616,10,2,43,6,0,139,16,1,2,8,6,0,4
1,28,124101,124019,26,3,44,9,0,127,19,5,3,4,6,0,4
1,2,64112,64086,7,1,16,2,0,72,4,1,1,2,1,0,4
1,12,182677,182576,29,5,57,10,0,188,19,4,5,7,5,0,4
1,49,114405,114339,13,2,46,5,0,130,13,0,2,12,2,0,4
1,22,105611,105546,12,3,45,5,0,108,14,0,3,2,3,0,4
1,38,52169,52142,6,0,19,2,0,63,9,0,0,3,1,0,4
1,33,79724,79685,12,4,20,3,0,92,5,0,4,7,2,0,4
1,31,83681,83637,10,7,24,3,0,83,5,4,7,3,3,0,4
1,35,128093,128021,18,6,44,4,0,163,15,4,6,7,4,0,4
1,16,42742,42716,6,1,18,1,0,39,5,1,1,3,1,0,4
1,5,70035,69991,8,6,28,2,0,91,10,1,6,4,1,0,4
1,43,55903,55870,11,1,20,1,1,65,7,0,1,1,0,1,4
1,26,198650,198556,18,5,60,11,0,235,28,6,5,2,9,0,4
1,24,81967,81921,7,1,33,5,0,109,8,1,1,3,2,0,4
1,17,83541,83484,14,4,36,3,0,99,10,6,4,3,1,0,4
1,40,154860,154786,21,6,40,7,0,172,18,1,6,2,3,0,4
1,25,82318,82266,18,2,28,4,0,100,11,0,2,3,3,0,4
1,15,91831,91792,12,2,21,4,0,95,9,3,2,3,3,0,4
1,27,105704,105648,11,3,36,6,0,108,9,0,3,3,3,0,4
1,36,108149,108075,20,4,43,7,0,120,14,4,4,10,6,0,4
1,46,155981,155901,21,5,44,10,0,171,14,5,5,7,4,0,4
1,37,112366,112293,16,6,44,7,0,151,16,4,6,3,4,0,4
1,44,97306,97269,10,1,18,8,0,114,7,1,1,4,4,0,4
1,42,76471,76442,7,4,14,4,0,104,7,0,4,3,3,0,4
1,19,91793,91764,7,1,21,0,0,101,3,0,1,2,0,0,4
1,21,129411,129325,26,2,49,9,1,151,18,2,2,4,8,0,4
1,10,137304,137241,15,5,39,4,0,150,16,1,5,5,3,0,4
1,18,203756,203650,27,8,61,10,0,239,33,3,8,7,6,0,4
1,8,164072,163982,20,7,54,9,0,193,21,6,7,7,8,0,4
1,13,90611,90561,11,6,31,2,0,130,12,1,6,2,1,0,4
1,9,33738,33722,3,2,9,2,0,37,4,1,2,2,2,0,4
1,20,133398,133332,18,1,44,3,0,157,16,3,1,6,1,0,4
1,14,78096,78058,10,3,22,3,0,89,13,1,3,4,3,0,4
1,23,113796,113722,16,7,44,7,0,145,19,3,7,3,6,0,4
1,39,58547,58509,9,2,24,3,0,49,6,3,2,1,2,0,4
2,23,113796,113719,15,4,46,12,0,207,30,3,4,7,5,0,4
2,3,48238,48213,5,1,15,4,0,84,6,0,1,5,1,0,4
2,10,137304,137240,13,3,40,8,0,226,28,1,3,5,4,0,4
2,44,97306,97268,6,5,18,9,0,159,12,1,5,1,1,0,4
2,38,52169,52142,5,1,17,4,0,98,14,0,1,0,2,0,4
2,43,55903,55870,7,4,19,3,1,100,12,0,4,1,2,0,4
2,7,76831,76790,8,2,25,6,0,149,22,0,2,1,2,0,4
2,25,82318,82265,16,3,26,8,0,149,22,1,3,2,4,0,4
2,6,202310,202201,19,8,62,20,0,323,42,4,8,7,11,0,4
2,4,38846,38823,7,5,8,3,0,66,10,1,5,0,1,0,4
2,8,164072,163980,17,5,56,14,0,279,36,2,5,7,5,0,4
2,34,63738,63705,3,3,17,10,0,107,9,1,3,3,5,0,4
2,37,112366,112291,15,3,47,10,0,218,21,2,3,6,3,0,4
2,17,83541,83481,15,2,34,9,0,159,20,3,2,4,6,0,4
2,33,79724,79685,11,1,20,7,0,134,8,0,1,4,4,0,4
2,48,120677,120614,11,1,39,12,0,214,30,2,1,2,6,0,4
2,41,37628,37606,5,0,14,3,0,49,4,2,0,2,3,0,4
2,20,133398,133331,16,3,40,8,0,240,33,1,3,1,5,0,4
2,1,94755,94701,10,3,29,12,0,171,21,0,3,3,6,0,4
2,0,132780,132704,11,3,52,10,0,237,40,5,3,4,5,0,4
2,35,128093,128020,15,4,47,7,0,228,28,1,4,6,3,0,4
2,18,203756,203647,25,5,64,15,0,347,46,3,5,8,5,0,4
2,47,70570,70534,12,1,18,5,0,134,11,3,1,1,3,0,4
2,49,114405,114335,12,5,44,9,0,203,26,4,5,2,4,0,4
2,32,66506,66464,8,2,24,8,0,123,9,2,2,1,3,0,4
2,14,78096,78058,9,1,21,7,0,136,17,0,1,3,4,0,4
2,9,33737,33722,3,0,10,2,1,57,6,0,0,2,0,1,4
2,11,94134,94087,8,6,25,8,0,157,13,0,6,2,2,0,4
2,42,76471,76441,7,1,15,7,0,152,13,1,1,4,3,0,4
2,46,155981,155894,22,6,44,15,0,255,20,7,6,5,5,0,4
2,5,70035,69988,9,2,32,4,0,139,19,3,2,6,2,0,4
2,40,154860,154784,19,4,42,11,0,249,27,2,4,6,4,0,4
2,13,90611,90558,12,2,34,5,0,183,20,3,2,6,3,0,4
2,12,182677,182573,27,5,58,14,0,292,33,3,5,5,4,0,4
2,45,133180,133117,17,3,34,9,1,214,21,3,3,4,3,1,4
2,22,105611,105543,12,3,45,8,0,167,19,3,3,3,3,0,4
2,39,58547,58508,6,4,21,8,0,75,14,1,4,2,5,0,4
2,19,91793,91764,5,2,20,2,0,157,11,0,2,1,2,0,4
2,16,42742,42714,6,2,17,3,0,67,9,2,2,1,2,0,4
2,24,81967,81920,6,2,32,7,0,154,16,1,2,1,2,0,4
2,31,83681,83636,8,3,30,4,0,131,11,1,3,7,1,0,4
2,26,198650,198553,18,3,56,20,0,359,42,3,3,5,9,0,4
2,28,124101,124019,23,3,43,13,0,197,30,0,3,3,4,0,4
2,2,64112,64086,7,0,16,3,0,116,6,0,0,1,1,0,4
2,21,129411,129323,23,5,45,15,1,228,26,2,5,2,6,0,4
2,29,59296,59277,4,0,9,6,0,102,8,2,0,0,2,0,4
2,30,73586,73543,14,3,22,4,0,124,14,1,3,3,3,0,4
2,15,91831,91790,11,3,19,8,0,146,18,2,3,2,4,0,4
2,36,108149,108075,16,4,43,11,0,173,19,0,4,4,4,0,4
2,27,105704,105646,11,2,38,7,0,165,18,2,2,3,1,0,4
3,42,76471,76440,8,0,15,8,0,186,16,1,0,1,1,0,4
3,37,112366,112286,17,3,46,14,0,282,31,5,3,3,4,0,4
3,41,37628,37606,4,1,12,5,0,81,9,0,1,0,2,0,4
3,1,94755,94700,11,0,28,16,0,226,28,1,0,3,4,0,4
3,25,82318,82264,14,3,25,12,0,192,27,1,3,3,4,0,4
3,45,133180,133113,19,2,34,12,1,289,31,4,2,3,3,0,4
3,17,83541,83479,13,4,28,17,0,214,35,2,4,2,8,0,4
3,29,59296,59277,4,0,9,6,0,138,12,0,0,0,0,0,4
3,35,128093,128018,12,5,46,12,0,302,42,2,5,4,5,0,4
3,0,132780,132702,10,3,48,17,0,323,50,2,3,3,7,0,4
3,34,63738,63704,3,1,20,10,0,137,15,1,1,3,0,0,4
3,43,55903,55870,6,1,22,4,1,136,15,0,1,4,1,0,4
3,10,137304,137239,13,1,38,13,0,301,38,1,1,3,5,0,4
3,46,155981,155888,23,5,46,19,0,351,34,6,5,6,4,0,4
3,39,58547,58507,5,2,24,9,0,107,19,1,2,4,1,0,4
3,33,79724,79685,7,4,17,11,0,181,8,0,4,1,4,0,4
3,3,48238,48213,4,1,15,5,0,103,8,0,1,1,1,0,4
3,11,94134,94085,8,2,30,9,0,213,20,2,2,6,1,0,4
3,48,120677,120613,7,5,38,14,0,273,36,1,5,1,2,0,4
3,44,97306,97267,7,0,22,10,0,216,15,1,0,5,1,0,4
3,9,33737,33722,2,1,8,4,1,77,8,0,1,0,2,0,4
3,20,133398,133327,16,4,40,11,0,296,37,4,4,3,3,0,4
3,5,70035,69987,7,3,30,8,0,185,26,1,3,2,4,0,4
3,31,83681,83635,7,2,32,5,0,179,20,1,2,3,1,0,4
3,32,66506,66462,8,2,23,11,0,159,15,2,2,2,3,0,4
3,27,105704,105645,9,3,32,15,0,226,27,1,3,2,8,0,4
3,49,114405,114333,12,2,44,14,0,267,33,2,2,5,5,0,4
3,21,129410,129319,21,6,40,24,2,299,38,4,6,5,9,1,4
3,24,81967,81920,3,3,31,10,0,220,25,0,3,2,3,0,4
3,30,73586,73542,15,0,23,6,0,163,22,1,0,3,2,0,4
3,23,113796,113715,15,4,46,16,0,275,39,4,4,4,4,0,4
3,8,164072,163979,17,1,55,20,0,351,47,1,1,5,6,0,4
3,13,90611,90554,13,3,30,11,0,231,27,4,3,2,6,0,4
3,22,105611,105540,14,1,41,15,0,232,32,3,1,3,7,0,4
3,12,182677,182569,24,7,58,19,0,389,43,4,7,5,5,0,4
3,6,202310,202198,18,4,64,26,0,441,55,3,4,8,6,0,4
3,4,38846,38823,6,1,9,7,0,87,12,0,1,5,4,0,4
3,26,198650,198552,13,6,55,24,0,473,54,1,6,3,4,0,4
3,7,76831,76787,10,1,25,8,0,203,31,3,1,2,2,0,4
3,28,124101,124013,20,9,40,19,0,256,37,6,9,3,6,0,4
3,47,70570,70531,14,1,17,7,0,165,15,3,1,1,2,0,4
3,38,52169,52142,3,2,18,4,0,128,19,0,2,1,0,0,4
3,14,78096,78054,10,3,22,7,0,183,22,4,3,1,0,0,4
3,2,64112,64084,8,1,14,5,0,159,11,2,1,0,2,0,4
3,18,203756,203646,13,13,62,22,0,447,60,1,13,5,7,0,4
3,16,42742,42711,4,5,18,4,0,90,13,3,5,2,1,0,4
3,40,154860,154784,14,5,45,12,0,317,38,0,5,4,1,0,4
3,19,91793,91761,7,1,21,3,0,213,15,3,1,2,1,0,4
3,36,108149,108072,14,5,43,15,0,238,26,3,5,4,4,0,4
3,15,91831,91789,8,4,21,9,0,195,22,1,4,3,1,0,4
4,43,55903,55869,6,1,23,4,1,183,22,1,1,1,0,0,4
4,18,203756,203642,11,6,68,29,0,562,78,4,6,13,7,0,4
4,24,81967,81920,2,1,30,14,0,270,34,0,1,3,4,0,4
4,8,164072,163972,21,3,50,26,0,452,64,7,3,1,6,0,4
4,28,124101,124009,20,4,44,24,0,330,51,4,4,9,5,0,4
4,12,182677,182567,22,4,57,27,0,494,62,2,4,7,8,0,4
4,2,64112,64080,11,1,14,6,0,197,15,4,1,1,1,0,4
4,16,42742,42710,4,1,19,8,0,116,20,1,1,5,4,0,4
4,21,129410,129315,22,3,43,27,2,376,48,4,3,6,3,0,4
4,6,202310,202193,18,5,55,39,0,554,73,5,5,4,13,0,4
4,44,97306,97265,7,2,20,12,0,260,18,2,2,0,2,0,4
4,1,94755,94699,10,2,27,17,0,269,31,1,2,0,1,0,4
4,27,105704,105640,13,1,32,18,0,286,35,5,1,3,3,0,4
4,39,58547,58505,6,1,26,9,0,147,26,2,1,2,0,0,4
4,7,76831,76785,10,2,23,11,0,236,37,2,2,1,3,0,4
4,10,137304,137235,15,2,37,15,0,374,48,4,2,1,2,0,4
4,20,133398,133325,13,5,38,17,0,385,47,2,5,4,6,0,4
4,0,132780,132700,9,3,50,18,0,410,65,2,3,3,1,0,4
4,25,82318,82262,11,5,26,14,0,250,36,2,5,3,2,0,4
4,46,155981,155884,22,5,46,24,0,434,47,4,5,5,5,0,4
4,37,112366,112283,16,4,44,19,0,348,44,3,4,3,5,0,4
4,48,120677,120610,9,1,39,18,0,340,49,3,1,5,4,0,4
4,36,108149,108066,15,5,45,18,0,290,33,6,5,5,3,0,4
4,40,154860,154780,14,4,49,13,0,415,53,4,4,5,1,0,4
4,26,198650,198548,14,3,55,30,0,589,72,4,3,6,6,0,4
4,32,66506,66461,6,3,24,12,0,191,18,1,3,2,1,0,4
4,3,48238,48212,4,1,14,7,0,127,12,1,1,1,2,0,4
4,14,78096,78053,11,0,25,7,0,219,26,1,0,3,0,0,4
4,5,70035,69985,6,3,30,11,0,237,33,2,3,3,3,0,4
4,49,114405,114332,13,0,40,20,0,341,41,1,0,2,6,0,4
4,23,113796,113714,8,8,46,20,0,340,47,1,8,4,4,0,4
4,30,73586,73542,11,4,20,9,0,198,25,0,4,0,3,0,4
4,19,91793,91761,6,1,20,5,0,272,20,0,1,1,2,0,4
4,15,91831,91787,7,3,22,12,0,256,28,2,3,4,3,0,4
4,41,37628,37604,4,2,12,6,0,109,15,2,2,1,1,0,4
4,31,83681,83634,7,1,29,10,0,235,32,1,1,2,5,0,4
4,47,70570,70528,14,3,15,10,0,208,22,3,3,1,3,0,4
4,33,79724,79684,6,2,20,12,0,214,10,1,2,4,1,0,4
4,42,76471,76438,7,3,14,9,0,227,20,2,3,0,1,0,4
4,45,133180,133111,17,4,34,14,1,367,42,2,4,2,2,0,4
4,13,90611,90551,12,4,28,16,0,292,31,3,4,3,5,0,4
4,11,94134,94081,11,1,29,12,0,275,28,4,1,2,3,0,4
4,9,33737,33721,3,0,8,5,1,93,9,1,0,1,1,0,4
4,34,63738,63702,5,0,18,13,0,171,21,2,0,1,3,0,4
4,38,52169,52141,3,1,17,7,0,165,27,1,1,2,3,0,4
4,22,105611,105538,15,1,35,22,0,293,37,2,1,1,7,0,4
4,17,83541,83478,9,5,30,19,0,283,45,1,5,4,2,0,4
4,35,128093,128018,8,4,44,19,0,380,53,0,4,5,7,0,4
4,4,38846,38822,5,2,9,8,0,117,14,1,2,1,1,0,4
4,29,59296,59277,3,1,8,7,0,163,14,0,1,0,1,0,4
5,42,76471,76438,7,0,17,9,0,266,24,0,0,3,0,0,4
5,48,120677,120610,5,4,33,25,0,403,59,0,4,1,7,0,4
5,27,105704,105637,10,6,30,21,0,342,39,3,6,1,3,0,4
5,0,132780,132695,12,2,49,22,0,519,79,5,2,3,4,0,4
5,25,82318,82260,11,2,30,15,0,299,39,2,2,5,1,0,4
5,18,203756,203634,19,0,68,35,0,689,94,8,0,6,6,0,4
5,33,79724,79684,3,3,21,13,0,265,15,0,3,2,1,0,4
5,29,59296,59277,0,3,7,9,0,198,17,0,3,1,2,0,4
5,43,55903,55869,5,1,24,4,1,218,28,0,1,1,0,0,4
5,37,112366,112279,18,2,43,24,0,424,58,4,2,4,5,0,4
5,39,58547,58502,7,2,22,14,0,176,31,3,2,1,5,0,4
5,4,38846,38821,2,4,11,8,0,138,16,1,4,2,0,0,4
5,30,73586,73542,8,3,21,12,0,237,29,0,3,4,3,0,4
5,40,154860,154777,13,4,45,21,0,501,66,3,4,4,8,0,4
5,45,133180,133109,15,4,36,16,1,442,53,2,4,4,2,0,4
5,1,94755,94699,8,2,25,21,0,324,41,0,2,2,4,0,4
5,9,33737,33720,3,1,8,5,1,107,9,1,1,0,0,0,4
5,15,91831,91785,7,2,22,15,0,310,32,2,2,3,3,0,4
5,31,83681,83632,9,0,29,11,0,286,37,2,0,1,1,0,4
5,36,108149,108061,18,2,45,23,0,357,48,5,2,5,5,0,4
5,47,70570,70527,12,3,17,11,0,257,28,1,3,3,1,0,4
5,17,83541,83476,8,3,28,26,0,335,56,2,3,5,7,0,4
5,41,37628,37604,4,0,12,8,0,128,18,0,0,2,2,0,4
5,23,113796,113711,8,3,52,22,0,420,56,3,3,8,2,0,4
5,35,128093,128017,8,1,41,26,0,445,66,1,1,4,7,0,4
5,13,90611,90551,7,5,28,20,0,338,34,0,5,4,4,0,4
5,16,42742,42709,4,1,20,8,0,149,24,1,1,1,0,0,4
5,24,81967,81916,6,0,29,16,0,310,42,4,0,1,2,0,4
5,3,48238,48211,4,1,14,8,0,152,16,1,1,1,1,0,4
5,46,155981,155880,22,4,47,28,0,533,56,4,4,5,4,0,4
5,7,76831,76784,8,3,22,14,0,278,42,1,3,2,3,0,4
5,21,129410,129314,17,6,44,29,2,474,60,1,6,3,2,0,4
5,49,114404,114328,13,4,34,25,1,402,54,4,4,0,5,1,4
5,32,66506,66461,4,2,25,14,0,225,23,0,2,3,2,0,4
5,28,124101,124009,15,5,44,28,0,414,65,0,5,4,4,0,4
5,8,164072,163968,18,7,49,30,0,539,74,4,7,3,4,0,4
5,14,78096,78050,10,4,22,10,0,251,31,3,4,0,3,0,4
5,10,137304,137233,13,4,31,23,0,461,55,2,4,2,8,0,4
5,38,52169,52139,4,1,16,9,0,192,32,2,1,1,2,0,4
5,5,70035,69983,8,0,28,16,0,280,40,2,0,3,5,0,4
5,22,105611,105536,16,1,35,23,0,361,48,2,1,1,1,0,4
5,12,182677,182563,20,6,53,35,0,588,74,4,6,4,8,0,4
5,44,97306,97265,5,2,20,14,0,322,26,0,2,2,2,0,4
5,11,94134,94081,8,3,30,12,0,332,36,0,3,1,0,0,4
5,20,133398,133322,13,3,41,19,0,464,58,3,3,5,2,0,4
5,2,64112,64076,12,3,10,11,0,233,19,4,3,1,5,0,4
5,6,202309,202189,18,4,56,42,1,660,92,4,4,5,3,1,4
5,19,91793,91758,8,1,18,8,0,322,22,3,1,1,3,0,4
5,34,63738,63701,6,0,14,17,0,215,26,1,0,0,4,0,4
5,26,198650,198543,17,2,56,32,0,679,83,5,2,3,2,0,4
6,37,112366,112277,14,6,44,25,0,493,68,2,6,2,1,0,4
6,4,38846,38821,2,0,14,9,0,161,18,0,0,4,1,0,4
6,13,90611,90550,8,0,28,25,0,388,41,1,0,5,5,0,4
6,26,198650,198540,18,2,54,36,0,804,104,3,2,2,4,0,4
6,40,154860,154777,9,4,47,23,0,590,78,0,4,4,2,0,4
6,7,76831,76784,7,1,23,16,0,323,52,0,1,3,2,0,4
6,17,83541,83475,7,2,28,29,0,385,61,1,2,3,3,0,4
6,39,58547,58500,8,1,23,15,0,219,35,2,1,2,1,0,4
6,42,76471,76438,4,3,17,9,0,311,28,0,3,0,0,0,4
6,47,70570,70526,11,2,18,13,0,294,30,1,2,3,2,0,4
6,49,114404,114326,9,6,33,30,1,466,65,2,6,4,5,0,4
6,6,202309,202188,12,7,55,47,1,781,102,1,7,4,5,0,4
6,22,105611,105535,13,4,35,24,0,413,57,1,4,1,1,0,4
6,5,70035,69982,9,0,24,20,0,328,53,1,0,0,4,0,4
6,44,97306,97264,4,2,20,16,0,378,32,1,2,2,2,0,4
6,24,81967,81916,4,2,26,19,0,365,48,0,2,0,3,0,4
6,12,182677,182560,21,2,56,38,0,698,90,3,2,6,3,0,4
6,45,133180,133107,8,9,39,17,1,529,64,2,9,4,1,0,4
6,43,55903,55868,5,1,22,7,1,255,33,1,1,1,3,0,4
6,30,73586,73540,9,1,22,14,0,282,32,2,1,3,2,0,4
6,10,137304,137232,10,4,34,24,0,535,61,1,4,4,1,0,4
6,27,105704,105636,8,3,28,29,0,398,42,1,3,6,8,0,4
6,15,91831,91783,7,2,22,17,0,356,40,2,2,2,2,0,4
6,38,52169,52138,5,0,16,10,0,230,35,1,0,1,1,0,4
6,18,203756,203627,25,1,64,39,0,792,107,7,1,0,4,0,4
6,16,42742,42709,3,1,21,8,0,175,32,0,1,1,0,0,4
6,25,82318,82259,8,4,27,20,0,347,42,1,4,2,5,0,4
6,1,94755,94699,8,0,25,23,0,376,46,0,0,2,2,0,4
6,14,78096,78048,9,3,25,11,0,288,37,2,3,4,1,0,4
6,33,79724,79682,4,1,22,15,0,315,23,2,1,3,2,0,4
6,34,63738,63701,2,4,13,18,0,261,28,0,4,0,1,0,4
6,19,91793,91757,8,1,16,11,0,361,23,1,1,1,3,0,4
6,28,124101,124002,18,4,43,34,0,486,80,7,4,5,6,0,4
6,3,48238,48210,4,1,12,11,0,176,17,1,1,1,3,0,4
6,20,133398,133319,10,6,41,22,0,530,67,3,6,3,3,0,4
6,8,164072,163960,25,1,52,34,0,641,87,8,1,7,4,0,4
6,41,37628,37604,4,0,6,14,0,151,19,0,0,0,6,0,4
6,35,128093,128016,3,6,36,32,0,531,72,1,6,1,6,0,4
6,11,94134,94078,8,3,31,14,0,387,48,3,3,3,2,0,4
6,23,113796,113709,9,1,53,24,0,492,67,2,1,3,2,0,4
6,2,64112,64076,6,6,8,16,0,259,20,0,6,3,5,0,4
6,32,66506,66459,4,2,25,16,0,263,31,2,2,2,2,0,4
6,48,120677,120608,7,0,31,31,0,472,72,2,0,4,6,0,4
6,29,59296,59277,0,0,10,9,0,227,17,0,0,3,0,0,4
6,46,155981,155878,17,7,50,29,0,629,70,2,7,4,1,0,4
6,9,33737,33719,4,0,9,5,1,117,9,1,0,1,0,0,4
6,0,132780,132692,12,3,41,32,0,595,90,3,3,2,10,0,4
6,31,83681,83631,9,1,29,11,0,338,47,1,1,0,0,0,4
6,21,129410,129309,18,4,47,32,2,549,69,5,4,6,3,0,4
6,36,108149,108057,18,4,44,26,0,416,56,4,4,2,3,0,4
7,0,132780,132686,14,4,42,34,0,661,99,6,4,3,2,0,4
7,29,59296,59276,1,0,9,10,0,266,18,1,0,0,1,0,4
7,35,128093,128015,3,1,38,36,0,606,81,1,1,6,4,0,4
7,26,198650,198538,17,3,50,42,0,919,121,2,3,2,6,0,4
7,23,113796,113706,10,2,51,27,0,567,81,3,2,1,3,0,4
7,18,203756,203625,22,5,57,47,0,914,124,2,5,1,8,0,4
7,5,70035,69982,7,2,22,22,0,382,62,0,2,0,2,0,4
7,2,64112,64075,5,2,14,16,0,290,23,1,2,6,0,0,4
7,16,42742,42706,5,1,21,9,0,195,36,3,1,1,1,0,4
7,14,78096,78046,8,3,25,14,0,335,45,2,3,3,3,0,4
7,11,94134,94078,6,2,30,18,0,443,57,0,2,3,4,0,4
7,46,155981,155875,17,3,43,43,0,721,79,3,3,7,14,0,4
7,19,91793,91757,8,0,14,14,0,413,25,0,0,1,3,0,4
7,33,79724,79682,4,0,23,15,0,369,28,0,0,1,0,0,4
7,43,55903,55864,7,2,21,9,1,275,36,4,2,1,2,0,4
7,31,83681,83631,7,2,25,16,0,405,58,0,2,1,5,0,4
7,37,112366,112276,13,2,47,28,0,560,80,1,2,6,3,0,4
7,17,83541,83474,6,2,26,33,0,432,66,1,2,2,4,0,4
7,34,63738,63700,2,1,15,20,0,299,34,1,1,4,2,0,4
7,3,48238,48209,4,1,12,12,0,201,19,1,1,1,1,0,4
7,13,90611,90550,5,3,27,26,0,443,48,0,3,0,1,0,4
7,45,133180,133104,11,0,46,19,1,600,72,3,0,9,2,0,4
7,12,182677,182558,16,7,50,46,0,791,104,2,7,2,8,0,4
7,41,37628,37604,1,3,6,14,0,174,20,0,3,0,0,0,4
7,1,94755,94696,6,5,22,26,0,422,50,3,5,0,3,0,4
7,44,97306,97263,2,3,21,17,0,422,35,1,3,2,1,0,4
7,9,33737,33718,5,0,8,6,1,132,10,1,0,0,1,0,4
7,42,76471,76438,4,0,18,11,0,353,32,0,0,3,2,0,4
7,30,73586,73539,5,5,21,16,0,319,37,1,5,1,2,0,4
7,15,91831,91780,7,3,21,20,0,394,42,3,3,2,3,0,4
7,7,76831,76783,8,0,23,17,0,369,61,1,0,1,1,0,4
7,36,108149,108053,18,4,44,30,0,471,62,4,4,4,4,0,4
7,4,38846,38820,3,0,14,9,0,180,23,1,0,0,0,0,4
7,28,124101,123999,17,4,41,40,0,567,95,3,4,4,6,0,4
