ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
0,14,101455,101399,16,2,35,3,0,43,3,0,2,20,3,0,4
0,46,29828,29814,3,1,10,0,0,12,0,1,1,3,0,0,4
0,20,25205,25193,4,0,6,2,0,12,1,0,0,2,2,0,4
0,90,52138,52110,13,3,11,1,0,30,1,1,3,3,1,0,4
0,36,71410,71381,9,2,17,1,0,38,3,0,2,12,1,0,4
0,31,24834,24819,6,2,7,0,0,13,0,0,2,3,0,0,4
0,47,53026,53005,8,2,10,1,0,32,1,0,2,5,1,0,4
0,95,85919,85870,13,9,26,1,0,48,3,0,9,14,1,0,4
0,32,47794,47766,5,5,17,1,0,23,5,0,5,5,1,0,4
0,55,27320,27297,7,3,13,0,0,15,3,1,3,6,0,0,4
0,7,30374,30354,6,1,11,2,0,24,4,0,1,6,2,0,4
0,88,46527,46504,4,5,13,1,0,20,2,1,5,7,1,0,4
0,76,57203,57182,10,2,8,1,0,26,0,2,2,5,1,0,4
0,62,30216,30200,5,0,11,0,0,15,1,1,0,5,0,0,4
0,44,29368,29356,1,0,10,1,0,15,2,0,0,3,1,0,4
0,85,120943,120882,19,5,36,1,0,66,1,0,5,24,1,0,4
0,58,62075,62043,12,1,18,1,0,27,2,3,1,10,1,0,4
0,40,69727,69696,8,2,21,0,0,40,1,0,2,12,0,0,4
0,65,39724,39694,11,3,16,0,0,20,2,1,3,9,0,0,4
0,12,43005,42982,7,5,11,0,0,19,1,0,5,4,0,0,4
0,72,20745,20737,3,0,5,0,0,14,2,1,0,1,0,0,4
0,15,29323,29309,4,2,7,1,0,12,1,0,2,4,1,0,4
0,48,53217,53198,4,1,13,1,0,26,3,0,1,6,1,0,4
0,43,23425,23413,4,0,8,0,0,13,2,1,0,3,0,0,4
0,30,34455,34438,6,1,10,0,0,17,1,1,1,5,0,0,4
0,21,34062,34045,3,2,10,2,0,19,2,0,2,5,2,0,4
0,98,53351,53325,4,4,17,1,0,28,2,0,4,7,1,0,4
0,78,25594,25575,3,2,14,0,0,16,4,1,2,7,0,0,4
0,66,64285,64259,6,2,18,0,0,43,6,1,2,5,0,0,4
0,94,40628,40603,5,3,15,2,0,15,1,0,3,6,2,0,4
0,61,44296,44265,10,4,15,2,0,21,2,1,4,10,2,0,4
0,96,68072,68037,10,1,24,0,0,27,0,0,1,11,0,0,4
0,11,33081,33064,6,0,9,2,0,16,0,0,0,4,2,0,4
0,91,67755,67723,9,2,20,1,0,29,3,0,2,12,1,0,4
0,38,40399,40373,5,5,14,2,0,20,1,2,5,7,2,0,4
0,41,67979,67952,7,2,18,0,0,45,3,0,2,11,0,0,4
0,18,55540,55516,4,2,18,0,0,30,2,0,2,9,0,0,4
0,45,72029,71981,14,2,30,2,0,47,3,1,2,17,2,0,4
0,92,28174,28157,4,2,11,0,0,13,2,0,2,6,0,0,4
0,84,38705,38679,7,3,16,0,0,23,2,2,3,10,0,0,4
0,35,36053,36030,9,0,14,0,0,14,2,0,0,7,0,0,4
0,25,55448,55419,5,4,19,1,0,26,4,0,4,12,1,0,4
0,57,29874,29855,6,0,13,0,0,12,1,0,0,8,0,0,4
0,0,74710,74672,12,4,22,0,0,63,5,0,4,9,0,0,4
0,10,69016,68990,6,2,18,0,0,41,2,0,2,6,0,0,4
0,64,41973,41960,4,1,7,1,0,23,1,0,1,3,1,0,4
0,8,13944,13934,3,2,5,0,0,6,0,0,2,3,0,0,4
0,67,72640,72593,12,1,32,2,0,46,6,3,1,22,2,0,4
0,51,58008,57982,9,3,12,2,0,29,3,0,3,7,2,0,4
0,59,98973,98913,14,5,40,1,0,59,4,1,5,23,1,0,4
0,34,15235,15227,1,0,7,0,0,4,0,0,0,4,0,0,4
0,63,21849,21842,4,0,3,0,0,9,0,2,0,2,0,0,4
0,70,37877,37856,7,3,10,1,0,23,2,0,3,5,1,0,4
0,87,51530,51514,5,2,9,0,0,27,0,0,2,4,0,0,4
0,26,38652,38633,4,2,13,0,0,20,0,0,2,10,0,0,4
0,68,13709,13702,1,0,6,0,0,6,1,1,0,4,0,0,4
0,82,60382,60347,9,3,22,1,0,37,2,1,3,15,1,0,4
0,42,41117,41099,6,2,10,0,0,22,1,1,2,5,0,0,4
0,75,36054,36024,13,2,15,0,0,23,4,1,2,5,0,0,4
0,83,40080,40061,3,2,13,1,0,21,1,0,2,9,1,0,4
0,77,45800,45780,5,2,13,0,0,33,0,0,2,8,0,0,4
0,16,25815,25793,3,1,16,2,0,12,3,0,1,9,2,0,4
0,49,66242,66218,4,2,18,0,0,33,1,0,2,10,0,0,4
0,23,24986,24974,2,1,9,0,0,15,0,0,1,5,0,0,4
0,33,41977,41945,11,2,18,1,0,29,2,1,2,9,1,0,4
0,24,47593,47567,9,1,16,0,0,28,2,1,1,11,0,0,4
0,1,34919,34903,5,1,10,0,0,22,2,0,1,4,0,0,4
0,17,53941,53912,6,2,19,2,0,40,4,2,2,9,2,0,4
0,81,56505,56473,8,1,23,0,1,26,2,0,1,16,0,1,4
0,69,23083,23068,4,1,10,0,0,10,1,1,1,6,0,0,4
0,9,81327,81295,9,1,18,4,0,41,2,1,1,11,4,0,4
0,71,56817,56790,9,1,16,1,0,38,3,2,1,8,1,0,4
0,22,74108,74067,10,4,25,2,0,39,4,2,4,11,2,0,4
0,54,118985,118932,8,3,41,1,0,58,4,0,3,25,1,0,4
0,5,58769,58739,10,4,13,3,1,33,2,0,4,5,3,1,4
0,99,54917,54896,7,1,12,1,0,33,6,0,1,5,1,0,4
0,4,73611,73575,14,4,18,0,0,46,2,0,4,7,0,0,4
0,13,41241,41222,7,3,9,0,0,15,0,0,3,6,0,0,4
0,60,120080,120026,17,1,34,2,0,73,7,1,1,18,2,0,4
0,29,46165,46153,3,1,7,1,0,21,0,0,1,3,1,0,4
0,2,32879,32859,1,5,12,2,0,14,3,0,5,5,2,0,4
0,93,51595,51561,7,4,21,2,0,19,2,0,4,12,2,0,4
0,52,57054,57019,9,4,22,0,0,40,5,1,4,10,0,0,4
0,79,44747,44724,6,2,15,0,0,26,2,0,2,6,0,0,4
0,3,44002,43978,9,1,13,1,0,25,0,1,1,8,1,0,4
0,37,57573,57551,7,2,11,2,0,39,3,1,2,5,2,0,4
0,27,84155,84102,11,5,36,1,0,39,3,0,5,18,1,0,4
0,97,52296,52271,5,3,17,0,0,32,1,0,3,12,0,0,4
0,89,50054,50031,7,2,12,2,0,31,1,1,2,6,2,0,4
0,53,24312,24298,4,0,10,0,0,14,0,0,0,5,0,0,4
0,74,88820,88773,15,5,24,3,0,35,3,0,5,14,3,0,4
0,86,34708,34692,0,3,13,0,0,25,3,0,3,5,0,0,4
0,50,70494,70460,5,3,25,1,0,45,5,1,3,13,1,0,4
0,19,62838,62806,5,2,24,1,0,34,4,0,2,9,1,0,4
0,56,49152,49125,9,3,15,0,0,21,2,2,3,8,0,0,4
0,80,27081,27071,3,3,4,0,0,20,1,0,3,2,0,0,4
0,6,33846,33831,4,1,10,0,0,22,2,0,1,4,0,0,4
0,73,53407,53389,4,0,14,0,0,31,2,0,0,6,0,0,4
0,39,35110,35091,7,0,11,1,0,23,2,0,0,6,1,0,4
0,28,48669,48646,7,5,11,0,0,25,1,0,5,6,0,0,4
1,81,56505,56471,7,3,22,2,1,62,8,2,3,1,2,0,4
1,51,58008,57982,8,1,14,3,0,59,6,0,1,3,1,0,4
1,36,71410,71379,8,3,17,3,0,72,8,2,3,2,2,0,4
1,62,30216,30200,3,2,10,1,0,39,6,0,2,0,1,0,4
1,73,53407,53387,5,1,10,4,0,61,4,2,1,0,4,0,4
1,2,32879,32859,1,0,17,2,0,36,9,0,0,5,0,0,4
1,32,47794,47765,4,2,21,2,0,38,7,1,2,5,1,0,4
1,12,43005,42981,7,1,15,1,0,46,2,1,1,5,1,0,4
