ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
14,1,Waitemata,622350,622321,23,38,1,1,1,0,596,4
14,0,Northland,178500,178498,2,2,0,0,0,0,163,4
14,2,Auckland,538840,538786,42,59,0,8,9,0,525,4
14,15,Nelson.Marlborough,150280,150255,24,30,0,3,4,0,136,4
14,8,Taranaki,119640,119639,0,1,0,0,0,0,129,4
14,9,Hawkes.Bay,165360,165324,29,43,0,6,8,0,160,4
14,5,Lakes,110040,110012,23,34,0,0,1,0,111,4
14,12,Hutt.Valley,149270,149206,47,75,0,7,14,0,157,4
14,19,Southern,328230,328112,83,132,0,13,21,0,337,4
14,17,Canterbury,562870,562794,65,95,0,10,12,0,586,4
14,16,West.Coast,32445,32423,23,26,0,3,4,0,29,4
14,13,Capital.and.Coast,316620,316519,86,122,0,11,16,0,331,4
14,11,MidCentral,178240,178238,2,2,0,0,0,0,194,4
14,10,Whanganui,64565,64564,1,1,0,0,0,0,66,4
14,4,Waikato,417130,417099,27,35,0,3,5,0,429,4
14,7,Tairawhiti,48965,48965,0,0,0,0,0,0,42,4
14,14,Wairarapa,44845,44829,11,20,0,0,0,0,42,4
14,18,South.Canterbury,60025,60011,13,17,0,0,2,0,52,4
14,6,Bay.of.Plenty,236820,236793,19,29,0,3,5,0,216,4
14,3,Counties.Manukau,557790,557733,43,61,0,9,10,0,528,4
15,0,Northland,178500,178498,2,2,0,0,0,0,182,4
15,10,Whanganui,64565,64564,1,1,0,0,0,0,61,4
15,8,Taranaki,119640,119639,0,1,0,0,0,0,107,4
15,13,Capital.and.Coast,316620,316502,97,139,0,11,17,0,344,4
15,14,Wairarapa,44845,44822,16,27,0,5,7,0,44,4
15,15,Nelson.Marlborough,150280,150252,26,33,0,2,3,0,148,4
15,9,Hawkes.Bay,165360,165315,36,52,0,7,9,0,169,4
15,5,Lakes,110040,110004,28,42,0,5,8,0,120,4
15,6,Bay.of.Plenty,236820,236789,23,33,0,4,4,0,226,4
15,11,MidCentral,178240,178237,3,3,0,1,1,0,177,4
15,7,Tairawhiti,48965,48965,0,0,0,0,0,0,48,4
15,17,Canterbury,562870,562782,71,107,0,6,12,0,573,4
15,16,West.Coast,32445,32413,30,36,0,7,10,0,30,4
15,19,Southern,328230,328085,103,159,0,20,27,0,313,4
15,18,South.Canterbury,60025,60009,14,19,0,1,2,0,54,4
15,1,Waitemata,622350,622318,26,41,1,3,3,0,598,4
15,3,Counties.Manukau,557790,557726,47,68,0,4,7,0,544,4
15,2,Auckland,538840,538779,48,66,0,6,7,0,567,4
15,12,Hutt.Valley,149270,149197,53,84,0,6,9,0,140,4
15,4,Waikato,417130,417092,30,42,0,3,7,0,433,4
16,11,MidCentral,178240,178237,3,3,0,0,0,0,170,4
16,17,Canterbury,562870,562772,76,117,0,5,10,0,581,4
16,4,Waikato,417130,417084,38,50,0,8,8,0,406,4
16,3,Counties.Manukau,557790,557716,54,78,0,7,10,0,570,4
16,16,West.Coast,32445,32409,32,40,0,2,4,0,23,4
16,1,Waitemata,622350,622311,30,48,1,4,7,0,652,4
16,7,Tairawhiti,48965,48965,0,0,0,0,0,0,61,4
16,19,Southern,328230,328055,125,189,0,22,30,0,312,4
16,13,Capital.and.Coast,316620,316484,110,157,0,13,18,0,306,4
16,18,South.Canterbury,60025,60008,15,20,0,1,1,0,66,4
16,12,Hutt.Valley,149270,149182,61,99,0,8,15,0,166,4
16,5,Lakes,110040,109998,33,48,0,5,6,0,102,4
16,6,Bay.of.Plenty,236820,236784,26,38,0,3,5,0,224,4
16,15,Nelson.Marlborough,150280,150247,30,38,0,4,5,0,172,4
16,2,Auckland,538840,538767,53,78,0,5,12,0,516,4
16,0,Northland,178500,178498,2,2,0,0,0,0,196,4
16,14,Wairarapa,44845,44820,18,29,0,2,2,0,43,4
16,8,Taranaki,119640,119639,0,1,0,0,0,0,113,4
16,10,Whanganui,64565,64564,1,1,0,0,0,0,56,4
16,9,Hawkes.Bay,165360,165307,42,60,0,6,8,0,157,4
17,17,Canterbury,562870,562768,78,121,0,2,4,0,619,4
17,16,West.Coast,32445,32405,34,44,0,2,4,0,35,4
17,2,Auckland,538840,538757,60,88,0,7,10,0,533,4
17,0,Northland,178500,178498,2,2,0,0,0,0,165,4
17,10,Whanganui,64565,64564,1,1,0,0,0,0,54,4
17,6,Bay.of.Plenty,236820,236780,29,42,0,3,4,0,243,4
17,5,Lakes,110040,109996,34,50,0,1,2,0,114,4
17,15,Nelson.Marlborough,150280,150245,31,40,0,1,2,0,150,4
17,18,South.Canterbury,60025,60005,18,23,0,3,3,0,64,4
17,14,Wairarapa,44845,44816,18,33,0,0,4,0,52,4
17,1,Waitemata,622350,622306,34,53,1,4,5,0,652,4
17,8,Taranaki,119640,119639,0,1,0,0,0,0,109,4
17,13,Capital.and.Coast,316620,316464,125,177,0,15,20,0,298,4
17,9,Hawkes.Bay,165360,165302,46,65,0,4,5,0,180,4
17,19,Southern,328230,328035,139,209,0,14,20,0,346,4
17,4,Waikato,417130,417072,46,62,0,8,12,0,421,4
17,3,Counties.Manukau,557790,557707,61,87,0,7,9,0,590,4
17,11,MidCentral,178240,178235,4,5,0,1,2,0,185,4
17,7,Tairawhiti,48965,48965,0,0,0,0,0,0,40,4
17,12,Hutt.Valley,149270,149173,70,108,0,9,9,0,161,4
18,14,Wairarapa,44845,44813,19,36,0,1,3,0,43,4
18,15,Nelson.Marlborough,150280,150243,32,42,0,1,2,0,158,4
18,11,MidCentral,178240,178235,4,5,0,0,0,0,163,4
18,9,Hawkes.Bay,165360,165298,49,69,0,3,4,0,149,4
18,7,Tairawhiti,48965,48965,0,0,0,0,0,0,49,4
18,13,Capital.and.Coast,316620,316448,137,193,0,12,16,0,270,4
18,5,Lakes,110040,109992,37,54,0,3,4,0,115,4
18,18,South.Canterbury,60025,60003,19,25,0,1,2,0,61,4
18,19,Southern,328230,328021,146,223,0,7,14,0,331,4
18,17,Canterbury,562870,562757,87,132,0,9,11,0,597,4
18,6,Bay.of.Plenty,236820,236777,32,45,0,3,3,0,240,4
18,2,Auckland,538840,538755,60,90,0,0,2,0,520,4
18,0,Northland,178500,178498,2,2,0,0,0,0,180,4
18,1,Waitemata,622350,622301,37,58,1,3,5,0,635,4
18,8,Taranaki,119640,119639,0,1,0,0,0,0,105,4
18,16,West.Coast,32445,32401,37,48,0,3,4,0,42,4
18,4,Waikato,417130,417067,48,67,0,2,5,0,430,4
18,12,Hutt.Valley,149270,149165,76,116,0,6,8,0,146,4
18,3,Counties.Manukau,557790,557702,64,92,0,3,5,0,560,4
18,10,Whanganui,64565,64564,1,1,0,0,0,0,70,4
19,10,Whanganui,64565,64564,1,1,0,0,0,0,66,4
19,16,West.Coast,32445,32400,37,49,0,0,1,0,35,4
19,3,Counties.Manukau,557790,557698,66,96,0,2,4,0,561,4
19,17,Canterbury,562870,562747,95,142,0,8,10,0,575,4
19,14,Wairarapa,44845,44813,19,36,0,0,0,0,37,4
19,2,Auckland,538840,538749,65,96,0,5,6,0,532,4
19,1,Waitemata,622350,622299,39,60,1,2,2,0,625,4
19,15,Nelson.Marlborough,150280,150243,32,42,0,0,0,0,144,4
19,9,Hawkes.Bay,165360,165295,52,72,0,3,3,0,181,4
19,5,Lakes,110040,109987,40,59,0,3,5,0,108,4
19,13,Capital.and.Coast,316620,316439,139,202,0,2,9,0,328,4
19,7,Tairawhiti,48965,48965,0,0,0,0,0,0,62,4
19,8,Taranaki,119640,119639,0,1,0,0,0,0,113,4
19,18,South.Canterbury,60025,60003,19,25,0,0,0,0,61,4
19,11,MidCentral,178240,178235,4,5,0,0,0,0,185,4
19,6,Bay.of.Plenty,236820,236776,33,46,0,1,1,0,215,4
19,12,Hutt.Valley,149270,149159,78,122,1,2,6,1,145,4
