ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
16,4,Waikato,417130,417088,36,51,0,2,2,0,384,4
16,19,Southern,328230,328190,33,45,0,4,8,0,340,4
16,8,Taranaki,119640,119628,5,13,0,1,3,0,116,4
16,9,Hawkes.Bay,165360,165345,15,18,0,2,3,0,166,4
16,6,Bay.of.Plenty,236820,236804,15,17,0,4,4,0,244,4
16,16,West.Coast,32445,32445,0,0,0,0,0,0,28,4
16,17,Canterbury,562870,562811,40,67,0,9,15,0,585,4
16,1,Waitemata,622350,622241,88,126,0,9,12,0,616,4
16,2,Auckland,538840,538753,65,105,1,8,18,0,586,4
16,18,South.Canterbury,60025,60020,2,5,0,0,0,0,59,4
16,15,Nelson.Marlborough,150280,150254,15,29,0,1,2,0,162,4
16,3,Counties.Manukau,557790,557739,43,62,1,4,4,0,557,4
16,11,MidCentral,178240,178226,9,14,0,2,4,0,155,4
16,7,Tairawhiti,48965,48955,5,11,0,1,2,0,44,4
16,13,Capital.and.Coast,316620,316530,65,104,0,11,15,0,289,4
16,10,Whanganui,64565,64564,2,2,0,0,0,0,59,4
16,12,Hutt.Valley,149270,149229,43,54,0,4,5,0,167,4
16,5,Lakes,110040,110030,9,11,0,1,1,0,111,4
16,14,Wairarapa,44845,44812,21,34,0,2,5,0,47,4
16,0,Northland,178500,178487,8,16,0,2,3,0,181,4
17,17,Canterbury,562870,562799,46,79,0,6,12,0,537,4
17,3,Counties.Manukau,557790,557731,47,70,1,4,8,0,591,4
17,19,Southern,328230,328181,39,54,0,6,9,0,320,4
17,13,Capital.and.Coast,316620,316518,71,116,0,6,12,0,339,4
17,8,Taranaki,119640,119627,6,14,0,1,1,0,140,4
17,6,Bay.of.Plenty,236820,236804,15,17,0,0,0,0,230,4
17,16,West.Coast,32445,32445,0,0,0,0,0,0,33,4
17,12,Hutt.Valley,149270,149221,48,62,0,5,8,0,158,4
17,7,Tairawhiti,48965,48954,6,12,0,1,1,0,46,4
17,2,Auckland,538840,538742,73,116,1,8,11,0,536,4
17,10,Whanganui,64565,64564,2,2,0,0,0,0,70,4
17,4,Waikato,417130,417081,38,58,0,2,7,0,426,4
17,9,Hawkes.Bay,165360,165344,15,19,0,0,1,0,168,4
17,14,Wairarapa,44845,44809,23,37,0,2,3,0,47,4
17,11,MidCentral,178240,178222,13,18,0,4,4,0,187,4
17,5,Lakes,110040,110027,11,14,0,2,3,0,111,4
17,1,Waitemata,622350,622222,102,145,0,14,19,0,657,4
17,0,Northland,178500,178486,9,17,0,1,1,0,171,4
17,18,South.Canterbury,60025,60019,3,6,0,1,1,0,58,4
17,15,Nelson.Marlborough,150280,150252,17,31,0,2,2,0,141,4
18,1,Waitemata,622350,622203,111,164,0,9,19,0,650,4
18,13,Capital.and.Coast,316620,316500,82,134,0,11,18,0,329,4
18,11,MidCentral,178240,178219,16,21,0,3,3,0,172,4
18,5,Lakes,110040,110025,13,16,0,2,2,0,112,4
18,17,Canterbury,562870,562790,53,88,0,7,9,0,586,4
18,9,Hawkes.Bay,165360,165343,15,20,0,0,1,0,178,4
18,12,Hutt.Valley,149270,149212,55,71,0,7,9,0,161,4
18,7,Tairawhiti,48965,48953,6,13,0,0,1,0,54,4
18,3,Counties.Manukau,557790,557720,55,81,1,8,11,0,580,4
18,2,Auckland,538840,538731,80,127,1,7,11,0,552,4
18,19,Southern,328230,328173,46,62,0,7,8,0,317,4
18,6,Bay.of.Plenty,236820,236803,16,18,0,1,1,0,237,4
18,15,Nelson.Marlborough,150280,150248,19,35,0,2,4,0,160,4
18,18,South.Canterbury,60025,60018,3,7,0,0,1,0,74,4
18,14,Wairarapa,44845,44808,24,38,0,1,1,0,59,4
18,16,West.Coast,32445,32445,0,0,0,0,0,0,28,4
18,8,Taranaki,119640,119627,6,14,0,0,0,0,112,4
18,4,Waikato,417130,417070,45,69,0,7,11,0,445,4
18,10,Whanganui,64565,64564,2,2,0,0,0,0,71,4
18,0,Northland,178500,178482,12,21,0,3,4,0,206,4
19,4,Waikato,417130,417062,51,77,1,6,8,1,435,4
19,5,Lakes,110040,110023,14,18,0,1,2,0,113,4
19,18,South.Canterbury,60025,60017,4,8,0,1,1,0,77,4
19,19,Southern,328230,328170,49,65,0,3,3,0,338,4
19,17,Canterbury,562870,562784,57,94,0,4,6,0,552,4
19,3,Counties.Manukau,557790,557716,57,85,1,2,4,0,531,4
19,12,Hutt.Valley,149270,149200,64,83,0,9,12,0,142,4
19,10,Whanganui,64565,64564,2,2,0,0,0,0,65,4
19,16,West.Coast,32445,32445,0,0,0,0,0,0,24,4
19,15,Nelson.Marlborough,150280,150247,20,36,0,1,1,0,156,4
19,7,Tairawhiti,48965,48953,6,13,0,0,0,0,50,4
19,1,Waitemata,622350,622181,123,186,0,12,22,0,657,4
19,11,MidCentral,178240,178213,19,27,0,3,6,0,201,4
19,8,Taranaki,119640,119624,9,17,0,3,3,0,122,4
19,14,Wairarapa,44845,44806,25,40,0,1,2,0,44,4
19,9,Hawkes.Bay,165360,165342,16,21,0,1,1,0,173,4
19,13,Capital.and.Coast,316620,316486,88,148,0,6,14,0,324,4
19,0,Northland,178500,178478,15,25,0,3,4,0,181,4
19,6,Bay.of.Plenty,236820,236798,20,23,0,4,5,0,227,4
19,2,Auckland,538840,538721,86,137,1,6,10,0,522,4
20,11,MidCentral,178240,178210,22,30,0,3,3,0,189,4
20,8,Taranaki,119640,119623,9,18,0,0,1,0,110,4
20,19,Southern,328230,328163,54,72,0,5,7,0,330,4
20,12,Hutt.Valley,149270,149190,69,93,0,5,10,0,144,4
20,1,Waitemata,622350,622164,135,203,0,12,17,0,599,4
20,3,Counties.Manukau,557790,557710,61,91,1,4,6,0,557,4
20,9,Hawkes.Bay,165360,165337,20,26,0,4,5,0,178,4
20,10,Whanganui,64565,64564,2,2,0,0,0,0,50,4
20,17,Canterbury,562870,562779,61,99,0,4,5,0,574,4
20,0,Northland,178500,178477,16,26,1,1,1,1,213,4
20,5,Lakes,110040,110019,18,22,0,4,4,0,146,4
20,7,Tairawhiti,48965,48953,6,13,0,0,0,0,45,4
20,18,South.Canterbury,60025,60017,4,8,0,0,0,0,61,4
20,16,West.Coast,32445,32445,0,0,0,0,0,0,29,4
20,6,Bay.of.Plenty,236820,236796,21,25,0,1,2,0,238,4
20,2,Auckland,538840,538714,92,144,1,6,7,0,565,4
20,13,Capital.and.Coast,316620,316475,95,159,0,7,11,0,331,4
20,15,Nelson.Marlborough,150280,150244,23,39,0,3,3,0,146,4
20,14,Wairarapa,44845,44801,30,45,0,5,5,0,52,4
20,4,Waikato,417130,417061,52,78,1,1,1,0,405,4
21,5,Lakes,110040,110019,18,22,0,0,0,0,104,4
21,3,Counties.Manukau,557790,557705,64,96,1,3,5,0,548,4
21,11,MidCentral,178240,178206,25,34,0,3,4,0,201,4
21,1,Waitemata,622350,622145,149,222,0,14,19,0,623,4
21,10,Whanganui,64565,64564,2,2,0,0,0,0,74,4
21,8,Taranaki,119640,119623,9,18,0,0,0,0,138,4
21,9,Hawkes.Bay,165360,165333,24,30,0,4,4,0,188,4
21,12,Hutt.Valley,149270,149188,70,95,0,1,2,0,152,4
21,7,Tairawhiti,48965,48951,7,15,0,1,2,0,51,4
21,16,West.Coast,32445,32445,0,0,0,0,0,0,43,4
21,17,Canterbury,562870,562770,68,108,0,7,9,0,575,4
21,2,Auckland,538840,538702,100,156,1,8,12,0,544,4
21,19,Southern,328230,328157,59,78,0,5,6,0,356,4
21,15,Nelson.Marlborough,150280,150243,24,40,0,1,1,0,169,4
21,13,Capital.and.Coast,316620,316463,101,171,0,6,12,0,318,4
21,14,Wairarapa,44845,44800,30,46,0,0,1,0,44,4
21,0,Northland,178500,178473,19,30,1,3,4,0,157,4
21,18,South.Canterbury,60025,60017,4,8,0,0,0,0,51,4
21,6,Bay.of.Plenty,236820,236794,23,27,1,2,2,1,240,4
21,4,Waikato,417130,417056,56,83,1,4,5,0,417,4
22,6,Bay.of.Plenty,236820,236789,25,32,1,2,5,0,231,4
22,14,Wairarapa,44845,44798,32,48,0,2,2,0,44,4
22,9,Hawkes.Bay,165360,165333,24,30,0,0,0,0,163,4
22,0,Northland,178500,178471,20,32,1,1,2,0,179,4
22,5,Lakes,110040,110019,18,22,0,0,0,0,120,4
22,7,Tairawhiti,48965,48951,7,15,0,0,0,0,39,4
22,17,Canterbury,562870,562765,71,113,0,3,5,0,501,4
22,18,South.Canterbury,60025,60017,4,8,0,0,0,0,66,4
22,10,Whanganui,64565,64564,2,2,0,0,0,0,57,4
22,2,Auckland,538840,538692,107,166,1,7,10,0,581,4
22,15,Nelson.Marlborough,150280,150241,24,42,0,0,2,0,167,4
22,11,MidCentral,178240,178199,30,41,0,5,7,0,179,4
22,1,Waitemata,622350,622136,155,231,1,6,9,1,618,4
22,19,Southern,328230,328150,62,85,0,3,7,0,348,4
22,13,Capital.and.Coast,316620,316458,103,176,0,2,5,0,313,4
22,8,Taranaki,119640,119622,9,19,0,0,1,0,138,4
22,3,Counties.Manukau,557790,557700,68,101,1,4,5,0,564,4
22,12,Hutt.Valley,149270,149183,74,100,0,4,5,0,178,4
22,4,Waikato,417130,417055,57,84,1,1,1,0,427,4
22,16,West.Coast,32445,32445,0,0,0,0,0,0,29,4
23,2,Auckland,538840,538688,108,170,1,1,4,0,546,4
23,4,Waikato,417130,417050,61,89,1,4,5,0,411,4
23,1,Waitemata,622350,622124,161,243,1,6,12,0,588,4
23,19,Southern,328230,328149,62,86,0,0,1,0,353,4
23,17,Canterbury,562870,562756,77,122,0,6,9,0,588,4
23,7,Tairawhiti,48965,48950,8,16,0,1,1,0,35,4
23,16,West.Coast,32445,32445,0,0,0,0,0,0,32,3
23,8,Taranaki,119640,119622,9,19,0,0,0,0,128,3
23,15,Nelson.Marlborough,150280,150240,24,43,0,0,1,0,169,4
23,18,South.Canterbury,60025,60017,4,8,0,0,0,0,62,4
23,6,Bay.of.Plenty,236820,236786,27,35,1,2,3,0,229,4
23,5,Lakes,110040,110018,19,23,0,1,1,0,117,4
23,11,MidCentral,178240,178197,32,43,0,2,2,0,179,4
23,9,Hawkes.Bay,165360,165332,25,31,0,1,1,0,176,4
23,14,Wairarapa,44845,44798,32,48,0,0,0,0,55,4
23,3,Counties.Manukau,557790,557698,69,103,1,1,2,0,589,4
23,10,Whanganui,64565,64564,2,2,0,0,0,0,60,4
23,13,Capital.and.Coast,316620,316449,106,185,0,3,9,0,299,4
23,12,Hutt.Valley,149270,149177,79,106,0,5,6,0,144,4
23,0,Northland,178500,178468,22,35,1,2,3,0,164,4
24,9,Hawkes.Bay,165360,165330,27,33,0,2,2,0,179,4
24,5,Lakes,110040,110016,20,25,0,1,2,0,101,4
24,11,MidCentral,178240,178195,34,45,0,2,2,0,185,4
24,1,Waitemata,622350,622114,164,253,1,3,10,0,633,4
24,6,Bay.of.Plenty,236820,236786,27,35,1,0,0,0,249,4
24,12,Hutt.Valley,149270,149173,82,110,0,3,4,0,147,4
24,14,Wairarapa,44845,44798,32,48,0,0,0,0,38,4
24,10,Whanganui,64565,64564,2,2,0,0,0,0,66,4
24,15,Nelson.Marlborough,150280,150239,24,44,0,0,1,0,151,4
24,2,Auckland,538840,538685,110,173,1,2,3,0,558,4
24,19,Southern,328230,328145,66,90,1,4,4,1,309,4
24,16,West.Coast,32445,32445,0,0,0,0,0,0,43,3
24,13,Capital.and.Coast,316620,316440,112,194,0,6,9,0,325,4
24,7,Tairawhiti,48965,48950,8,16,0,0,0,0,46,4
24,0,Northland,178500,178467,22,36,1,0,1,0,176,4
24,4,Waikato,417130,417046,63,93,1,2,4,0,432,4
24,18,South.Canterbury,60025,60017,4,8,0,0,0,0,59,4
24,8,Taranaki,119640,119621,10,20,0,1,1,0,102,3
24,17,Canterbury,562870,562754,79,124,0,2,2,0,603,4
24,3,Counties.Manukau,557790,557691,74,110,1,5,7,0,575,4
25,6,Bay.of.Plenty,236820,236783,29,38,1,2,3,0,255,4
25,12,Hutt.Valley,149270,149167,87,116,0,5,6,0,166,4
25,17,Canterbury,562870,562749,83,129,1,4,5,1,589,4
25,3,Counties.Manukau,557790,557686,78,115,1,4,5,0,582,4
25,15,Nelson.Marlborough,150280,150239,24,44,0,0,0,0,162,4
25,10,Whanganui,64565,64564,2,2,0,0,0,0,79,4
25,5,Lakes,110040,110012,21,29,0,1,4,0,116,4
25,8,Taranaki,119640,119620,10,21,0,0,1,0,121,3
25,13,Capital.and.Coast,316620,316436,115,198,0,3,4,0,343,4
25,9,Hawkes.Bay,165360,165326,30,37,0,3,4,0,182,4
25,0,Northland,178500,178464,24,39,2,2,3,1,177,4
25,19,Southern,328230,328138,68,97,1,2,7,0,338,4
25,4,Waikato,417130,417041,66,98,1,3,5,0,431,4
25,14,Wairarapa,44845,44798,32,48,0,0,0,0,41,4
25,1,Waitemata,622350,622100,173,267,1,9,14,0,581,4
25,16,West.Coast,32445,32445,0,0,0,0,0,0,29,3
25,11,MidCentral,178240,178192,36,48,0,2,3,0,187,4
25,7,Tairawhiti,48965,48949,9,17,0,1,1,0,70,4
25,2,Auckland,538840,538677,113,181,1,3,8,0,510,4
25,18,South.Canterbury,60025,60016,5,9,1,1,1,1,66,4
26,4,Waikato,417130,417033,68,106,1,2,8,0,435,4
26,11,MidCentral,178240,178190,38,50,0,2,2,0,168,4
26,13,Capital.and.Coast,316620,316428,119,206,0,4,8,0,311,4
26,6,Bay.of.Plenty,236820,236779,31,42,1,2,4,0,241,4
26,9,Hawkes.Bay,165360,165321,34,42,0,4,5,0,160,4
26,2,Auckland,538840,538673,115,185,1,2,4,0,540,4
26,12,Hutt.Valley,149270,149164,90,119,0,3,3,0,125,4
26,1,Waitemata,622350,622093,178,274,1,5,7,0,614,4
26,18,South.Canterbury,60025,60016,5,9,1,0,0,0,47,4
26,15,Nelson.Marlborough,150280,150236,25,47,0,1,3,0,163,4
26,16,West.Coast,32445,32445,0,0,0,0,0,0,33,3
26,19,Southern,328230,328136,68,99,1,0,2,0,351,4
26,7,Tairawhiti,48965,48948,10,18,0,1,1,0,42,4
26,14,Wairarapa,44845,44797,33,49,1,1,1,1,41,4
26,5,Lakes,110040,110010,22,31,0,1,2,0,116,4
26,3,Counties.Manukau,557790,557682,80,119,1,2,4,0,572,4
26,8,Taranaki,119640,119620,10,21,0,0,0,0,127,3
26,17,Canterbury,562870,562742,86,136,1,3,7,0,573,4
26,0,Northland,178500,178463,25,40,2,1,1,0,191,4
26,10,Whanganui,64565,64564,2,2,0,0,0,0,63,4
27,17,Canterbury,562870,562741,87,137,1,1,1,0,558,4
27,13,Capital.and.Coast,316620,316422,121,212,0,2,6,0,332,4
27,15,Nelson.Marlborough,150280,150236,25,47,0,0,0,0,156,4
27,3,Counties.Manukau,557790,557679,83,122,1,3,3,0,535,4
27,16,West.Coast,32445,32445,0,0,0,0,0,0,40,3
27,8,Taranaki,119640,119620,10,21,0,0,0,0,120,3
27,2,Auckland,538840,538667,119,191,1,4,6,0,574,4
27,12,Hutt.Valley,149270,149163,91,120,0,1,1,0,153,4
27,4,Waikato,417130,417030,70,109,1,2,3,0,419,4
27,10,Whanganui,64565,64564,2,2,0,0,0,0,45,4
27,7,Tairawhiti,48965,48947,10,19,0,0,1,0,52,4
27,6,Bay.of.Plenty,236820,236779,31,42,1,0,0,0,224,4
27,19,Southern,328230,328132,70,103,2,2,4,1,333,4
27,14,Wairarapa,44845,44797,33,49,1,0,0,0,49,4
27,1,Waitemata,622350,622086,183,281,1,5,7,0,620,4
27,9,Hawkes.Bay,165360,165321,34,42,0,0,0,0,175,4
27,18,South.Canterbury,60025,60016,5,9,1,0,0,0,52,4
27,0,Northland,178500,178461,27,42,2,2,2,0,199,4
27,5,Lakes,110040,110010,22,31,0,0,0,0,111,4
27,11,MidCentral,178240,178188,40,52,0,2,2,0,195,4
28,0,Northland,178500,178459,27,44,2,0,2,0,182,4
28,6,Bay.of.Plenty,236820,236779,31,42,1,0,0,0,230,4
28,15,Nelson.Marlborough,150280,150236,25,47,0,0,0,0,170,4
28,16,West.Coast,32445,32445,0,0,0,0,0,0,37,3
28,11,MidCentral,178240,178187,40,53,0,0,1,0,180,4
28,9,Hawkes.Bay,165360,165321,34,42,0,0,0,0,174,4
28,18,South.Canterbury,60025,60016,5,9,1,0,0,0,59,4
28,19,Southern,328230,328130,72,105,3,2,2,1,319,4
28,2,Auckland,538840,538661,120,197,2,1,6,1,549,4
28,1,Waitemata,622350,622078,189,289,2,6,8,1,716,4
28,3,Counties.Manukau,557790,557673,88,128,1,5,6,0,534,4
28,8,Taranaki,119640,119619,11,22,0,1,1,0,125,3
28,7,Tairawhiti,48965,48947,10,19,0,0,0,0,55,4
28,12,Hutt.Valley,149270,149161,92,122,0,1,2,0,148,4
28,10,Whanganui,64565,64564,2,2,0,0,0,0,66,4
28,13,Capital.and.Coast,316620,316419,123,215,1,2,3,1,306,4
28,4,Waikato,417130,417029,71,110,1,1,1,0,394,4
28,17,Canterbury,562870,562737,90,141,1,3,4,0,517,4
28,14,Wairarapa,44845,44796,34,50,1,1,1,0,36,4
28,5,Lakes,110040,110008,24,33,1,2,2,1,109,4
29,4,Waikato,417130,417025,73,114,1,2,4,0,435,4
29,0,Northland,178500,178458,28,45,2,1,1,0,192,4
29,15,Nelson.Marlborough,150280,150235,26,48,0,1,1,0,132,4
29,3,Counties.Manukau,557790,557669,91,132,2,3,4,1,536,4
29,1,Waitemata,622350,622070,193,297,3,4,8,1,683,4
29,18,South.Canterbury,60025,60015,6,10,1,1,1,0,63,4
29,9,Hawkes.Bay,165360,165319,35,44,0,1,2,0,174,4
29,16,West.Coast,32445,32445,0,0,0,0,0,0,36,3
29,11,MidCentral,178240,178186,41,54,0,1,1,0,173,4
29,13,Capital.and.Coast,316620,316411,129,223,1,6,8,0,319,4
29,17,Canterbury,562870,562735,90,143,1,0,2,0,571,4
29,12,Hutt.Valley,149270,149157,94,126,1,2,4,1,144,4
29,19,Southern,328230,328130,72,105,4,0,0,1,394,4
29,14,Wairarapa,44845,44796,34,50,1,0,0,0,33,4
29,6,Bay.of.Plenty,236820,236777,33,44,1,2,2,0,259,4
29,5,Lakes,110040,110007,25,34,1,1,1,0,91,4
29,8,Taranaki,119640,119619,11,22,0,0,0,0,114,3
29,7,Tairawhiti,48965,48947,10,19,0,0,0,0,41,4
29,2,Auckland,538840,538655,123,203,2,3,6,0,554,4
29,10,Whanganui,64565,64564,2,2,0,0,0,0,69,4
30,7,Tairawhiti,48965,48947,10,19,1,0,0,1,45,4
30,11,MidCentral,178240,178184,42,56,0,1,2,0,192,4
30,0,Northland,178500,178457,28,46,3,0,1,1,174,4
30,4,Waikato,417130,417019,76,120,1,3,6,0,410,4
30,10,Whanganui,64565,64564,2,2,0,0,0,0,51,3
30,12,Hutt.Valley,149270,149156,94,127,1,0,1,0,164,4
30,8,Taranaki,119640,119619,11,22,0,0,0,0,107,4
30,17,Canterbury,562870,562733,92,145,1,2,2,0,558,4
30,18,South.Canterbury,60025,60015,6,10,2,0,0,1,56,4
30,19,Southern,328230,328128,74,107,4,2,2,0,310,4
30,2,Auckland,538840,538653,123,205,4,0,2,2,534,4
30,13,Capital.and.Coast,316620,316407,132,227,2,3,4,1,340,4
30,3,Counties.Manukau,557790,557664,93,137,3,2,5,1,517,4
30,5,Lakes,110040,110006,26,35,1,1,1,0,111,4
30,6,Bay.of.Plenty,236820,236776,34,45,1,1,1,0,233,4
30,14,Wairarapa,44845,44796,34,50,2,0,0,1,41,4
30,16,West.Coast,32445,32445,0,0,0,0,0,0,39,2
30,15,Nelson.Marlborough,150280,150234,27,49,2,1,1,2,168,4
30,9,Hawkes.Bay,165360,165318,36,45,0,1,1,0,167,4
30,1,Waitemata,622350,622065,196,302,6,3,5,3,680,4
