ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
26,5,Lakes,110040,110001,30,45,0,4,6,0,95,4
26,4,Waikato,417130,416788,274,404,1,28,45,0,421,4
26,9,Hawkes.Bay,165360,165335,18,28,0,2,3,0,179,4
26,13,Capital.and.Coast,316620,316331,222,326,1,24,45,1,321,4
26,3,Counties.Manukau,557790,557224,455,651,3,67,91,0,620,4
26,17,Canterbury,562870,562643,159,256,2,28,37,0,543,4
26,14,Wairarapa,44845,44831,9,16,0,4,4,0,40,4
26,19,Southern,328230,328106,95,140,0,10,17,0,310,4
26,8,Taranaki,119640,119618,15,25,0,3,4,0,110,4
26,16,West.Coast,32445,32436,8,10,0,1,1,0,33,4
26,1,Waitemata,622350,621669,504,790,7,69,106,1,675,4
26,10,Whanganui,64565,64552,11,17,0,2,3,0,64,4
26,18,South.Canterbury,60025,59988,26,42,1,1,6,0,56,4
26,11,MidCentral,178240,178061,133,201,0,22,31,0,155,4
26,0,Northland,178500,178402,80,111,0,13,19,0,186,4
26,12,Hutt.Valley,149270,149046,168,261,0,26,39,0,154,4
26,2,Auckland,538840,537854,755,1124,0,106,159,0,569,4
26,6,Bay.of.Plenty,236820,236531,230,332,0,25,42,0,256,4
26,7,Tairawhiti,48965,48962,3,3,0,1,1,0,48,4
26,15,Nelson.Marlborough,150280,150254,20,31,1,3,3,0,171,4
27,1,Waitemata,622350,621550,588,909,7,84,119,0,640,4
27,5,Lakes,110040,109992,39,54,0,9,9,0,118,4
27,16,West.Coast,32445,32434,10,12,0,2,2,0,40,4
27,2,Auckland,538840,537711,834,1267,0,79,143,0,565,4
27,17,Canterbury,562870,562614,180,285,3,21,29,1,572,4
27,0,Northland,178500,178394,86,119,0,6,8,0,182,4
27,8,Taranaki,119640,119614,19,29,0,4,4,0,133,4
27,12,Hutt.Valley,149270,149028,181,279,0,13,18,0,136,4
27,15,Nelson.Marlborough,150280,150250,23,35,1,3,4,0,154,4
27,3,Counties.Manukau,557790,557140,511,735,3,56,84,0,562,4
27,14,Wairarapa,44845,44828,11,19,0,2,3,0,32,4
27,7,Tairawhiti,48965,48962,3,3,0,0,0,0,41,4
27,6,Bay.of.Plenty,236820,236495,251,368,1,21,36,1,250,4
27,9,Hawkes.Bay,165360,165330,23,33,0,5,5,0,170,4
27,19,Southern,328230,328089,104,157,0,9,17,0,308,4
27,11,MidCentral,178240,178036,149,226,0,16,25,0,179,4
27,13,Capital.and.Coast,316620,316278,255,379,1,33,53,0,329,4
27,10,Whanganui,64565,64550,12,19,0,1,2,0,68,4
27,4,Waikato,417130,416732,311,460,1,37,56,0,407,4
27,18,South.Canterbury,60025,59985,28,45,1,2,3,0,62,4
28,3,Counties.Manukau,557790,557037,584,838,4,73,103,1,589,4
28,7,Tairawhiti,48965,48962,3,3,0,0,0,0,52,4
28,15,Nelson.Marlborough,150280,150245,27,40,1,4,5,0,156,4
28,13,Capital.and.Coast,316620,316226,295,431,1,40,52,0,314,4
28,12,Hutt.Valley,149270,148992,208,315,0,27,36,0,161,4
28,11,MidCentral,178240,178009,168,253,0,19,27,0,178,4
28,4,Waikato,417130,416671,351,521,1,40,61,0,435,4
28,19,Southern,328230,328075,114,171,1,10,14,1,310,4
28,9,Hawkes.Bay,165360,165328,24,35,0,1,2,0,164,4
28,17,Canterbury,562870,562583,200,316,3,20,31,0,583,4
28,8,Taranaki,119640,119608,23,35,0,4,6,0,128,4
28,18,South.Canterbury,60025,59980,32,50,1,4,5,0,78,4
28,1,Waitemata,622350,621424,681,1035,7,93,126,0,649,4
28,6,Bay.of.Plenty,236820,236451,285,412,1,34,44,0,215,4
28,0,Northland,178500,178380,97,133,0,11,14,0,194,4
28,16,West.Coast,32445,32429,14,17,0,4,5,0,29,4
28,10,Whanganui,64565,64547,14,22,0,2,3,0,51,4
28,2,Auckland,538840,537569,926,1409,0,92,142,0,556,4
28,14,Wairarapa,44845,44826,12,21,0,1,2,0,51,4
28,5,Lakes,110040,109986,43,60,0,4,6,0,132,4
29,7,Tairawhiti,48965,48961,4,4,0,1,1,0,47,4
29,0,Northland,178500,178366,102,147,0,5,14,0,184,4
29,3,Counties.Manukau,557790,556946,650,929,4,66,91,0,555,4
29,19,Southern,328230,328058,125,188,1,11,17,0,344,4
29,6,Bay.of.Plenty,236820,236413,309,450,1,24,38,0,215,4
