ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
27,14,Wairarapa,44845,44736,11,15,54,29,0,11,10,21,2,0,88,4
27,2,Auckland,538838,538275,76,99,191,197,2,76,76,78,40,0,671,4
27,1,Waitemata,622349,621971,47,76,122,133,1,47,57,43,24,0,750,4
27,15,Nelson.Marlborough,150280,150017,40,44,82,97,0,40,29,22,14,0,226,4
27,11,MidCentral,178240,178231,4,3,1,1,0,4,2,0,1,0,179,4
27,9,Hawkes.Bay,165360,165357,0,1,2,0,0,0,1,1,0,0,211,4
27,18,South.Canterbury,60025,60004,2,4,8,7,0,2,2,2,0,0,70,4
27,19,Southern,328228,327911,43,50,113,111,2,43,40,34,21,0,383,4
27,6,Bay.of.Plenty,236819,236740,15,17,20,27,1,15,9,6,4,0,237,4
27,4,Waikato,417126,416690,52,88,131,165,4,52,64,39,23,2,526,4
27,17,Canterbury,562869,562488,55,62,125,139,1,55,46,42,19,1,669,4
27,0,Northland,178499,178271,34,34,72,88,1,34,21,27,12,0,254,4
27,12,Hutt.Valley,149268,148832,58,78,131,169,2,58,54,40,29,1,251,4
27,5,Lakes,110039,109741,41,46,102,109,1,41,29,36,17,0,221,4
27,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,30,4
27,8,Taranaki,119640,119631,1,1,4,3,0,1,1,1,0,0,118,4
27,10,Whanganui,64565,64516,5,11,18,15,0,5,10,7,2,0,77,4
27,3,Counties.Manukau,557788,557424,63,68,116,117,2,63,45,30,15,1,725,4
27,13,Capital.and.Coast,316619,316436,24,41,60,58,1,24,31,26,12,0,351,4
27,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,52,4
28,10,Whanganui,64565,64505,11,9,23,17,0,11,5,7,2,0,65,4
28,19,Southern,328228,327876,35,57,130,130,2,35,43,36,19,0,446,4
28,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,21,4
28,14,Wairarapa,44845,44721,15,13,59,37,0,15,11,13,8,0,100,4
28,6,Bay.of.Plenty,236819,236734,6,20,28,31,1,6,15,12,4,0,235,4
28,4,Waikato,417126,416634,56,84,163,189,4,56,52,56,24,0,536,4
28,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,50,4
