ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
27,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,8,4
27,10,Kaipara.District,24100,24094,2,2,1,1,0,2,1,0,1,0,22,4
27,60,Dunedin.City,131700,131685,1,4,4,6,0,1,4,0,1,0,138,4
27,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,7,4
27,40,Wairoa.District,8680,8680,0,0,0,0,0,0,0,0,0,0,12,4
27,50,Waimakariri.District,62800,62746,11,9,16,18,0,11,9,6,3,0,76,4
27,24,Whanganui.District,47300,47299,0,0,0,1,0,0,0,0,0,0,44,4
27,33,Western.Bay.of.Plenty.District,53900,53815,10,20,26,29,0,10,15,5,9,0,74,4
27,3,Wellington.City,210400,210397,0,0,2,1,0,0,0,0,0,0,228,4
27,62,Southland.District,32100,32100,0,0,0,0,0,0,0,0,0,0,29,4
27,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,14,4
27,21,Stratford.District,9860,9852,2,2,4,0,0,2,1,1,0,0,16,4
27,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,11,4
27,61,Clutha.District,18350,18350,0,0,0,0,0,0,0,0,0,0,16,4
27,11,Thames-Coromandel.District,31500,31500,0,0,0,0,0,0,0,0,0,0,28,4
27,52,Selwyn.District,65600,65390,35,40,68,67,0,35,35,20,17,0,136,4
27,0,Porirua.City,59100,59058,3,12,12,15,0,3,12,5,2,0,63,4
27,32,Taupo.District,39300,39300,0,0,0,0,0,0,0,0,0,0,51,4
27,63,Gore.District,12800,12800,0,0,0,0,0,0,0,0,0,0,12,4
27,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,13,4
27,13,Waikato.District,79900,79742,36,33,52,37,0,36,24,14,9,0,139,4
27,65,Auckland,1642792,1641332,206,270,436,548,8,206,199,146,103,0,2005,4
27,27,Palmerston.North.City,88300,88291,0,4,3,2,0,0,3,1,1,0,91,4
