ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
29,14,Wairarapa,44845,44814,7,3,11,10,0,7,3,3,2,0,51,4
29,9,Hawkes.Bay,165360,165261,9,17,31,42,0,9,11,10,7,0,206,4
29,8,Taranaki,119640,119459,37,32,60,52,0,37,20,16,7,0,193,4
29,5,Lakes,110039,109633,60,73,138,135,1,60,55,39,21,0,232,4
29,15,Nelson.Marlborough,150280,150247,6,4,9,14,0,6,4,5,3,0,175,4
29,18,South.Canterbury,60025,60011,2,1,6,5,0,2,1,2,1,0,65,4
29,4,Waikato,417130,416855,46,35,96,98,0,46,22,35,18,0,495,4
29,1,Waitemata,622348,622180,30,30,50,58,2,30,22,22,12,1,645,4
29,2,Auckland,538838,538180,102,108,220,228,2,102,73,65,32,0,725,4
29,19,Southern,328230,328061,22,24,56,67,0,22,16,16,8,0,379,4
29,10,Whanganui,64564,64385,29,38,55,57,1,29,34,20,8,1,115,4
29,11,MidCentral,178238,178078,21,28,46,65,2,21,16,17,7,0,234,4
29,13,Capital.and.Coast,316619,316296,44,56,123,100,1,44,42,49,15,0,436,4
29,6,Bay.of.Plenty,236820,236618,30,37,66,69,0,30,30,19,6,0,325,4
29,12,Hutt.Valley,149270,149224,10,6,23,7,0,10,4,8,2,0,187,4
29,3,Counties.Manukau,557789,557539,45,45,80,80,1,45,31,21,11,0,619,4
29,0,Northland,178500,178422,13,18,19,28,0,13,12,6,6,0,208,4
29,7,Tairawhiti,48965,48959,1,1,3,1,0,1,1,1,0,0,49,4
29,17,Canterbury,562865,562323,72,108,168,194,5,72,85,59,29,0,709,4
29,16,West.Coast,32445,32307,29,21,42,46,0,29,15,12,10,0,56,4
30,0,Northland,178500,178412,10,19,26,33,0,10,13,12,5,0,174,4
30,16,West.Coast,32445,32283,24,36,46,56,0,24,29,14,10,0,78,4
30,5,Lakes,110039,109587,46,84,159,163,1,46,60,49,28,0,246,4
30,15,Nelson.Marlborough,150280,150243,4,8,8,17,0,4,6,2,3,0,146,4
30,8,Taranaki,119639,119431,28,49,69,62,1,28,37,20,10,1,184,4
30,18,South.Canterbury,60025,60009,2,2,5,7,0,2,2,1,2,0,57,4
30,10,Whanganui,64564,64363,22,39,73,67,1,22,29,28,10,0,132,4
30,7,Tairawhiti,48965,48958,1,1,2,3,0,1,1,1,2,0,44,4
30,1,Waitemata,622347,622156,24,40,59,68,3,24,30,20,10,1,688,4
30,6,Bay.of.Plenty,236820,236586,32,41,78,83,0,32,30,26,14,0,316,4
30,12,Hutt.Valley,149270,149203,21,13,21,12,0,21,10,3,5,0,185,4
30,2,Auckland,538837,538084,96,141,242,274,3,96,102,69,46,1,762,4
30,9,Hawkes.Bay,165360,165244,17,14,37,48,0,17,9,12,6,0,228,4
30,13,Capital.and.Coast,316618,316237,59,59,143,120,2,59,44,41,20,1,427,4
30,14,Wairarapa,44845,44810,4,8,11,12,0,4,7,2,2,0,54,4
30,17,Canterbury,562865,562256,67,106,209,227,5,67,72,74,33,0,711,4
30,4,Waikato,417130,416818,37,59,108,108,0,37,46,22,10,0,474,4
30,19,Southern,328230,328041,20,30,56,83,0,20,22,16,16,0,355,4
30,3,Counties.Manukau,557788,557501,38,60,92,97,2,38,45,30,17,1,616,4
30,11,MidCentral,178238,178057,21,28,55,77,2,21,21,21,12,0,211,4
31,3,Counties.Manukau,557788,557469,32,56,120,111,2,32,38,42,14,0,696,4
31,19,Southern,328230,328017,24,23,73,93,0,24,20,27,10,0,407,4
31,17,Canterbury,562865,562172,84,110,227,272,5,84,67,63,45,0,794,4
31,1,Waitemata,622347,622134,22,40,69,82,3,22,24,24,14,0,699,4
31,0,Northland,178500,178407,5,18,32,38,0,5,10,11,5,0,201,4
31,2,Auckland,538837,537992,92,142,295,316,3,92,96,95,42,0,802,4
31,11,MidCentral,178238,178033,24,34,59,88,2,24,21,15,11,0,227,4
31,12,Hutt.Valley,149270,149195,8,26,26,15,0,8,21,8,3,0,163,4
31,15,Nelson.Marlborough,150280,150237,6,11,8,18,0,6,4,1,1,0,179,4
31,13,Capital.and.Coast,316618,316200,37,81,153,147,2,37,59,37,27,0,469,4
31,14,Wairarapa,44845,44809,1,7,14,14,0,1,4,5,2,0,64,4
31,4,Waikato,417130,416771,47,60,108,144,0,47,37,36,36,0,510,4
31,7,Tairawhiti,48965,48956,2,1,2,4,0,2,1,1,1,0,61,4
31,18,South.Canterbury,60025,60006,3,2,5,9,0,3,2,2,2,0,76,4
31,6,Bay.of.Plenty,236820,236557,29,43,92,99,0,29,32,30,16,0,327,4
31,5,Lakes,110039,109528,59,79,176,197,1,59,46,51,34,0,241,4
31,10,Whanganui,64564,64329,34,34,87,80,1,34,22,27,13,0,137,4
31,16,West.Coast,32445,32269,14,39,62,61,0,14,24,21,5,0,96,4
31,8,Taranaki,119639,119408,23,42,91,75,1,23,28,35,13,0,222,4
31,9,Hawkes.Bay,165360,165226,18,22,36,58,0,18,17,9,10,0,214,4
32,7,Tairawhiti,48965,48954,2,2,2,5,0,2,2,1,1,0,47,4
32,1,Waitemata,622347,622113,21,33,89,91,3,21,22,29,9,0,637,4
32,19,Southern,328230,327993,24,36,69,108,0,24,24,11,15,0,362,4
32,0,Northland,178500,178401,6,13,38,42,0,6,5,10,4,0,217,4
32,3,Counties.Manukau,557788,557434,35,45,132,142,2,35,32,43,31,0,700,4
32,4,Waikato,417130,416742,29,73,116,170,0,29,47,34,26,0,527,4
32,2,Auckland,538837,537888,104,141,333,371,3,104,92,93,55,0,837,4
32,15,Nelson.Marlborough,150280,150233,4,9,13,21,0,4,6,8,3,0,145,4
32,5,Lakes,110037,109477,51,92,185,232,3,51,59,46,35,2,266,4
32,18,South.Canterbury,60025,60005,1,3,6,10,0,1,3,2,1,0,77,4
32,12,Hutt.Valley,149270,149181,14,21,35,19,0,14,8,13,4,0,189,4
32,8,Taranaki,119638,119382,26,44,93,93,2,26,23,21,18,1,200,4
32,10,Whanganui,64564,64299,30,43,94,98,1,30,34,25,18,0,133,4
32,17,Canterbury,562864,562096,76,120,258,314,6,76,84,74,42,1,787,4
32,9,Hawkes.Bay,165360,165215,11,23,45,66,0,11,18,17,8,0,243,4
32,13,Capital.and.Coast,316618,316149,51,66,172,180,2,51,37,52,33,0,444,4
32,16,West.Coast,32445,32254,15,28,73,75,0,15,14,25,14,0,103,4
32,6,Bay.of.Plenty,236820,236518,39,40,115,108,0,39,29,32,9,0,339,4
32,14,Wairarapa,44845,44807,2,3,18,15,0,2,1,5,1,0,69,4
32,11,MidCentral,178238,178014,19,37,75,93,2,19,24,21,5,0,259,4
33,0,Northland,178500,178392,9,11,39,49,0,9,6,8,7,0,233,4
33,10,Whanganui,64564,64271,28,46,102,117,1,28,30,27,19,0,150,4
33,2,Auckland,538835,537793,95,149,369,429,5,95,104,96,58,2,908,4
33,18,South.Canterbury,60025,60003,2,2,7,11,0,2,1,2,1,0,70,4
33,13,Capital.and.Coast,316618,316103,46,79,179,211,2,46,51,38,31,0,480,4
33,8,Taranaki,119638,119357,25,40,108,108,2,25,26,30,15,0,232,4
33,6,Bay.of.Plenty,236820,236486,32,51,119,132,0,32,39,28,24,0,331,4
33,4,Waikato,417130,416707,35,56,130,202,0,35,29,46,32,0,518,4
33,3,Counties.Manukau,557788,557390,44,51,140,163,2,44,35,29,21,0,582,4
33,11,MidCentral,178238,177997,17,31,87,106,2,17,19,25,13,0,274,4
33,7,Tairawhiti,48965,48954,0,3,3,5,0,0,2,1,0,0,46,4
33,16,West.Coast,32444,32232,22,21,77,92,1,22,15,22,17,1,109,4
33,5,Lakes,110037,109431,46,80,207,273,3,46,51,63,41,0,298,4
33,17,Canterbury,562862,562019,77,111,286,369,8,77,76,85,55,2,811,4
33,9,Hawkes.Bay,165360,165199,16,23,45,77,0,16,11,11,11,0,185,4
33,15,Nelson.Marlborough,150280,150227,6,5,18,24,0,6,4,8,3,0,148,4
33,14,Wairarapa,44845,44801,6,5,16,17,0,6,2,0,2,0,72,4
33,1,Waitemata,622347,622084,29,28,96,110,3,29,21,26,19,0,729,4
33,12,Hutt.Valley,149270,149171,10,22,41,26,0,10,14,13,7,0,206,4
33,19,Southern,328230,327971,22,34,86,117,0,22,24,26,9,0,395,4
34,11,MidCentral,178238,177979,18,33,80,128,2,18,17,15,22,0,250,4
34,6,Bay.of.Plenty,236820,236452,34,54,115,165,0,34,32,29,33,0,359,4
34,10,Whanganui,64564,64247,24,45,108,140,1,24,28,29,23,0,168,4
34,8,Taranaki,119638,119337,20,37,111,133,2,20,25,28,25,0,195,4
34,13,Capital.and.Coast,316618,316057,46,79,198,238,2,46,46,46,27,0,523,4
34,1,Waitemata,622347,622066,18,39,99,125,3,18,29,18,15,0,701,4
34,12,Hutt.Valley,149270,149163,8,16,51,32,0,8,10,16,6,0,195,4
34,0,Northland,178500,178384,8,12,39,57,0,8,9,8,8,0,222,4
34,5,Lakes,110037,109395,36,73,225,308,3,36,46,53,35,0,297,4
34,16,West.Coast,32444,32210,22,32,71,109,1,22,22,11,17,0,101,4
34,7,Tairawhiti,48965,48954,0,1,5,5,0,0,0,2,0,0,60,4
