ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
25,13,Capital.and.Coast,316619,316446,20,33,59,61,1,20,28,15,6,0,364,4
25,18,South.Canterbury,60025,59989,5,9,13,9,0,5,7,5,4,0,75,4
25,0,Northland,178500,178315,23,33,59,70,0,23,26,20,10,0,232,4
25,12,Hutt.Valley,149270,148891,48,80,109,142,0,48,61,34,27,0,252,4
25,6,Bay.of.Plenty,236820,236715,8,24,39,34,0,8,20,8,1,0,287,4
25,14,Wairarapa,44845,44838,1,3,3,0,0,1,2,0,0,0,35,4
25,11,MidCentral,178238,178181,8,10,11,28,2,8,7,5,6,2,197,4
25,16,West.Coast,32445,32441,0,0,2,2,0,0,0,0,0,0,29,4
25,3,Counties.Manukau,557786,557068,113,128,235,242,4,113,90,71,40,1,735,4
25,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,43,4
25,2,Auckland,538839,538382,55,100,153,149,1,55,70,42,32,0,688,4
25,5,Lakes,110040,110009,6,2,14,9,0,6,2,8,2,0,134,4
25,17,Canterbury,562868,562197,91,140,222,218,2,91,110,71,38,2,743,4
25,10,Whanganui,64565,64558,1,2,0,4,0,1,2,0,1,0,72,4
25,15,Nelson.Marlborough,150278,150199,10,10,27,32,2,10,9,6,7,0,189,4
25,8,Taranaki,119640,119621,5,5,6,3,0,5,4,2,1,0,124,4
25,4,Waikato,417129,416826,51,64,88,100,1,51,44,24,28,0,505,4
25,9,Hawkes.Bay,165359,165281,13,15,20,30,1,13,12,2,2,0,183,4
25,1,Waitemata,622349,621958,53,65,137,136,1,53,45,48,22,0,743,4
25,19,Southern,328230,328163,3,14,22,28,0,3,8,8,3,0,331,4
26,5,Lakes,110040,110003,6,7,12,12,0,6,6,1,3,0,118,4
26,19,Southern,328230,328153,10,9,27,31,0,10,3,8,3,0,350,4
26,6,Bay.of.Plenty,236820,236700,15,14,48,43,0,15,8,18,9,0,280,4
26,10,Whanganui,64565,64558,0,3,0,4,0,0,1,0,0,0,68,4
26,2,Auckland,538839,538298,84,94,183,180,1,84,55,61,31,0,708,4
26,14,Wairarapa,44845,44837,1,1,6,0,0,1,1,3,0,0,52,4
26,11,MidCentral,178238,178178,3,11,16,30,2,3,8,7,2,0,173,4
26,4,Waikato,417129,416785,41,70,117,116,1,41,51,45,16,0,518,4
26,9,Hawkes.Bay,165359,165273,8,17,29,32,1,8,13,11,2,0,208,4
26,12,Hutt.Valley,149270,148847,44,69,145,165,0,44,48,59,23,0,276,4
26,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,53,4
26,1,Waitemata,622349,621894,64,70,157,164,1,64,53,48,28,0,767,4
