ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
28,15,Hamilton.City,169500,169274,23,36,77,90,0,23,22,18,9,0,229,4
28,7,Tasman.District,54800,54800,0,0,0,0,0,0,0,0,0,0,55,4
28,34,Tauranga.City,144700,144471,31,44,70,84,0,31,26,25,12,0,179,4
28,23,Ruapehu.District,12750,12750,0,0,0,0,0,0,0,0,0,0,12,4
28,9,Whangarei.District,96000,95912,12,18,32,26,0,12,16,6,0,0,132,4
28,26,Manawatu.District,31700,31700,0,0,0,0,0,0,0,0,0,0,27,4
28,10,Kaipara.District,24100,24099,0,0,1,0,0,0,0,1,0,0,29,4
28,57,Waitaki.District,23200,23195,2,0,2,1,0,2,0,1,0,0,28,4
28,65,Auckland,1642800,1642069,98,120,238,275,0,98,87,73,44,0,1866,4
28,39,Gisborne.District,49300,49300,0,0,0,0,0,0,0,0,0,0,47,4
28,1,Upper.Hutt.City,46000,45990,3,1,1,5,0,3,1,1,1,0,38,4
28,16,Waipa.District,56200,56177,6,2,7,8,0,6,1,4,2,0,75,4
28,46,Buller.District,9840,9811,4,5,10,10,0,4,4,4,0,0,16,4
28,4,Masterton.District,26800,26695,13,19,30,43,0,13,15,7,2,0,37,4
28,60,Dunedin.City,131698,131240,70,97,147,144,2,70,67,39,22,1,236,4
28,36,Whakatane.District,37100,37060,8,6,15,11,0,8,3,6,2,0,59,4
28,18,South.Waikato.District,25100,25100,0,0,0,0,0,0,0,0,0,0,28,4
28,12,Hauraki.District,21000,20998,0,1,1,0,0,0,1,0,0,0,27,4
28,49,Hurunui.District,12950,12949,1,0,0,0,0,1,0,0,0,0,16,4
28,3,Wellington.City,210400,210277,17,21,33,52,0,17,13,9,7,0,262,4
28,27,Palmerston.North.City,88300,88299,0,0,0,1,0,0,0,0,0,0,116,4
28,42,Napier.City,65000,64998,0,0,0,2,0,0,0,0,0,0,65,4
28,40,Wairoa.District,8680,8679,0,0,0,1,0,0,0,0,0,0,8,4
28,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,7,4
28,33,Western.Bay.of.Plenty.District,53900,53845,12,10,21,12,0,12,7,5,1,0,76,4
28,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,12,4
28,35,Rotorua.District,75100,75062,4,10,9,15,0,4,8,2,0,0,72,4
28,54,Timaru.District,47900,47894,0,1,2,3,0,0,1,1,0,0,53,4
28,63,Gore.District,12800,12796,1,0,1,2,0,1,0,1,0,0,8,4
28,17,Ōtorohanga.District,10500,10500,0,0,0,0,0,0,0,0,0,0,15,4
28,38,Ōpōtiki.District,9720,9720,0,0,0,0,0,0,0,0,0,0,8,4
28,28,Tararua.District,18650,18648,0,0,0,2,0,0,0,0,0,0,20,4
28,32,Taupo.District,39300,39300,0,0,0,0,0,0,0,0,0,0,35,4
28,6,South.Wairarapa.District,11100,11080,0,5,3,12,0,0,1,1,2,0,15,4
28,45,Kaikoura.District,4110,4110,0,0,0,0,0,0,0,0,0,0,4,4
28,30,Kapiti.Coast.District,56000,55999,0,0,0,1,0,0,0,0,0,0,47,4
28,24,Whanganui.District,47300,47300,0,0,0,0,0,0,0,0,0,0,50,4
28,58,Central.Otago.District,23100,23053,9,13,10,15,0,9,12,0,4,0,43,4
28,0,Porirua.City,59100,59088,4,2,3,3,0,4,2,1,1,0,62,4
28,21,Stratford.District,9860,9860,0,0,0,0,0,0,0,0,0,0,9,4
28,51,Christchurch.City,385498,385070,67,59,120,182,2,67,41,44,33,0,498,4
28,13,Waikato.District,79900,79849,8,12,16,15,0,8,9,6,0,0,99,4
28,11,Thames-Coromandel.District,31500,31499,0,0,0,1,0,0,0,0,0,0,29,4
28,14,Matamata-Piako.District,36000,36000,0,0,0,0,0,0,0,0,0,0,34,4
28,64,Invercargill.City,56200,56107,12,21,34,26,0,12,19,11,3,0,72,4
28,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,15,4
28,48,Westland.District,8960,8960,0,0,0,0,0,0,0,0,0,0,8,4
28,61,Clutha.District,18350,18325,10,3,7,5,0,10,1,4,2,0,24,4
28,5,Carterton.District,9690,9671,5,2,5,7,0,5,2,1,1,0,15,4
28,8,Far.North.District,68500,68456,8,9,14,13,0,8,5,3,1,0,79,4
28,19,Central.Hawke's.Bay.District,14850,14849,0,0,0,1,0,0,0,0,0,0,22,4
28,43,Nelson.City,52900,52848,9,9,14,20,0,9,5,3,3,0,62,4
28,50,Waimakariri.District,62799,62461,42,70,122,104,1,42,50,38,20,1,163,4
28,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,3,4
28,22,South.Taranaki.District,28600,28600,0,0,0,0,0,0,0,0,0,0,28,4
28,44,Marlborough.District,49200,49163,9,3,14,11,0,9,3,5,1,0,67,4
28,53,Ashburton.District,34800,34794,1,2,2,1,0,1,2,0,1,0,49,4
28,20,New.Plymouth.District,84400,84395,2,0,2,1,0,2,0,1,0,0,97,4
28,52,Selwyn.District,65599,65439,18,28,43,71,1,18,16,15,9,0,89,4
28,59,Queenstown-Lakes.District,41699,41549,24,21,62,43,1,24,17,20,7,0,93,4
28,41,Hastings.District,85000,84995,0,1,1,3,0,0,0,0,0,0,80,4
28,31,Waitomo.District,9490,9477,3,1,4,5,0,3,1,0,1,0,14,4
28,2,Lower.Hutt.City,108699,108419,30,52,97,101,1,30,36,30,12,0,196,4
28,62,Southland.District,32100,32068,2,10,8,12,0,2,9,2,3,0,33,4
28,25,Rangitikei.District,15750,15750,0,0,0,0,0,0,0,0,0,0,21,4
28,29,Horowhenua.District,35000,34975,5,6,5,9,0,5,5,2,1,0,46,4
29,19,Central.Hawke's.Bay.District,14850,14849,0,0,0,1,0,0,0,0,0,0,24,4
29,45,Kaikoura.District,4110,4110,0,0,0,0,0,0,0,0,0,0,6,4
29,34,Tauranga.City,144700,144436,35,49,81,99,0,35,31,26,15,0,191,4
29,46,Buller.District,9840,9800,11,7,9,13,0,11,4,2,3,0,19,4
29,36,Whakatane.District,37100,37049,11,9,17,14,0,11,8,5,3,0,52,4
29,21,Stratford.District,9860,9860,0,0,0,0,0,0,0,0,0,0,10,4
29,29,Horowhenua.District,35000,34973,2,7,9,9,0,2,5,4,0,0,41,4
29,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,7,4
29,18,South.Waikato.District,25100,25100,0,0,0,0,0,0,0,0,0,0,21,4
29,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,11,4
29,30,Kapiti.Coast.District,56000,55999,0,0,0,1,0,0,0,0,0,0,84,4
29,26,Manawatu.District,31700,31700,0,0,0,0,0,0,0,0,0,0,30,4
