ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,18,South.Canterbury,60025,60003,2,6,8,6,0,2,5,4,1,0,56,4
26,11,MidCentral,178240,178178,9,10,22,21,0,9,8,5,2,0,191,4
26,17,Canterbury,562870,562730,22,24,39,55,0,22,17,12,7,0,593,4
26,5,Lakes,110039,109825,31,41,72,70,1,31,27,28,7,0,181,4
26,16,West.Coast,32445,32414,3,7,10,11,0,3,7,2,0,0,38,4
26,14,Wairarapa,44845,44841,0,1,1,2,0,0,1,1,0,0,53,4
26,0,Northland,178498,178353,14,29,46,56,2,14,22,17,6,0,222,4
26,4,Waikato,417130,417030,8,19,37,36,0,8,13,10,6,0,446,4
26,3,Counties.Manukau,557789,557463,42,57,115,112,1,42,38,35,11,0,674,4
26,8,Taranaki,119640,119606,3,5,15,11,0,3,4,5,3,0,146,4
26,13,Capital.and.Coast,316616,316257,41,58,122,138,4,41,39,38,16,2,452,4
26,6,Bay.of.Plenty,236819,236408,56,68,130,157,1,56,50,42,28,0,347,4
26,2,Auckland,538840,538388,84,91,138,139,0,84,66,42,34,0,681,4
26,1,Waitemata,622348,621757,78,123,193,197,2,78,90,59,33,0,825,4
26,9,Hawkes.Bay,165360,165358,0,0,0,2,0,0,0,0,0,0,177,4
26,15,Nelson.Marlborough,150280,149967,40,67,99,107,0,40,47,33,16,0,254,4
26,7,Tairawhiti,48964,48956,1,2,4,1,1,1,2,2,0,0,50,4
26,10,Whanganui,64565,64510,5,15,20,15,0,5,10,5,3,0,73,4
26,12,Hutt.Valley,149269,149216,6,12,14,21,1,6,9,3,4,0,147,4
26,19,Southern,328229,327893,41,53,107,135,1,41,36,37,16,0,447,4
27,0,Northland,178498,178331,22,22,56,67,2,22,14,21,11,0,267,4
27,6,Bay.of.Plenty,236819,236343,65,78,154,179,1,65,56,46,22,0,352,4
27,2,Auckland,538840,538333,55,108,183,161,0,55,84,67,22,0,750,4
27,17,Canterbury,562870,562708,22,33,46,61,0,22,22,13,6,0,611,4
27,19,Southern,328229,327851,42,60,120,156,1,42,41,34,21,0,450,4
27,13,Capital.and.Coast,316616,316196,61,58,144,157,4,61,41,41,19,0,454,4
27,12,Hutt.Valley,149269,149208,8,11,19,23,1,8,6,7,2,0,162,4
27,8,Taranaki,119640,119599,7,5,17,12,0,7,3,3,1,0,150,4
27,10,Whanganui,64565,64499,11,12,22,21,0,11,5,8,6,0,95,4
27,1,Waitemata,622348,621672,85,108,251,232,2,85,78,93,35,0,855,4
27,9,Hawkes.Bay,165360,165358,0,0,0,2,0,0,0,0,0,0,149,4
27,18,South.Canterbury,60025,60003,0,3,10,9,0,0,2,5,3,0,69,4
27,4,Waikato,417130,417019,11,13,37,50,0,11,8,14,14,0,450,4
27,14,Wairarapa,44845,44840,1,1,1,2,0,1,0,0,0,0,41,4
27,15,Nelson.Marlborough,150280,149928,39,59,127,127,0,39,40,48,20,0,271,4
27,11,MidCentral,178240,178171,7,13,25,24,0,7,9,6,3,0,210,4
27,16,West.Coast,32445,32412,2,5,15,11,0,2,3,5,0,0,37,4
27,7,Tairawhiti,48964,48956,0,3,3,2,1,0,1,0,1,0,46,4
27,3,Counties.Manukau,557789,557416,47,66,125,135,1,47,42,33,23,0,666,4
27,5,Lakes,110039,109787,38,48,90,76,1,38,31,24,6,0,201,4
28,17,Canterbury,562870,562689,19,30,61,71,0,19,22,25,10,0,659,4
28,12,Hutt.Valley,149269,149196,12,13,19,29,1,12,8,6,6,0,201,4
28,1,Waitemata,622348,621582,90,127,270,279,2,90,85,66,47,0,852,4
28,11,MidCentral,178240,178163,8,12,29,28,0,8,7,8,4,0,207,4
28,15,Nelson.Marlborough,150280,149883,45,57,143,152,0,45,39,41,25,0,285,4
28,6,Bay.of.Plenty,236819,236281,62,96,175,205,1,62,65,47,26,0,416,4
28,5,Lakes,110039,109764,23,51,103,98,1,23,38,35,22,0,228,4
28,14,Wairarapa,44845,44840,0,2,1,2,0,0,1,0,0,0,51,4
28,0,Northland,178498,178306,25,31,58,78,2,25,22,13,11,0,216,4
28,10,Whanganui,64565,64491,8,13,28,25,0,8,11,10,4,0,83,4
28,13,Capital.and.Coast,316615,316131,65,81,153,185,5,65,61,38,28,1,474,4
28,18,South.Canterbury,60025,59998,5,3,9,10,0,5,0,0,1,0,59,4
28,16,West.Coast,32445,32407,5,2,18,13,0,5,2,5,2,0,57,4
28,2,Auckland,538840,538232,101,93,208,206,0,101,55,70,45,0,732,4
28,19,Southern,328229,327805,46,60,135,183,1,46,42,42,27,0,442,4
28,9,Hawkes.Bay,165360,165358,0,0,0,2,0,0,0,0,0,0,152,4
28,7,Tairawhiti,48964,48956,0,3,3,2,1,0,0,0,0,0,50,4
28,4,Waikato,417130,417004,15,16,32,63,0,15,11,8,13,0,445,4
28,8,Taranaki,119640,119596,3,8,17,16,0,3,7,4,4,0,117,4
28,3,Counties.Manukau,557789,557368,48,74,142,157,1,48,47,39,22,0,647,4
29,7,Tairawhiti,48964,48955,1,0,5,3,1,1,0,3,1,0,46,4
