ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
25,19,Southern,328230,328186,7,1,11,25,0,7,1,4,2,0,313,4
25,10,Whanganui,64565,64558,1,3,2,1,0,1,2,0,1,0,68,4
25,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,48,4
25,11,MidCentral,178240,178192,11,6,15,16,0,11,5,2,2,0,212,4
25,13,Capital.and.Coast,316616,315807,117,155,263,274,4,117,112,74,56,0,587,4
25,8,Taranaki,119640,119635,1,0,2,2,0,1,0,1,0,0,125,4
25,18,South.Canterbury,60025,60024,0,0,0,1,0,0,0,0,0,0,65,4
25,0,Northland,178500,178447,4,7,16,26,0,4,5,8,2,0,165,4
25,9,Hawkes.Bay,165360,165343,2,3,4,8,0,2,2,2,1,0,160,4
25,1,Waitemata,622348,621606,107,135,245,255,2,107,97,82,42,0,819,4
25,12,Hutt.Valley,149270,149187,14,17,29,23,0,14,16,10,2,0,189,4
25,15,Nelson.Marlborough,150280,150163,20,22,39,36,0,20,14,12,8,0,203,4
25,4,Waikato,417128,416624,62,94,159,189,2,62,59,52,29,0,600,4
25,6,Bay.of.Plenty,236820,236590,28,36,85,81,0,28,28,19,9,0,292,4
25,3,Counties.Manukau,557789,557174,82,105,194,234,1,82,79,68,34,0,769,4
25,16,West.Coast,32445,32407,7,7,15,9,0,7,5,5,4,0,38,4
25,17,Canterbury,562870,562704,15,30,51,70,0,15,23,20,4,0,647,4
25,14,Wairarapa,44845,44844,0,0,0,1,0,0,0,0,0,0,39,4
25,2,Auckland,538840,538595,40,54,79,72,0,40,39,20,16,0,624,4
25,5,Lakes,110040,109998,7,11,14,10,0,7,9,9,1,0,119,4
26,2,Auckland,538839,538547,48,59,98,87,1,48,40,35,15,1,594,4
26,14,Wairarapa,44845,44844,0,0,0,1,0,0,0,0,0,0,65,4
26,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,54,4
26,9,Hawkes.Bay,165360,165341,2,2,5,10,0,2,2,3,2,0,170,4
26,18,South.Canterbury,60025,60024,0,0,0,1,0,0,0,0,0,0,58,4
26,8,Taranaki,119640,119635,0,1,1,3,0,0,1,0,1,0,121,4
26,0,Northland,178500,178439,8,6,18,29,0,8,4,5,3,0,211,4
26,11,MidCentral,178240,178184,8,15,12,21,0,8,11,2,5,0,183,4
26,6,Bay.of.Plenty,236820,236552,38,42,88,100,0,38,28,22,19,0,304,4
26,16,West.Coast,32445,32400,7,8,17,13,0,7,7,6,4,0,35,4
