ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,13,Waikato.District,79900,79839,8,14,21,18,0,8,10,7,3,0,106,4
26,35,Rotorua.District,75100,75074,5,5,8,8,0,5,2,4,1,0,99,4
26,48,Westland.District,8960,8960,0,0,0,0,0,0,0,0,0,0,7,4
26,42,Napier.City,65000,64987,1,5,3,4,0,1,4,0,0,0,66,4
26,26,Manawatu.District,31700,31697,0,2,1,0,0,0,1,1,0,0,25,4
26,54,Timaru.District,47900,47900,0,0,0,0,0,0,0,0,0,0,45,4
26,45,Kaikoura.District,4110,4110,0,0,0,0,0,0,0,0,0,0,3,4
26,27,Palmerston.North.City,88300,88163,13,31,36,57,0,13,23,9,6,0,118,4
26,5,Carterton.District,9690,9688,0,1,1,0,0,0,1,0,0,0,14,4
26,22,South.Taranaki.District,28600,28600,0,0,0,0,0,0,0,0,0,0,30,4
26,53,Ashburton.District,34800,34792,1,3,4,0,0,1,3,1,0,0,44,4
26,28,Tararua.District,18650,18649,0,0,0,1,0,0,0,0,0,0,27,4
26,10,Kaipara.District,24100,24084,5,2,5,4,0,5,1,3,0,0,28,4
26,12,Hauraki.District,21000,21000,0,0,0,0,0,0,0,0,0,0,22,4
26,58,Central.Otago.District,23100,23093,3,1,1,2,0,3,1,1,2,0,24,4
26,7,Tasman.District,54800,54766,10,6,12,6,0,10,5,3,1,0,63,4
26,65,Auckland,1642794,1641839,127,160,298,370,6,127,98,92,51,0,1891,4
26,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,6,4
26,4,Masterton.District,26800,26796,0,0,1,3,0,0,0,0,1,0,24,4
26,23,Ruapehu.District,12750,12750,0,0,0,0,0,0,0,0,0,0,13,4
26,60,Dunedin.City,131700,131617,13,23,28,19,0,13,19,10,5,0,165,4
26,61,Clutha.District,18350,18345,0,2,3,0,0,0,2,1,0,0,20,4
26,25,Rangitikei.District,15750,15750,0,0,0,0,0,0,0,0,0,0,14,4
26,2,Lower.Hutt.City,108699,108644,4,5,20,26,1,4,4,6,4,0,131,4
