ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
25,13,Capital.and.Coast,316619,316516,13,14,44,32,1,13,10,21,3,1,377,4
25,4,Waikato,417128,416590,76,97,173,192,2,76,74,60,39,1,586,4
25,12,Hutt.Valley,149270,149104,12,39,44,71,0,12,36,13,15,0,184,4
25,14,Wairarapa,44845,44845,0,0,0,0,0,0,0,0,0,0,45,4
25,9,Hawkes.Bay,165359,165028,43,61,102,125,1,43,46,31,19,0,266,4
25,6,Bay.of.Plenty,236820,236685,25,25,48,37,0,25,20,15,8,0,283,4
25,0,Northland,178500,178489,2,2,4,3,0,2,1,2,0,0,166,4
25,3,Counties.Manukau,557790,557300,66,77,164,183,0,66,49,63,37,0,687,4
25,10,Whanganui,64565,64558,1,1,3,2,0,1,1,0,1,0,64,4
25,5,Lakes,110038,109906,13,30,38,51,2,13,25,13,8,0,141,4
25,15,Nelson.Marlborough,150280,150252,4,7,8,9,0,4,6,3,0,0,145,4
25,1,Waitemata,622349,622118,43,41,78,69,1,43,28,32,9,0,684,4
25,8,Taranaki,119640,119621,3,5,5,6,0,3,4,3,2,0,110,4
25,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,35,4
25,18,South.Canterbury,60024,59944,15,8,23,34,1,15,7,8,4,0,88,4
25,19,Southern,328230,328081,21,31,41,56,0,21,20,12,8,0,362,4
25,17,Canterbury,562869,562529,39,67,123,111,1,39,49,47,16,0,669,4
25,7,Tairawhiti,48965,48958,2,1,2,2,0,2,1,0,1,0,57,4
25,2,Auckland,538840,538147,81,125,250,237,0,81,90,80,30,0,766,4
25,11,MidCentral,178240,178195,5,7,15,18,0,5,5,3,2,0,211,4
26,11,MidCentral,178240,178192,3,6,18,21,0,3,5,6,3,0,196,4
26,6,Bay.of.Plenty,236820,236665,20,31,58,46,0,20,25,19,9,0,316,4
26,19,Southern,328230,328060,21,34,47,68,0,21,21,18,12,0,396,4
26,14,Wairarapa,44845,44845,0,0,0,0,0,0,0,0,0,0,42,4
26,8,Taranaki,119639,119620,1,5,7,6,1,1,3,3,0,1,110,4
26,17,Canterbury,562869,562482,47,58,148,134,1,47,39,48,23,0,663,4
26,4,Waikato,417127,416515,75,106,205,226,3,75,76,67,34,1,577,4
26,0,Northland,178500,178487,2,3,5,3,0,2,2,1,0,0,194,4
26,2,Auckland,538840,538041,106,118,279,296,0,106,81,88,59,0,788,4
26,9,Hawkes.Bay,165359,164970,58,62,116,153,1,58,43,42,28,0,308,4
26,10,Whanganui,64565,64558,0,1,3,3,0,0,1,1,1,0,64,4
26,3,Counties.Manukau,557790,557226,74,89,181,220,0,74,66,54,37,0,726,4
26,13,Capital.and.Coast,316619,316500,16,18,41,44,1,16,13,9,12,0,376,4
26,5,Lakes,110038,109885,21,26,47,59,2,21,13,17,8,0,150,4
26,12,Hutt.Valley,149269,149083,21,24,61,80,1,21,12,27,9,1,200,4
26,15,Nelson.Marlborough,150280,150246,6,5,14,9,0,6,4,6,0,0,157,4
26,18,South.Canterbury,60024,59936,8,17,27,36,1,8,15,6,2,0,84,4
26,1,Waitemata,622349,622088,30,52,99,80,1,30,43,32,11,0,714,4
26,7,Tairawhiti,48965,48957,1,2,3,2,0,1,2,1,0,0,46,4
26,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,27,4
27,15,Nelson.Marlborough,150280,150241,5,9,14,11,0,5,6,2,2,0,170,4
27,1,Waitemata,622348,622036,52,52,107,101,2,52,30,30,21,1,714,4
27,17,Canterbury,562868,562428,54,59,162,165,2,54,47,46,31,1,707,4
27,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,33,4
27,8,Taranaki,119639,119617,3,3,5,11,1,3,1,3,5,0,130,4
27,2,Auckland,538839,537931,110,146,295,357,1,110,106,78,61,1,770,4
27,9,Hawkes.Bay,165359,164914,56,77,140,172,1,56,58,43,19,0,270,4
27,18,South.Canterbury,60024,59929,7,14,34,40,1,7,8,11,4,0,83,4
27,14,Wairarapa,44845,44845,0,0,0,0,0,0,0,0,0,0,44,4
27,12,Hutt.Valley,149268,149053,30,30,61,94,2,30,21,15,14,1,200,4
27,3,Counties.Manukau,557789,557145,81,105,205,253,1,81,74,58,33,1,725,4
27,5,Lakes,110038,109865,20,27,57,69,2,20,21,20,10,0,165,4
27,7,Tairawhiti,48965,48956,1,2,4,2,0,1,1,1,0,0,57,4
27,19,Southern,328230,328047,13,32,58,80,0,13,21,23,12,0,341,4
27,10,Whanganui,64565,64557,1,0,3,4,0,1,0,1,1,0,77,4
27,4,Waikato,417127,416424,91,97,240,275,3,91,75,84,49,0,623,4
27,0,Northland,178500,178486,1,2,7,4,0,1,2,3,1,0,205,4
27,11,MidCentral,178240,178186,6,6,18,24,0,6,3,3,3,0,208,4
27,6,Bay.of.Plenty,236820,236643,22,33,64,58,0,22,20,18,12,0,308,4
27,13,Capital.and.Coast,316619,316490,10,21,48,50,1,10,16,13,6,0,354,4
28,8,Taranaki,119639,119614,3,5,6,11,1,3,3,1,0,0,124,4
28,9,Hawkes.Bay,165359,164862,52,86,151,208,1,52,56,47,36,0,264,4
28,1,Waitemata,622348,622006,30,78,108,126,2,30,52,26,25,0,710,4
28,15,Nelson.Marlborough,150280,150237,4,8,19,12,0,4,5,6,1,0,184,4
28,7,Tairawhiti,48965,48954,2,3,4,2,0,2,1,0,0,0,56,4
28,4,Waikato,417127,416360,64,128,255,320,3,64,91,60,45,0,606,4
28,5,Lakes,110038,109846,19,31,59,83,2,19,20,16,14,0,157,4
28,6,Bay.of.Plenty,236820,236618,25,34,75,68,0,25,22,21,10,0,282,4
28,0,Northland,178500,178483,3,2,8,4,0,3,1,1,0,0,189,4
28,3,Counties.Manukau,557789,557062,83,104,248,292,1,83,81,82,39,0,806,4
28,10,Whanganui,64565,64554,3,1,3,4,0,3,1,0,0,0,64,4
28,13,Capital.and.Coast,316619,316464,26,20,50,59,1,26,10,11,9,0,345,4
28,18,South.Canterbury,60024,59920,9,11,35,49,1,9,7,10,9,0,97,4
28,12,Hutt.Valley,149268,149025,28,43,64,108,2,28,30,17,14,0,215,4
