ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
27,1,Upper.Hutt.City,46000,45867,12,26,49,46,0,12,17,13,10,0,84,4
27,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,7,4
27,8,Far.North.District,68500,68483,3,4,8,2,0,3,3,3,1,0,67,4
27,49,Hurunui.District,12950,12950,0,0,0,0,0,0,0,0,0,0,14,4
27,27,Palmerston.North.City,88300,88213,12,19,21,35,0,12,13,9,8,0,102,4
27,38,Ōpōtiki.District,9720,9648,14,9,20,29,0,14,6,6,5,0,21,4
27,15,Hamilton.City,169500,169435,13,13,19,20,0,13,12,4,3,0,160,4
27,23,Ruapehu.District,12750,12748,0,0,0,2,0,0,0,0,0,0,14,4
27,16,Waipa.District,56197,56029,17,39,51,61,3,17,26,21,7,0,92,4
27,17,Ōtorohanga.District,10500,10500,0,0,0,0,0,0,0,0,0,0,10,4
27,64,Invercargill.City,56200,56191,2,2,5,0,0,2,0,2,0,0,50,4
27,63,Gore.District,12800,12780,2,4,4,10,0,2,3,1,0,0,21,4
27,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,11,4
27,36,Whakatane.District,37100,36806,40,53,109,92,0,40,42,30,14,0,139,4
27,10,Kaipara.District,24100,24100,0,0,0,0,0,0,0,0,0,0,19,4
27,59,Queenstown-Lakes.District,41700,41673,2,6,10,9,0,2,5,2,0,0,50,4
27,22,South.Taranaki.District,28600,28600,0,0,0,0,0,0,0,0,0,0,27,4
27,35,Rotorua.District,75100,75070,4,6,11,9,0,4,4,6,1,0,92,4
27,6,South.Wairarapa.District,11099,11097,1,0,1,0,1,1,0,0,0,1,12,4
27,11,Thames-Coromandel.District,31500,31488,2,1,4,5,0,2,1,0,1,0,33,4
27,13,Waikato.District,79900,79799,20,16,38,27,0,20,11,13,5,0,118,4
27,32,Taupo.District,39300,39283,0,7,6,4,0,0,6,1,1,0,45,4
27,62,Southland.District,32100,32097,1,1,1,0,0,1,0,0,0,0,34,4
27,21,Stratford.District,9860,9859,0,0,0,1,0,0,0,0,0,0,9,4
27,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,5,4
27,61,Clutha.District,18350,18326,6,3,7,8,0,6,3,2,3,0,26,4
27,43,Nelson.City,52900,52895,2,1,1,1,0,2,1,0,0,0,51,4
27,50,Waimakariri.District,62800,62775,3,9,8,5,0,3,9,5,1,0,73,4
27,3,Wellington.City,210398,210120,31,53,81,113,2,31,37,24,14,1,308,4
27,29,Horowhenua.District,35000,34997,0,1,0,2,0,0,1,0,0,0,32,4
27,25,Rangitikei.District,15750,15750,0,0,0,0,0,0,0,0,0,0,17,4
27,37,Kawerau.District,7490,7486,1,1,0,2,0,1,1,0,0,0,9,4
27,4,Masterton.District,26800,26793,0,3,2,2,0,0,1,1,0,0,26,4
27,2,Lower.Hutt.City,108700,108595,16,15,32,42,0,16,12,11,12,0,141,4
27,33,Western.Bay.of.Plenty.District,53899,53823,9,21,21,25,1,9,16,7,5,0,67,4
27,53,Ashburton.District,34800,34798,1,0,1,0,0,1,0,1,0,0,39,4
27,60,Dunedin.City,131700,131580,19,25,39,37,0,19,16,12,9,0,155,4
