ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
27,12,Hutt.Valley,149270,149223,10,11,18,8,0,10,10,4,3,0,165,4
27,1,Waitemata,622350,622155,28,40,68,59,0,28,23,20,9,0,691,4
27,8,Taranaki,119640,119569,11,13,26,21,0,11,12,7,6,0,144,4
27,18,South.Canterbury,60025,60019,0,3,1,2,0,0,2,1,1,0,67,4
27,3,Counties.Manukau,557790,557416,57,72,138,107,0,57,50,42,17,0,700,4
27,0,Northland,178500,178454,8,8,14,16,0,8,6,3,2,0,187,4
27,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,48,4
27,9,Hawkes.Bay,165359,165200,20,32,51,56,1,20,21,14,8,0,211,4
27,16,West.Coast,32445,32427,3,7,7,1,0,3,5,0,0,0,47,4
27,19,Southern,328228,328107,21,15,39,46,2,21,8,14,6,0,342,4
27,4,Waikato,417126,416329,96,149,268,284,4,96,104,81,35,1,683,4
27,14,Wairarapa,44845,44844,0,0,0,1,0,0,0,0,0,0,44,4
27,13,Capital.and.Coast,316618,316372,39,28,88,91,2,39,22,32,13,0,417,4
27,15,Nelson.Marlborough,150280,150234,6,7,16,17,0,6,4,6,2,0,168,4
27,2,Auckland,538840,538513,40,62,119,106,0,40,43,42,19,0,654,4
27,5,Lakes,110040,110005,7,7,10,11,0,7,4,1,2,0,132,4
27,17,Canterbury,562868,562289,76,95,183,225,2,76,70,60,31,0,780,4
27,10,Whanganui,64563,64129,50,85,144,155,2,50,55,42,27,0,196,4
27,11,MidCentral,178240,178168,13,16,25,18,0,13,12,11,4,0,245,4
27,6,Bay.of.Plenty,236820,236748,10,14,18,30,0,10,12,9,4,0,253,4
28,17,Canterbury,562868,562210,79,108,205,266,2,79,76,63,41,0,734,4
28,15,Nelson.Marlborough,150280,150222,12,11,16,19,0,12,6,2,2,0,168,4
28,13,Capital.and.Coast,316617,316328,44,48,91,106,3,44,39,19,15,1,453,4
28,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,48,4
28,14,Wairarapa,44845,44844,0,0,0,1,0,0,0,0,0,0,43,4
28,1,Waitemata,622350,622124,31,45,73,77,0,31,28,23,18,0,699,4
28,16,West.Coast,32445,32425,2,4,10,4,0,2,3,6,3,0,45,4
28,11,MidCentral,178240,178158,10,17,30,25,0,10,13,12,7,0,184,4
28,3,Counties.Manukau,557788,557354,62,78,170,124,2,62,57,51,17,2,715,4
28,18,South.Canterbury,60025,60018,1,0,4,2,0,1,0,3,0,0,68,4
28,4,Waikato,417125,416185,144,137,320,339,5,144,96,108,55,1,694,4
28,5,Lakes,110040,110001,4,11,9,15,0,4,7,3,4,0,123,4
28,2,Auckland,538840,538456,57,62,133,132,0,57,40,40,26,0,692,4
28,8,Taranaki,119640,119560,9,14,29,28,0,9,11,10,7,0,158,4
28,6,Bay.of.Plenty,236820,236744,4,14,23,35,0,4,10,10,5,0,232,4
28,0,Northland,178500,178453,1,12,12,22,0,1,8,4,6,0,182,4
28,19,Southern,328228,328085,22,24,39,58,2,22,21,12,12,0,374,4
28,10,Whanganui,64563,64064,65,77,180,177,2,65,50,58,22,0,252,4
28,12,Hutt.Valley,149270,149216,7,14,19,14,0,7,10,7,6,0,168,4
28,9,Hawkes.Bay,165359,165173,27,30,65,64,1,27,20,22,8,0,203,4
29,6,Bay.of.Plenty,236820,236734,10,7,34,35,0,10,4,11,0,0,255,4
29,3,Counties.Manukau,557788,557280,74,92,177,165,2,74,62,48,41,0,721,4
29,8,Taranaki,119640,119552,8,14,32,34,0,8,9,9,6,0,130,4
29,12,Hutt.Valley,149270,149204,12,12,24,18,0,12,7,9,4,0,184,4
29,9,Hawkes.Bay,165359,165137,36,37,72,77,1,36,27,20,13,0,231,4
29,4,Waikato,417125,416068,117,191,351,398,5,117,144,90,59,0,796,4
29,19,Southern,328228,328076,9,29,52,62,2,9,22,17,4,0,353,4
29,1,Waitemata,622350,622096,28,44,88,94,0,28,31,32,17,0,691,4
29,2,Auckland,538840,538406,50,80,140,164,0,50,57,39,32,0,711,4
29,10,Whanganui,64563,63990,74,88,207,204,2,74,65,54,27,0,231,4
29,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,51,4
29,5,Lakes,110040,109996,5,7,13,19,0,5,4,8,4,0,99,4
29,17,Canterbury,562868,562109,101,118,231,309,2,101,79,69,43,0,771,4
29,0,Northland,178500,178446,7,5,16,26,0,7,1,8,4,0,221,4
29,15,Nelson.Marlborough,150280,150216,6,18,15,25,0,6,12,5,6,0,157,4
29,13,Capital.and.Coast,316617,316287,41,65,100,124,3,41,44,27,18,0,418,4
29,18,South.Canterbury,60025,60017,1,1,3,3,0,1,1,0,1,0,66,4
29,16,West.Coast,32445,32422,3,3,13,4,0,3,2,3,0,0,32,4
29,11,MidCentral,178240,178145,13,15,38,29,0,13,10,12,4,0,241,4
29,14,Wairarapa,44845,44844,0,0,0,1,0,0,0,0,0,0,46,4
30,9,Hawkes.Bay,165359,165108,29,48,84,90,1,29,36,25,13,0,251,4
30,0,Northland,178500,178444,2,9,13,32,0,2,7,3,6,0,209,4
30,8,Taranaki,119638,119537,15,10,35,41,2,15,8,12,7,2,135,4
30,5,Lakes,110040,109996,0,7,16,21,0,0,5,5,2,0,115,4
30,2,Auckland,538840,538343,63,79,166,189,0,63,50,51,25,0,697,4
30,10,Whanganui,64563,63914,76,100,231,242,2,76,74,62,38,0,256,4
30,6,Bay.of.Plenty,236820,236720,14,13,34,39,0,14,10,4,4,0,280,4
30,11,MidCentral,178240,178131,14,17,41,37,0,14,13,11,8,0,221,4
30,4,Waikato,417125,415939,129,183,401,473,5,129,117,125,75,0,803,4
30,12,Hutt.Valley,149270,149198,6,20,26,20,0,6,12,4,2,0,178,4
30,3,Counties.Manukau,557788,557221,59,108,193,207,2,59,74,58,42,0,691,4
30,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,51,4
30,17,Canterbury,562868,562039,70,150,249,360,2,70,101,69,51,0,754,4
30,13,Capital.and.Coast,316617,316254,33,63,125,142,3,33,41,43,18,0,421,4
30,19,Southern,328228,328057,19,17,59,76,2,19,9,21,14,0,413,4
30,1,Waitemata,622350,622070,26,49,97,108,0,26,28,23,14,0,710,4
30,15,Nelson.Marlborough,150280,150212,4,8,30,26,0,4,6,16,1,0,182,4
30,18,South.Canterbury,60025,60017,0,1,4,3,0,0,1,1,0,0,56,4
30,16,West.Coast,32445,32418,4,3,12,8,0,4,3,3,4,0,60,4
30,14,Wairarapa,44845,44844,0,0,0,1,0,0,0,0,0,0,43,4
31,17,Canterbury,562867,561958,81,120,305,403,3,81,70,100,43,1,848,4
31,14,Wairarapa,44845,44844,0,0,0,1,0,0,0,0,0,0,39,4
31,12,Hutt.Valley,149270,149188,10,11,39,22,0,10,6,15,2,0,168,4
31,15,Nelson.Marlborough,150280,150207,5,7,31,30,0,5,4,5,4,0,169,4
31,5,Lakes,110040,109994,2,1,16,27,0,2,0,6,6,0,122,4
31,4,Waikato,417125,415839,100,200,430,556,5,100,129,112,83,0,804,4
31,16,West.Coast,32445,32414,4,5,13,9,0,4,4,2,1,0,46,4
31,9,Hawkes.Bay,165358,165084,24,47,99,104,2,24,29,30,14,1,258,4
31,1,Waitemata,622350,622044,26,37,124,119,0,26,26,38,11,0,741,4
31,10,Whanganui,64563,63848,66,116,258,275,2,66,76,60,33,0,302,4
31,13,Capital.and.Coast,316617,316226,28,56,139,168,3,28,33,40,26,0,470,4
31,18,South.Canterbury,60025,60016,1,0,4,4,0,1,0,1,1,0,81,4
31,6,Bay.of.Plenty,236820,236714,6,19,38,43,0,6,14,8,4,0,265,4
31,3,Counties.Manukau,557788,557169,52,92,231,244,2,52,59,75,37,0,825,4
31,19,Southern,328228,328039,18,24,63,84,2,18,19,12,8,0,407,4
31,2,Auckland,538840,538279,64,90,187,220,0,64,63,52,31,0,727,4
31,11,MidCentral,178240,178117,14,22,38,49,0,14,14,9,12,0,215,4
