ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
29,2,Auckland,538837,538180,99,109,212,237,3,99,83,54,42,1,703,4
29,14,Wairarapa,44845,44843,0,0,0,2,0,0,0,0,0,0,38,4
29,6,Bay.of.Plenty,236820,236557,35,42,84,102,0,35,30,20,11,0,287,4
29,19,Southern,328230,328140,12,12,23,43,0,12,8,12,5,0,344,4
29,9,Hawkes.Bay,165360,165333,1,3,10,13,0,1,3,3,1,0,178,4
29,18,South.Canterbury,60024,59943,16,13,21,31,1,16,10,8,6,0,85,4
29,10,Whanganui,64565,64564,0,0,1,0,0,0,0,0,0,0,54,4
29,4,Waikato,417127,416630,59,84,166,188,3,59,62,59,27,0,556,4
29,1,Waitemata,622346,621457,125,161,313,290,4,125,116,107,50,0,922,4
29,13,Capital.and.Coast,316619,316487,12,24,46,50,1,12,18,17,4,0,349,4
29,0,Northland,178500,178471,6,2,5,16,0,6,0,3,3,0,171,4
29,3,Counties.Manukau,557790,557491,38,48,93,120,0,38,32,24,15,0,623,4
29,8,Taranaki,119640,119627,3,1,5,4,0,3,1,1,0,0,119,4
29,15,Nelson.Marlborough,150280,150164,14,21,34,47,0,14,12,8,3,0,194,4
29,7,Tairawhiti,48965,48927,7,5,14,12,0,7,5,2,0,0,55,4
29,12,Hutt.Valley,149270,149045,33,36,87,69,0,33,26,31,7,0,242,4
29,16,West.Coast,32445,32444,0,1,0,0,0,0,1,0,0,0,36,4
29,5,Lakes,110040,109891,16,23,53,57,0,16,16,18,8,0,151,4
29,17,Canterbury,562870,562445,56,70,142,157,0,56,51,43,18,0,670,4
29,11,MidCentral,178239,178144,19,18,25,33,1,19,12,6,5,0,204,4
30,3,Counties.Manukau,557790,557461,30,52,111,136,0,30,38,34,16,0,652,4
30,6,Bay.of.Plenty,236820,236522,35,50,96,117,0,35,35,27,15,0,352,4
30,19,Southern,328230,328127,13,14,27,49,0,13,12,10,6,0,337,4
30,11,MidCentral,178239,178130,14,28,31,36,1,14,19,9,3,0,192,4
30,12,Hutt.Valley,149270,149012,33,45,93,87,0,33,33,24,18,0,229,4
30,0,Northland,178500,178468,3,7,4,18,0,3,6,1,2,0,176,4
30,7,Tairawhiti,48965,48919,8,8,13,17,0,8,7,4,5,0,53,4
30,4,Waikato,417126,416568,62,85,186,225,4,62,59,58,37,1,594,4
30,9,Hawkes.Bay,165360,165331,2,2,11,14,0,2,1,2,1,0,154,4
30,17,Canterbury,562869,562393,52,87,159,178,1,52,56,39,21,1,708,4
30,15,Nelson.Marlborough,150280,150144,20,23,34,59,0,20,14,12,12,0,173,4
30,16,West.Coast,32445,32444,0,0,1,0,0,0,0,1,0,0,27,4
30,2,Auckland,538837,538100,80,134,239,284,3,80,99,74,47,0,725,4
