ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
29,24,Whanganui.District,47300,47297,0,0,1,2,0,0,0,0,0,0,47,4
29,46,Buller.District,9840,9840,0,0,0,0,0,0,0,0,0,0,6,4
29,4,Masterton.District,26800,26771,3,6,6,14,0,3,5,0,2,0,33,4
29,41,Hastings.District,85000,84918,6,19,33,24,0,6,12,8,2,0,104,4
29,9,Whangarei.District,96000,95896,16,20,30,38,0,16,16,12,10,0,115,4
29,18,South.Waikato.District,25100,25100,0,0,0,0,0,0,0,0,0,0,19,4
29,43,Nelson.City,52900,52900,0,0,0,0,0,0,0,0,0,0,55,4
29,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,4,4
29,30,Kapiti.Coast.District,56000,56000,0,0,0,0,0,0,0,0,0,0,56,4
29,58,Central.Otago.District,23100,23085,3,4,5,3,0,3,3,1,2,0,26,4
29,25,Rangitikei.District,15750,15750,0,0,0,0,0,0,0,0,0,0,15,4
29,28,Tararua.District,18650,18650,0,0,0,0,0,0,0,0,0,0,20,4
29,11,Thames-Coromandel.District,31500,31500,0,0,0,0,0,0,0,0,0,0,28,4
29,34,Tauranga.City,144700,144692,0,2,3,3,0,0,2,0,0,0,140,4
29,32,Taupo.District,39300,39296,0,1,1,2,0,0,1,0,0,0,39,4
29,42,Napier.City,64998,64772,35,41,70,80,2,35,32,19,15,1,133,4
29,47,Grey.District,13749,13709,5,6,16,13,1,5,4,4,0,0,23,4
29,22,South.Taranaki.District,28600,28600,0,0,0,0,0,0,0,0,0,0,25,4
29,44,Marlborough.District,49200,49189,1,4,1,5,0,1,1,1,0,0,50,4
29,13,Waikato.District,79900,79818,10,19,33,20,0,10,14,8,2,0,105,4
29,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,14,4
29,19,Central.Hawke's.Bay.District,14850,14850,0,0,0,0,0,0,0,0,0,0,11,4
29,8,Far.North.District,68500,68482,0,5,8,5,0,0,3,3,0,0,77,4
29,29,Horowhenua.District,35000,34996,1,0,2,1,0,1,0,1,0,0,35,4
29,6,South.Wairarapa.District,11100,11092,2,2,2,2,0,2,1,1,1,0,13,4
29,14,Matamata-Piako.District,36000,35998,0,0,0,2,0,0,0,0,0,0,35,4
29,59,Queenstown-Lakes.District,41700,41693,1,3,1,2,0,1,2,0,2,0,42,4
29,37,Kawerau.District,7489,7456,4,8,10,11,1,4,5,2,1,1,14,4
29,12,Hauraki.District,21000,20998,0,1,0,1,0,0,1,0,0,0,23,4
