ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
27,4,Waikato,417130,416572,78,102,194,184,0,78,80,59,39,0,546,4
27,11,MidCentral,178239,177962,31,51,92,103,1,31,36,33,13,0,257,4
27,18,South.Canterbury,60025,59976,12,10,17,10,0,12,8,5,3,0,68,4
27,1,Waitemata,622348,622054,35,51,92,116,2,35,31,28,22,0,696,4
27,0,Northland,178499,178182,34,54,101,128,1,34,42,30,19,0,268,4
27,8,Taranaki,119640,119634,1,1,2,2,0,1,0,0,0,0,121,4
27,5,Lakes,110040,110017,1,3,10,9,0,1,3,3,0,0,129,4
27,19,Southern,328230,328102,17,15,43,53,0,17,11,18,7,0,331,4
27,15,Nelson.Marlborough,150279,149962,45,59,120,93,1,45,45,27,14,0,232,4
27,3,Counties.Manukau,557787,556945,118,166,261,297,3,118,120,85,47,0,751,4
27,6,Bay.of.Plenty,236818,236576,40,43,82,77,2,40,29,26,8,0,327,4
27,13,Capital.and.Coast,316620,316494,14,19,40,53,0,14,12,12,5,0,361,4
27,10,Whanganui,64565,64563,0,0,1,1,0,0,0,1,0,0,86,4
27,17,Canterbury,562868,562402,74,81,158,153,2,74,60,49,20,0,719,4
27,12,Hutt.Valley,149270,149075,19,38,66,72,0,19,26,20,8,0,189,4
27,7,Tairawhiti,48965,48954,1,2,2,6,0,1,1,1,2,0,37,4
27,14,Wairarapa,44845,44845,0,0,0,0,0,0,0,0,0,0,59,4
27,2,Auckland,538840,538588,35,52,81,84,0,35,39,32,14,0,595,4
27,9,Hawkes.Bay,165360,165311,6,9,17,17,0,6,6,7,3,0,181,4
27,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,30,4
28,19,Southern,328229,328086,16,22,45,60,1,16,17,10,7,1,395,4
28,18,South.Canterbury,60024,59964,12,13,21,14,1,12,12,9,4,1,74,4
28,13,Capital.and.Coast,316620,316481,13,23,43,60,0,13,14,10,7,0,373,4
28,10,Whanganui,64565,64562,1,0,1,1,0,1,0,0,0,0,58,4
28,1,Waitemata,622347,622011,43,54,109,130,3,43,35,32,14,1,749,4
28,17,Canterbury,562868,562342,60,104,181,181,2,60,74,51,28,0,724,4
28,7,Tairawhiti,48965,48954,0,2,3,6,0,0,1,1,0,0,45,4
28,9,Hawkes.Bay,165360,165305,6,10,16,23,0,6,6,5,6,0,173,4
28,12,Hutt.Valley,149269,149045,30,36,70,88,1,30,19,21,16,1,219,4
28,5,Lakes,110040,110013,4,1,10,12,0,4,1,3,3,0,148,4
28,8,Taranaki,119640,119633,1,1,3,2,0,1,1,1,0,0,124,4
28,11,MidCentral,178239,177927,35,45,111,121,1,35,31,37,18,0,252,4
28,4,Waikato,417130,416486,86,109,215,234,0,86,78,71,50,0,595,4
28,14,Wairarapa,44845,44844,1,0,0,0,0,1,0,0,0,0,53,4
28,6,Bay.of.Plenty,236818,236537,39,56,98,88,2,39,40,27,11,0,345,4
28,2,Auckland,538840,538547,41,48,103,101,0,41,35,39,17,0,614,4
28,15,Nelson.Marlborough,150279,149922,40,62,146,109,1,40,45,42,16,0,288,4
28,0,Northland,178499,178123,59,52,115,150,1,59,34,36,22,0,273,4
28,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,40,4
28,3,Counties.Manukau,557787,556834,111,164,331,347,3,111,118,120,50,0,840,4
29,12,Hutt.Valley,149269,149028,17,41,87,96,1,17,30,25,8,0,225,4
29,1,Waitemata,622346,621976,35,63,120,152,4,35,43,34,22,1,693,4
29,10,Whanganui,64565,64562,0,1,1,1,0,0,1,0,0,0,70,4
29,2,Auckland,538840,538504,43,59,115,119,0,43,41,30,18,0,599,4
29,9,Hawkes.Bay,165360,165297,8,9,19,27,0,8,6,7,4,0,167,4
29,18,South.Canterbury,60024,59958,6,15,27,18,1,6,12,10,4,0,93,4
29,3,Counties.Manukau,557787,556696,138,164,380,409,3,138,111,111,62,0,897,4
29,14,Wairarapa,44845,44844,0,1,0,0,0,0,1,0,0,0,46,4
29,0,Northland,178499,178086,37,77,127,172,1,37,59,34,22,0,300,4
29,11,MidCentral,178239,177886,41,47,124,141,1,41,35,33,20,0,297,4
29,15,Nelson.Marlborough,150277,149850,72,60,159,136,3,72,40,42,27,2,285,4
29,6,Bay.of.Plenty,236818,236505,32,48,116,117,2,32,39,47,29,0,356,4
29,7,Tairawhiti,48965,48953,1,1,4,6,0,1,0,1,0,0,53,4
29,5,Lakes,110040,110012,1,4,7,16,0,1,4,1,4,0,116,4
29,13,Capital.and.Coast,316620,316454,27,20,51,68,0,27,13,16,8,0,353,4
29,8,Taranaki,119640,119629,4,2,2,3,0,4,1,0,1,0,122,4
29,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,38,4
29,17,Canterbury,562868,562283,59,94,217,215,2,59,60,70,34,0,755,4
29,19,Southern,328228,328066,20,23,52,67,2,20,16,15,7,1,391,4
29,4,Waikato,417128,416407,79,124,238,280,2,79,86,71,46,2,606,4
30,19,Southern,328228,328048,18,26,63,73,2,18,20,17,6,0,384,4
30,0,Northland,178498,178035,51,64,159,189,2,51,37,50,17,1,318,4
30,2,Auckland,538840,538469,35,66,123,147,0,35,43,36,28,0,693,4
30,12,Hutt.Valley,149269,149003,25,31,101,109,1,25,17,27,13,0,234,4
30,17,Canterbury,562867,562216,67,98,239,247,3,67,59,55,32,1,727,4
30,4,Waikato,417127,416328,79,122,275,323,3,79,79,81,43,1,636,4
30,18,South.Canterbury,60024,59950,8,8,36,22,1,8,6,13,4,0,97,4
