ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
27,11,MidCentral,178240,178179,9,6,24,22,0,9,5,9,3,0,208,4
27,12,Hutt.Valley,149270,149188,10,20,24,28,0,10,13,3,5,0,177,4
27,8,Taranaki,119640,119619,1,8,6,6,0,1,7,1,2,0,129,4
27,14,Wairarapa,44845,44832,1,5,5,2,0,1,5,1,0,0,67,4
27,19,Southern,328230,328217,3,3,3,4,0,3,3,0,1,0,343,4
27,0,Northland,178497,178349,17,20,40,71,3,17,16,7,8,1,207,4
27,4,Waikato,417125,416203,148,150,292,332,5,148,107,98,61,3,652,4
27,10,Whanganui,64565,64563,0,0,1,1,0,0,0,1,0,0,60,4
27,6,Bay.of.Plenty,236820,236509,48,49,102,112,0,48,35,24,12,0,319,4
27,15,Nelson.Marlborough,150280,150157,12,24,44,43,0,12,19,14,10,0,207,4
27,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,35,4
27,3,Counties.Manukau,557787,557198,91,126,188,184,3,91,84,63,27,1,751,4
27,9,Hawkes.Bay,165360,165301,7,6,19,27,0,7,4,5,6,0,180,4
27,13,Capital.and.Coast,316620,316398,21,52,62,87,0,21,38,22,7,0,398,4
27,1,Waitemata,622347,621555,108,153,254,277,3,108,118,83,41,1,832,4
27,17,Canterbury,562869,562442,57,83,133,154,1,57,65,43,22,0,686,4
27,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,49,4
27,2,Auckland,538840,538668,22,39,60,51,0,22,26,24,9,0,640,4
27,18,South.Canterbury,60025,60006,2,3,10,4,0,2,2,3,2,0,63,4
27,5,Lakes,110039,109892,18,29,48,52,1,18,24,14,11,0,149,4
28,0,Northland,178497,178333,16,23,46,79,3,16,17,14,8,0,236,4
28,4,Waikato,417123,416061,142,207,333,380,7,142,148,91,48,2,725,4
28,2,Auckland,538840,538645,23,33,83,56,0,23,22,28,5,0,609,4
28,13,Capital.and.Coast,316620,316362,36,36,86,100,0,36,21,37,13,0,404,4
28,8,Taranaki,119640,119617,2,4,8,9,0,2,1,5,3,0,139,4
28,18,South.Canterbury,60025,60002,4,3,11,5,0,4,2,2,1,0,58,4
28,9,Hawkes.Bay,165360,165293,8,8,22,29,0,8,7,5,2,0,182,4
28,17,Canterbury,562868,562388,54,89,151,186,2,54,57,51,32,1,727,4
28,6,Bay.of.Plenty,236820,236464,45,67,112,132,0,45,48,30,20,0,323,4
28,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,53,4
28,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,31,4
28,1,Waitemata,622347,621424,131,163,303,326,3,131,108,98,49,0,926,4
28,14,Wairarapa,44845,44828,4,2,9,2,0,4,1,4,0,0,50,4
28,12,Hutt.Valley,149270,149169,19,13,37,32,0,19,10,17,4,0,197,4
28,15,Nelson.Marlborough,150280,150136,21,18,48,57,0,21,12,18,14,0,198,4
28,11,MidCentral,178240,178165,14,10,25,26,0,14,9,5,4,0,189,4
28,10,Whanganui,64565,64563,0,0,1,1,0,0,0,0,0,0,66,4
28,5,Lakes,110039,109880,12,25,64,58,1,12,18,22,6,0,160,4
28,19,Southern,328230,328216,1,3,5,5,0,1,3,3,1,0,370,4
28,3,Counties.Manukau,557787,557099,99,130,241,218,3,99,91,87,34,0,766,4
