ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
25,25,Rangitikei.District,15750,15750,0,0,0,0,0,0,0,0,0,0,9,4
25,9,Whangarei.District,96000,95979,6,6,8,1,0,6,4,3,1,0,103,4
25,35,Rotorua.District,75100,75091,0,3,3,3,0,0,3,1,0,0,69,4
25,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,4,4
25,12,Hauraki.District,21000,21000,0,0,0,0,0,0,0,0,0,0,18,4
25,11,Thames-Coromandel.District,31500,31500,0,0,0,0,0,0,0,0,0,0,26,4
25,14,Matamata-Piako.District,36000,36000,0,0,0,0,0,0,0,0,0,0,38,4
25,32,Taupo.District,39300,39295,0,3,0,2,0,0,3,0,0,0,50,4
25,5,Carterton.District,9690,9681,0,3,1,5,0,0,1,0,1,0,18,4
25,23,Ruapehu.District,12750,12750,0,0,0,0,0,0,0,0,0,0,14,4
25,2,Lower.Hutt.City,108700,108669,5,4,16,6,0,5,3,8,1,0,117,4
25,29,Horowhenua.District,35000,34992,1,1,1,5,0,1,0,0,0,0,34,4
25,45,Kaikoura.District,4110,4110,0,0,0,0,0,0,0,0,0,0,4,4
25,58,Central.Otago.District,23100,22976,20,19,32,53,0,20,13,8,11,0,58,4
25,48,Westland.District,8960,8960,0,0,0,0,0,0,0,0,0,0,6,4
25,38,Ōpōtiki.District,9720,9688,4,9,10,9,0,4,4,3,2,0,18,4
25,21,Stratford.District,9860,9859,0,1,0,0,0,0,0,0,0,0,15,4
25,41,Hastings.District,85000,84938,6,10,15,31,0,6,8,3,3,0,123,4
25,42,Napier.City,65000,64726,33,61,77,103,0,33,40,23,15,0,140,4
25,30,Kapiti.Coast.District,56000,55988,0,3,5,4,0,0,1,0,0,0,63,4
25,40,Wairoa.District,8680,8680,0,0,0,0,0,0,0,0,0,0,4,4
25,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,11,4
25,8,Far.North.District,68500,68459,9,5,16,11,0,9,3,4,1,0,87,4
25,26,Manawatu.District,31700,31597,16,16,34,37,0,16,9,13,5,0,53,4
25,6,South.Wairarapa.District,11100,11099,0,0,0,1,0,0,0,0,0,0,11,4
25,10,Kaipara.District,24100,24099,0,0,1,0,0,0,0,1,0,0,23,4
25,51,Christchurch.City,385499,385387,14,22,36,40,1,14,17,17,5,0,400,4
25,50,Waimakariri.District,62800,62789,1,1,4,5,0,1,1,2,1,0,71,4
25,60,Dunedin.City,131698,131574,24,20,37,43,2,24,16,14,7,1,176,4
25,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,8,4
25,17,Ōtorohanga.District,10500,10499,0,0,0,1,0,0,0,0,0,0,11,4
25,65,Auckland,1642795,1641907,141,148,293,306,5,141,104,90,52,0,1894,4
25,19,Central.Hawke's.Bay.District,14850,14850,0,0,0,0,0,0,0,0,0,0,6,4
25,24,Whanganui.District,47300,47262,4,2,14,18,0,4,1,6,2,0,60,4
25,49,Hurunui.District,12950,12931,3,5,7,4,0,3,3,2,1,0,24,4
25,0,Porirua.City,59100,59095,1,2,0,2,0,1,2,0,0,0,66,4
25,22,South.Taranaki.District,28600,28600,0,0,0,0,0,0,0,0,0,0,42,4
25,34,Tauranga.City,144699,144530,20,28,64,57,1,20,20,25,9,0,181,4
25,53,Ashburton.District,34800,34799,0,0,0,1,0,0,0,0,0,0,34,4
25,36,Whakatane.District,37100,37100,0,0,0,0,0,0,0,0,0,0,35,4
25,1,Upper.Hutt.City,45998,45806,28,35,64,65,2,28,31,24,16,0,96,4
25,55,Mackenzie.District,5140,5136,0,0,0,4,0,0,0,0,0,0,6,4
25,57,Waitaki.District,23200,23200,0,0,0,0,0,0,0,0,0,0,20,4
25,27,Palmerston.North.City,88300,88269,6,4,12,9,0,6,3,5,2,0,121,4
25,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,16,4
25,63,Gore.District,12800,12783,4,3,3,7,0,4,3,1,2,0,20,4
25,18,South.Waikato.District,25100,25096,1,2,1,0,0,1,2,0,0,0,23,4
25,46,Buller.District,9840,9836,0,2,0,2,0,0,0,0,0,0,13,4
