ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
26,15,Nelson.Marlborough,150280,150213,7,12,26,22,0,7,9,7,2,0,154,4
26,12,Hutt.Valley,149270,149236,5,8,10,11,0,5,8,4,2,0,144,4
26,10,Whanganui,64564,64470,6,21,30,37,1,6,16,9,9,0,109,4
26,18,South.Canterbury,60024,59743,38,57,89,97,1,38,43,27,22,0,156,4
26,1,Waitemata,622349,621933,66,87,120,143,1,66,59,35,20,0,720,4
26,5,Lakes,110040,109876,29,24,56,55,0,29,17,15,16,0,140,4
26,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,44,4
26,17,Canterbury,562869,562458,48,89,114,160,1,48,65,25,30,0,637,4
26,6,Bay.of.Plenty,236820,236679,21,19,38,63,0,21,13,12,8,0,274,4
26,11,MidCentral,178240,178209,4,7,10,10,0,4,7,5,1,0,186,4
26,19,Southern,328228,327917,37,51,106,117,2,37,37,30,12,0,452,4
26,9,Hawkes.Bay,165360,165260,18,14,28,40,0,18,9,5,7,0,169,4
26,8,Taranaki,119640,119403,37,40,90,70,0,37,30,30,19,0,190,4
26,13,Capital.and.Coast,316617,316253,43,79,115,127,3,43,58,40,22,0,412,4
26,2,Auckland,538839,538582,44,54,84,75,1,44,45,29,10,0,633,4
26,4,Waikato,417128,416786,46,64,108,124,2,46,51,27,14,0,532,4
26,3,Counties.Manukau,557788,557530,24,44,84,106,2,24,36,24,15,0,655,4
26,14,Wairarapa,44842,44626,32,38,75,71,3,32,27,26,6,0,105,4
26,16,West.Coast,32445,32445,0,0,0,0,0,0,0,0,0,0,46,4
26,0,Northland,178500,178419,13,12,24,32,0,13,7,8,3,0,207,4
27,19,Southern,328228,327873,44,49,130,132,2,44,37,39,15,0,472,4
27,16,West.Coast,32445,32444,1,0,0,0,0,1,0,0,0,0,29,4
27,17,Canterbury,562869,562395,63,83,146,182,1,63,48,54,22,0,705,4
27,3,Counties.Manukau,557788,557492,38,44,93,121,2,38,24,24,15,0,651,4
27,0,Northland,178500,178407,12,16,28,37,0,12,13,9,5,0,207,4
27,2,Auckland,538838,538542,40,65,95,96,2,40,44,33,21,1,641,4
27,18,South.Canterbury,60024,59713,30,55,109,117,1,30,38,40,20,0,165,4
27,1,Waitemata,622349,621865,68,92,155,169,1,68,66,61,26,0,716,4
27,11,MidCentral,178240,178200,9,5,16,10,0,9,4,6,0,0,194,4
27,5,Lakes,110040,109849,27,37,64,63,0,27,29,16,8,0,158,4
27,4,Waikato,417128,416739,47,68,116,158,2,47,46,42,34,0,511,4
27,7,Tairawhiti,48965,48965,0,0,0,0,0,0,0,0,0,0,60,4
