ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
25,63,Gore.District,12800,12800,0,0,0,0,0,0,0,0,0,0,9,4
25,23,Ruapehu.District,12750,12750,0,0,0,0,0,0,0,0,0,0,21,4
25,8,Far.North.District,68500,68484,1,1,3,11,0,1,0,2,0,0,75,4
25,27,Palmerston.North.City,88300,88259,7,11,11,12,0,7,6,3,3,0,90,4
25,6,South.Wairarapa.District,11100,11100,0,0,0,0,0,0,0,0,0,0,8,4
25,54,Timaru.District,47900,47900,0,0,0,0,0,0,0,0,0,0,53,4
25,50,Waimakariri.District,62800,62734,12,11,28,15,0,12,10,8,6,0,90,4
25,29,Horowhenua.District,35000,34999,0,0,0,1,0,0,0,0,0,0,39,4
25,22,South.Taranaki.District,28600,28600,0,0,0,0,0,0,0,0,0,0,30,4
25,55,Mackenzie.District,5140,5140,0,0,0,0,0,0,0,0,0,0,4,4
25,15,Hamilton.City,169499,169419,11,10,33,26,1,11,7,9,4,1,214,4
25,60,Dunedin.City,131700,131636,15,12,17,20,0,15,8,3,2,0,142,4
25,34,Tauranga.City,144700,144386,36,61,93,124,0,36,42,32,20,0,204,4
25,7,Tasman.District,54799,54759,7,10,15,8,1,7,9,5,2,0,65,4
25,65,Auckland,1642799,1641578,173,217,413,418,1,173,156,127,61,1,2079,4
25,35,Rotorua.District,75100,75068,1,7,12,12,0,1,3,4,2,0,75,4
25,14,Matamata-Piako.District,36000,35998,0,1,0,1,0,0,0,0,0,0,44,4
25,13,Waikato.District,79900,79793,20,24,44,19,0,20,20,22,4,0,96,4
25,36,Whakatane.District,37100,37099,0,0,0,1,0,0,0,0,0,0,47,4
25,47,Grey.District,13750,13750,0,0,0,0,0,0,0,0,0,0,21,4
25,56,Waimate.District,8080,8080,0,0,0,0,0,0,0,0,0,0,11,4
25,26,Manawatu.District,31698,31530,20,39,56,53,2,20,30,25,8,0,91,4
25,37,Kawerau.District,7490,7490,0,0,0,0,0,0,0,0,0,0,4,4
25,9,Whangarei.District,96000,95964,8,10,10,8,0,8,9,4,0,0,99,4
25,12,Hauraki.District,21000,20999,0,0,0,1,0,0,0,0,0,0,12,4
25,38,Ōpōtiki.District,9720,9720,0,0,0,0,0,0,0,0,0,0,11,4
25,59,Queenstown-Lakes.District,41700,41700,0,0,0,0,0,0,0,0,0,0,46,4
25,3,Wellington.City,210400,210350,5,5,16,24,0,5,3,7,4,0,231,4
25,57,Waitaki.District,23200,23198,0,0,0,2,0,0,0,0,0,0,25,4
25,21,Stratford.District,9860,9858,0,0,2,0,0,0,0,1,0,0,11,4
25,62,Southland.District,32100,32088,0,1,2,9,0,0,1,0,1,0,36,4
25,10,Kaipara.District,24100,24088,1,2,1,8,0,1,1,1,2,0,37,4
25,43,Nelson.City,52900,52859,7,14,12,8,0,7,13,4,0,0,65,4
25,31,Waitomo.District,9490,9490,0,0,0,0,0,0,0,0,0,0,13,4
25,41,Hastings.District,85000,84973,6,4,13,4,0,6,3,5,2,0,92,4
25,61,Clutha.District,18350,18282,9,19,23,17,0,9,16,4,5,0,42,4
25,46,Buller.District,9840,9840,0,0,0,0,0,0,0,0,0,0,8,4
