ticks,who,name,pop.0,susceptible,exposed,presymptomatic,infected,recovered,dead,new.exposed,new.presymptomatic,new.infected,new.recovered,new.dead,new.tests,alert.level
28,2,Auckland,538839,538456,61,73,127,122,1,61,51,49,24,0,663,4
28,6,Bay.of.Plenty,236820,236716,16,21,26,41,0,16,17,10,12,0,291,4
28,11,MidCentral,178240,178133,19,21,34,33,0,19,13,10,6,0,208,4
28,0,Northland,178500,178486,1,1,6,6,0,1,0,1,1,0,194,4
28,5,Lakes,110039,109857,27,35,64,56,1,27,24,27,9,0,162,4
28,12,Hutt.Valley,149270,149235,6,9,12,8,0,6,8,4,2,0,160,4
28,1,Waitemata,622345,621451,108,168,265,353,5,108,111,79,49,1,837,4
28,17,Canterbury,562868,562233,94,114,189,238,2,94,91,45,29,1,724,4
28,19,Southern,328229,328047,34,27,48,73,1,34,21,17,6,0,379,4
28,15,Nelson.Marlborough,150280,150154,15,26,42,43,0,15,20,19,5,0,177,4
28,16,West.Coast,32445,32422,3,6,7,7,0,3,3,2,2,0,43,4
28,18,South.Canterbury,60025,60008,0,3,6,8,0,0,1,1,0,0,59,4
28,14,Wairarapa,44845,44793,6,4,12,30,0,6,4,5,1,0,58,4
28,8,Taranaki,119640,119630,0,4,2,4,0,0,3,0,0,0,130,4
28,9,Hawkes.Bay,165359,165290,11,13,22,23,1,11,7,5,3,0,178,4
28,10,Whanganui,64565,64565,0,0,0,0,0,0,0,0,0,0,50,4
28,7,Tairawhiti,48965,48958,1,3,1,2,0,1,2,1,1,0,53,4
28,3,Counties.Manukau,557790,557561,29,40,71,89,0,29,34,20,12,0,582,4
28,13,Capital.and.Coast,316619,316250,49,63,116,141,1,49,44,38,28,1,400,4
28,4,Waikato,417128,416802,38,56,99,133,2,38,41,33,16,1,496,4
29,16,West.Coast,32445,32417,5,3,10,10,0,5,3,6,3,0,39,4
29,8,Taranaki,119640,119629,1,1,5,4,0,1,0,3,0,0,123,4
29,2,Auckland,538839,538387,69,77,163,143,1,69,61,57,21,0,705,4
29,9,Hawkes.Bay,165359,165279,11,17,26,26,1,11,11,7,3,0,189,4
29,11,MidCentral,178240,178121,12,28,38,41,0,12,19,12,8,0,201,4
29,10,Whanganui,64565,64565,0,0,0,0,0,0,0,0,0,0,65,4
29,19,Southern,328228,328018,29,48,52,81,2,29,34,13,8,1,333,4
29,14,Wairarapa,44845,44790,3,8,11,33,0,3,6,2,3,0,43,4
29,0,Northland,178500,178485,1,2,3,9,0,1,1,0,3,0,168,4
29,4,Waikato,417128,416756,46,57,117,152,2,46,38,37,19,0,509,4
29,17,Canterbury,562868,562147,86,136,215,284,2,86,94,72,46,0,771,4
29,1,Waitemata,622345,621331,120,172,303,419,5,120,108,104,66,0,895,4
29,15,Nelson.Marlborough,150280,150132,22,26,51,49,0,22,15,15,6,0,203,4
29,13,Capital.and.Coast,316618,316207,43,72,132,164,2,43,49,40,23,1,447,4
29,12,Hutt.Valley,149270,149227,8,7,19,9,0,8,6,8,1,0,150,4
29,5,Lakes,110039,109829,28,45,68,69,1,28,27,17,13,0,192,4
29,18,South.Canterbury,60025,60004,4,1,6,10,0,4,0,2,2,0,74,4
29,6,Bay.of.Plenty,236820,236704,12,20,36,48,0,12,16,17,7,0,270,4
29,3,Counties.Manukau,557790,557529,32,50,78,101,0,32,29,19,12,0,587,4
29,7,Tairawhiti,48965,48957,1,2,2,3,0,1,1,2,1,0,53,4
30,9,Hawkes.Bay,165358,165271,8,14,35,30,2,8,11,14,4,1,185,4
30,6,Bay.of.Plenty,236820,236684,20,16,45,55,0,20,12,16,7,0,272,4
30,3,Counties.Manukau,557790,557498,31,43,96,122,0,31,32,39,21,0,698,4
30,12,Hutt.Valley,149270,149220,7,11,20,12,0,7,8,4,3,0,162,4
